# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	7.0	1.0	0.5	0.00010005002501250625	10-04-24 18:20:49.848874
20000000.0	2105264.052631579	7.0	1052632.5263157894	0.5	0.00010005002501250625	10-04-24 18:20:50.374267
20000000.0	2105264.052631579	7.0	2105264.052631579	0.5	0.00010005002501250625	10-04-24 18:20:50.896545
20000000.0	2105264.052631579	7.0	3157895.578947368	0.5	0.00010005002501250625	10-04-24 18:20:51.422500
20000000.0	2105264.052631579	7.0	4210527.105263158	0.5	0.00010005002501250625	10-04-24 18:20:51.948667
20000000.0	2105264.052631579	7.0	5263158.631578947	0.5	0.00010005002501250625	10-04-24 18:20:52.474014
20000000.0	2105264.052631579	7.0	6315790.157894736	0.5	0.00010005002501250625	10-04-24 18:20:52.999459
20000000.0	2105264.052631579	7.0	7368421.684210526	0.5	0.00010005002501250625	10-04-24 18:20:53.525641
20000000.0	2105264.052631579	7.0	8421053.210526315	0.5	0.00010005002501250625	10-04-24 18:20:54.050420
20000000.0	2105264.052631579	7.0	9473684.736842105	0.5	0.00010005002501250625	10-04-24 18:20:54.573456
20000000.0	2105264.052631579	7.0	10526316.263157895	0.5	0.00010005002501250625	10-04-24 18:20:55.099434
20000000.0	2105264.052631579	7.0	11578947.789473685	0.5	0.00010005002501250625	10-04-24 18:20:55.625262
20000000.0	2105264.052631579	7.0	12631579.315789472	0.5	0.00010005002501250625	10-04-24 18:20:56.150940
20000000.0	2105264.052631579	7.0	13684210.842105264	0.5	0.00010005002501250625	10-04-24 18:20:56.675266
20000000.0	2105264.052631579	7.0	14736842.368421052	0.5	0.00010005002501250625	10-04-24 18:20:57.199439
20000000.0	2105264.052631579	7.0	15789473.894736843	0.5	0.00010005002501250625	10-04-24 18:20:57.723798
20000000.0	2105264.052631579	7.0	16842105.42105263	0.5	0.00010005002501250625	10-04-24 18:20:58.248586
20000000.0	2105264.052631579	7.0	17894736.94736842	0.5	0.00010005002501250625	10-04-24 18:20:58.773594
20000000.0	2105264.052631579	7.0	18947368.47368421	0.5	0.00010005002501250625	10-04-24 18:20:59.297928
20000000.0	2105264.052631579	7.0	20000000.0	0.5	0.00010005002501250625	10-04-24 18:20:59.822814
