# 
focus_V	E+P_V	anode_v	focus_I	E+P_I	anode_I	time	Delay	
0	0	5089.69085	2.63665275e-10	2.44488252e-10	0.00023609289488	1713171458.61451	0.1	15-04-24 10:57:38.614564
0	0	5177.67068	1.6386241100000002e-10	4.08724073e-10	0.00023654794073	1713171459.3933911	0.1	15-04-24 10:57:39.393453
0	0	5208.211450000001	1.79123746e-10	3.6766511799999997e-10	0.00023746520246	1713171460.1728947	0.1	15-04-24 10:57:40.172949
0	0	5255.825159999999	3.11597362e-10	4.90841983e-10	0.00023739332324	1713171460.9516616	0.1	15-04-24 10:57:40.951708
0	0	5252.80657	2.2329645200000001e-10	3.7139775e-10	0.00023740407671000004	1713171461.729808	0.1	15-04-24 10:57:41.729857
0	0	5252.02578	2.85460651e-10	4.3858513100000005e-10	0.00023740502045000003	1713171462.5051425	0.1	15-04-24 10:57:42.505195
0	0	5251.4878100000005	2.5641488700000003e-10	3.1540826499999997e-10	0.00023740992563	1713171463.2793171	0.1	15-04-24 10:57:43.279374
0	0	5250.419349999999	2.87116572e-10	3.5646722100000003e-10	0.00023740105838000004	1713171464.0574322	0.1	15-04-24 10:57:44.057489
0	0	5250.06444	2.71363093e-10	4.4605039599999997e-10	0.00023743671512000005	1713171464.835052	0.1	15-04-24 10:57:44.835101
0	0	5249.3994600000005	2.50417917e-10	4.1992197e-10	0.0002374553921	1713171465.6092489	0.1	15-04-24 10:57:45.609299
0	0	5249.70206	2.3985582000000003e-10	2.7434931e-10	0.00023745652421	1713171466.3906157	0.1	15-04-24 10:57:46.390665
0	0	5250.90875	2.84207677e-10	4.684461900000001e-10	0.00023755443818000005	1713171467.1680608	0.1	15-04-24 10:57:47.168113
0	0	5250.24003	2.36633486e-10	5.13237777e-10	0.00023750538701	1713171467.943224	0.1	15-04-24 10:57:47.943268
0	0	5248.1255200000005	2.74361654e-10	4.4605039599999997e-10	0.00023746482509000001	1713171468.7165928	0.1	15-04-24 10:57:48.716645
0	0	5248.23386	2.10094089e-10	3.3033879500000003e-10	0.00023749123784000002	1713171469.4948008	0.1	15-04-24 10:57:49.494930
0	0	5248.5439400000005	2.14390536e-10	3.52734588e-10	0.00023744822333000002	1713171470.2701375	0.1	15-04-24 10:57:50.270188
0	0	5248.65975	2.1425627199999999e-10	4.64713557e-10	0.00023749633139000004	1713171471.0466745	0.1	15-04-24 10:57:51.046730
0	0	5248.502850000001	2.96381058e-10	2.51953516e-10	0.00023746840979	1713171471.8256874	0.1	15-04-24 10:57:51.825733
0	0	5247.04586	3.10836811e-10	4.60980925e-10	0.00023743765822999998	1713171472.6005807	0.1	15-04-24 10:57:52.600631
0	0	5246.709629999999	2.0342569500000002e-10	4.16189337e-10	0.00023749331306000004	1713171473.3772855	0.1	15-04-24 10:57:53.377334
0	0	5248.64107	2.99334919e-10	3.97526176e-10	0.00023756538065000004	1713171474.1532302	0.1	15-04-24 10:57:54.153277
0	0	5249.39198	2.76644309e-10	6.36414643e-10	0.00023764386290000004	1713171474.932383	0.1	15-04-24 10:57:54.932429
0	0	5250.09433	2.86311314e-10	3.8259564700000003e-10	0.00023766518147000002	1713171475.709328	0.1	15-04-24 10:57:55.709377
0	0	5250.52769	2.2034295500000002e-10	4.60980925e-10	0.00023768121749000003	1713171476.4931967	0.1	15-04-24 10:57:56.493250
0	0	5248.700849999999	4.98672147e-10	4.16189337e-10	0.00023765065493	1713171477.2741208	0.1	15-04-24 10:57:57.274167
0	0	5249.29859	9.69893818e-10	2.1462719300000001e-10	0.00023764141031000003	1713171478.059338	0.1	15-04-24 10:57:58.059387
0	0	5249.16783	5.82631814e-10	3.41536691e-10	0.00023765857844000002	1713171478.8355398	0.1	15-04-24 10:57:58.835588
0	0	5248.222659999999	-3.8779015e-12	4.684461900000001e-10	0.00023770781861000002	1713171479.6098068	0.1	15-04-24 10:57:59.609857
0	0	5248.8727	1.99890029e-10	3.07943001e-10	0.00023402047208000002	1713171480.3906095	0.1	15-04-24 10:58:00.390655
