# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7432979.0	-7446433.0	-7453062.0	-7451715.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.869117	9.9e+37	6.98001696	6	76.0	25-03-24 20:41:29.142821
0.601	0.002	250	250	-7153628.0	-7165987.0	-7171885.0	-7170166.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3759183	9.9e+37	6.76725004	6	76.0	25-03-24 20:41:37.185333
1.201	0.005	250	250	-6778710.0	-6790387.0	-6795973.0	-6794388.0	-8122474.0	-8114233.0	-8112930.0	-8108428.0	-10.779492	-1.16060862	6.8004586	6	76.0	25-03-24 20:41:45.026856
1.8	0.008	250	250	-6402763.0	-6413697.0	-6418976.0	-6417534.0	-7672119.0	-7664206.0	-7663003.0	-7658742.0	-10.1817364	-1.09624245	6.52877082	6	76.0	25-03-24 20:41:52.830393
2.401	0.012	250	250	-6025561.0	-6035721.0	-6040740.0	-6039446.0	-7219786.0	-7212300.0	-7211171.0	-7207075.0	-9.58195902	-1.03159556	6.42129466	6	76.0	25-03-24 20:42:00.632432
3.001	0.015	250	250	-5648900.0	-5658372.0	-5663082.0	-5661909.0	-6768056.0	-6760962.0	-6759955.0	-6756055.0	-8.98320095	-0.967057441	6.48364621	6	76.0	25-03-24 20:42:08.698512
3.6	0.018	250	250	-5272404.0	-5281122.0	-5285547.0	-5284541.0	-6316712.0	-6310032.0	-6309095.0	-6305459.0	-8.3845454	-0.902586057	6.3633139	6	76.0	25-03-24 20:42:16.745948
4.2	0.021	250	250	-4895575.0	-4903585.0	-4907707.0	-4906842.0	-5865343.0	-5859045.0	-5858240.0	-5854765.0	-7.78536896	-0.838087879	6.31160861	6	76.0	25-03-24 20:42:24.556633
4.8	0.024	250	250	-4518990.0	-4526259.0	-4530071.0	-4529357.0	-5414688.0	-5408799.0	-5408008.0	-5404810.0	-7.18672094	-0.773712966	6.44134188	6	76.0	25-03-24 20:42:32.616887
5.4	0.027	250	250	-4141954.0	-4148492.0	-4151996.0	-4151430.0	-4963202.0	-4957692.0	-4957002.0	-4954007.0	-6.58719395	-0.709199111	6.42754564	6	76.0	25-03-24 20:42:40.472703
6.0	0.03	250	250	-3765279.0	-3771076.0	-3774292.0	-3773884.0	-4511889.0	-4506804.0	-4506245.0	-4503428.0	-5.9883314	-0.644717643	6.34951766	6	76.0	25-03-24 20:42:48.504764
6.6	0.033	250	250	-3388138.0	-3393192.0	-3396119.0	-3395861.0	-4060100.0	-4055402.0	-4054917.0	-4052360.0	-5.38874073	-0.580174317	6.34199689	6	76.0	25-03-24 20:42:56.337859
7.2	0.036	250	250	-3011659.0	-3015987.0	-3018600.0	-3018501.0	-3609025.0	-3604700.0	-3604304.0	-3601929.0	-4.79018077	-0.515722566	6.18939612	6	76.0	25-03-24 20:43:04.141591
7.801	0.039	250	250	-2634232.0	-2637821.0	-2640142.0	-2640184.0	-3156763.0	-3152843.0	-3152509.0	-3150420.0	-4.19012185	-0.451099143	6.15931304	6	76.0	25-03-24 20:43:12.220173
8.4	0.042	250	250	-2257658.0	-2260530.0	-2262556.0	-2262756.0	-2705651.0	-2702160.0	-2701976.0	-2700034.0	-3.59144272	-0.386669853	6.18500084	6	76.0	25-03-24 20:43:20.075663
8.999	0.045	250	250	-1881310.0	-1883448.0	-1885181.0	-1885523.0	-2254981.0	-2251857.0	-2251734.0	-2250032.0	-2.99305437	-0.32226178	6.26521421	6	76.0	25-03-24 20:43:27.896580
9.599	0.048	250	250	-1504406.0	-1505798.0	-1507228.0	-1507724.0	-1803306.0	-1800601.0	-1800594.0	-1799084.0	-2.39381533	-0.257738007	6.16807911	6	76.0	25-03-24 20:43:35.737029
10.2	0.051	250	250	-1127303.0	-1127957.0	-1129090.0	-1129741.0	-1351558.0	-1349246.0	-1349300.0	-1348064.0	-1.79428758	-0.193193966	6.23200564	6	76.0	25-03-24 20:43:43.607293
10.801	0.055	250	250	-750068.6	-749987.6	-750819.1	-751622.7	-899616.0	-897714.8	-897874.8	-896840.3	-1.19450067	-0.128630253	6.27525007	6	76.0	25-03-24 20:43:51.474664
11.4	0.058	250	250	-373380.3	-372565.1	-373108.1	-374064.6	-448316.8	-446807.1	-447087.2	-446215.7	-0.595673893	-0.0641524204	6.2921718	6	76.0	25-03-24 20:43:59.345791
12.0	0.061	250	250	3466.096	5014.616	4766.84	3663.172	3201.66	4331.648	3956.588	4585.988	0.00352913778	0.000370922232	6.3658045	6	76.0	25-03-24 20:44:07.442922
12.6	0.064	250	250	380133.8	382404.2	382449.1	381214.8	454493.8	455213.1	454749.8	455177.9	0.602425615	0.0648468766	6.41562959	6	76.0	25-03-24 20:44:15.286039
13.2	0.067	250	250	757111.4	760108.2	760444.7	759070.5	906211.0	906555.2	906012.9	906186.8	1.20179657	0.129396319	6.26866939	6	76.0	25-03-24 20:44:23.316160
13.799	0.07	250	250	1133646.0	1137363.0	1137997.0	1136484.0	1357449.0	1357365.0	1356728.0	1356686.0	1.8003502	0.193870909	6.34387708	6	76.0	25-03-24 20:44:31.364539
