# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.115	0.0	250	250	-7428846.0	-7442554.0	-7450103.0	-7447372.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8744295	9.9e+37	33.4818998	1713901533.4875743	6	71.0	23-04-24 21:45:33.487637
0.6	0.002	250	250	-7153568.0	-7166350.0	-7173244.0	-7170167.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3771099	9.9e+37	32.5780035	1713901541.2757192	6	71.0	23-04-24 21:45:41.275785
1.2	0.005	250	250	-6778755.0	-6790760.0	-6797286.0	-6794446.0	-8125632.0	-8115929.0	-8115410.0	-8111573.0	-10.7806879	-1.16085584	31.7734724	1713901549.076832	6	71.0	23-04-24 21:45:49.076886
1.8	0.008	250	250	-6402846.0	-6414079.0	-6420227.0	-6417632.0	-7675250.0	-7666016.0	-7665317.0	-7661895.0	-10.1828116	-1.09645975	31.1530647	1713901557.082685	6	71.0	23-04-24 21:45:57.082738
2.401	0.011	250	250	-6025776.0	-6036236.0	-6042028.0	-6039691.0	-7222982.0	-7214275.0	-7213727.0	-7210320.0	-9.58312144	-1.03189723	30.2899139	1713901564.9492707	6	71.0	23-04-24 21:46:04.949369
3.001	0.015	250	250	-5649218.0	-5658946.0	-5664368.0	-5662238.0	-6771850.0	-6763689.0	-6763066.0	-6759853.0	-8.98428788	-0.967406641	29.7170146	1713901572.9844208	6	71.0	23-04-24 21:46:12.984477
3.6	0.018	250	250	-5272795.0	-5281760.0	-5286787.0	-5284952.0	-6320399.0	-6312677.0	-6312207.0	-6309124.0	-8.38570985	-0.90294135	28.7587613	1713901580.8019054	6	71.0	23-04-24 21:46:20.801962
4.2	0.021	250	250	-4895959.0	-4904181.0	-4908888.0	-4907251.0	-5868914.0	-5861646.0	-5861230.0	-5858298.0	-7.78647143	-0.838420042	28.5643317	1713901588.6056032	6	71.0	23-04-24 21:46:28.605657
4.8	0.024	250	250	-4519458.0	-4526913.0	-4531275.0	-4529859.0	-5417366.0	-5410465.0	-5410114.0	-5407369.0	-7.18779617	-0.773926093	27.0558494	1713901596.4066253	6	71.0	23-04-24 21:46:36.406679
5.4	0.027	250	250	-4142375.0	-4149077.0	-4153077.0	-4151900.0	-4965631.0	-4959283.0	-4958895.0	-4956432.0	-6.58815924	-0.709370598	26.7986542	1713901604.4398642	6	71.0	23-04-24 21:46:44.439915
6.0	0.03	250	250	-3765772.0	-3771740.0	-3775344.0	-3774386.0	-4514397.0	-4508536.0	-4508201.0	-4505784.0	-5.98935951	-0.644917747	26.0379928	1713901612.2734013	6	71.0	23-04-24 21:46:52.273455
6.6	0.033	250	250	-3388733.0	-3393946.0	-3397203.0	-3396459.0	-4062566.0	-4057234.0	-4056971.0	-4054748.0	-5.38982163	-0.580368358	25.1836141	1713901620.0981	6	71.0	23-04-24 21:47:00.098153
7.2	0.036	250	250	-3012252.0	-3016694.0	-3019614.0	-3019089.0	-3611541.0	-3606663.0	-3606484.0	-3604380.0	-4.79120464	-0.515926089	24.6958632	1713901628.1452718	6	71.0	23-04-24 21:47:08.145326
7.8	0.039	250	250	-2634847.0	-2638548.0	-2641133.0	-2640826.0	-3159036.0	-3154716.0	-3154574.0	-3152551.0	-4.19114023	-0.45131958	23.5907097	1713901636.1723058	6	71.0	23-04-24 21:47:16.172358
8.4	0.042	250	250	-2258362.0	-2261309.0	-2263567.0	-2263455.0	-2707909.0	-2704101.0	-2703922.0	-2702178.0	-3.5925928	-0.386867339	23.2124871	1713901643.998047	6	71.0	23-04-24 21:47:23.998100
8.999	0.045	250	250	-1882000.0	-1884201.0	-1886092.0	-1886179.0	-2256907.0	-2253516.0	-2253475.0	-2251920.0	-2.99410022	-0.322425279	22.740739	1713901652.090264	6	71.0	23-04-24 21:47:32.090318
9.599	0.048	250	250	-1505099.0	-1506557.0	-1508124.0	-1508415.0	-1805184.0	-1802285.0	-1802323.0	-1801051.0	-2.39485005	-0.257893504	21.8963262	1713901660.1093335	6	71.0	23-04-24 21:47:40.109389
10.199	0.051	250	250	-1127962.0	-1128664.0	-1129891.0	-1130398.0	-1353199.0	-1350607.0	-1350679.0	-1349563.0	-1.79530869	-0.193341983	21.1205244	1713901668.13638	6	71.0	23-04-24 21:47:48.136435
10.8	0.054	250	250	-750794.4	-750750.9	-751632.7	-752358.8	-901212.4	-899087.9	-899225.5	-898124.9	-1.19562518	-0.128760917	20.4100754	1713901676.1699827	6	71.0	23-04-24 21:47:56.170043
11.4	0.058	250	250	-374046.4	-373279.2	-373825.0	-374742.5	-449631.6	-448012.7	-448205.3	-447385.6	-0.59663296	-0.0642607898	20.1213537	1713901683.9812024	6	71.0	23-04-24 21:48:03.981263
12.0	0.061	250	250	2774.0	4305.232	4064.972	2968.276	2030.796	3278.26	2984.464	3538.152	0.00254880335	0.000264790725	19.1955823	1713901691.7812562	6	71.0	23-04-24 21:48:11.781312
12.599	0.064	250	250	379526.3	381801.6	381896.0	380608.5	453534.9	454281.7	453848.8	454324.3	0.601516223	0.0647671767	18.7249069	1713901699.7931113	6	71.0	23-04-24 21:48:19.793173
13.2	0.067	250	250	756566.5	759588.2	760007.4	758529.1	905434.0	905766.7	905256.0	905496.4	1.20092216	0.129302549	18.3313242	1713901707.6118946	6	71.0	23-04-24 21:48:27.611955
13.799	0.07	250	250	1133064.0	1136814.0	1137562.0	1135903.0	1356565.0	1356484.0	1356003.0	1356020.0	1.79952979	0.193767249	17.5424391	1713901715.4120324	6	71.0	23-04-24 21:48:35.412086
14.399	0.073	250	250	1509935.0	1514430.0	1515508.0	1513659.0	1808281.0	1807891.0	1807200.0	1807099.0	2.39876359	0.258314828	16.3397189	1713901723.5033472	6	71.0	23-04-24 21:48:43.503402
14.999	0.076	250	250	1886554.0	1891779.0	1893191.0	1891158.0	2259649.0	2258616.0	2257890.0	2257562.0	2.99745546	0.322791231	16.5204613	1713901731.555329	6	71.0	23-04-24 21:48:51.555383
15.599	0.079	250	250	2263943.0	2269910.0	2271636.0	2269436.0	2712075.0	2710694.0	2709808.0	2709446.0	3.59741333	0.387398777	15.809433	1713901739.3580124	6	71.0	23-04-24 21:48:59.358067
16.2	0.082	250	250	2640881.0	2647591.0	2649662.0	2647255.0	3163764.0	3161908.0	3161142.0	3160395.0	4.19674893	0.451962897	15.2485776	1713901747.4235184	6	71.0	23-04-24 21:49:07.423573
16.8	0.085	250	250	3017490.0	3024941.0	3027298.0	3024738.0	3615036.0	3612780.0	3611832.0	3610944.0	4.79541092	0.51642553	14.4345681	1713901755.4728413	6	71.0	23-04-24 21:49:15.472895
17.4	0.088	250	250	3394327.0	3402527.0	3405186.0	3402461.0	4066782.0	4064045.0	4063065.0	4061969.0	5.39448675	0.5809602	14.4239643	1713901763.3467913	6	71.0	23-04-24 21:49:23.346845
18.0	0.092	250	250	3771222.0	3780168.0	3783135.0	3780240.0	4518633.0	4515627.0	4514452.0	4513156.0	5.99367916	0.645473204	13.6830352	1713901771.1803467	6	71.0	23-04-24 21:49:31.180401
18.6	0.095	250	250	4147903.0	4157594.0	4160895.0	4157800.0	4970010.0	4966471.0	4965296.0	4963844.0	6.59248654	0.710001527	12.9957938	1713901779.2478049	6	71.0	23-04-24 21:49:39.247861
19.199	0.098	250	250	4524207.0	4534631.0	4538246.0	4534990.0	5421142.0	5417125.0	5415785.0	5414185.0	7.19082567	0.77441141	12.6248516	1713901787.07989	6	71.0	23-04-24 21:49:47.079944
19.8	0.101	250	250	4901315.0	4912473.0	4916405.0	4912980.0	5872970.0	5868683.0	5867396.0	5865360.0	7.79023369	0.838978578	12.3002414	1713901795.1107187	6	71.0	23-04-24 21:49:55.110773
20.4	0.104	250	250	5278131.0	5290028.0	5294303.0	5290701.0	6324651.0	6320017.0	6318626.0	6316494.0	8.38938216	0.903504756	11.6094654	1713901802.9424448	6	71.0	23-04-24 21:50:02.942538
21.0	0.107	250	250	5654595.0	5667201.0	5671782.0	5668035.0	6775939.0	6770803.0	6769232.0	6766804.0	8.98777275	0.967961748	11.2711944	1713901810.7469995	6	71.0	23-04-24 21:50:10.747054
21.599	0.11	250	250	6031051.0	6044409.0	6049283.0	6045355.0	7227090.0	7221592.0	7219870.0	7217398.0	9.58630834	1.03242388	11.0018003	1713901818.5943084	6	71.0	23-04-24 21:50:18.594361
22.199	0.113	250	250	6406888.0	6420983.0	6426168.0	6422080.0	7676968.0	7671138.0	7669521.0	7666659.0	10.1837518	1.09670768	10.5798452	1713901826.602359	6	71.0	23-04-24 21:50:26.602413
22.799	0.117	250	250	6783145.0	6798020.0	6803406.0	6799226.0	8127719.0	8121529.0	8119819.0	8116636.0	10.7818939	1.16113729	9.89293404	1713901834.629472	6	71.0	23-04-24 21:50:34.629528
23.399	0.12	250	250	6844306.0	7486076.0	6863307.0	7487887.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3788317	9.9e+37	9.83331625	1713901842.6441617	6	71.0	23-04-24 21:50:42.644224
23.999	0.123	250	250	6834803.0	7486335.0	6853982.0	7488125.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9638459	9.9e+37	9.64446309	1713901850.464894	6	71.0	23-04-24 21:50:50.464954
