# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.104	0.0	250	250	-7444151.0	-7457657.0	-7464658.0	-7462455.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6052089	1714053121.1840248	6	25.999999999999996	25-04-24 15:52:01.184087
0.6	0.002	250	250	-7153867.0	-7166511.0	-7172911.0	-7170423.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.5569129	1714053127.9554088	6	25.999999999999996	25-04-24 15:52:07.955470
1.2	0.005	250	250	-6778923.0	-6790818.0	-6796894.0	-6794591.0	-8124830.0	-8115933.0	-8114921.0	-8110928.0	-1.16085878	21.4455639	1714053134.739848	6	25.999999999999996	25-04-24 15:52:14.739903
1.8	0.008	250	250	-6402933.0	-6414085.0	-6419826.0	-6417719.0	-7674058.0	-7665590.0	-7664676.0	-7660807.0	-1.09645114	21.4102044	1714053141.5220459	6	25.999999999999996	25-04-24 15:52:21.522103
2.4	0.012	250	250	-6025800.0	-6036175.0	-6041591.0	-6039699.0	-7221922.0	-7213852.0	-7213008.0	-7209374.0	-1.03186346	21.3712034	1714053148.3032193	6	25.999999999999996	25-04-24 15:52:28.303275
3.0	0.015	250	250	-5649197.0	-5658856.0	-5663932.0	-5662226.0	-6770670.0	-6763056.0	-6762290.0	-6758823.0	-0.967393167	21.378582	1714053155.0876293	6	25.999999999999996	25-04-24 15:52:35.087688
3.6	0.018	250	250	-5272747.0	-5281633.0	-5286398.0	-5284869.0	-6319591.0	-6312364.0	-6311682.0	-6308419.0	-0.902937167	21.304509	1714053161.8680828	6	25.999999999999996	25-04-24 15:52:41.868138
4.2	0.021	250	250	-4895842.0	-4904013.0	-4908449.0	-4907107.0	-5867831.0	-5861038.0	-5860441.0	-5857365.0	-0.838397578	21.3782945	1714053168.6526802	6	25.999999999999996	25-04-24 15:52:48.652736
4.8	0.024	250	250	-4519332.0	-4526764.0	-4530869.0	-4529704.0	-5416532.0	-5410190.0	-5409646.0	-5406753.0	-0.773927928	21.420841	1714053175.4353328	6	25.999999999999996	25-04-24 15:52:55.435390
5.4	0.027	250	250	-4142286.0	-4148955.0	-4152739.0	-4151794.0	-4964759.0	-4958842.0	-4958392.0	-4955682.0	-0.709382101	21.436748	1714053182.2159772	6	25.999999999999996	25-04-24 15:53:02.216032
