# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453086.0	-7466178.0	-7472731.0	-7470234.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3525506	1714441542.242691	20.0	5001.049500495004	30-04-24 03:45:42.242762
0.6	0.002	250	250	-7156307.0	-7168973.0	-7175358.0	-7172841.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.2213658	1714441568.7074924	20.0	5001.049500495004	30-04-24 03:46:08.707561
1.2	0.006	250	250	-6779764.0	-6791609.0	-6797720.0	-6795382.0	-8124780.0	-8115793.0	-8114853.0	-8110864.0	9.9e+37	9.9e+37	22.0635414	1714441595.1632047	20.0	5001.049500495004	30-04-24 03:46:35.163273
1.799	0.009	250	250	-6403391.0	-6414552.0	-6420309.0	-6418172.0	-7674047.0	-7665501.0	-7664605.0	-7660766.0	9.9e+37	9.9e+37	21.8647039	1714441621.6187124	20.0	5001.049500495004	30-04-24 03:47:01.618783
2.4	0.012	250	250	-6025986.0	-6036422.0	-6041823.0	-6039887.0	-7222403.0	-7214358.0	-7213464.0	-7209887.0	9.9e+37	9.9e+37	21.7342856	1714441648.0734334	20.0	5001.049500495004	30-04-24 03:47:28.073503
3.0	0.015	250	250	-5649202.0	-5658879.0	-5663892.0	-5662215.0	-6771304.0	-6763660.0	-6762904.0	-6759482.0	9.9e+37	9.9e+37	21.5414851	1714441674.5266628	20.0	5001.049500495004	30-04-24 03:47:54.526731
3.6	0.018	250	250	-5272620.0	-5281550.0	-5286295.0	-5284757.0	-6320511.0	-6313315.0	-6312631.0	-6309395.0	9.9e+37	9.9e+37	21.3431266	1714441700.9827597	20.0	5001.049500495004	30-04-24 03:48:20.982829
4.2	0.021	250	250	-4895750.0	-4903924.0	-4908300.0	-4907008.0	-5869361.0	-5862585.0	-5861944.0	-5858922.0	9.9e+37	9.9e+37	21.1781154	1714441727.4440992	20.0	5001.049500495004	30-04-24 03:48:47.444168
4.799	0.024	250	250	-4519112.0	-4526504.0	-4530611.0	-4529501.0	-5418001.0	-5411653.0	-5411137.0	-5408239.0	9.9e+37	9.9e+37	21.247493	1714441753.9015644	20.0	5001.049500495004	30-04-24 03:49:13.901633
5.399	0.027	250	250	-4141995.0	-4148665.0	-4152428.0	-4151490.0	-4966237.0	-4960345.0	-4959855.0	-4957172.0	9.9e+37	9.9e+37	21.3929558	1714441780.3577309	20.0	5001.049500495004	30-04-24 03:49:40.357802
