# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7436194.0	-7449796.0	-7456936.0	-7454900.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8737302	9.9e+37	24.3053232	6	204.00000000000003	26-03-24 08:16:42.422906
0.6	0.002	250	250	-7153837.0	-7166366.0	-7172801.0	-7170411.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766493	9.9e+37	24.3523211	6	204.00000000000003	26-03-24 08:16:50.456016
1.201	0.005	250	250	-6778785.0	-6790576.0	-6796685.0	-6794471.0	-8125300.0	-8116201.0	-8115349.0	-8111246.0	-10.7801018	-1.1608468	24.3808884	6	204.00000000000003	26-03-24 08:16:58.307026
1.8	0.008	250	250	-6402886.0	-6413931.0	-6419686.0	-6417697.0	-7674772.0	-7666078.0	-7665306.0	-7661399.0	-10.1822665	-1.09648132	24.448459	6	204.00000000000003	26-03-24 08:17:06.128383
2.401	0.011	250	250	-6025696.0	-6036016.0	-6041439.0	-6039624.0	-7222653.0	-7214413.0	-7213693.0	-7209962.0	-9.58252823	-1.03186965	24.3873391	6	204.00000000000003	26-03-24 08:17:14.185511
3.001	0.014	250	250	-5649030.0	-5658633.0	-5663719.0	-5662096.0	-6771230.0	-6763490.0	-6762803.0	-6759321.0	-8.98370649	-0.967400159	24.385496	6	204.00000000000003	26-03-24 08:17:22.055392
3.6	0.018	250	250	-5272558.0	-5281412.0	-5286183.0	-5284734.0	-6319851.0	-6312553.0	-6311914.0	-6308615.0	-8.38510205	-0.90290762	24.3818099	6	204.00000000000003	26-03-24 08:17:30.179777
4.2	0.021	250	250	-4895711.0	-4903829.0	-4908285.0	-4907007.0	-5868229.0	-5861357.0	-5860798.0	-5857702.0	-7.78594323	-0.838397887	24.3827314	6	204.00000000000003	26-03-24 08:17:38.239642
4.8	0.024	250	250	-4519110.0	-4526477.0	-4530618.0	-4529518.0	-5417022.0	-5410592.0	-5410126.0	-5407200.0	-7.18713203	-0.773939213	24.3087101	6	204.00000000000003	26-03-24 08:17:46.323850
5.4	0.027	250	250	-4142030.0	-4148629.0	-4152483.0	-4151568.0	-4965091.0	-4959122.0	-4958721.0	-4956016.0	-6.58756135	-0.709375051	24.3864175	6	204.00000000000003	26-03-24 08:17:54.381510
6.0	0.03	250	250	-3765461.0	-3771335.0	-3774843.0	-3774114.0	-4513725.0	-4508185.0	-4507856.0	-4505340.0	-5.98886485	-0.644901861	24.3790453	6	204.00000000000003	26-03-24 08:18:02.409379
6.6	0.033	250	250	-3388443.0	-3393571.0	-3396748.0	-3396185.0	-4061991.0	-4056891.0	-4056621.0	-4054293.0	-5.38941038	-0.580369992	24.3716731	6	204.00000000000003	26-03-24 08:18:10.293610
7.2	0.036	250	250	-3011842.0	-3016245.0	-3019073.0	-3018716.0	-3610683.0	-3606030.0	-3605823.0	-3603705.0	-4.79065742	-0.515894489	24.3698301	6	204.00000000000003	26-03-24 08:18:18.310529
