# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
10.199	0.051	250	250	-1127741.0	-1128417.0	-1129633.0	-1130192.0	-1352708.0	-1350242.0	-1350398.0	-1349231.0	-1.7950307	-0.19332703	24.5537881	6	213.0	26-03-24 09:08:00.295908
10.8	0.054	250	250	-750463.8	-750387.0	-751287.3	-752038.8	-900484.4	-898449.2	-898670.0	-897712.6	-1.19519178	-0.128723916	24.4819091	6	213.0	26-03-24 09:08:08.364655
11.4	0.058	250	250	-373779.1	-372963.5	-373537.7	-374475.5	-449006.8	-447405.1	-447701.8	-446933.2	-0.596255226	-0.0642287222	24.4422834	6	213.0	26-03-24 09:08:16.204744
12.0	0.061	250	250	3032.364	4587.06	4331.94	3214.572	2647.864	3806.984	3419.876	4026.208	0.00289638814	0.000303508019	24.4646993	6	213.0	26-03-24 09:08:24.233353
12.599	0.064	250	250	379800.3	382087.9	382156.8	380872.3	454270.9	454987.4	454540.3	454951.2	0.601886299	0.0648131056	24.4877374	6	213.0	26-03-24 09:08:32.258901
13.2	0.067	250	250	756763.5	759795.4	760181.3	758711.3	906134.7	906409.0	905878.6	906118.6	1.20124201	0.129360632	24.5338137	6	213.0	26-03-24 09:08:40.372925
13.799	0.07	250	250	1133276.0	1137054.0	1137752.0	1136114.0	1357470.0	1357311.0	1356728.0	1356743.0	1.79988087	0.193832346	24.4948104	6	213.0	26-03-24 09:08:48.414668
14.399	0.073	250	250	1510149.0	1514666.0	1515692.0	1513868.0	1809234.0	1808628.0	1807981.0	1807779.0	2.39909118	0.258365694	24.5381222	6	213.0	26-03-24 09:08:56.449184
14.999	0.076	250	250	1886641.0	1891902.0	1893262.0	1891236.0	2260507.0	2259477.0	2258740.0	2258384.0	2.99771272	0.322847898	24.648083	6	213.0	26-03-24 09:09:04.515517
15.599	0.079	250	250	2263927.0	2269925.0	2271614.0	2269401.0	2712888.0	2711422.0	2710607.0	2710079.0	3.59748901	0.387459573	24.6146089	6	213.0	26-03-24 09:09:12.611896
16.2	0.082	250	250	2640805.0	2647544.0	2649557.0	2647162.0	3164678.0	3162790.0	3161913.0	3161164.0	4.19673489	0.45199733	24.6904732	6	213.0	26-03-24 09:09:20.449515
16.8	0.085	250	250	3017289.0	3024775.0	3027094.0	3024531.0	3615911.0	3613569.0	3612596.0	3611661.0	4.79522794	0.516456506	24.6772727	6	213.0	26-03-24 09:09:28.558925
17.4	0.088	250	250	3394124.0	3402363.0	3405018.0	3402255.0	4067679.0	4064898.0	4063871.0	4062759.0	5.39436307	0.580992493	24.6855664	6	213.0	26-03-24 09:09:36.638439
18.0	0.092	250	250	3770929.0	3779906.0	3782861.0	3779932.0	4519317.0	4516112.0	4514998.0	4513711.0	5.9934621	0.645508732	24.7273343	6	213.0	26-03-24 09:09:44.503326
18.6	0.095	250	250	4147745.0	4157460.0	4160758.0	4157637.0	4971057.0	4967410.0	4966244.0	4964757.0	6.59254104	0.710033349	24.6238241	6	213.0	26-03-24 09:09:52.325529
19.199	0.098	250	250	4524046.0	4534517.0	4538113.0	4534801.0	5422086.0	5417975.0	5416735.0	5415034.0	7.19081048	0.774470625	24.5998644	6	213.0	26-03-24 09:10:00.363198
19.8	0.101	250	250	4901249.0	4912466.0	4916403.0	4912900.0	5874232.0	5869705.0	5868383.0	5866494.0	7.79052664	0.839050918	24.4899036	6	213.0	26-03-24 09:10:08.438400
20.4	0.104	250	250	5278068.0	5290010.0	5294240.0	5290575.0	6325801.0	6320863.0	6319427.0	6317384.0	8.38952401	0.903555953	24.5565527	6	213.0	26-03-24 09:10:16.510612
21.0	0.107	250	250	5654471.0	5667176.0	5671747.0	5667888.0	6777164.0	6771801.0	6770304.0	6768054.0	8.98803118	0.968037095	24.5703756	6	213.0	26-03-24 09:10:24.552876
21.599	0.11	250	250	6030909.0	6044352.0	6049219.0	6045183.0	7228547.0	7222759.0	7221191.0	7218754.0	9.58644909	1.03250837	24.5860416	6	213.0	26-03-24 09:10:32.637935
22.199	0.113	250	250	6406704.0	6420919.0	6426093.0	6421896.0	7679017.0	7672791.0	7671141.0	7668513.0	10.1839883	1.09685023	24.618295	6	213.0	26-03-24 09:10:40.446146
22.799	0.117	250	250	6783091.0	6798063.0	6803560.0	6799174.0	8130075.0	8123335.0	8121633.0	8118836.0	10.7823591	1.16127748	24.6616067	6	213.0	26-03-24 09:10:48.608373
23.399	0.12	250	250	6854302.0	7485792.0	6875556.0	7487436.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3794881	9.9e+37	24.7430002	6	213.0	26-03-24 09:10:56.473249
23.999	0.123	250	250	6845855.0	7485983.0	6867187.0	7487625.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9649633	9.9e+37	24.753137	6	213.0	26-03-24 09:11:04.505121
