# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.087	0.0	250	250	-7441993.0	-7455432.0	-7462432.0	-7460542.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.88224	9.9e+37	20.8584421	1712733626.008876	6	188.0	10-04-24 09:20:26.008937
0.6	0.002	250	250	-7153637.0	-7166149.0	-7172533.0	-7170200.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769349	9.9e+37	20.8221243	1712733633.8945022	6	188.0	10-04-24 09:20:33.894534
1.2	0.005	250	250	-6778535.0	-6790292.0	-6796328.0	-6794202.0	-8124502.0	-8115516.0	-8114564.0	-8110547.0	-10.7802341	-1.16083359	20.792131	1712733641.7759843	6	188.0	10-04-24 09:20:41.776036
1.8	0.008	250	250	-6402610.0	-6413605.0	-6419349.0	-6417409.0	-7673214.0	-7664701.0	-7663789.0	-7659992.0	-10.182347	-1.09636074	20.8472306	1712733649.643361	6	188.0	10-04-24 09:20:49.643423
2.401	0.012	250	250	-6025360.0	-6035624.0	-6041072.0	-6039297.0	-7221315.0	-7213231.0	-7212424.0	-7208835.0	-9.58255699	-1.03174364	20.8681205	1712733657.763472	6	188.0	10-04-24 09:20:57.763523
3.001	0.015	250	250	-5648823.0	-5658358.0	-5663465.0	-5661885.0	-6770100.0	-6762407.0	-6761636.0	-6758247.0	-8.9837752	-0.967307125	20.9045341	1712733665.8336592	6	188.0	10-04-24 09:21:05.833709
3.6	0.018	250	250	-5272361.0	-5281192.0	-5285911.0	-5284541.0	-6319386.0	-6312171.0	-6311474.0	-6308264.0	-8.38516866	-0.902920725	20.9598253	1712733673.9277503	6	188.0	10-04-24 09:21:13.927805
4.2	0.021	250	250	-4895484.0	-4903552.0	-4908013.0	-4906783.0	-5867991.0	-5861193.0	-5860560.0	-5857587.0	-7.78594666	-0.838435193	21.000072	1712733681.7718716	6	188.0	10-04-24 09:21:21.771922
4.8	0.024	250	250	-4518884.0	-4526234.0	-4530345.0	-4529313.0	-5416846.0	-5410440.0	-5409903.0	-5407093.0	-7.18716864	-0.773977561	21.031886	1712733689.636571	6	188.0	10-04-24 09:21:29.637618
5.4	0.027	250	250	-4141873.0	-4148480.0	-4152258.0	-4151415.0	-4965128.0	-4959209.0	-4958760.0	-4956133.0	-6.58770115	-0.709434771	21.0325567	1712733697.721574	6	188.0	10-04-24 09:21:37.721631
