# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
12.001	0.061	250	250	1802.588	3353.316	3093.148	1991.632	1312.924	2430.592	2002.828	2581.432	0.000979893022	16.9632838	6	18.0	11-03-24 16:42:57.902270
12.6	0.064	250	250	378615.4	380899.4	380949.6	379685.2	379084.5	379977.3	379463.6	379925.2	0.600049972	16.9818981	6	18.0	11-03-24 16:43:05.072614
13.2	0.067	250	250	755766.4	758784.1	759155.8	757718.0	757204.2	757870.4	757269.7	757610.2	1.19975206	17.0098197	6	18.0	11-03-24 16:43:12.350213
13.8	0.07	250	250	1132548.0	1136298.0	1136982.0	1135367.0	1134931.0	1135372.0	1134695.0	1134918.0	1.79875759	17.0796236	6	18.0	11-03-24 16:43:20.028020
14.4	0.073	250	250	1509619.0	1514111.0	1515100.0	1513312.0	1512968.0	1513182.0	1512425.0	1512531.0	2.39828307	17.0935844	6	18.0	11-03-24 16:43:27.304438
14.999	0.076	250	250	1886524.0	1891758.0	1893051.0	1891106.0	1890849.0	1890834.0	1889974.0	1889979.0	2.99755215	17.1233674	6	18.0	11-03-24 16:43:34.886838
15.6	0.079	250	250	2264242.0	2270215.0	2271824.0	2269697.0	2269526.0	2269293.0	2268364.0	2268232.0	3.59798053	17.0946805	6	18.0	11-03-24 16:43:42.150343
16.2	0.082	250	250	2641499.0	2648210.0	2650145.0	2647824.0	2647733.0	2647275.0	2646256.0	2646006.0	4.19780229	17.1021263	6	18.0	11-03-24 16:43:49.720628
16.8	0.085	250	250	3018371.0	3025828.0	3028056.0	3025570.0	3025571.0	3024881.0	3023784.0	3023425.0	4.79687382	17.194102	6	18.0	11-03-24 16:43:56.893461
17.4	0.088	250	250	3395604.0	3403805.0	3406345.0	3403689.0	3403759.0	3402863.0	3401661.0	3401195.0	5.39657636	17.2907313	6	18.0	11-03-24 16:44:04.160940
18.0	0.092	250	250	3772740.0	3781681.0	3784537.0	3781721.0	3781872.0	3780754.0	3779482.0	3778896.0	5.99619446	17.266698	6	18.0	11-03-24 16:44:11.848623
18.6	0.095	250	250	4149924.0	4159600.0	4162779.0	4159775.0	4160028.0	4158668.0	4157303.0	4156604.0	6.59576977	17.2676287	6	18.0	11-03-24 16:44:19.114177
19.2	0.098	250	250	4526689.0	4537131.0	4540620.0	4537423.0	4537772.0	4536193.0	4534743.0	4533899.0	7.19486099	17.3104418	6	18.0	11-03-24 16:44:26.484777
19.8	0.101	250	250	4903986.0	4915160.0	4918942.0	4915597.0	4916021.0	4914210.0	4912678.0	4911726.0	7.79464742	17.3437822	6	18.0	11-03-24 16:44:33.653699
20.4	0.104	250	250	5281134.0	5293018.0	5297150.0	5293598.0	5294095.0	5292078.0	5290444.0	5289398.0	8.39417078	17.3020653	6	18.0	11-03-24 16:44:41.131424
21.0	0.107	250	250	5657870.0	5670512.0	5674950.0	5671238.0	5671823.0	5669612.0	5667883.0	5666707.0	8.99314481	17.2825202	6	18.0	11-03-24 16:44:48.294737
21.6	0.11	250	250	6034549.0	6047948.0	6052678.0	6048790.0	6049467.0	6047041.0	6045236.0	6043926.0	9.59198565	17.2853124	6	18.0	11-03-24 16:44:55.771070
22.199	0.113	250	250	6410699.0	6424848.0	6429913.0	6425833.0	6426574.0	6423900.0	6422039.0	6420621.0	10.1900144	17.2825202	6	18.0	11-03-24 16:45:03.246782
22.8	0.117	250	250	6787270.0	6802148.0	6807519.0	6803290.0	6804127.0	6801181.0	6799345.0	6797697.0	10.7886331	17.321445	6	18.0	11-03-24 16:45:10.418289
23.4	0.12	250	250	6846036.0	7488205.0	6867189.0	7489838.0	7485954.0	6863476.0	7480347.0	7478669.0	11.3862059	17.3400594	6	18.0	11-03-24 16:45:17.589461
24.0	0.123	250	250	6837388.0	7488362.0	6858653.0	7489998.0	7486061.0	6854876.0	7480437.0	7478779.0	11.966448	17.3290562	6	18.0	11-03-24 16:45:25.165725
