# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7438662.0	-7452256.0	-7459410.0	-7457324.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2707785	1714067305.9852037	6	77.0	25-04-24 19:48:25.985267
0.6	0.002	250	250	-7153665.0	-7166180.0	-7172666.0	-7170184.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3223325	1714067312.7569094	6	77.0	25-04-24 19:48:32.756972
1.2	0.005	250	250	-6778755.0	-6790562.0	-6796699.0	-6794417.0	-8123863.0	-8114891.0	-8113947.0	-8109895.0	-1.1607279	21.3146665	1714067319.5657105	6	77.0	25-04-24 19:48:39.565762
1.8	0.008	250	250	-6402884.0	-6413943.0	-6419755.0	-6417643.0	-7673428.0	-7664893.0	-7664000.0	-7660117.0	-1.09636804	21.2926267	1714067326.349704	6	77.0	25-04-24 19:48:46.349756
2.401	0.011	250	250	-6025686.0	-6036000.0	-6041491.0	-6039582.0	-7221505.0	-7213407.0	-7212587.0	-7208919.0	-1.03180668	21.3316276	1714067333.1294699	6	77.0	25-04-24 19:48:53.129525
3.0	0.015	250	250	-5649137.0	-5658702.0	-5663833.0	-5662123.0	-6770285.0	-6762607.0	-6761889.0	-6758356.0	-0.967331417	21.3870146	1714067339.911588	6	77.0	25-04-24 19:48:59.911640
3.6	0.018	250	250	-5272719.0	-5281545.0	-5286360.0	-5284843.0	-6319184.0	-6311972.0	-6311289.0	-6307977.0	-0.902880546	21.3387187	1714067346.6937785	6	77.0	25-04-24 19:49:06.693833
4.2	0.021	250	250	-4895829.0	-4903930.0	-4908395.0	-4907084.0	-5867520.0	-5860741.0	-5860144.0	-5857046.0	-0.838362227	21.4220867	1714067353.4750872	6	77.0	25-04-24 19:49:13.475142
4.8	0.024	250	250	-4519314.0	-4526657.0	-4530770.0	-4529665.0	-5416276.0	-5409947.0	-5409403.0	-5406509.0	-0.773895884	21.468562	1714067360.2589252	6	77.0	25-04-24 19:49:20.258973
5.4	0.027	250	250	-4142276.0	-4148903.0	-4152708.0	-4151762.0	-4964404.0	-4958503.0	-4958056.0	-4955347.0	-0.709339961	21.5273029	1714067367.0623772	6	77.0	25-04-24 19:49:27.062426
5.999	0.03	250	250	-3765632.0	-3771511.0	-3775000.0	-3774241.0	-4513150.0	-4507669.0	-4507285.0	-4504763.0	-0.644869163	21.5076587	1714067373.8445358	6	77.0	25-04-24 19:49:33.844589
6.6	0.033	250	250	-3388606.0	-3393751.0	-3396907.0	-3396341.0	-4061434.0	-4056392.0	-4056076.0	-4053733.0	-0.580334514	21.5939015	1714067380.6265602	6	77.0	25-04-24 19:49:40.626616
7.199	0.036	250	250	-3012117.0	-3016509.0	-3019333.0	-3018962.0	-3610114.0	-3605520.0	-3605286.0	-3603140.0	-0.515856453	21.6376937	1714067387.4087188	6	77.0	25-04-24 19:49:47.408771
7.8	0.039	250	250	-2634725.0	-2638370.0	-2640886.0	-2640698.0	-3157970.0	-3153801.0	-3153668.0	-3151700.0	-0.451266918	21.6637582	1714067394.1921003	6	77.0	25-04-24 19:49:54.192152
8.399	0.042	250	250	-2258290.0	-2261200.0	-2263385.0	-2263380.0	-2706921.0	-2703198.0	-2703109.0	-2701379.0	-0.386829215	21.713779	1714067400.9742346	6	77.0	25-04-24 19:50:00.974288
8.999	0.045	250	250	-1881776.0	-1883940.0	-1885811.0	-1885983.0	-2255798.0	-2252482.0	-2252479.0	-2250956.0	-0.322381346	21.7886186	1714067407.7570164	6	77.0	25-04-24 19:50:07.757073
9.599	0.048	250	250	-1504871.0	-1506298.0	-1507835.0	-1508203.0	-1804189.0	-1801299.0	-1801386.0	-1800032.0	-0.257864618	21.8239781	1714067414.5418358	6	77.0	25-04-24 19:50:14.541888
10.199	0.051	250	250	-1127800.0	-1128474.0	-1129694.0	-1130246.0	-1352368.0	-1349917.0	-1350079.0	-1348920.0	-0.193311337	21.9223907	1714067421.4025958	6	77.0	25-04-24 19:50:21.402647
10.8	0.055	250	250	-750543.0	-750474.6	-751372.8	-752116.7	-900274.9	-898254.4	-898500.9	-897513.2	-0.128729394	21.9445264	1714067428.18494	6	77.0	25-04-24 19:50:28.184992
11.399	0.058	250	250	-373885.4	-373075.5	-373656.8	-374593.0	-448911.5	-447335.4	-447659.5	-446862.7	-0.0642501916	21.9928224	1714067434.9693294	6	77.0	25-04-24 19:50:34.969388
11.999	0.061	250	250	2970.972	4521.512	4261.196	3146.228	2690.824	3834.096	3426.388	4051.248	0.00027536905	22.0256904	1714067441.752193	6	77.0	25-04-24 19:50:41.752251
12.599	0.064	250	250	379623.3	381906.9	381973.1	380680.0	454076.0	454772.2	454295.4	454724.4	0.0647626759	22.0919057	1714067448.5338886	6	77.0	25-04-24 19:50:48.533945
13.199	0.067	250	250	756546.4	759566.5	759954.8	758474.7	905743.8	906008.9	905458.2	905693.7	0.129291437	22.1585043	1714067455.3173392	6	77.0	25-04-24 19:50:55.317392
13.799	0.07	250	250	1133120.0	1136881.0	1137593.0	1135934.0	1357056.0	1356882.0	1356255.0	1356288.0	0.193766556	22.2095792	1714067462.0988703	6	77.0	25-04-24 19:51:02.098925
14.399	0.073	250	250	1509993.0	1514484.0	1515534.0	1513675.0	1808703.0	1808090.0	1807396.0	1807241.0	0.258286213	22.2724407	1714067468.881226	6	77.0	25-04-24 19:51:08.881280
14.998	0.076	250	250	1886613.0	1891853.0	1893200.0	1891165.0	2260084.0	2259028.0	2258260.0	2257908.0	0.322764748	22.2850896	1714067475.7061517	6	77.0	25-04-24 19:51:15.706204
15.599	0.079	250	250	2263913.0	2269906.0	2271595.0	2269358.0	2712266.0	2710782.0	2709942.0	2709411.0	0.387364179	22.3408599	1714067482.4889035	6	77.0	25-04-24 19:51:22.488960
16.2	0.082	250	250	2640908.0	2647642.0	2649633.0	2647219.0	3164121.0	3162213.0	3161301.0	3160563.0	0.45191709	22.383598	1714067489.2706933	6	77.0	25-04-24 19:51:29.270745
16.799	0.085	250	250	3017531.0	3024999.0	3027329.0	3024725.0	3615525.0	3613168.0	3612171.0	3611271.0	0.516399462	22.4094709	1714067496.053721	6	77.0	25-04-24 19:51:36.053773
17.399	0.088	250	250	3394394.0	3402597.0	3405260.0	3402472.0	4067139.0	4064374.0	4063293.0	4062192.0	0.580922779	22.4430097	1714067502.8365936	6	77.0	25-04-24 19:51:42.836648
17.999	0.091	250	250	3771230.0	3780175.0	3783148.0	3780178.0	4518766.0	4515558.0	4514419.0	4513131.0	0.645435976	22.4881435	1714067509.6188514	6	77.0	25-04-24 19:51:49.618905
18.599	0.095	250	250	4147993.0	4157674.0	4160971.0	4157814.0	4970285.0	4966630.0	4965422.0	4963937.0	0.709930166	22.5304024	1714067516.4023728	6	77.0	25-04-24 19:51:56.402427
19.198	0.098	250	250	4524268.0	4534685.0	4538319.0	4534962.0	5421284.0	5417200.0	5415881.0	5414246.0	0.774358989	22.6099375	1714067523.1870096	6	77.0	25-04-24 19:52:03.187065
19.799	0.101	250	250	4901238.0	4912409.0	4916369.0	4912838.0	5873243.0	5868741.0	5867368.0	5865511.0	0.838922867	22.6506632	1714067529.9682922	6	77.0	25-04-24 19:52:09.968346
20.399	0.104	250	250	5277982.0	5289919.0	5294187.0	5290467.0	6324834.0	6319906.0	6318449.0	6316400.0	0.903433742	22.6555503	1714067536.7490792	6	77.0	25-04-24 19:52:16.749132
