# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447431.0	-7460811.0	-7467724.0	-7465522.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8911188	9.9e+37	21.3291361	1713879718.8865259	6	4.0	23-04-24 15:41:58.886588
0.6	0.002	250	250	-7156129.0	-7168712.0	-7175085.0	-7172646.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3801874	9.9e+37	21.3299986	1713879726.6763804	6	4.0	23-04-24 15:42:06.676443
1.201	0.005	250	250	-6780781.0	-6792563.0	-6798678.0	-6796378.0	-8124155.0	-8115261.0	-8114199.0	-8110131.0	-10.783078	-1.16073157	21.3399644	1713879734.4752915	6	4.0	23-04-24 15:42:14.475345
1.8	0.008	250	250	-6404691.0	-6415784.0	-6421517.0	-6419470.0	-7673704.0	-7665214.0	-7664232.0	-7660378.0	-10.1851407	-1.09636289	21.2937766	1713879742.27332	6	4.0	23-04-24 15:42:22.273375
2.401	0.011	250	250	-6027492.0	-6037797.0	-6043272.0	-6041345.0	-7221609.0	-7213565.0	-7212676.0	-7209046.0	-9.58532511	-1.03176722	21.374749	1713879750.3317175	6	4.0	23-04-24 15:42:30.331767
3.001	0.014	250	250	-5650787.0	-5660340.0	-5665474.0	-5663756.0	-6770374.0	-6762725.0	-6761913.0	-6758415.0	-8.98638093	-0.96730479	21.3275071	1713879758.1271207	6	4.0	23-04-24 15:42:38.127176
3.601	0.017	250	250	-5274290.0	-5283131.0	-5287913.0	-5286395.0	-6319249.0	-6312052.0	-6311322.0	-6308015.0	-8.38772885	-0.902852528	21.3428392	1713879765.9248884	6	4.0	23-04-24 15:42:45.924944
4.201	0.02	250	250	-4897354.0	-4905451.0	-4909895.0	-4908584.0	-5867671.0	-5860908.0	-5860250.0	-5857162.0	-7.78841261	-0.838348293	21.3184995	1713879773.9550316	6	4.0	23-04-24 15:42:53.955088
4.8	0.023	250	250	-4520715.0	-4528056.0	-4532160.0	-4531046.0	-5416346.0	-5410042.0	-5409485.0	-5406541.0	-7.18952272	-0.773874624	21.4532299	1713879781.7730181	6	4.0	23-04-24 15:43:01.773074
5.401	0.027	250	250	-4143598.0	-4150214.0	-4154018.0	-4153044.0	-4964576.0	-4958686.0	-4958207.0	-4955494.0	-6.58997047	-0.709323937	21.5182953	1713879789.7868633	6	4.0	23-04-24 15:43:09.786918
6.0	0.03	250	250	-3766904.0	-3772784.0	-3776259.0	-3775474.0	-4513284.0	-4507834.0	-4507450.0	-4504920.0	-5.9910542	-0.64486799	21.5516425	1713879797.797562	6	4.0	23-04-24 15:43:17.797615
6.6	0.033	250	250	-3389829.0	-3394951.0	-3398109.0	-3397539.0	-4061755.0	-4056730.0	-4056411.0	-4054081.0	-5.39154501	-0.580358832	21.6015675	1713879805.631902	6	4.0	23-04-24 15:43:25.631953
7.2	0.036	250	250	-3013202.0	-3017595.0	-3020425.0	-3020042.0	-3610539.0	-3605947.0	-3605691.0	-3603558.0	-4.79276655	-0.515896337	21.6708493	1713879813.4520223	6	4.0	23-04-24 15:43:33.452077
7.801	0.039	250	250	-2635717.0	-2639368.0	-2641870.0	-2641682.0	-3158415.0	-3154257.0	-3154097.0	-3152162.0	-4.19259021	-0.451306416	21.6279195	1713879821.251931	6	4.0	23-04-24 15:43:41.251984
8.4	0.042	250	250	-2259254.0	-2262154.0	-2264346.0	-2264345.0	-2707463.0	-2703719.0	-2703620.0	-2701897.0	-3.5940329	-0.38686771	21.5746406	1713879829.3193429	6	4.0	23-04-24 15:43:49.319395
9.0	0.045	250	250	-1882777.0	-1884933.0	-1886802.0	-1886981.0	-2256480.0	-2253179.0	-2253164.0	-2251623.0	-2.99543017	-0.322444976	21.4779529	1713879837.328399	6	4.0	23-04-24 15:43:57.328451
9.6	0.048	250	250	-1505822.0	-1507239.0	-1508773.0	-1509151.0	-1804923.0	-1802061.0	-1802101.0	-1800759.0	-2.39614952	-0.257944144	21.4533258	1713879845.153343	6	4.0	23-04-24 15:44:05.153394
10.2	0.051	250	250	-1128638.0	-1129310.0	-1130530.0	-1131087.0	-1353050.0	-1350609.0	-1350751.0	-1349572.0	-1.79649085	-0.193389315	21.3995677	1713879853.179479	6	4.0	23-04-24 15:44:13.179535
10.801	0.054	250	250	-751410.5	-751343.3	-752239.3	-752984.2	-901125.1	-899109.5	-899339.8	-898361.4	-1.19666233	-0.128814935	21.4266863	1713879861.2183158	6	4.0	23-04-24 15:44:21.218397
11.401	0.057	250	250	-374666.4	-373854.8	-374433.1	-375369.5	-449746.1	-448164.0	-448483.9	-447681.9	-0.597674741	-0.0643373176	21.4880145	1713879869.0179827	6	4.0	23-04-24 15:44:29.018082
12.001	0.06	250	250	2294.668	3839.06	3579.192	2463.58	1861.26	3012.108	2611.652	3211.896	0.00169390924	0.000186261136	21.5019092	1713879877.028916	6	4.0	23-04-24 15:44:37.028977
12.601	0.063	250	250	378994.0	381276.7	381338.3	380039.6	453174.7	453879.3	453407.4	453831.1	0.600630884	0.0646575751	21.548097	1713879884.846679	6	4.0	23-04-24 15:44:44.846738
13.201	0.066	250	250	756107.9	759125.0	759515.7	758030.9	905013.9	905283.4	904733.6	904965.5	1.20019644	0.12919873	21.5818275	1713879892.6472144	6	4.0	23-04-24 15:44:52.647276
13.8	0.07	250	250	1132596.0	1136354.0	1137069.0	1135402.0	1356081.0	1355913.0	1355288.0	1355329.0	1.79881763	0.193643065	21.6283028	1713879900.4461026	6	4.0	23-04-24 15:45:00.446155
14.4	0.073	250	250	1509576.0	1514067.0	1515106.0	1513246.0	1807805.0	1807212.0	1806507.0	1806343.0	2.39816582	0.258177732	21.6362563	1713879908.4822938	6	4.0	23-04-24 15:45:08.482374
14.999	0.076	250	250	1886240.0	1891478.0	1892840.0	1890796.0	2259099.0	2258066.0	2257280.0	2256941.0	2.9969897	0.322634983	21.6185286	1713879916.2797577	6	4.0	23-04-24 15:45:16.279813
15.601	0.079	250	250	2263631.0	2269614.0	2271294.0	2269058.0	2711193.0	2709739.0	2708880.0	2708323.0	3.59699902	0.387232208	21.6138332	1713879924.2893598	6	4.0	23-04-24 15:45:24.289413
16.201	0.082	250	250	2640663.0	2647392.0	2649399.0	2646973.0	3162979.0	3161091.0	3160157.0	3159398.0	4.19640362	0.451767626	21.6113417	1713879932.1059778	6	4.0	23-04-24 15:45:32.106032
16.8	0.085	250	250	3017204.0	3024672.0	3027013.0	3024396.0	3614261.0	3611929.0	3610934.0	3609993.0	4.79502121	0.516236523	21.5642915	1713879939.906399	6	4.0	23-04-24 15:45:39.906452
17.4	0.088	250	250	3394046.0	3402251.0	3404918.0	3402106.0	4065838.0	4063082.0	4061992.0	4060888.0	5.39421159	0.580744393	21.526153	1713879947.9173417	6	4.0	23-04-24 15:45:47.917393
18.001	0.091	250	250	3770893.0	3779807.0	3782820.0	3779828.0	4517357.0	4514155.0	4512972.0	4511672.0	5.99329028	0.645252226	21.4057006	1713879955.9456375	6	4.0	23-04-24 15:45:55.945692
18.601	0.094	250	250	4147652.0	4157344.0	4160648.0	4157474.0	4968778.0	4965165.0	4963911.0	4962416.0	6.59232958	0.709736878	21.3562547	1713879963.7450666	6	4.0	23-04-24 15:46:03.745123
19.2	0.097	250	250	4524127.0	4534550.0	4538184.0	4534800.0	5419814.0	5415803.0	5414453.0	5412729.0	7.19088886	0.774161514	21.2440432	1713879971.545665	6	4.0	23-04-24 15:46:11.545720
19.801	0.101	250	250	4901171.0	4912319.0	4916274.0	4912712.0	5871652.0	5867194.0	5865767.0	5863901.0	7.79018788	0.838701937	21.304509	1713879979.3519971	6	4.0	23-04-24 15:46:19.352052
20.401	0.104	250	250	5277968.0	5289883.0	5294151.0	5290393.0	6323066.0	6318198.0	6316683.0	6314581.0	8.38934082	0.903194528	21.2899436	1713879987.151629	6	4.0	23-04-24 15:46:27.151682
21.001	0.107	250	250	5654473.0	5667151.0	5671716.0	5667781.0	6774018.0	6768714.0	6767125.0	6764825.0	8.98790447	0.967609598	21.4025383	1713879995.179664	6	4.0	23-04-24 15:46:35.179719
21.6	0.11	250	250	6030826.0	6044232.0	6049160.0	6045032.0	7225079.0	7219325.0	7217669.0	7215192.0	9.58625082	1.03202856	21.5000885	1713880003.204111	6	4.0	23-04-24 15:46:43.204166
22.2	0.113	250	250	6406563.0	6420712.0	6425942.0	6421632.0	7675062.0	7668844.0	7667141.0	7664480.0	10.1835258	1.09631792	21.6106709	1713880011.0066679	6	4.0	23-04-24 15:46:51.006723
22.8	0.116	250	250	6782635.0	6797565.0	6803061.0	6798609.0	8125847.0	8119215.0	8117420.0	8114531.0	10.7815397	1.1607096	21.7021841	1713880018.803818	6	4.0	23-04-24 15:46:58.803870
23.4	0.119	250	250	6855247.0	7485474.0	6876280.0	7487050.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3781821	9.9e+37	21.6691244	1713880026.6332598	6	4.0	23-04-24 15:47:06.633324
24.0	0.123	250	250	6846798.0	7485662.0	6867998.0	7487248.0	8388607.0	8388607.0	8388607.0	8388607.0	11.96269	9.9e+37	21.6728616	1713880034.420251	6	4.0	23-04-24 15:47:14.420308
