# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.088	0.0	250	250	-7443038.0	-7456501.0	-7463412.0	-7461391.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8829061	9.9e+37	20.8670664	1712704076.3885908	6	97.0	10-04-24 01:07:56.388652
0.6	0.002	250	250	-7153398.0	-7165969.0	-7172298.0	-7170024.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3767035	9.9e+37	20.8078463	1712704084.4230819	6	97.0	10-04-24 01:08:04.423147
1.201	0.005	250	250	-6778298.0	-6790122.0	-6796123.0	-6794020.0	-8122329.0	-8113388.0	-8112396.0	-8108533.0	-10.7799755	-1.16053995	20.8105295	1712704092.2576087	6	97.0	10-04-24 01:08:12.257665
1.8	0.008	250	250	-6402372.0	-6413461.0	-6419161.0	-6417220.0	-7672678.0	-7664188.0	-7663251.0	-7659584.0	-10.1821387	-1.09628862	20.7967306	1712704100.0570695	6	97.0	10-04-24 01:08:20.057126
2.401	0.011	250	250	-6025144.0	-6035512.0	-6040854.0	-6039094.0	-7220687.0	-7212624.0	-7211809.0	-7208242.0	-9.58232364	-1.03168449	20.7805361	1712704107.8584313	6	97.0	10-04-24 01:08:27.858485
3.001	0.015	250	250	-5648594.0	-5658226.0	-5663258.0	-5661683.0	-6769126.0	-6761470.0	-6760715.0	-6757364.0	-8.98354357	-0.967159145	20.7774697	1712704115.943105	6	97.0	10-04-24 01:08:35.943160
3.6	0.018	250	250	-5272139.0	-5281012.0	-5285717.0	-5284324.0	-6317946.0	-6310718.0	-6310028.0	-6306872.0	-8.38492177	-0.902697918	20.7761282	1712704123.7726626	6	97.0	10-04-24 01:08:43.772718
4.201	0.021	250	250	-4895239.0	-4903360.0	-4907751.0	-4906541.0	-5866300.0	-5859526.0	-5858900.0	-5855907.0	-7.78565102	-0.838194297	20.7716244	1712704131.5785048	6	97.0	10-04-24 01:08:51.578561
4.8	0.024	250	250	-4518739.0	-4526103.0	-4530217.0	-4529169.0	-5415065.0	-5408704.0	-5408164.0	-5405364.0	-7.18695352	-0.773705534	20.714225	1712704139.6001847	6	97.0	10-04-24 01:08:59.600238
5.4	0.027	250	250	-4141622.0	-4148251.0	-4152017.0	-4151157.0	-4963437.0	-4957534.0	-4957073.0	-4954435.0	-6.58739194	-0.709201933	20.6956349	1712704147.6217117	6	97.0	10-04-24 01:09:07.621767
6.0	0.03	250	250	-3765065.0	-3770954.0	-3774382.0	-3773715.0	-4512184.0	-4506683.0	-4506269.0	-4503883.0	-5.98861529	-0.644719308	20.6839442	1712704155.4481134	6	97.0	10-04-24 01:09:15.448177
6.6	0.033	250	250	-3388056.0	-3393223.0	-3396313.0	-3395829.0	-4060374.0	-4055316.0	-4055011.0	-4052768.0	-5.38910597	-0.580190326	20.6646833	1712704163.4774566	6	97.0	10-04-24 01:09:23.477511
7.2	0.036	250	250	-3011571.0	-3015975.0	-3018756.0	-3018452.0	-3609680.0	-3605062.0	-3604821.0	-3602763.0	-4.79049475	-0.515792514	20.6669831	1712704171.331464	6	97.0	10-04-24 01:09:31.331518
7.8	0.039	250	250	-2634197.0	-2637842.0	-2640322.0	-2640195.0	-3157517.0	-3153328.0	-3153187.0	-3151295.0	-4.19043626	-0.451186689	20.6086255	1712704179.135394	6	97.0	10-04-24 01:09:39.135444
8.4	0.042	250	250	-2257703.0	-2260610.0	-2262757.0	-2262816.0	-2706238.0	-2702484.0	-2702389.0	-2700692.0	-3.59182822	-0.386707874	20.5346483	1712704187.1918876	6	97.0	10-04-24 01:09:47.191944
8.999	0.045	250	250	-1881248.0	-1883397.0	-1885243.0	-1885477.0	-2254987.0	-2251656.0	-2251632.0	-2250124.0	-2.993296	-0.322249994	20.5187413	1712704195.2214546	6	97.0	10-04-24 01:09:55.221509
9.599	0.048	250	250	-1504455.0	-1505862.0	-1507377.0	-1507796.0	-1803441.0	-1800559.0	-1800604.0	-1799303.0	-2.39411071	-0.25772757	20.5260241	1712704203.254759	6	97.0	10-04-24 01:10:03.254807
10.2	0.051	250	250	-1127400.0	-1128060.0	-1129263.0	-1129861.0	-1351618.0	-1349169.0	-1349295.0	-1348178.0	-1.7945943	-0.193193357	20.5495971	1712704211.0580373	6	97.0	10-04-24 01:10:11.058091
10.801	0.055	250	250	-750186.6	-750109.6	-750987.0	-751774.9	-899724.0	-897700.0	-897926.1	-896992.2	-1.19485082	-0.1286328	20.52497	1712704219.1060674	6	97.0	10-04-24 01:10:19.106125
11.4	0.058	250	250	-373511.9	-372685.3	-373259.7	-374213.0	-448428.3	-446831.8	-447138.9	-446351.4	-0.595872354	-0.0641513221	20.5758532	1712704226.936499	6	97.0	10-04-24 01:10:26.936552
12.0	0.061	250	250	3368.696	4939.492	4683.324	3552.888	3109.488	4273.604	3897.524	4462.512	0.00340272938	0.000355454941	20.5578381	1712704234.9683855	6	97.0	10-04-24 01:10:34.968445
12.6	0.064	250	250	380039.6	382346.4	382407.8	381103.0	454421.6	455146.6	454684.1	455092.3	0.602295522	0.0648281851	20.6246283	1712704242.8441777	6	97.0	10-04-24 01:10:42.844240
13.2	0.067	250	250	756963.1	760012.1	760397.2	758916.9	906102.1	906394.6	905857.7	906062.5	1.20162004	0.129362586	20.6456141	1712704250.64458	6	97.0	10-04-24 01:10:50.644644
13.799	0.07	250	250	1133459.0	1137252.0	1137949.0	1136294.0	1357224.0	1357083.0	1356482.0	1356494.0	1.8002785	0.19380998	20.6510761	1712704258.4487305	6	97.0	10-04-24 01:10:58.448786
14.399	0.073	250	250	1510260.0	1514789.0	1515812.0	1513973.0	1808820.0	1808246.0	1807561.0	1807399.0	2.39942981	0.258337596	20.6575922	1712704266.5248847	6	97.0	10-04-24 01:11:06.524939
14.999	0.076	250	250	1886895.0	1892168.0	1893507.0	1891489.0	2260127.0	2259110.0	2258368.0	2258000.0	2.99822999	0.322799644	20.6215619	1712704274.3254178	6	97.0	10-04-24 01:11:14.325475
15.6	0.079	250	250	2264263.0	2270281.0	2271946.0	2269746.0	2712360.0	2710919.0	2710069.0	2709561.0	3.5982189	0.387398627	20.5937726	1712704282.1254508	6	97.0	10-04-24 01:11:22.125508
16.2	0.082	250	250	2641180.0	2647955.0	2649933.0	2647559.0	3164057.0	3162208.0	3161278.0	3160579.0	4.19753201	0.451943039	20.5672289	1712704289.9238338	6	97.0	10-04-24 01:11:29.923888
