# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7446299.0	-7459764.0	-7466678.0	-7464507.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8826252	9.9e+37	24.4474894	6	225.0	26-03-24 10:11:09.305195
0.6	0.002	250	250	-7154040.0	-7166650.0	-7173026.0	-7170648.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769275	9.9e+37	24.397727	6	225.0	26-03-24 10:11:17.372877
1.2	0.005	250	250	-6778995.0	-6790839.0	-6796901.0	-6794697.0	-8126600.0	-8117584.0	-8116731.0	-8112625.0	-10.7803453	-1.1610436	24.317255	6	225.0	26-03-24 10:11:25.476466
1.8	0.008	250	250	-6403060.0	-6414180.0	-6419920.0	-6417877.0	-7675916.0	-7667303.0	-7666508.0	-7662626.0	-10.1825243	-1.09664206	24.3875902	6	225.0	26-03-24 10:11:33.321050
2.401	0.011	250	250	-6025863.0	-6036232.0	-6041628.0	-6039792.0	-7223521.0	-7215409.0	-7214705.0	-7210997.0	-9.58282628	-1.03200288	24.4290589	6	225.0	26-03-24 10:11:41.419010
3.001	0.014	250	250	-5649265.0	-5658898.0	-5663946.0	-5662319.0	-6771967.0	-6764272.0	-6763609.0	-6760097.0	-8.98399054	-0.967501578	24.3611891	6	225.0	26-03-24 10:11:49.485629
3.6	0.018	250	250	-5272688.0	-5281567.0	-5286339.0	-5284852.0	-6320616.0	-6313384.0	-6312776.0	-6309441.0	-8.38526657	-0.903017774	24.5943113	6	225.0	26-03-24 10:11:57.525189
4.2	0.021	250	250	-4895792.0	-4903941.0	-4908376.0	-4907098.0	-5868521.0	-5861714.0	-5861140.0	-5858029.0	-7.78601607	-0.838439925	24.52552	6	225.0	26-03-24 10:12:05.598381
4.8	0.024	250	250	-4519238.0	-4526644.0	-4530759.0	-4529640.0	-5417411.0	-5411027.0	-5410535.0	-5407645.0	-7.18733073	-0.774003915	24.6354808	6	225.0	26-03-24 10:12:13.683270
5.4	0.027	250	250	-4142173.0	-4148819.0	-4152631.0	-4151706.0	-4965715.0	-4959776.0	-4959356.0	-4956624.0	-6.58778947	-0.709451139	24.6379462	6	225.0	26-03-24 10:12:21.737531
6.0	0.03	250	250	-3765582.0	-3771484.0	-3774961.0	-3774225.0	-4514179.0	-4508673.0	-4508346.0	-4505805.0	-5.98900623	-0.644962702	24.7451424	6	225.0	26-03-24 10:12:29.818914
6.6	0.033	250	250	-3388529.0	-3393700.0	-3396852.0	-3396299.0	-4062331.0	-4057265.0	-4056989.0	-4054683.0	-5.38949053	-0.58040593	24.7393141	6	225.0	26-03-24 10:12:37.891379
7.2	0.036	250	250	-3011985.0	-3016409.0	-3019217.0	-3018852.0	-3611001.0	-3606383.0	-3606181.0	-3604052.0	-4.7908664	-0.515947512	24.7605092	6	225.0	26-03-24 10:12:45.970802
