# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447278.0	-7460745.0	-7467711.0	-7465448.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.7580503	1713991815.6228576	6	79.0	24-04-24 22:50:15.622913
0.6	0.002	250	250	-7153867.0	-7166534.0	-7172900.0	-7170431.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.8337523	1713991822.4026368	6	79.0	24-04-24 22:50:22.402698
1.2	0.005	250	250	-6778929.0	-6790818.0	-6796899.0	-6794606.0	-8125207.0	-8116320.0	-8115315.0	-8111280.0	-1.16092226	21.8669079	1713991829.1853895	6	79.0	24-04-24 22:50:29.185445
1.8	0.008	250	250	-6402924.0	-6414080.0	-6419782.0	-6417712.0	-7674560.0	-7666091.0	-7665182.0	-7661320.0	-1.09653016	21.911275	1713991835.966639	6	79.0	24-04-24 22:50:35.966690
2.401	0.011	250	250	-6025818.0	-6036252.0	-6041617.0	-6039740.0	-7222407.0	-7214381.0	-7213556.0	-7209881.0	-1.03193295	21.9719324	1713991842.7474182	6	79.0	24-04-24 22:50:42.747471
3.0	0.014	250	250	-5649223.0	-5658906.0	-5663976.0	-5662281.0	-6771005.0	-6763412.0	-6762665.0	-6759159.0	-0.967439946	22.0323024	1713991849.5294833	6	79.0	24-04-24 22:50:49.529537
3.6	0.018	250	250	-5272704.0	-5281622.0	-5286392.0	-5284862.0	-6319749.0	-6312572.0	-6311894.0	-6308607.0	-0.902971192	22.0027882	1713991856.3099444	6	79.0	24-04-24 22:50:56.309996
4.2	0.021	250	250	-4895834.0	-4904005.0	-4908437.0	-4907089.0	-5867979.0	-5861261.0	-5860620.0	-5857545.0	-0.83842404	22.0624874	1713991863.112367	6	79.0	24-04-24 22:51:03.112419
4.8	0.024	250	250	-4519299.0	-4526722.0	-4530842.0	-4529681.0	-5416717.0	-5410411.0	-5409874.0	-5406973.0	-0.773953787	22.134548	1713991869.9202385	6	79.0	24-04-24 22:51:09.920290
5.4	0.027	250	250	-4142220.0	-4148888.0	-4152684.0	-4151711.0	-4964841.0	-4958966.0	-4958512.0	-4955795.0	-0.70940487	22.1639664	1713991876.7260702	6	79.0	24-04-24 22:51:16.726122
