# 
ch2a	ch2a avglen	Delay	a	
-305543.9	128.0	0.0	0	12-12-23 20:44:33.696502
-205236.3	128.0	0.0	0	12-12-23 20:44:33.718495
-79852.18	128.0	0.0	0	12-12-23 20:44:33.739932
20461.14	128.0	0.0	0	12-12-23 20:44:33.761480
120789.7	128.0	0.0	0	12-12-23 20:44:33.782894
221121.6	128.0	0.0	0	12-12-23 20:44:33.804395
346531.8	128.0	0.0	0	12-12-23 20:44:33.825994
446865.3	128.0	0.0	0	12-12-23 20:44:33.847553
547181.2	128.0	0.0	0	12-12-23 20:44:33.868921
647507.8	128.0	0.0	0	12-12-23 20:44:33.890406
772903.2	128.0	0.0	0	12-12-23 20:44:33.912178
873227.1	128.0	0.0	0	12-12-23 20:44:33.933541
886434.4	128.0	0.0	0	12-12-23 20:44:33.954967
886434.2	128.0	0.0	0	12-12-23 20:44:33.976785
886460.5	128.0	0.0	0	12-12-23 20:44:33.998539
886478.0	128.0	0.0	0	12-12-23 20:44:34.020791
886525.1	128.0	0.0	0	12-12-23 20:44:34.043387
886568.5	128.0	0.0	0	12-12-23 20:44:34.065812
849537.0	128.0	0.0	0	12-12-23 20:44:34.087605
749212.9	128.0	0.0	0	12-12-23 20:44:34.109547
648892.5	128.0	0.0	0	12-12-23 20:44:34.131393
523493.4	128.0	0.0	0	12-12-23 20:44:34.153228
423192.3	128.0	0.0	0	12-12-23 20:44:34.177545
297822.0	128.0	0.0	0	12-12-23 20:44:34.199378
197509.6	128.0	0.0	0	12-12-23 20:44:34.221284
72147.55	128.0	0.0	0	12-12-23 20:44:34.242995
-28140.39	128.0	0.0	0	12-12-23 20:44:34.264942
-128435.3	128.0	0.0	0	12-12-23 20:44:34.286708
-253806.1	128.0	0.0	0	12-12-23 20:44:34.309774
-354115.3	128.0	0.0	0	12-12-23 20:44:34.332843
-479497.9	128.0	0.0	0	12-12-23 20:44:34.354631
-579818.4	128.0	0.0	0	12-12-23 20:44:34.376309
-705196.5	128.0	0.0	0	12-12-23 20:44:34.399513
-805521.3	128.0	0.0	0	12-12-23 20:44:34.421144
-868990.9	128.0	0.0	0	12-12-23 20:44:34.443094
-868956.4	128.0	0.0	0	12-12-23 20:44:34.464845
-868919.6	128.0	0.0	0	12-12-23 20:44:34.486808
-868893.1	128.0	0.0	0	12-12-23 20:44:34.508313
-868876.9	128.0	0.0	0	12-12-23 20:44:34.531558
-868853.1	128.0	0.0	0	12-12-23 20:44:34.552904
-868835.0	128.0	0.0	0	12-12-23 20:44:34.574851
-806798.1	128.0	0.0	0	12-12-23 20:44:34.596506
-681372.8	128.0	0.0	0	12-12-23 20:44:34.618197
-581051.8	128.0	0.0	0	12-12-23 20:44:34.640186
-455652.3	128.0	0.0	0	12-12-23 20:44:34.662041
-355355.9	128.0	0.0	0	12-12-23 20:44:34.683502
-255043.8	128.0	0.0	0	12-12-23 20:44:34.704799
-154725.7	128.0	0.0	0	12-12-23 20:44:34.726332
-29324.57	128.0	0.0	0	12-12-23 20:44:34.749708
70999.27	128.0	0.0	0	12-12-23 20:44:34.771100
171309.0	128.0	0.0	0	12-12-23 20:44:34.793149
296677.9	128.0	0.0	0	12-12-23 20:44:34.814800
396962.6	128.0	0.0	0	12-12-23 20:44:34.836418
522336.4	128.0	0.0	0	12-12-23 20:44:34.860606
622650.1	128.0	0.0	0	12-12-23 20:44:34.882993
722918.8	128.0	0.0	0	12-12-23 20:44:34.904237
848277.9	128.0	0.0	0	12-12-23 20:44:34.926067
886783.6	128.0	0.0	0	12-12-23 20:44:34.947996
886839.4	128.0	0.0	0	12-12-23 20:44:34.970423
886871.0	128.0	0.0	0	12-12-23 20:44:34.994488
886902.9	128.0	0.0	0	12-12-23 20:44:35.016270
886928.4	128.0	0.0	0	12-12-23 20:44:35.037938
886949.9	128.0	0.0	0	12-12-23 20:44:35.059785
875241.9	128.0	0.0	0	12-12-23 20:44:35.081230
774936.6	128.0	0.0	0	12-12-23 20:44:35.103139
649561.0	128.0	0.0	0	12-12-23 20:44:35.127373
549252.6	128.0	0.0	0	12-12-23 20:44:35.149091
423878.4	128.0	0.0	0	12-12-23 20:44:35.170888
323588.2	128.0	0.0	0	12-12-23 20:44:35.192807
223269.1	128.0	0.0	0	12-12-23 20:44:35.214432
97884.83	128.0	0.0	0	12-12-23 20:44:35.235919
-2426.156	128.0	0.0	0	12-12-23 20:44:35.260125
-127821.4	128.0	0.0	0	12-12-23 20:44:35.282488
-228094.6	128.0	0.0	0	12-12-23 20:44:35.304054
-328360.7	128.0	0.0	0	12-12-23 20:44:35.326014
-453705.8	128.0	0.0	0	12-12-23 20:44:35.347583
-554003.6	128.0	0.0	0	12-12-23 20:44:35.369761
-679397.4	128.0	0.0	0	12-12-23 20:44:35.393441
-779693.0	128.0	0.0	0	12-12-23 20:44:35.415767
-905035.4	128.0	0.0	0	12-12-23 20:44:35.437691
-905027.9	128.0	0.0	0	12-12-23 20:44:35.459369
-905020.0	128.0	0.0	0	12-12-23 20:44:35.480822
-905016.8	128.0	0.0	0	12-12-23 20:44:35.502406
-905020.6	128.0	0.0	0	12-12-23 20:44:35.526017
-904991.4	128.0	0.0	0	12-12-23 20:44:35.549635
-904959.2	128.0	0.0	0	12-12-23 20:44:35.571201
-818080.9	128.0	0.0	0	12-12-23 20:44:35.592722
-717806.0	128.0	0.0	0	12-12-23 20:44:35.614298
-592426.9	128.0	0.0	0	12-12-23 20:44:35.636165
-492125.1	128.0	0.0	0	12-12-23 20:44:35.660898
-366748.7	128.0	0.0	0	12-12-23 20:44:35.683311
-266442.8	128.0	0.0	0	12-12-23 20:44:35.705222
-166158.0	128.0	0.0	0	12-12-23 20:44:35.727536
-40787.07	128.0	0.0	0	12-12-23 20:44:35.748811
59502.84	128.0	0.0	0	12-12-23 20:44:35.770247
159806.8	128.0	0.0	0	12-12-23 20:44:35.792097
260111.5	128.0	0.0	0	12-12-23 20:44:35.815812
385483.0	128.0	0.0	0	12-12-23 20:44:35.837398
485792.8	128.0	0.0	0	12-12-23 20:44:35.859160
586099.8	128.0	0.0	0	12-12-23 20:44:35.882228
711458.8	128.0	0.0	0	12-12-23 20:44:35.904020
811766.2	128.0	0.0	0	12-12-23 20:44:35.925607
861911.3	128.0	0.0	0	12-12-23 20:44:35.947546
861877.1	128.0	0.0	0	12-12-23 20:44:35.969073
861882.8	128.0	0.0	0	12-12-23 20:44:35.990402
861900.3	128.0	0.0	0	12-12-23 20:44:36.012098
861936.2	128.0	0.0	0	12-12-23 20:44:36.033401
861934.9	128.0	0.0	0	12-12-23 20:44:36.054862
861921.6	128.0	0.0	0	12-12-23 20:44:36.078264
786697.6	128.0	0.0	0	12-12-23 20:44:36.099748
686409.6	128.0	0.0	0	12-12-23 20:44:36.121072
586142.0	128.0	0.0	0	12-12-23 20:44:36.142497
460756.4	128.0	0.0	0	12-12-23 20:44:36.164244
360450.4	128.0	0.0	0	12-12-23 20:44:36.185786
260163.2	128.0	0.0	0	12-12-23 20:44:36.210301
134752.9	128.0	0.0	0	12-12-23 20:44:36.232825
34462.13	128.0	0.0	0	12-12-23 20:44:36.254357
-65844.4	128.0	0.0	0	12-12-23 20:44:36.276472
-191247.0	128.0	0.0	0	12-12-23 20:44:36.300492
-291563.8	128.0	0.0	0	12-12-23 20:44:36.322025
-391852.5	128.0	0.0	0	12-12-23 20:44:36.343590
-517224.4	128.0	0.0	0	12-12-23 20:44:36.365433
-617519.5	128.0	0.0	0	12-12-23 20:44:36.387058
-742879.3	128.0	0.0	0	12-12-23 20:44:36.410830
-843156.6	128.0	0.0	0	12-12-23 20:44:36.432789
-856865.2	128.0	0.0	0	12-12-23 20:44:36.454221
-856855.8	128.0	0.0	0	12-12-23 20:44:36.476167
-856870.2	128.0	0.0	0	12-12-23 20:44:36.498140
-856885.1	128.0	0.0	0	12-12-23 20:44:36.519833
-856875.4	128.0	0.0	0	12-12-23 20:44:36.542959
-856861.1	128.0	0.0	0	12-12-23 20:44:36.566917
-831773.1	128.0	0.0	0	12-12-23 20:44:36.588570
-731483.6	128.0	0.0	0	12-12-23 20:44:36.610416
-631207.1	128.0	0.0	0	12-12-23 20:44:36.632033
-530940.9	128.0	0.0	0	12-12-23 20:44:36.653398
-405608.3	128.0	0.0	0	12-12-23 20:44:36.677091
-305314.3	128.0	0.0	0	12-12-23 20:44:36.698938
-205014.6	128.0	0.0	0	12-12-23 20:44:36.720344
-79644.9	128.0	0.0	0	12-12-23 20:44:36.742550
20641.44	128.0	0.0	0	12-12-23 20:44:36.765778
145983.2	128.0	0.0	0	12-12-23 20:44:36.787432
246285.8	128.0	0.0	0	12-12-23 20:44:36.808846
346601.1	128.0	0.0	0	12-12-23 20:44:36.830501
446884.6	128.0	0.0	0	12-12-23 20:44:36.852205
572257.8	128.0	0.0	0	12-12-23 20:44:36.873680
672555.6	128.0	0.0	0	12-12-23 20:44:36.895150
772832.4	128.0	0.0	0	12-12-23 20:44:36.917198
886960.6	128.0	0.0	0	12-12-23 20:44:36.938656
886998.7	128.0	0.0	0	12-12-23 20:44:36.960473
886980.1	128.0	0.0	0	12-12-23 20:44:36.981988
886959.3	128.0	0.0	0	12-12-23 20:44:37.003793
886962.8	128.0	0.0	0	12-12-23 20:44:37.027109
886957.5	128.0	0.0	0	12-12-23 20:44:37.048853
886937.8	128.0	0.0	0	12-12-23 20:44:37.070504
850460.5	128.0	0.0	0	12-12-23 20:44:37.092761
750159.2	128.0	0.0	0	12-12-23 20:44:37.114625
624792.4	128.0	0.0	0	12-12-23 20:44:37.136354
524490.8	128.0	0.0	0	12-12-23 20:44:37.159561
424190.3	128.0	0.0	0	12-12-23 20:44:37.183571
298798.8	128.0	0.0	0	12-12-23 20:44:37.204836
198471.7	128.0	0.0	0	12-12-23 20:44:37.226606
98154.95	128.0	0.0	0	12-12-23 20:44:37.249239
-27217.4	128.0	0.0	0	12-12-23 20:44:37.270995
-127483.9	128.0	0.0	0	12-12-23 20:44:37.292893
-252846.2	128.0	0.0	0	12-12-23 20:44:37.317395
-378204.2	128.0	0.0	0	12-12-23 20:44:37.338988
-478492.1	128.0	0.0	0	12-12-23 20:44:37.360612
-578793.6	128.0	0.0	0	12-12-23 20:44:37.382092
-679107.1	128.0	0.0	0	12-12-23 20:44:37.403647
-804506.4	128.0	0.0	0	12-12-23 20:44:37.428594
-868582.9	128.0	0.0	0	12-12-23 20:44:37.449928
-868579.6	128.0	0.0	0	12-12-23 20:44:37.471465
-868578.9	128.0	0.0	0	12-12-23 20:44:37.493452
-868566.4	128.0	0.0	0	12-12-23 20:44:37.514964
-868560.1	128.0	0.0	0	12-12-23 20:44:37.536479
-868554.1	128.0	0.0	0	12-12-23 20:44:37.560580
-868568.9	128.0	0.0	0	12-12-23 20:44:37.582886
-782084.0	128.0	0.0	0	12-12-23 20:44:37.604333
-656703.1	128.0	0.0	0	12-12-23 20:44:37.626227
-556404.2	128.0	0.0	0	12-12-23 20:44:37.648202
-431041.1	128.0	0.0	0	12-12-23 20:44:37.669650
-330743.1	128.0	0.0	0	12-12-23 20:44:37.693795
-230448.6	128.0	0.0	0	12-12-23 20:44:37.715310
-105080.6	128.0	0.0	0	12-12-23 20:44:37.736973
-4793.805	128.0	0.0	0	12-12-23 20:44:37.759065
95503.31	128.0	0.0	0	12-12-23 20:44:37.780958
220894.3	128.0	0.0	0	12-12-23 20:44:37.802760
321227.2	128.0	0.0	0	12-12-23 20:44:37.826393
446629.5	128.0	0.0	0	12-12-23 20:44:37.850038
546956.8	128.0	0.0	0	12-12-23 20:44:37.871712
647287.0	128.0	0.0	0	12-12-23 20:44:37.893696
772682.9	128.0	0.0	0	12-12-23 20:44:37.916254
872981.9	128.0	0.0	0	12-12-23 20:44:37.937716
886944.2	128.0	0.0	0	12-12-23 20:44:37.959199
886892.4	128.0	0.0	0	12-12-23 20:44:37.982717
886805.9	128.0	0.0	0	12-12-23 20:44:38.004360
886749.0	128.0	0.0	0	12-12-23 20:44:38.026328
886704.9	128.0	0.0	0	12-12-23 20:44:38.049261
886641.8	128.0	0.0	0	12-12-23 20:44:38.070796
875439.9	128.0	0.0	0	12-12-23 20:44:38.092439
749990.8	128.0	0.0	0	12-12-23 20:44:38.114107
649641.0	128.0	0.0	0	12-12-23 20:44:38.135667
549290.6	128.0	0.0	0	12-12-23 20:44:38.159802
423827.9	128.0	0.0	0	12-12-23 20:44:38.182638
323457.2	128.0	0.0	0	12-12-23 20:44:38.204238
223084.1	128.0	0.0	0	12-12-23 20:44:38.226320
97641.34	128.0	0.0	0	12-12-23 20:44:38.249926
-2711.961	128.0	0.0	0	12-12-23 20:44:38.271443
-103049.4	128.0	0.0	0	12-12-23 20:44:38.293329
-228487.9	128.0	0.0	0	12-12-23 20:44:38.314725
-328866.3	128.0	0.0	0	12-12-23 20:44:38.336388
-454320.0	128.0	0.0	0	12-12-23 20:44:38.359375
-554651.6	128.0	0.0	0	12-12-23 20:44:38.382636
-654997.1	128.0	0.0	0	12-12-23 20:44:38.404169
-780445.4	128.0	0.0	0	12-12-23 20:44:38.426241
-819653.6	128.0	0.0	0	12-12-23 20:44:38.450891
-819668.6	128.0	0.0	0	12-12-23 20:44:38.472263
-819683.6	128.0	0.0	0	12-12-23 20:44:38.494211
-819687.3	128.0	0.0	0	12-12-23 20:44:38.516105
-819702.6	128.0	0.0	0	12-12-23 20:44:38.537745
-819724.6	128.0	0.0	0	12-12-23 20:44:38.561382
-819733.1	128.0	0.0	0	12-12-23 20:44:38.583254
-758475.8	128.0	0.0	0	12-12-23 20:44:38.604853
-658101.6	128.0	0.0	0	12-12-23 20:44:38.626520
-532626.2	128.0	0.0	0	12-12-23 20:44:38.648283
-432250.0	128.0	0.0	0	12-12-23 20:44:38.670003
-306787.1	128.0	0.0	0	12-12-23 20:44:38.693127
-206405.2	128.0	0.0	0	12-12-23 20:44:38.716684
-80951.83	128.0	0.0	0	12-12-23 20:44:38.738044
19397.86	128.0	0.0	0	12-12-23 20:44:38.759806
119747.2	128.0	0.0	0	12-12-23 20:44:38.783231
245187.8	128.0	0.0	0	12-12-23 20:44:38.805001
345545.2	128.0	0.0	0	12-12-23 20:44:38.827030
445902.0	128.0	0.0	0	12-12-23 20:44:38.849925
571367.7	128.0	0.0	0	12-12-23 20:44:38.871451
671718.7	128.0	0.0	0	12-12-23 20:44:38.893220
772068.1	128.0	0.0	0	12-12-23 20:44:38.915717
886643.4	128.0	0.0	0	12-12-23 20:44:38.937176
886668.3	128.0	0.0	0	12-12-23 20:44:38.958849
886697.2	128.0	0.0	0	12-12-23 20:44:38.982903
886737.9	128.0	0.0	0	12-12-23 20:44:39.004396
886734.7	128.0	0.0	0	12-12-23 20:44:39.026282
886741.1	128.0	0.0	0	12-12-23 20:44:39.049377
886746.8	128.0	0.0	0	12-12-23 20:44:39.071372
850677.1	128.0	0.0	0	12-12-23 20:44:39.093292
725235.1	128.0	0.0	0	12-12-23 20:44:39.115914
624884.9	128.0	0.0	0	12-12-23 20:44:39.137477
499422.4	128.0	0.0	0	12-12-23 20:44:39.160138
399058.1	128.0	0.0	0	12-12-23 20:44:39.182569
298683.1	128.0	0.0	0	12-12-23 20:44:39.204090
173252.0	128.0	0.0	0	12-12-23 20:44:39.225631
72898.26	128.0	0.0	0	12-12-23 20:44:39.250374
-52565.88	128.0	0.0	0	12-12-23 20:44:39.271687
-152926.7	128.0	0.0	0	12-12-23 20:44:39.293381
-253289.8	128.0	0.0	0	12-12-23 20:44:39.315144
-378724.4	128.0	0.0	0	12-12-23 20:44:39.337008
-479079.6	128.0	0.0	0	12-12-23 20:44:39.360357
-579449.1	128.0	0.0	0	12-12-23 20:44:39.382185
-704924.9	128.0	0.0	0	12-12-23 20:44:39.403837
-805283.8	128.0	0.0	0	12-12-23 20:44:39.425601
-869760.8	128.0	0.0	0	12-12-23 20:44:39.450622
-869742.2	128.0	0.0	0	12-12-23 20:44:39.471882
-869730.2	128.0	0.0	0	12-12-23 20:44:39.495165
-869722.9	128.0	0.0	0	12-12-23 20:44:39.516784
-869722.3	128.0	0.0	0	12-12-23 20:44:39.538312
-869706.9	128.0	0.0	0	12-12-23 20:44:39.560077
-869706.6	128.0	0.0	0	12-12-23 20:44:39.581679
-783591.2	128.0	0.0	0	12-12-23 20:44:39.603310
-683260.8	128.0	0.0	0	12-12-23 20:44:39.627807
-557852.6	128.0	0.0	0	12-12-23 20:44:39.649550
-457487.9	128.0	0.0	0	12-12-23 20:44:39.671012
-357132.3	128.0	0.0	0	12-12-23 20:44:39.692815
-231671.2	128.0	0.0	0	12-12-23 20:44:39.715770
-131299.8	128.0	0.0	0	12-12-23 20:44:39.737649
-30940.61	128.0	0.0	0	12-12-23 20:44:39.759618
94502.74	128.0	0.0	0	12-12-23 20:44:39.782901
194863.7	128.0	0.0	0	12-12-23 20:44:39.804531
295221.8	128.0	0.0	0	12-12-23 20:44:39.825907
395590.1	128.0	0.0	0	12-12-23 20:44:39.851116
521044.8	128.0	0.0	0	12-12-23 20:44:39.872667
646451.4	128.0	0.0	0	12-12-23 20:44:39.894088
746791.5	128.0	0.0	0	12-12-23 20:44:39.915624
836464.5	128.0	0.0	0	12-12-23 20:44:39.937628
836505.6	128.0	0.0	0	12-12-23 20:44:39.960978
836534.5	128.0	0.0	0	12-12-23 20:44:39.983627
836584.5	128.0	0.0	0	12-12-23 20:44:40.004853
836645.9	128.0	0.0	0	12-12-23 20:44:40.026428
836725.1	128.0	0.0	0	12-12-23 20:44:40.050588
836812.0	128.0	0.0	0	12-12-23 20:44:40.072081
800986.1	128.0	0.0	0	12-12-23 20:44:40.095753
700687.8	128.0	0.0	0	12-12-23 20:44:40.117460
575317.6	128.0	0.0	0	12-12-23 20:44:40.138858
475009.0	128.0	0.0	0	12-12-23 20:44:40.160582
374724.3	128.0	0.0	0	12-12-23 20:44:40.182154
249359.5	128.0	0.0	0	12-12-23 20:44:40.204012
149049.7	128.0	0.0	0	12-12-23 20:44:40.226898
48745.84	128.0	0.0	0	12-12-23 20:44:40.248766
-51563.29	128.0	0.0	0	12-12-23 20:44:40.270247
-176933.8	128.0	0.0	0	12-12-23 20:44:40.292451
-277237.0	128.0	0.0	0	12-12-23 20:44:40.316319
-402641.7	128.0	0.0	0	12-12-23 20:44:40.337684
-502971.2	128.0	0.0	0	12-12-23 20:44:40.359774
-603292.5	128.0	0.0	0	12-12-23 20:44:40.381545
-728661.2	128.0	0.0	0	12-12-23 20:44:40.403529
-828972.5	128.0	0.0	0	12-12-23 20:44:40.427677
-868550.4	128.0	0.0	0	12-12-23 20:44:40.449368
-868546.0	128.0	0.0	0	12-12-23 20:44:40.471096
-868539.4	128.0	0.0	0	12-12-23 20:44:40.492720
-868533.9	128.0	0.0	0	12-12-23 20:44:40.514850
-868542.8	128.0	0.0	0	12-12-23 20:44:40.536262
-868561.5	128.0	0.0	0	12-12-23 20:44:40.559630
-857912.9	128.0	0.0	0	12-12-23 20:44:40.584105
-732542.0	128.0	0.0	0	12-12-23 20:44:40.605293
-632254.9	128.0	0.0	0	12-12-23 20:44:40.626763
-531962.4	128.0	0.0	0	12-12-23 20:44:40.648210
-431682.2	128.0	0.0	0	12-12-23 20:44:40.669735
-306315.9	128.0	0.0	0	12-12-23 20:44:40.694204
-206029.0	128.0	0.0	0	12-12-23 20:44:40.716090
-105742.5	128.0	0.0	0	12-12-23 20:44:40.737617
19609.38	128.0	0.0	0	12-12-23 20:44:40.759553
119884.5	128.0	0.0	0	12-12-23 20:44:40.782526
245231.1	128.0	0.0	0	12-12-23 20:44:40.804096
345498.1	128.0	0.0	0	12-12-23 20:44:40.825510
445763.1	128.0	0.0	0	12-12-23 20:44:40.849490
571119.1	128.0	0.0	0	12-12-23 20:44:40.870852
671406.9	128.0	0.0	0	12-12-23 20:44:40.892689
796785.9	128.0	0.0	0	12-12-23 20:44:40.914293
886594.2	128.0	0.0	0	12-12-23 20:44:40.936033
886593.8	128.0	0.0	0	12-12-23 20:44:40.960776
886589.1	128.0	0.0	0	12-12-23 20:44:40.983123
886592.5	128.0	0.0	0	12-12-23 20:44:41.004778
886590.4	128.0	0.0	0	12-12-23 20:44:41.026014
886552.1	128.0	0.0	0	12-12-23 20:44:41.049917
886544.4	128.0	0.0	0	12-12-23 20:44:41.071191
825813.9	128.0	0.0	0	12-12-23 20:44:41.093175
700440.2	128.0	0.0	0	12-12-23 20:44:41.116720
600134.2	128.0	0.0	0	12-12-23 20:44:41.138113
499848.6	128.0	0.0	0	12-12-23 20:44:41.160015
399565.5	128.0	0.0	0	12-12-23 20:44:41.181508
274220.2	128.0	0.0	0	12-12-23 20:44:41.203279
173946.7	128.0	0.0	0	12-12-23 20:44:41.227632
48591.02	128.0	0.0	0	12-12-23 20:44:41.249578
-51693.7	128.0	0.0	0	12-12-23 20:44:41.271455
-177042.0	128.0	0.0	0	12-12-23 20:44:41.292928
-277326.9	128.0	0.0	0	12-12-23 20:44:41.317416
-402685.0	128.0	0.0	0	12-12-23 20:44:41.338731
-502960.5	128.0	0.0	0	12-12-23 20:44:41.360517
-603255.1	128.0	0.0	0	12-12-23 20:44:41.383039
-728634.4	128.0	0.0	0	12-12-23 20:44:41.404593
-828955.2	128.0	0.0	0	12-12-23 20:44:41.426489
-868710.4	128.0	0.0	0	12-12-23 20:44:41.449191
-868691.9	128.0	0.0	0	12-12-23 20:44:41.471108
-868693.5	128.0	0.0	0	12-12-23 20:44:41.493031
-868707.2	128.0	0.0	0	12-12-23 20:44:41.515207
-868691.8	128.0	0.0	0	12-12-23 20:44:41.537374
-868674.4	128.0	0.0	0	12-12-23 20:44:41.559307
-868674.8	128.0	0.0	0	12-12-23 20:44:41.582829
-757920.2	128.0	0.0	0	12-12-23 20:44:41.604328
-657626.8	128.0	0.0	0	12-12-23 20:44:41.626144
29613.93	250.0	0.0	0	12-12-23 20:44:41.648103
80958.27	250.0	0.0	0	12-12-23 20:44:41.669572
145149.4	250.0	0.0	0	12-12-23 20:44:41.694149
196497.5	250.0	0.0	0	12-12-23 20:44:41.716158
260674.6	250.0	0.0	0	12-12-23 20:44:41.737696
312011.7	250.0	0.0	0	12-12-23 20:44:41.759488
376192.6	250.0	0.0	0	12-12-23 20:44:41.780886
427522.9	250.0	0.0	0	12-12-23 20:44:41.802503
478859.7	250.0	0.0	0	12-12-23 20:44:41.826860
543024.4	250.0	0.0	0	12-12-23 20:44:41.849109
594368.0	250.0	0.0	0	12-12-23 20:44:41.870835
658554.1	250.0	0.0	0	12-12-23 20:44:41.893148
709910.4	250.0	0.0	0	12-12-23 20:44:41.916354
761249.8	250.0	0.0	0	12-12-23 20:44:41.938031
761234.8	250.0	0.0	0	12-12-23 20:44:41.960584
761236.1	250.0	0.0	0	12-12-23 20:44:41.982294
761219.1	250.0	0.0	0	12-12-23 20:44:42.003615
761199.0	250.0	0.0	0	12-12-23 20:44:42.025548
761183.5	250.0	0.0	0	12-12-23 20:44:42.047472
761193.6	250.0	0.0	0	12-12-23 20:44:42.069604
730191.4	250.0	0.0	0	12-12-23 20:44:42.093644
678829.1	250.0	0.0	0	12-12-23 20:44:42.116447
614631.3	250.0	0.0	0	12-12-23 20:44:42.137907
563272.3	250.0	0.0	0	12-12-23 20:44:42.160060
511911.8	250.0	0.0	0	12-12-23 20:44:42.181952
460543.6	250.0	0.0	0	12-12-23 20:44:42.203639
396353.9	250.0	0.0	0	12-12-23 20:44:42.225870
345002.1	250.0	0.0	0	12-12-23 20:44:42.249712
291371.4	250.0	0.0	0	12-12-23 20:44:42.271405
252139.2	250.0	0.0	0	12-12-23 20:44:42.293530
198908.0	250.0	0.0	0	12-12-23 20:44:42.316734
154035.2	250.0	0.0	0	12-12-23 20:44:42.338096
106991.0	250.0	0.0	0	12-12-23 20:44:42.360078
58345.69	250.0	0.0	0	12-12-23 20:44:42.383460
-4177.888	250.0	0.0	0	12-12-23 20:44:42.405128
-55213.73	250.0	0.0	0	12-12-23 20:44:42.427459
-80832.49	250.0	0.0	0	12-12-23 20:44:42.448879
-80642.93	250.0	0.0	0	12-12-23 20:44:42.470926
-79439.34	250.0	0.0	0	12-12-23 20:44:42.494250
-77203.76	250.0	0.0	0	12-12-23 20:44:42.516203
-72370.95	250.0	0.0	0	12-12-23 20:44:42.537853
-66221.39	250.0	0.0	0	12-12-23 20:44:42.559901
-58083.98	250.0	0.0	0	12-12-23 20:44:42.583447
-44047.17	250.0	0.0	0	12-12-23 20:44:42.605220
