# 
A1	f1	A2	f2	Delay	a	
10526316.263157895	8.0	10.0	1.0	0.5	0.007537688442211055	10-04-24 18:57:55.884508
10526316.263157895	8.0	10.0	1052632.5263157894	0.5	0.007537688442211055	10-04-24 18:57:56.410668
10526316.263157895	8.0	10.0	2105264.052631579	0.5	0.007537688442211055	10-04-24 18:57:56.937946
10526316.263157895	8.0	10.0	3157895.578947368	0.5	0.007537688442211055	10-04-24 18:57:57.461869
10526316.263157895	8.0	10.0	4210527.105263158	0.5	0.007537688442211055	10-04-24 18:57:57.987642
10526316.263157895	8.0	10.0	5263158.631578947	0.5	0.007537688442211055	10-04-24 18:57:58.512043
10526316.263157895	8.0	10.0	6315790.157894736	0.5	0.007537688442211055	10-04-24 18:57:59.036300
10526316.263157895	8.0	10.0	7368421.684210526	0.5	0.007537688442211055	10-04-24 18:57:59.562847
10526316.263157895	8.0	10.0	8421053.210526315	0.5	0.007537688442211055	10-04-24 18:58:00.088909
10526316.263157895	8.0	10.0	9473684.736842105	0.5	0.007537688442211055	10-04-24 18:58:00.613496
10526316.263157895	8.0	10.0	10526316.263157895	0.5	0.007537688442211055	10-04-24 18:58:01.136549
10526316.263157895	8.0	10.0	11578947.789473685	0.5	0.007537688442211055	10-04-24 18:58:01.660444
10526316.263157895	8.0	10.0	12631579.315789472	0.5	0.007537688442211055	10-04-24 18:58:02.186361
10526316.263157895	8.0	10.0	13684210.842105264	0.5	0.007537688442211055	10-04-24 18:58:02.709749
10526316.263157895	8.0	10.0	14736842.368421052	0.5	0.007537688442211055	10-04-24 18:58:03.236372
10526316.263157895	8.0	10.0	15789473.894736843	0.5	0.007537688442211055	10-04-24 18:58:03.761354
10526316.263157895	8.0	10.0	16842105.42105263	0.5	0.007537688442211055	10-04-24 18:58:04.286572
10526316.263157895	8.0	10.0	17894736.94736842	0.5	0.007537688442211055	10-04-24 18:58:04.811859
10526316.263157895	8.0	10.0	18947368.47368421	0.5	0.007537688442211055	10-04-24 18:58:05.334687
10526316.263157895	8.0	10.0	20000000.0	0.5	0.007537688442211055	10-04-24 18:58:05.860045
