# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.1	0.0	250	250	-7428032.0	-7441699.0	-7448780.0	-7446998.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8655423	9.9e+37	18.0311312	6	75.0	25-03-24 20:36:02.096326
0.6	0.002	250	250	-7153575.0	-7166113.0	-7172414.0	-7170210.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3758247	9.9e+37	17.7798372	6	75.0	25-03-24 20:36:09.886595
1.201	0.005	250	250	-6778784.0	-6790592.0	-6796548.0	-6794543.0	-8123506.0	-8114582.0	-8113606.0	-8109376.0	-10.7796265	-1.16056802	17.1562557	6	75.0	25-03-24 20:36:17.949918
1.8	0.008	250	250	-6402928.0	-6413967.0	-6419592.0	-6417761.0	-7672910.0	-7664423.0	-7663420.0	-7659402.0	-10.181901	-1.09616655	16.6660692	6	75.0	25-03-24 20:36:25.771734
2.401	0.012	250	250	-6025724.0	-6036026.0	-6041329.0	-6039688.0	-7220749.0	-7212738.0	-7211723.0	-7207995.0	-9.58213244	-1.03158119	15.9556287	6	75.0	25-03-24 20:36:33.843999
3.001	0.015	250	250	-5649150.0	-5658691.0	-5663659.0	-5662212.0	-6769459.0	-6762006.0	-6761182.0	-6757486.0	-8.9833844	-0.967106286	15.5461125	6	75.0	25-03-24 20:36:41.867068
3.6	0.018	250	250	-5272644.0	-5281454.0	-5286105.0	-5284816.0	-6318309.0	-6311163.0	-6310277.0	-6306840.0	-8.38476585	-0.902641293	15.2290396	6	75.0	25-03-24 20:36:49.752466
4.201	0.021	250	250	-4895709.0	-4903803.0	-4908115.0	-4907020.0	-5866748.0	-5860054.0	-5859313.0	-5856074.0	-7.78546806	-0.838137539	14.7627496	6	75.0	25-03-24 20:36:57.555565
4.8	0.024	250	250	-4519105.0	-4526424.0	-4530422.0	-4529531.0	-5415081.0	-5408861.0	-5408236.0	-5405236.0	-7.18675368	-0.773654497	14.3237526	6	75.0	25-03-24 20:37:05.396147
5.4	0.027	250	250	-4142035.0	-4148635.0	-4152292.0	-4151573.0	-4963421.0	-4957687.0	-4957050.0	-4954210.0	-6.58725837	-0.709138877	13.8999735	6	75.0	25-03-24 20:37:13.202162
