# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
10.2	0.051	250	250	-1127527.0	-1128184.0	-1129411.0	-1129985.0	-1352121.0	-1349662.0	-1349799.0	-1348661.0	-1.79477221	-0.193262983	23.6771894	6	42.0	25-03-24 17:39:11.903842
10.801	0.054	250	250	-750308.6	-750225.7	-751126.8	-751884.8	-900107.5	-898079.9	-898317.0	-897365.5	-1.19499568	-0.128687389	23.7029922	6	42.0	25-03-24 17:39:19.957409
11.401	0.057	250	250	-373624.6	-372807.6	-373381.3	-374326.8	-448716.3	-447111.6	-447438.6	-446651.6	-0.596035614	-0.0641972278	23.748147	6	42.0	25-03-24 17:39:27.776629
12.001	0.061	250	250	3186.948	4748.604	4488.932	3368.552	2855.288	4023.652	3616.54	4219.524	0.00310448262	0.000321971438	23.7804004	6	42.0	25-03-24 17:39:35.792482
12.6	0.064	250	250	379831.9	382127.7	382184.8	380902.9	454243.0	454972.9	454488.7	454919.5	0.601986647	0.0648038502	23.8154184	6	42.0	25-03-24 17:39:43.803164
13.2	0.067	250	250	756778.2	759817.1	760195.8	758731.1	905972.6	906271.8	905717.4	905969.2	1.20132487	0.129340661	23.9060271	6	42.0	25-03-24 17:39:51.879071
13.799	0.07	250	250	1133127.0	1136900.0	1137597.0	1135954.0	1357046.0	1356912.0	1356281.0	1356329.0	1.79972829	0.193783801	23.87071	6	42.0	25-03-24 17:39:59.750017
14.399	0.073	250	250	1509815.0	1514324.0	1515327.0	1513522.0	1808490.0	1807921.0	1807226.0	1807071.0	2.39867134	0.258285583	23.9020419	6	42.0	25-03-24 17:40:07.823850
14.999	0.076	250	250	1886271.0	1891526.0	1892863.0	1890863.0	2259772.0	2258776.0	2257968.0	2257650.0	2.99731321	0.322768072	23.9352168	6	42.0	25-03-24 17:40:15.870391
15.6	0.079	250	250	2263677.0	2269677.0	2271338.0	2269159.0	2712096.0	2710670.0	2709811.0	2709301.0	3.59729513	0.387369343	24.0460992	6	42.0	25-03-24 17:40:23.892259
16.2	0.082	250	250	2640587.0	2647332.0	2649320.0	2646960.0	3163899.0	3162062.0	3161100.0	3160440.0	4.19657688	0.45190958	24.0728234	6	42.0	25-03-24 17:40:31.726014
16.8	0.085	250	250	3017238.0	3024726.0	3027028.0	3024499.0	3615368.0	3613090.0	3612078.0	3611188.0	4.79539106	0.516407671	24.030134	6	42.0	25-03-24 17:40:39.756064
17.4	0.088	250	250	3394182.0	3402395.0	3405034.0	3402318.0	4067024.0	4064318.0	4063198.0	4062166.0	5.39470471	0.580920809	24.0725242	6	42.0	25-03-24 17:40:47.590711
18.0	0.091	250	250	3771056.0	3780023.0	3782966.0	3780076.0	4518327.0	4515188.0	4513972.0	4512779.0	5.99397153	0.645390122	24.1112283	6	42.0	25-03-24 17:40:55.401041
18.6	0.095	250	250	4147988.0	4157701.0	4160970.0	4157894.0	4969923.0	4966342.0	4965051.0	4963666.0	6.59314787	0.709904077	24.1453248	6	42.0	25-03-24 17:41:03.207072
19.2	0.098	250	250	4524313.0	4534792.0	4538348.0	4535089.0	5421264.0	5417257.0	5415881.0	5414306.0	7.19151292	0.774380896	24.1923227	6	42.0	25-03-24 17:41:11.242208
19.8	0.101	250	250	4901417.0	4912636.0	4916504.0	4913073.0	5873169.0	5868794.0	5867352.0	5865584.0	7.79109691	0.838954408	24.1987733	6	42.0	25-03-24 17:41:19.267026
20.4	0.104	250	250	5278267.0	5290192.0	5294420.0	5290789.0	6324931.0	6320080.0	6318571.0	6316633.0	8.39019883	0.903474214	24.1969303	6	42.0	25-03-24 17:41:27.294184
21.0	0.107	250	250	5654670.0	5667350.0	5671899.0	5668071.0	6776144.0	6770852.0	6769261.0	6767142.0	8.98868731	0.967926472	24.2810884	6	42.0	25-03-24 17:41:35.097315
21.6	0.11	250	250	6031138.0	6044562.0	6049437.0	6045432.0	7227335.0	7221618.0	7219950.0	7217653.0	9.58719606	1.03237407	24.2199685	6	42.0	25-03-24 17:41:42.936549
22.199	0.113	250	250	6406962.0	6421119.0	6426280.0	6422109.0	7677388.0	7671248.0	7669486.0	7667028.0	10.1846972	1.09665003	24.2949113	6	42.0	25-03-24 17:41:50.968723
22.8	0.116	250	250	6783163.0	6798115.0	6803613.0	6799252.0	8128035.0	8121447.0	8119625.0	8117030.0	10.7829278	1.16106212	24.2328698	6	42.0	25-03-24 17:41:58.804012
23.4	0.12	250	250	6855289.0	7486935.0	6876626.0	7488604.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3801327	9.9e+37	24.2254976	6	42.0	25-03-24 17:42:06.593054
24.0	0.123	250	250	6846834.0	7487067.0	6868307.0	7488771.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9654875	9.9e+37	24.2116747	6	42.0	25-03-24 17:42:14.382226
