# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.104	0.0	250	250	-7430813.0	-7444340.0	-7451237.0	-7449554.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8673613	9.9e+37	16.8280869	6	34.0	25-03-24 16:53:33.757283
0.601	0.002	250	250	-7153521.0	-7165993.0	-7172141.0	-7170049.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764422	9.9e+37	16.7365744	6	34.0	25-03-24 16:53:41.544599
1.201	0.005	250	250	-6778668.0	-6790393.0	-6796218.0	-6794303.0	-8124213.0	-8115517.0	-8114467.0	-8110254.0	-10.78008	-1.1607743	16.6965535	6	34.0	25-03-24 16:53:49.564832
1.8	0.008	250	250	-6402810.0	-6413781.0	-6419303.0	-6417561.0	-7673872.0	-7665570.0	-7664599.0	-7660545.0	-10.1823633	-1.09642626	16.6621169	6	34.0	25-03-24 16:53:57.632001
2.401	0.011	250	250	-6025640.0	-6035869.0	-6041115.0	-6039533.0	-7221824.0	-7213980.0	-7213023.0	-7209245.0	-9.58263674	-1.03183441	16.6828948	6	34.0	25-03-24 16:54:05.684683
3.001	0.014	250	250	-5649004.0	-5658528.0	-5663444.0	-5662008.0	-6770245.0	-6762811.0	-6762010.0	-6758379.0	-8.98379443	-0.967312242	16.6754491	6	34.0	25-03-24 16:54:13.552703
3.601	0.017	250	250	-5272487.0	-5281253.0	-5285865.0	-5284618.0	-6318970.0	-6311985.0	-6311229.0	-6307775.0	-8.3851695	-0.902843052	16.662419	6	34.0	25-03-24 16:54:21.582713
4.201	0.021	250	250	-4895605.0	-4903651.0	-4907935.0	-4906856.0	-5867306.0	-5860742.0	-5860092.0	-5856831.0	-7.7858756	-0.838343286	16.6391511	6	34.0	25-03-24 16:54:29.631994
4.8	0.024	250	250	-4519048.0	-4526345.0	-4530332.0	-4529447.0	-5416116.0	-5409972.0	-5409376.0	-5406357.0	-7.18717698	-0.773857847	16.5867287	6	34.0	25-03-24 16:54:37.703081
5.401	0.027	250	250	-4142008.0	-4148548.0	-4152241.0	-4151517.0	-4964217.0	-4958482.0	-4957976.0	-4955172.0	-6.58762973	-0.709301564	16.6689341	6	34.0	25-03-24 16:54:45.527666
