# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7435386.0	-7449199.0	-7456160.0	-7454344.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8727035	9.9e+37	24.3781238	6	178.0	26-03-24 05:55:19.958393
0.6	0.002	250	250	-7153757.0	-7166337.0	-7172734.0	-7170368.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764534	9.9e+37	24.502829	6	178.0	26-03-24 05:55:27.987452
1.201	0.005	250	250	-6778806.0	-6790637.0	-6796706.0	-6794491.0	-8123681.0	-8114655.0	-8113761.0	-8109714.0	-10.7799611	-1.16062408	24.473041	6	178.0	26-03-24 05:55:36.047213
1.8	0.008	250	250	-6402870.0	-6413943.0	-6419683.0	-6417689.0	-7672833.0	-7664257.0	-7663436.0	-7659566.0	-10.1821568	-1.09620138	24.4395669	6	178.0	26-03-24 05:55:44.109271
2.401	0.011	250	250	-6025615.0	-6035970.0	-6041393.0	-6039580.0	-7220708.0	-7212535.0	-7211801.0	-7208111.0	-9.58234661	-1.03160673	24.506216	6	178.0	26-03-24 05:55:52.137107
3.001	0.014	250	250	-5649003.0	-5658622.0	-5663703.0	-5662095.0	-6769424.0	-6761676.0	-6761008.0	-6757529.0	-8.98358589	-0.967110966	24.4506252	6	178.0	26-03-24 05:56:00.180948
3.6	0.018	250	250	-5272505.0	-5281327.0	-5286113.0	-5284694.0	-6318085.0	-6310786.0	-6310178.0	-6306848.0	-8.38493239	-0.902676155	24.5126666	6	178.0	26-03-24 05:56:08.205378
4.201	0.021	250	250	-4895625.0	-4903716.0	-4908170.0	-4906931.0	-5867061.0	-5860212.0	-5859675.0	-5856568.0	-7.78570329	-0.838232959	24.4868639	6	178.0	26-03-24 05:56:16.247078
4.8	0.024	250	250	-4519018.0	-4526372.0	-4530502.0	-4529427.0	-5415732.0	-5409322.0	-5408876.0	-5405966.0	-7.18693505	-0.773757078	24.3870399	6	178.0	26-03-24 05:56:24.277946
5.4	0.027	250	250	-4141976.0	-4148595.0	-4152368.0	-4151487.0	-4963995.0	-4958040.0	-4957618.0	-4954920.0	-6.58738814	-0.709217924	24.4076126	6	178.0	26-03-24 05:56:32.159713
6.0	0.03	250	250	-3765425.0	-3771307.0	-3774768.0	-3774061.0	-4512749.0	-4507211.0	-4506910.0	-4504372.0	-5.98870274	-0.644749968	24.3772023	6	178.0	26-03-24 05:56:40.006248
6.6	0.033	250	250	-3388298.0	-3393424.0	-3396578.0	-3396049.0	-4060798.0	-4055706.0	-4055457.0	-4053125.0	-5.38908596	-0.580182266	24.3560072	6	178.0	26-03-24 05:56:47.828237
7.2	0.036	250	250	-3011770.0	-3016158.0	-3018998.0	-3018656.0	-3609651.0	-3604994.0	-3604810.0	-3602682.0	-4.79051385	-0.515747429	24.2994949	6	178.0	26-03-24 05:56:55.635654
7.801	0.039	250	250	-2634362.0	-2638001.0	-2640510.0	-2640353.0	-3157485.0	-3153284.0	-3153150.0	-3151223.0	-4.19043731	-0.451149948	24.2801428	6	178.0	26-03-24 05:57:03.685935
8.4	0.042	250	250	-2257886.0	-2260777.0	-2262969.0	-2262988.0	-2706452.0	-2702673.0	-2702647.0	-2700885.0	-3.59182121	-0.386715379	24.3302044	6	178.0	26-03-24 05:57:11.521021
8.999	0.045	250	250	-1881421.0	-1883580.0	-1885445.0	-1885652.0	-2255453.0	-2252119.0	-2252139.0	-2250593.0	-2.99332766	-0.32229635	24.3735162	6	178.0	26-03-24 05:57:19.335201
9.599	0.048	250	250	-1504540.0	-1505960.0	-1507499.0	-1507881.0	-1803848.0	-1800957.0	-1801053.0	-1799684.0	-2.39409309	-0.257781159	24.4020835	6	178.0	26-03-24 05:57:27.184040
10.2	0.051	250	250	-1127436.0	-1128103.0	-1129333.0	-1129906.0	-1352012.0	-1349534.0	-1349695.0	-1348543.0	-1.79457062	-0.193231116	24.3658448	6	178.0	26-03-24 05:57:35.217814
10.801	0.054	250	250	-750193.6	-750119.9	-751020.1	-751778.8	-899928.5	-897889.3	-898117.2	-897152.5	-1.19474629	-0.128645929	24.3529434	6	178.0	26-03-24 05:57:43.302773
11.4	0.058	250	250	-373516.4	-372702.7	-373276.7	-374220.2	-448529.5	-446928.0	-447256.4	-446458.6	-0.595823531	-0.064165222	24.4057696	6	178.0	26-03-24 05:57:51.360193
12.0	0.061	250	250	3332.168	4890.944	4628.908	3511.144	3037.504	4192.652	3794.512	4388.24	0.00339553669	0.000351907003	24.340042	6	178.0	26-03-24 05:57:59.179985
12.6	0.064	250	250	380064.6	382359.8	382428.6	381141.5	454488.6	455194.1	454732.9	455139.9	0.602348882	0.0648349804	24.3421843	6	178.0	26-03-24 05:58:06.989338
13.2	0.067	250	250	757031.1	760068.6	760453.1	758986.2	906163.8	906449.6	905913.5	906142.8	1.20166155	0.129363224	24.2822851	6	178.0	26-03-24 05:58:14.876136
13.799	0.07	250	250	1133570.0	1137344.0	1138058.0	1136409.0	1357406.0	1357243.0	1356634.0	1356651.0	1.80029595	0.193815261	24.1750888	6	178.0	26-03-24 05:58:22.717545
14.399	0.073	250	250	1510362.0	1514875.0	1515900.0	1514081.0	1808915.0	1808335.0	1807634.0	1807486.0	2.39938761	0.258325088	24.1216403	6	178.0	26-03-24 05:58:30.783911
14.999	0.076	250	250	1886923.0	1892169.0	1893527.0	1891513.0	2260129.0	2259104.0	2258354.0	2257997.0	2.99809613	0.322780295	24.1541929	6	178.0	26-03-24 05:58:38.607989
15.6	0.079	250	250	2264216.0	2270215.0	2271898.0	2269700.0	2712282.0	2710823.0	2710012.0	2709462.0	3.59794249	0.387371278	24.1698588	6	178.0	26-03-24 05:58:46.640861
16.2	0.082	250	250	2641055.0	2647789.0	2649785.0	2647414.0	3163865.0	3161940.0	3161051.0	3160331.0	4.19708309	0.451882037	24.1947401	6	178.0	26-03-24 05:58:54.711206
16.8	0.085	250	250	3017551.0	3025029.0	3027341.0	3024801.0	3615086.0	3612756.0	3611781.0	3610836.0	4.79569401	0.516336674	24.1658736	6	178.0	26-03-24 05:59:02.756169
17.4	0.088	250	250	3394493.0	3402719.0	3405356.0	3402625.0	4066832.0	4064048.0	4063032.0	4061899.0	5.39489207	0.580872912	24.2795205	6	178.0	26-03-24 05:59:10.833467
18.0	0.091	250	250	3771359.0	3780339.0	3783314.0	3780415.0	4518496.0	4515282.0	4514189.0	4512839.0	5.99407782	0.645380771	24.3200676	6	178.0	26-03-24 05:59:18.665091
18.6	0.095	250	250	4148077.0	4157805.0	4161077.0	4157995.0	4969843.0	4966220.0	4965058.0	4963542.0	6.59308202	0.709869594	24.43095	6	178.0	26-03-24 05:59:26.482808
19.2	0.098	250	250	4524542.0	4534994.0	4538600.0	4535338.0	5421147.0	5417054.0	5415847.0	5414128.0	7.19148714	0.774331105	24.4232786	6	178.0	26-03-24 05:59:34.561994
19.8	0.101	250	250	4901546.0	4912765.0	4916697.0	4913253.0	5873166.0	5868672.0	5867378.0	5865443.0	7.79096252	0.838902795	24.4509244	6	178.0	26-03-24 05:59:42.644089
20.4	0.104	250	250	5278307.0	5290251.0	5294537.0	5290882.0	6324804.0	6319847.0	6318476.0	6316372.0	8.38995681	0.903412373	24.5544345	6	178.0	26-03-24 05:59:50.496058
21.0	0.107	250	250	5654803.0	5667462.0	5672075.0	5668220.0	6775758.0	6770335.0	6768884.0	6766613.0	8.9885179	0.967814251	24.4988437	6	178.0	26-03-24 05:59:58.315663
21.6	0.11	250	250	6031185.0	6044628.0	6049546.0	6045486.0	7226912.0	7221095.0	7219583.0	7217126.0	9.58692634	1.03228465	24.49055	6	178.0	26-03-24 06:00:06.162978
22.199	0.113	250	250	6407144.0	6421320.0	6426536.0	6422340.0	7677162.0	7670906.0	7669296.0	7666636.0	10.1846635	1.09656696	24.4156072	6	178.0	26-03-24 06:00:13.980492
22.799	0.117	250	250	6783394.0	6798375.0	6803883.0	6799524.0	8127682.0	8120968.0	8119344.0	8116496.0	10.7828414	1.16094662	24.4063919	6	178.0	26-03-24 06:00:22.122894
23.399	0.12	250	250	6854558.0	7485792.0	6875834.0	7487459.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800847	9.9e+37	24.4426306	6	178.0	26-03-24 06:00:30.135958
24.0	0.123	250	250	6846063.0	7485950.0	6867456.0	7487646.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655103	9.9e+37	24.4057696	6	178.0	26-03-24 06:00:38.013854
