# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.101	0.0	250	250	-7446297.0	-7459735.0	-7466764.0	-7464481.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2241116	1714129883.9583035	6	302.0	26-04-24 13:11:23.958366
0.6	0.002	250	250	-7153749.0	-7166319.0	-7172784.0	-7170308.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.201401	1714129890.7310712	6	302.0	26-04-24 13:11:30.731131
1.2	0.005	250	250	-6778719.0	-6790566.0	-6796682.0	-6794350.0	-8125532.0	-8116622.0	-8115634.0	-8111603.0	-1.16097621	21.2929142	1714129897.51154	6	302.0	26-04-24 13:11:37.511592
1.8	0.008	250	250	-6402792.0	-6413903.0	-6419667.0	-6417533.0	-7674731.0	-7666250.0	-7665351.0	-7661541.0	-1.09656495	21.3886437	1714129904.2941787	6	302.0	26-04-24 13:11:44.294229
2.4	0.011	250	250	-6025623.0	-6035971.0	-6041439.0	-6039524.0	-7222620.0	-7214606.0	-7213763.0	-7210133.0	-1.03197824	21.324824	1714129911.0753436	6	302.0	26-04-24 13:11:51.075396
3.0	0.015	250	250	-5649034.0	-5658625.0	-5663769.0	-5662035.0	-6771371.0	-6763776.0	-6763012.0	-6759539.0	-0.967501183	21.3249198	1714129917.9025009	6	302.0	26-04-24 13:11:57.902555
3.6	0.018	250	250	-5272575.0	-5281419.0	-5286217.0	-5284686.0	-6319978.0	-6312821.0	-6312126.0	-6308844.0	-0.903016907	21.3594169	1714129924.6929646	6	302.0	26-04-24 13:12:04.693018
4.2	0.021	250	250	-4895744.0	-4903869.0	-4908320.0	-4906971.0	-5868262.0	-5861517.0	-5860924.0	-5857840.0	-0.838481499	21.4642498	1714129931.4751353	6	302.0	26-04-24 13:12:11.475190
4.8	0.024	250	250	-4519179.0	-4526545.0	-4530690.0	-4529527.0	-5416974.0	-5410655.0	-5410121.0	-5407212.0	-0.773995837	21.4953931	1714129938.256008	6	302.0	26-04-24 13:12:18.256061
5.4	0.027	250	250	-4142114.0	-4148733.0	-4152561.0	-4151572.0	-4965002.0	-4959108.0	-4958646.0	-4955946.0	-0.709434284	21.5319983	1714129945.0377102	6	302.0	26-04-24 13:12:25.037766
5.999	0.03	250	250	-3765541.0	-3771431.0	-3774924.0	-3774125.0	-4513721.0	-4508254.0	-4507892.0	-4505381.0	-0.644958023	21.5736824	1714129951.8226411	6	302.0	26-04-24 13:12:31.822694
6.6	0.033	250	250	-3388472.0	-3393602.0	-3396776.0	-3396181.0	-4061772.0	-4056733.0	-4056455.0	-4054128.0	-0.580393684	21.6474679	1714129958.6030314	6	302.0	26-04-24 13:12:38.603083
7.199	0.036	250	250	-3011982.0	-3016379.0	-3019215.0	-3018819.0	-3610524.0	-3605925.0	-3605700.0	-3603590.0	-0.515921829	21.6755447	1714129965.3872495	6	302.0	26-04-24 13:12:45.387303
7.8	0.039	250	250	-2634567.0	-2638230.0	-2640755.0	-2640530.0	-3158167.0	-3154030.0	-3153869.0	-3151944.0	-0.451305609	21.723649	1714129972.1702414	6	302.0	26-04-24 13:12:52.170289
8.399	0.042	250	250	-2258109.0	-2261020.0	-2263219.0	-2263187.0	-2707039.0	-2703295.0	-2703238.0	-2701515.0	-0.386849439	21.7470304	1714129978.9553845	6	302.0	26-04-24 13:12:58.955440
8.999	0.045	250	250	-1881669.0	-1883836.0	-1885717.0	-1885878.0	-2255914.0	-2252619.0	-2252599.0	-2251081.0	-0.322403546	21.7784611	1714129985.7399642	6	302.0	26-04-24 13:13:05.740018
9.599	0.048	250	250	-1504854.0	-1506274.0	-1507825.0	-1508179.0	-1804347.0	-1801482.0	-1801560.0	-1800210.0	-0.25789121	21.8414183	1714129992.525201	6	302.0	26-04-24 13:13:12.525254
10.199	0.051	250	250	-1127701.0	-1128374.0	-1129592.0	-1130146.0	-1352386.0	-1349944.0	-1350099.0	-1348964.0	-0.193323964	21.8960388	1714129999.3176148	6	302.0	26-04-24 13:13:19.317666
10.799	0.054	250	250	-750438.8	-750366.6	-751269.6	-752010.9	-900273.2	-898235.9	-898484.6	-897504.6	-0.128729429	21.9303442	1714130006.1037397	6	302.0	26-04-24 13:13:26.103794
11.399	0.058	250	250	-373791.0	-372981.5	-373552.7	-374495.6	-448855.4	-447272.1	-447591.8	-446806.4	-0.0642358773	21.9873603	1714130012.8870466	6	302.0	26-04-24 13:13:32.887104
11.999	0.061	250	250	3081.624	4627.86	4378.54	3255.216	2807.404	3964.096	3569.484	4175.924	0.000297566677	22.0547255	1714130019.6703339	6	302.0	26-04-24 13:13:39.670393
12.599	0.064	250	250	379773.1	382059.0	382131.3	380828.0	454277.8	454996.4	454523.0	454928.1	0.0647915119	22.0701534	1714130026.454682	6	302.0	26-04-24 13:13:46.454741
13.199	0.067	250	250	756744.9	759765.4	760163.2	758675.2	906095.5	906369.3	905825.2	906050.7	0.129335536	22.1009133	1714130033.2365284	6	302.0	26-04-24 13:13:53.236589
13.799	0.07	250	250	1133236.0	1137000.0	1137713.0	1136047.0	1357335.0	1357186.0	1356552.0	1356587.0	0.193803844	22.1555338	1714130040.019568	6	302.0	26-04-24 13:14:00.019622
14.399	0.073	250	250	1510094.0	1514585.0	1515646.0	1513778.0	1808993.0	1808406.0	1807693.0	1807557.0	0.258327922	22.2831731	1714130046.8061674	6	302.0	26-04-24 13:14:06.806223
14.998	0.076	250	250	1886777.0	1892026.0	1893411.0	1891348.0	2260475.0	2259446.0	2258652.0	2258320.0	0.322821191	22.3262945	1714130053.5875933	6	302.0	26-04-24 13:14:13.587641
15.599	0.079	250	250	2264103.0	2270091.0	2271787.0	2269550.0	2712736.0	2711278.0	2710431.0	2709906.0	0.387435357	22.3381768	1714130060.3719463	6	302.0	26-04-24 13:14:20.371998
16.2	0.082	250	250	2641073.0	2647811.0	2649847.0	2647401.0	3164578.0	3162695.0	3161759.0	3161031.0	0.451976951	22.3582043	1714130067.1539695	6	302.0	26-04-24 13:14:27.154022
