# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
6.0	0.03	250	250	-3765874.0	-3771730.0	-3775232.0	-3774515.0	-4513541.0	-4508014.0	-4507673.0	-4505256.0	-5.98968026	-0.644903064	24.6774126	6	4.0	25-03-24 14:12:35.557476
6.6	0.033	250	250	-3388759.0	-3393862.0	-3397054.0	-3396525.0	-4061586.0	-4056526.0	-4056240.0	-4054009.0	-5.39008208	-0.580343807	24.7583431	6	4.0	25-03-24 14:12:43.357798
7.2	0.036	250	250	-3012207.0	-3016566.0	-3019447.0	-3019086.0	-3610374.0	-3605751.0	-3605544.0	-3603498.0	-4.79139383	-0.515888133	24.8401951	6	4.0	25-03-24 14:12:51.156354
7.801	0.039	250	250	-2634746.0	-2638366.0	-2640907.0	-2640745.0	-3158121.0	-3153915.0	-3153806.0	-3151929.0	-4.19117361	-0.451267254	24.854018	6	4.0	25-03-24 14:12:59.233103
8.4	0.042	250	250	-2258244.0	-2261130.0	-2263343.0	-2263368.0	-2706986.0	-2703237.0	-2703198.0	-2701496.0	-3.59262701	-0.386824278	24.8191638	6	4.0	25-03-24 14:13:07.312278
9.0	0.045	250	250	-1881774.0	-1883919.0	-1885809.0	-1886017.0	-2255893.0	-2252572.0	-2252611.0	-2251096.0	-2.99401665	-0.32238392	24.8366728	6	4.0	25-03-24 14:13:15.154479
9.6	0.048	250	250	-1504928.0	-1506330.0	-1507884.0	-1508281.0	-1804331.0	-1801430.0	-1801557.0	-1800238.0	-2.39480316	-0.257866941	24.8541818	6	4.0	25-03-24 14:13:23.186428
10.2	0.051	250	250	-1127834.0	-1128498.0	-1129730.0	-1130310.0	-1352489.0	-1350029.0	-1350222.0	-1349092.0	-1.795283	-0.193324371	24.9305047	6	4.0	25-03-24 14:13:31.021127
10.801	0.054	250	250	-750610.1	-750528.8	-751442.2	-752202.2	-900441.6	-898433.3	-898695.3	-897743.2	-1.19550842	-0.128746445	24.9470922	6	4.0	25-03-24 14:13:38.826341
11.401	0.057	250	250	-373853.6	-373030.8	-373614.8	-374561.4	-448931.1	-447321.4	-447669.5	-446911.2	-0.596359991	-0.0642362687	24.9295832	6	4.0	25-03-24 14:13:46.677321
12.001	0.06	250	250	2926.748	4488.844	4232.416	3105.844	2512.984	3666.876	3247.1	3815.768	0.00270009513	0.000271141326	24.9489352	6	4.0	25-03-24 14:13:54.479752
12.6	0.064	250	250	379657.3	381958.7	382023.0	380726.5	453969.8	454677.2	454185.9	454607.2	0.60173644	0.0647680612	25.0705767	6	4.0	25-03-24 14:14:02.535393
13.201	0.067	250	250	756625.7	759663.1	760051.4	758579.0	905757.3	906015.2	905479.5	905708.2	1.20110811	0.129305964	25.2696264	6	4.0	25-03-24 14:14:10.364969
13.8	0.07	250	250	1133116.0	1136902.0	1137612.0	1135959.0	1356985.0	1356810.0	1356196.0	1356246.0	1.79972063	0.19375939	25.5552996	6	4.0	25-03-24 14:14:18.190991
14.4	0.073	250	250	1509784.0	1514302.0	1515345.0	1513505.0	1808442.0	1807839.0	1807158.0	1807026.0	2.39859582	0.258252888	25.8317575	6	4.0	25-03-24 14:14:26.222107
14.999	0.076	250	250	1886210.0	1891476.0	1892837.0	1890814.0	2259596.0	2258578.0	2257796.0	2257466.0	2.99709768	0.3227101	26.2685609	6	4.0	25-03-24 14:14:34.043193
15.6	0.079	250	250	2263530.0	2269544.0	2271220.0	2269027.0	2711846.0	2710380.0	2709549.0	2709047.0	3.59710604	0.387321323	26.7088867	6	4.0	25-03-24 14:14:41.850018
16.201	0.082	250	250	2640443.0	2647203.0	2649213.0	2646817.0	3163631.0	3161702.0	3160779.0	3160078.0	4.19633943	0.451848441	27.1281812	6	4.0	25-03-24 14:14:49.652105
16.8	0.085	250	250	3017045.0	3024541.0	3026873.0	3024308.0	3614977.0	3612604.0	3611635.0	3610753.0	4.79509419	0.516327692	27.5133792	6	4.0	25-03-24 14:14:57.670275
17.4	0.088	250	250	3393951.0	3402203.0	3404875.0	3402103.0	4066609.0	4063798.0	4062745.0	4061693.0	5.39441424	0.580863682	28.0183757	6	4.0	25-03-24 14:15:05.503362
18.0	0.091	250	250	3770916.0	3779909.0	3782908.0	3779948.0	4518144.0	4514843.0	4513767.0	4512514.0	5.9936832	0.645323318	28.4800603	6	4.0	25-03-24 14:15:13.535708
18.6	0.094	250	250	4147720.0	4157462.0	4160773.0	4157644.0	4969827.0	4966148.0	4964932.0	4963520.0	6.59284495	0.709869687	29.0125388	6	4.0	25-03-24 14:15:21.370309
19.2	0.097	250	250	4524010.0	4534494.0	4538146.0	4534819.0	5421012.0	5416818.0	5415533.0	5414007.0	7.1910844	0.774303512	29.5018693	6	4.0	25-03-24 14:15:29.172585
19.8	0.101	250	250	4901098.0	4912318.0	4916279.0	4912772.0	5873041.0	5868463.0	5867120.0	5865401.0	7.79062428	0.838884988	29.9027332	6	4.0	25-03-24 14:15:37.205234
20.401	0.104	250	250	5277931.0	5289910.0	5294223.0	5290504.0	6324671.0	6319625.0	6318214.0	6316308.0	8.38975202	0.903398249	30.4440659	6	4.0	25-03-24 14:15:45.008911
21.0	0.107	250	250	5654372.0	5667084.0	5671741.0	5667837.0	6775833.0	6770333.0	6768794.0	6766658.0	8.98826157	0.967835207	30.9281314	6	4.0	25-03-24 14:15:53.058492
21.6	0.11	250	250	6030693.0	6044180.0	6049179.0	6045023.0	7226790.0	7220831.0	7219260.0	7217000.0	9.58667708	1.0322742	31.4193524	6	4.0	25-03-24 14:16:00.877100
22.2	0.113	250	250	6406417.0	6420638.0	6425981.0	6421620.0	7677367.0	7670899.0	7669240.0	7666785.0	10.18403	1.09662778	31.9927383	6	4.0	25-03-24 14:16:08.681621
22.8	0.116	250	250	6782484.0	6797472.0	6803138.0	6798613.0	8128174.0	8121280.0	8119581.0	8117028.0	10.7820925	1.16101079	32.345832	6	4.0	25-03-24 14:16:16.690493
23.4	0.12	250	250	6864476.0	7485071.0	6886366.0	7486712.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3788367	9.9e+37	32.8442084	6	4.0	25-03-24 14:16:24.707400
24.0	0.123	250	250	6856798.0	7485121.0	6878857.0	7486781.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9634683	9.9e+37	33.259505	6	4.0	25-03-24 14:16:32.507288
