# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453665.0	-7466655.0	-7473209.0	-7470799.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.1873478	1714393810.0154939	20.0	601.0059400594006	29-04-24 14:30:10.015727
0.6	0.003	250	250	-7156177.0	-7168775.0	-7175157.0	-7172683.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3874311	1714393836.4706132	20.0	601.0059400594006	29-04-24 14:30:36.470683
1.2	0.006	250	250	-6779701.0	-6791578.0	-6797634.0	-6795348.0	-8124462.0	-8115481.0	-8114510.0	-8110595.0	9.9e+37	9.9e+37	22.4448304	1714393862.9254606	20.0	601.0059400594006	29-04-24 14:31:02.925528
1.799	0.009	250	250	-6403240.0	-6414338.0	-6420105.0	-6418020.0	-7673871.0	-7665315.0	-7664391.0	-7660701.0	9.9e+37	9.9e+37	22.659575	1714393889.3783176	20.0	601.0059400594006	29-04-24 14:31:29.378386
2.4	0.012	250	250	-6025777.0	-6036169.0	-6041607.0	-6039677.0	-7222119.0	-7214026.0	-7213130.0	-7209628.0	9.9e+37	9.9e+37	22.751759	1714393915.835985	20.0	601.0059400594006	29-04-24 14:31:55.836053
3.0	0.015	250	250	-5649060.0	-5658665.0	-5663799.0	-5662071.0	-6771039.0	-6763377.0	-6762634.0	-6759250.0	9.9e+37	9.9e+37	22.8228613	1714393942.291011	20.0	601.0059400594006	29-04-24 14:32:22.291033
3.6	0.018	250	250	-5272478.0	-5281358.0	-5286134.0	-5284584.0	-6319840.0	-6312580.0	-6311875.0	-6308739.0	9.9e+37	9.9e+37	22.7971802	1714393968.7562299	20.0	601.0059400594006	29-04-24 14:32:48.756300
4.2	0.021	250	250	-4895505.0	-4903691.0	-4908099.0	-4906775.0	-5868757.0	-5861924.0	-5861320.0	-5858336.0	9.9e+37	9.9e+37	22.6723198	1714393995.214276	20.0	601.0059400594006	29-04-24 14:33:15.214345
4.799	0.024	250	250	-4518938.0	-4526330.0	-4530446.0	-4529324.0	-5417786.0	-5411422.0	-5410892.0	-5408079.0	9.9e+37	9.9e+37	22.4811482	1714394021.6681192	20.0	601.0059400594006	29-04-24 14:33:41.668357
5.399	0.027	250	250	-4141893.0	-4148551.0	-4152366.0	-4151408.0	-4966104.0	-4960153.0	-4959708.0	-4957076.0	9.9e+37	9.9e+37	22.407746	1714394048.1217566	20.0	601.0059400594006	29-04-24 14:34:08.122006
5.999	0.03	250	250	-3765214.0	-3771138.0	-3774602.0	-3773846.0	-4514759.0	-4509246.0	-4508912.0	-4506427.0	9.9e+37	9.9e+37	22.2653496	1714394074.578106	20.0	601.0059400594006	29-04-24 14:34:34.578175
6.599	0.033	250	250	-3388231.0	-3393385.0	-3396551.0	-3395975.0	-4062715.0	-4057611.0	-4057320.0	-4055061.0	9.9e+37	9.9e+37	22.0216658	1714394101.0315883	20.0	601.0059400594006	29-04-24 14:35:01.031616
7.199	0.036	250	250	-3011589.0	-3016020.0	-3018862.0	-3018471.0	-3611375.0	-3606763.0	-3606521.0	-3604425.0	9.9e+37	9.9e+37	21.8587627	1714394127.4890409	20.0	601.0059400594006	29-04-24 14:35:27.489103
7.799	0.039	250	250	-2634209.0	-2637875.0	-2640392.0	-2640191.0	-3159065.0	-3154891.0	-3154721.0	-3152839.0	9.9e+37	9.9e+37	21.64191	1714394153.9428885	20.0	601.0059400594006	29-04-24 14:35:53.942958
8.399	0.042	250	250	-2257772.0	-2260693.0	-2262887.0	-2262870.0	-2707772.0	-2704030.0	-2703955.0	-2702242.0	9.9e+37	9.9e+37	21.4507385	1714394180.3963778	20.0	601.0059400594006	29-04-24 14:36:20.396448
8.998	0.045	250	250	-1881226.0	-1883406.0	-1885267.0	-1885444.0	-2256447.0	-2253120.0	-2253113.0	-2251573.0	9.9e+37	9.9e+37	21.3834691	1714394206.8922276	20.0	601.0059400594006	29-04-24 14:36:46.892467
9.598	0.049	250	250	-1504298.0	-1505731.0	-1507262.0	-1507634.0	-1804481.0	-1801601.0	-1801674.0	-1800320.0	9.9e+37	9.9e+37	21.2719284	1714394233.3463933	20.0	601.0059400594006	29-04-24 14:37:13.346460
10.199	0.052	250	250	-1127255.0	-1127941.0	-1129167.0	-1129715.0	-1352444.0	-1350010.0	-1350153.0	-1348997.0	9.9e+37	9.9e+37	21.3526133	1714394259.805549	20.0	601.0059400594006	29-04-24 14:37:39.805619
10.799	0.055	250	250	-749984.5	-749922.8	-750814.5	-751568.6	-900089.4	-898102.8	-898305.9	-897342.2	9.9e+37	9.9e+37	21.4810193	1714394286.2602992	20.0	601.0059400594006	29-04-24 14:38:06.260431
11.399	0.058	250	250	-373285.3	-372473.8	-373053.6	-373995.1	-448450.3	-446840.6	-447157.4	-446396.0	9.9e+37	9.9e+37	21.5148456	1714394312.7150226	20.0	601.0059400594006	29-04-24 14:38:32.715094
11.999	0.061	250	250	3562.056	5112.184	4856.656	3735.764	3441.028	4538.476	4205.932	4753.62	9.9e+37	9.9e+37	21.7892894	1714394339.165718	20.0	601.0059400594006	29-04-24 14:38:59.165788
12.598	0.064	250	250	380281.0	382568.6	382638.3	381332.4	455084.2	455804.9	455309.3	455774.0	9.9e+37	9.9e+37	21.9795985	1714394365.6635413	20.0	601.0059400594006	29-04-24 14:39:25.663613
13.199	0.067	250	250	757223.2	760257.7	760641.1	759153.2	907027.3	907264.7	906746.3	906983.1	9.9e+37	9.9e+37	22.1733573	1714394392.1175096	20.0	601.0059400594006	29-04-24 14:39:52.117582
13.798	0.07	250	250	1133738.0	1137505.0	1138219.0	1136542.0	1358404.0	1358255.0	1357633.0	1357672.0	9.9e+37	9.9e+37	22.2934264	1714394418.5826344	20.0	601.0059400594006	29-04-24 14:40:18.582704
14.398	0.073	250	250	1510589.0	1515095.0	1516135.0	1514277.0	1810162.0	1809591.0	1808868.0	1808719.0	9.9e+37	9.9e+37	22.4919765	1714394445.036184	20.0	601.0059400594006	29-04-24 14:40:45.036248
14.998	0.076	250	250	1887119.0	1892378.0	1893737.0	1891681.0	2261594.0	2260613.0	2259807.0	2259529.0	9.9e+37	9.9e+37	22.6980009	1714394471.4941328	20.0	601.0059400594006	29-04-24 14:41:11.494204
15.598	0.079	250	250	2264553.0	2270562.0	2272245.0	2269989.0	2714035.0	2712521.0	2711719.0	2711193.0	9.9e+37	9.9e+37	22.7620123	1714394497.9481924	20.0	601.0059400594006	29-04-24 14:41:37.948261
16.198	0.083	250	250	2641453.0	2648215.0	2650232.0	2647786.0	3165810.0	3163871.0	3162971.0	3162253.0	9.9e+37	9.9e+37	22.5666244	1714394524.40791	20.0	601.0059400594006	29-04-24 14:42:04.407977
16.798	0.086	250	250	3018021.0	3025512.0	3027853.0	3025233.0	3617031.0	3614684.0	3613726.0	3612784.0	9.9e+37	9.9e+37	22.3914557	1714394550.861943	20.0	601.0059400594006	29-04-24 14:42:30.862009
17.398	0.089	250	250	3394958.0	3403187.0	3405862.0	3403042.0	4068811.0	4066015.0	4064984.0	4063900.0	9.9e+37	9.9e+37	22.1649246	1714394577.315972	20.0	601.0059400594006	29-04-24 14:42:57.316042
17.998	0.092	250	250	3771858.0	3780860.0	3783839.0	3780833.0	4520472.0	4517291.0	4516149.0	4514908.0	9.9e+37	9.9e+37	21.8771612	1714394603.7706888	20.0	601.0059400594006	29-04-24 14:43:23.770943
18.598	0.095	250	250	4148672.0	4158369.0	4161715.0	4158521.0	4972052.0	4968429.0	4967227.0	4965776.0	9.9e+37	9.9e+37	21.6416225	1714394630.222704	20.0	601.0059400594006	29-04-24 14:43:50.222771
19.197	0.098	250	250	4525063.0	4535506.0	4539158.0	4535783.0	5423150.0	5419115.0	5417785.0	5416185.0	9.9e+37	9.9e+37	21.4447973	1714394656.6767285	20.0	601.0059400594006	29-04-24 14:44:16.677079
19.798	0.102	250	250	4902301.0	4913500.0	4917455.0	4913904.0	5875192.0	5870707.0	5869352.0	5867531.0	9.9e+37	9.9e+37	21.3086295	1714394683.1435332	20.0	601.0059400594006	29-04-24 14:44:43.143599
20.398	0.105	250	250	5279129.0	5291086.0	5295331.0	5291615.0	6326826.0	6321929.0	6320495.0	6318471.0	9.9e+37	9.9e+37	21.3358439	1714394709.6106613	20.0	601.0059400594006	29-04-24 14:45:09.610732
20.998	0.108	250	250	5655740.0	5668438.0	5673017.0	5669080.0	6777961.0	6772656.0	6771150.0	6768959.0	9.9e+37	9.9e+37	21.4930933	1714394736.0655508	20.0	601.0059400594006	29-04-24 14:45:36.065619
21.598	0.111	250	250	6032231.0	6045645.0	6050593.0	6046443.0	7228917.0	7223172.0	7221545.0	7219174.0	9.9e+37	9.9e+37	21.529986	1714394762.5216582	20.0	601.0059400594006	29-04-24 14:46:02.521727
22.197	0.114	250	250	6408385.0	6422560.0	6427808.0	6423499.0	7679494.0	7673295.0	7671623.0	7669066.0	9.9e+37	9.9e+37	21.6877145	1714394788.9771638	20.0	601.0059400594006	29-04-24 14:46:28.977231
22.797	0.117	250	250	6784933.0	6799926.0	6805420.0	6800939.0	8130451.0	8123807.0	8122095.0	8119352.0	9.9e+37	9.9e+37	21.8543548	1714394815.4340827	20.0	601.0059400594006	29-04-24 14:46:55.434150
23.397	0.121	250	250	6855973.0	7485787.0	6877139.0	7487316.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	21.9137665	1714394841.8906808	20.0	601.0059400594006	29-04-24 14:47:21.890748
23.997	0.124	250	250	6847561.0	7485919.0	6868831.0	7487458.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	9.9e+37	22.1114541	1714394868.3450348	20.0	601.0059400594006	29-04-24 14:47:48.345102
