# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	7.0	1.0	0.5	0.0002501250625312656	10-04-24 18:21:21.366724
20000000.0	2105264.052631579	7.0	1052632.5263157894	0.5	0.0002501250625312656	10-04-24 18:21:21.892976
20000000.0	2105264.052631579	7.0	2105264.052631579	0.5	0.0002501250625312656	10-04-24 18:21:22.418074
20000000.0	2105264.052631579	7.0	3157895.578947368	0.5	0.0002501250625312656	10-04-24 18:21:22.943088
20000000.0	2105264.052631579	7.0	4210527.105263158	0.5	0.0002501250625312656	10-04-24 18:21:23.465794
20000000.0	2105264.052631579	7.0	5263158.631578947	0.5	0.0002501250625312656	10-04-24 18:21:23.989660
20000000.0	2105264.052631579	7.0	6315790.157894736	0.5	0.0002501250625312656	10-04-24 18:21:24.512904
20000000.0	2105264.052631579	7.0	7368421.684210526	0.5	0.0002501250625312656	10-04-24 18:21:25.037420
20000000.0	2105264.052631579	7.0	8421053.210526315	0.5	0.0002501250625312656	10-04-24 18:21:25.562647
20000000.0	2105264.052631579	7.0	9473684.736842105	0.5	0.0002501250625312656	10-04-24 18:21:26.088166
20000000.0	2105264.052631579	7.0	10526316.263157895	0.5	0.0002501250625312656	10-04-24 18:21:26.612384
20000000.0	2105264.052631579	7.0	11578947.789473685	0.5	0.0002501250625312656	10-04-24 18:21:27.137191
20000000.0	2105264.052631579	7.0	12631579.315789472	0.5	0.0002501250625312656	10-04-24 18:21:27.660261
20000000.0	2105264.052631579	7.0	13684210.842105264	0.5	0.0002501250625312656	10-04-24 18:21:28.185410
20000000.0	2105264.052631579	7.0	14736842.368421052	0.5	0.0002501250625312656	10-04-24 18:21:28.709304
20000000.0	2105264.052631579	7.0	15789473.894736843	0.5	0.0002501250625312656	10-04-24 18:21:29.235582
20000000.0	2105264.052631579	7.0	16842105.42105263	0.5	0.0002501250625312656	10-04-24 18:21:29.761448
20000000.0	2105264.052631579	7.0	17894736.94736842	0.5	0.0002501250625312656	10-04-24 18:21:30.285653
20000000.0	2105264.052631579	7.0	18947368.47368421	0.5	0.0002501250625312656	10-04-24 18:21:30.811668
20000000.0	2105264.052631579	7.0	20000000.0	0.5	0.0002501250625312656	10-04-24 18:21:31.336285
