# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
12.6	0.064	250	250	380011.3	382302.6	382371.9	381074.7	454507.9	455219.7	454753.1	455169.0	0.602217616	0.0648361254	24.4039265	6	149.0	26-03-24 03:20:33.968197
13.2	0.067	250	250	756967.6	759994.6	760393.4	758919.7	906216.1	906495.8	905942.6	906184.4	1.2015916	0.129373028	24.3596933	6	149.0	26-03-24 03:20:42.022672
13.8	0.07	250	250	1133512.0	1137290.0	1138001.0	1136352.0	1357426.0	1357270.0	1356635.0	1356689.0	1.80028618	0.193839807	24.3246753	6	149.0	26-03-24 03:20:50.051152
14.399	0.073	250	250	1510361.0	1514867.0	1515919.0	1514085.0	1809076.0	1808489.0	1807779.0	1807626.0	2.39941282	0.258355803	24.3007156	6	149.0	26-03-24 03:20:58.162180
14.999	0.076	250	250	1886856.0	1892109.0	1893455.0	1891459.0	2260284.0	2259281.0	2258509.0	2258155.0	2.99800645	0.32281031	24.2091853	6	149.0	26-03-24 03:21:06.213965
15.6	0.079	250	250	2264177.0	2270161.0	2271862.0	2269655.0	2712476.0	2711024.0	2710191.0	2709651.0	3.5978684	0.387390666	24.2472671	6	149.0	26-03-24 03:21:14.233073
16.2	0.082	250	250	2641001.0	2647738.0	2649762.0	2647380.0	3164107.0	3162234.0	3161309.0	3160586.0	4.19699084	0.451919629	24.278599	6	149.0	26-03-24 03:21:22.319271
16.8	0.085	250	250	3017481.0	3024965.0	3027312.0	3024737.0	3615363.0	3613026.0	3612047.0	3611144.0	4.79561598	0.516379397	24.2878142	6	149.0	26-03-24 03:21:30.377297
17.4	0.088	250	250	3394426.0	3402653.0	3405312.0	3402568.0	4067004.0	4064234.0	4063208.0	4062098.0	5.39489935	0.580891485	24.297951	6	149.0	26-03-24 03:21:38.211775
18.0	0.091	250	250	3771204.0	3780168.0	3783150.0	3780220.0	4518554.0	4515342.0	4514199.0	4512951.0	5.99392192	0.645396357	24.3283614	6	149.0	26-03-24 03:21:46.024107
18.6	0.095	250	250	4148062.0	4157761.0	4161068.0	4157959.0	4970122.0	4966475.0	4965304.0	4963840.0	6.59305878	0.709914831	24.2801428	6	149.0	26-03-24 03:21:54.109183
19.2	0.098	250	250	4524501.0	4534933.0	4538574.0	4535273.0	5421237.0	5417170.0	5415854.0	5414220.0	7.19155023	0.774349508	24.3725946	6	149.0	26-03-24 03:22:01.966945
19.8	0.101	250	250	4901499.0	4912675.0	4916628.0	4913157.0	5873264.0	5868794.0	5867472.0	5865628.0	7.79089037	0.838917318	24.3965543	6	149.0	26-03-24 03:22:10.080163
20.4	0.104	250	250	5278314.0	5290272.0	5294528.0	5290872.0	6325028.0	6320130.0	6318685.0	6316650.0	8.38997216	0.903443228	24.4564535	6	149.0	26-03-24 03:22:17.935908
21.0	0.107	250	250	5654845.0	5667530.0	5672082.0	5668298.0	6776190.0	6770837.0	6769318.0	6767100.0	8.9886027	0.967884824	24.4509244	6	149.0	26-03-24 03:22:25.751914
21.6	0.11	250	250	6031262.0	6044662.0	6049569.0	6045597.0	7227057.0	7221301.0	7219726.0	7217281.0	9.58695768	1.03230451	24.448459	6	149.0	26-03-24 03:22:33.867184
22.199	0.113	250	250	6407111.0	6421273.0	6426493.0	6422326.0	7677375.0	7671155.0	7669507.0	7666866.0	10.184593	1.09662524	24.3513995	6	149.0	26-03-24 03:22:41.951128
22.8	0.117	250	250	6783425.0	6798381.0	6803902.0	6799569.0	8128572.0	8121889.0	8120189.0	8117397.0	10.7828877	1.16105075	24.3876382	6	149.0	26-03-24 03:22:49.800921
23.4	0.12	250	250	6854535.0	7485818.0	6875827.0	7487569.0	8388607.0	8388607.0	8388607.0	8388607.0	11.38	9.9e+37	24.2721483	6	149.0	26-03-24 03:22:57.810996
24.0	0.123	250	250	6846050.0	7486021.0	6867422.0	7487756.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9654558	9.9e+37	24.2647761	6	149.0	26-03-24 03:23:05.620645
