# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	1.0	10684848.484848484	0.2	0.1507537688442211	10-04-24 17:25:53.893981
0	10000000.0	1.0	11188888.888888888	0.2	0.1507537688442211	10-04-24 17:25:54.116451
0	10000000.0	1.0	11692929.292929294	0.2	0.1507537688442211	10-04-24 17:25:54.338948
0	10000000.0	1.0	12196969.696969697	0.2	0.1507537688442211	10-04-24 17:25:54.560852
0	10000000.0	1.0	12701010.1010101	0.2	0.1507537688442211	10-04-24 17:25:54.782265
0	10000000.0	1.0	13205050.505050506	0.2	0.1507537688442211	10-04-24 17:25:55.005043
0	10000000.0	1.0	13709090.909090908	0.2	0.1507537688442211	10-04-24 17:25:55.226476
0	10000000.0	1.0	14213131.313131312	0.2	0.1507537688442211	10-04-24 17:25:55.447815
0	10000000.0	1.0	14717171.717171717	0.2	0.1507537688442211	10-04-24 17:25:55.670109
0	10000000.0	1.0	15221212.121212121	0.2	0.1507537688442211	10-04-24 17:25:55.892081
0	10000000.0	1.0	15725252.525252527	0.2	0.1507537688442211	10-04-24 17:25:56.114304
0	10000000.0	1.0	16229292.92929293	0.2	0.1507537688442211	10-04-24 17:25:56.339379
0	10000000.0	1.0	16733333.333333332	0.2	0.1507537688442211	10-04-24 17:25:56.561321
0	10000000.0	1.0	17237373.737373736	0.2	0.1507537688442211	10-04-24 17:25:56.783179
0	10000000.0	1.0	17741414.141414143	0.2	0.1507537688442211	10-04-24 17:25:57.005740
0	10000000.0	1.0	18245454.545454547	0.2	0.1507537688442211	10-04-24 17:25:57.227197
0	10000000.0	1.0	18749494.94949495	0.2	0.1507537688442211	10-04-24 17:25:57.448550
0	10000000.0	1.0	19253535.35353535	0.2	0.1507537688442211	10-04-24 17:25:57.671108
0	10000000.0	1.0	19757575.757575758	0.2	0.1507537688442211	10-04-24 17:25:57.892718
0	10000000.0	1.0	20261616.16161616	0.2	0.1507537688442211	10-04-24 17:25:58.114610
0	10000000.0	1.0	20765656.565656565	0.2	0.1507537688442211	10-04-24 17:25:58.336068
0	10000000.0	1.0	21269696.96969697	0.2	0.1507537688442211	10-04-24 17:25:58.557277
0	10000000.0	1.0	21773737.373737376	0.2	0.1507537688442211	10-04-24 17:25:58.778693
0	10000000.0	1.0	22277777.777777776	0.2	0.1507537688442211	10-04-24 17:25:59.000755
0	10000000.0	1.0	22781818.18181818	0.2	0.1507537688442211	10-04-24 17:25:59.223217
0	10000000.0	1.0	23285858.585858587	0.2	0.1507537688442211	10-04-24 17:25:59.445299
0	10000000.0	1.0	23789898.98989899	0.2	0.1507537688442211	10-04-24 17:25:59.666761
0	10000000.0	1.0	24293939.393939395	0.2	0.1507537688442211	10-04-24 17:25:59.889008
0	10000000.0	1.0	24797979.7979798	0.2	0.1507537688442211	10-04-24 17:26:00.111526
0	10000000.0	1.0	25302020.2020202	0.2	0.1507537688442211	10-04-24 17:26:00.333071
0	10000000.0	1.0	25806060.606060605	0.2	0.1507537688442211	10-04-24 17:26:00.555808
0	10000000.0	1.0	26310101.010101013	0.2	0.1507537688442211	10-04-24 17:26:00.778502
0	10000000.0	1.0	26814141.414141413	0.2	0.1507537688442211	10-04-24 17:26:00.999939
0	10000000.0	1.0	27318181.818181816	0.2	0.1507537688442211	10-04-24 17:26:01.222687
0	10000000.0	1.0	27822222.222222224	0.2	0.1507537688442211	10-04-24 17:26:01.449457
0	10000000.0	1.0	28326262.626262624	0.2	0.1507537688442211	10-04-24 17:26:01.671340
0	10000000.0	1.0	28830303.03030303	0.2	0.1507537688442211	10-04-24 17:26:01.892517
0	10000000.0	1.0	29334343.434343435	0.2	0.1507537688442211	10-04-24 17:26:02.114255
0	10000000.0	1.0	29838383.838383835	0.2	0.1507537688442211	10-04-24 17:26:02.335676
0	10000000.0	1.0	30342424.242424242	0.2	0.1507537688442211	10-04-24 17:26:02.558554
0	10000000.0	1.0	30846464.646464646	0.2	0.1507537688442211	10-04-24 17:26:02.780961
0	10000000.0	1.0	31350505.050505053	0.2	0.1507537688442211	10-04-24 17:26:03.002611
0	10000000.0	1.0	31854545.454545453	0.2	0.1507537688442211	10-04-24 17:26:03.224482
0	10000000.0	1.0	32358585.85858586	0.2	0.1507537688442211	10-04-24 17:26:03.445884
0	10000000.0	1.0	32862626.262626264	0.2	0.1507537688442211	10-04-24 17:26:03.668392
0	10000000.0	1.0	33366666.666666664	0.2	0.1507537688442211	10-04-24 17:26:03.890230
0	10000000.0	1.0	33870707.070707075	0.2	0.1507537688442211	10-04-24 17:26:04.111973
0	10000000.0	1.0	34374747.47474747	0.2	0.1507537688442211	10-04-24 17:26:04.334399
0	10000000.0	1.0	34878787.87878788	0.2	0.1507537688442211	10-04-24 17:26:04.556701
0	10000000.0	1.0	35382828.28282829	0.2	0.1507537688442211	10-04-24 17:26:04.778039
0	10000000.0	1.0	35886868.68686868	0.2	0.1507537688442211	10-04-24 17:26:04.999740
0	10000000.0	1.0	36390909.09090909	0.2	0.1507537688442211	10-04-24 17:26:05.221463
0	10000000.0	1.0	36894949.4949495	0.2	0.1507537688442211	10-04-24 17:26:05.443996
0	10000000.0	1.0	37398989.8989899	0.2	0.1507537688442211	10-04-24 17:26:05.665763
0	10000000.0	1.0	37903030.303030305	0.2	0.1507537688442211	10-04-24 17:26:05.888900
0	10000000.0	1.0	38407070.7070707	0.2	0.1507537688442211	10-04-24 17:26:06.110711
0	10000000.0	1.0	38911111.11111111	0.2	0.1507537688442211	10-04-24 17:26:06.332513
0	10000000.0	1.0	39415151.515151516	0.2	0.1507537688442211	10-04-24 17:26:06.554437
0	10000000.0	1.0	39919191.91919192	0.2	0.1507537688442211	10-04-24 17:26:06.779991
0	10000000.0	1.0	40423232.32323232	0.2	0.1507537688442211	10-04-24 17:26:07.001917
0	10000000.0	1.0	40927272.72727273	0.2	0.1507537688442211	10-04-24 17:26:07.224434
0	10000000.0	1.0	41431313.13131313	0.2	0.1507537688442211	10-04-24 17:26:07.446421
0	10000000.0	1.0	41935353.535353534	0.2	0.1507537688442211	10-04-24 17:26:07.669364
0	10000000.0	1.0	42439393.93939394	0.2	0.1507537688442211	10-04-24 17:26:07.891100
0	10000000.0	1.0	42943434.34343434	0.2	0.1507537688442211	10-04-24 17:26:08.112382
0	10000000.0	1.0	43447474.74747475	0.2	0.1507537688442211	10-04-24 17:26:08.333901
0	10000000.0	1.0	43951515.15151515	0.2	0.1507537688442211	10-04-24 17:26:08.556186
0	10000000.0	1.0	44455555.55555555	0.2	0.1507537688442211	10-04-24 17:26:08.777498
0	10000000.0	1.0	44959595.95959596	0.2	0.1507537688442211	10-04-24 17:26:09.001015
0	10000000.0	1.0	45463636.36363636	0.2	0.1507537688442211	10-04-24 17:26:09.223701
0	10000000.0	1.0	45967676.76767677	0.2	0.1507537688442211	10-04-24 17:26:09.446579
0	10000000.0	1.0	46471717.171717174	0.2	0.1507537688442211	10-04-24 17:26:09.668314
0	10000000.0	1.0	46975757.57575758	0.2	0.1507537688442211	10-04-24 17:26:09.890434
0	10000000.0	1.0	47479797.97979798	0.2	0.1507537688442211	10-04-24 17:26:10.111845
0	10000000.0	1.0	47983838.383838385	0.2	0.1507537688442211	10-04-24 17:26:10.333232
0	10000000.0	1.0	48487878.78787879	0.2	0.1507537688442211	10-04-24 17:26:10.554906
0	10000000.0	1.0	48991919.19191919	0.2	0.1507537688442211	10-04-24 17:26:10.776068
0	10000000.0	1.0	49495959.5959596	0.2	0.1507537688442211	10-04-24 17:26:10.998365
0	10000000.0	1.0	50000000.0	0.2	0.1507537688442211	10-04-24 17:26:11.220173
