# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	5338983.694915255	0.5	5.0002500125006255e-05	10-04-24 19:12:36.112689
0	4576272.033898305	5.0	5593220.966101695	0.5	5.0002500125006255e-05	10-04-24 19:12:36.640775
0	4576272.033898305	5.0	5847458.237288136	0.5	5.0002500125006255e-05	10-04-24 19:12:37.162327
0	4576272.033898305	5.0	6101695.508474576	0.5	5.0002500125006255e-05	10-04-24 19:12:37.683669
0	4576272.033898305	5.0	6355932.779661017	0.5	5.0002500125006255e-05	10-04-24 19:12:38.212514
0	4576272.033898305	5.0	6610170.050847458	0.5	5.0002500125006255e-05	10-04-24 19:12:38.733810
0	4576272.033898305	5.0	6864407.322033898	0.5	5.0002500125006255e-05	10-04-24 19:12:39.260215
0	4576272.033898305	5.0	7118644.593220339	0.5	5.0002500125006255e-05	10-04-24 19:12:39.781563
0	4576272.033898305	5.0	7372881.86440678	0.5	5.0002500125006255e-05	10-04-24 19:12:40.310277
0	4576272.033898305	5.0	7627119.13559322	0.5	5.0002500125006255e-05	10-04-24 19:12:40.831314
0	4576272.033898305	5.0	7881356.406779662	0.5	5.0002500125006255e-05	10-04-24 19:12:41.352653
0	4576272.033898305	5.0	8135593.677966102	0.5	5.0002500125006255e-05	10-04-24 19:12:41.880511
0	4576272.033898305	5.0	8389830.949152542	0.5	5.0002500125006255e-05	10-04-24 19:12:42.401606
0	4576272.033898305	5.0	8644068.220338983	0.5	5.0002500125006255e-05	10-04-24 19:12:42.930179
0	4576272.033898305	5.0	8898305.491525423	0.5	5.0002500125006255e-05	10-04-24 19:12:43.451782
0	4576272.033898305	5.0	9152542.762711866	0.5	5.0002500125006255e-05	10-04-24 19:12:43.980683
0	4576272.033898305	5.0	9406780.033898305	0.5	5.0002500125006255e-05	10-04-24 19:12:44.501968
0	4576272.033898305	5.0	9661017.305084744	0.5	5.0002500125006255e-05	10-04-24 19:12:45.023309
0	4576272.033898305	5.0	9915254.576271188	0.5	5.0002500125006255e-05	10-04-24 19:12:45.544633
0	4576272.033898305	5.0	10169491.847457627	0.5	5.0002500125006255e-05	10-04-24 19:12:46.066544
0	4576272.033898305	5.0	10423729.118644068	0.5	5.0002500125006255e-05	10-04-24 19:12:46.587997
0	4576272.033898305	5.0	10677966.38983051	0.5	5.0002500125006255e-05	10-04-24 19:12:47.109775
0	4576272.033898305	5.0	10932203.661016949	0.5	5.0002500125006255e-05	10-04-24 19:12:47.631059
0	4576272.033898305	5.0	11186440.93220339	0.5	5.0002500125006255e-05	10-04-24 19:12:48.152331
0	4576272.033898305	5.0	11440678.20338983	0.5	5.0002500125006255e-05	10-04-24 19:12:48.681599
0	4576272.033898305	5.0	11694915.474576272	0.5	5.0002500125006255e-05	10-04-24 19:12:49.209807
0	4576272.033898305	5.0	11949152.745762711	0.5	5.0002500125006255e-05	10-04-24 19:12:49.730946
0	4576272.033898305	5.0	12203390.016949153	0.5	5.0002500125006255e-05	10-04-24 19:12:50.252255
0	4576272.033898305	5.0	12457627.288135594	0.5	5.0002500125006255e-05	10-04-24 19:12:50.780588
0	4576272.033898305	5.0	12711864.559322033	0.5	5.0002500125006255e-05	10-04-24 19:12:51.302060
0	4576272.033898305	5.0	12966101.830508474	0.5	5.0002500125006255e-05	10-04-24 19:12:51.830694
0	4576272.033898305	5.0	13220339.101694915	0.5	5.0002500125006255e-05	10-04-24 19:12:52.356824
0	4576272.033898305	5.0	13474576.372881357	0.5	5.0002500125006255e-05	10-04-24 19:12:52.878173
0	4576272.033898305	5.0	13728813.644067796	0.5	5.0002500125006255e-05	10-04-24 19:12:53.405966
0	4576272.033898305	5.0	13983050.915254237	0.5	5.0002500125006255e-05	10-04-24 19:12:53.927508
0	4576272.033898305	5.0	14237288.186440678	0.5	5.0002500125006255e-05	10-04-24 19:12:54.453557
0	4576272.033898305	5.0	14491525.457627118	0.5	5.0002500125006255e-05	10-04-24 19:12:54.981543
0	4576272.033898305	5.0	14745762.72881356	0.5	5.0002500125006255e-05	10-04-24 19:12:55.502949
0	4576272.033898305	5.0	15000000.0	0.5	5.0002500125006255e-05	10-04-24 19:12:56.031233
