# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.136	0.0	250	250	-7419617.0	-7433418.0	-7440842.0	-7438776.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8592213	9.9e+37	30.3589116	6	63.0	25-03-24 19:30:50.641152
0.601	0.002	250	250	-7152887.0	-7165568.0	-7172114.0	-7169590.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3756756	9.9e+37	30.4406214	6	63.0	25-03-24 19:30:58.640164
1.201	0.005	250	250	-6778302.0	-6790179.0	-6796426.0	-6794086.0	-8123956.0	-8114732.0	-8113891.0	-8110045.0	-10.7795914	-1.16064016	30.3561674	6	63.0	25-03-24 19:31:06.677267
1.8	0.008	250	250	-6402447.0	-6413549.0	-6419460.0	-6417314.0	-7673051.0	-7664274.0	-7663508.0	-7659823.0	-10.1819204	-1.09621967	30.2857316	6	63.0	25-03-24 19:31:14.481296
2.401	0.011	250	250	-6025257.0	-6035632.0	-6041196.0	-6039256.0	-7220636.0	-7212295.0	-7211586.0	-7208156.0	-9.58209165	-1.03157934	30.3143858	6	63.0	25-03-24 19:31:22.531675
3.001	0.014	250	250	-5648701.0	-5658315.0	-5663525.0	-5661778.0	-6769397.0	-6761504.0	-6760845.0	-6757615.0	-8.98335531	-0.967128413	30.2418236	6	63.0	25-03-24 19:31:30.362455
3.601	0.018	250	250	-5272201.0	-5281080.0	-5285937.0	-5284406.0	-6318129.0	-6310655.0	-6310099.0	-6307019.0	-8.38468555	-0.902657095	30.2107221	6	63.0	25-03-24 19:31:38.194392
4.201	0.021	250	250	-4895318.0	-4903438.0	-4908010.0	-4906637.0	-5866688.0	-5859717.0	-5859226.0	-5856306.0	-7.78544985	-0.838179054	30.2311436	6	63.0	25-03-24 19:31:46.270268
4.8	0.024	250	250	-4518824.0	-4526220.0	-4530428.0	-4529265.0	-5415569.0	-5409044.0	-5408611.0	-5405866.0	-7.18679804	-0.773734929	30.1723026	6	63.0	25-03-24 19:31:54.291292
5.401	0.027	250	250	-4141728.0	-4148370.0	-4152253.0	-4151287.0	-4964105.0	-4958001.0	-4957623.0	-4955061.0	-6.5872134	-0.709241254	30.20736	6	63.0	25-03-24 19:32:02.320394
6.0	0.03	250	250	-3765103.0	-3771012.0	-3774554.0	-3773786.0	-4512898.0	-4507262.0	-4506975.0	-4504586.0	-5.98839682	-0.644777487	30.1954683	6	63.0	25-03-24 19:32:10.139659
6.6	0.033	250	250	-3388058.0	-3393225.0	-3396447.0	-3395857.0	-4061106.0	-4055922.0	-4055684.0	-4053505.0	-5.38889282	-0.580212048	30.1241178	6	63.0	25-03-24 19:32:18.169322
7.2	0.036	250	250	-3011557.0	-3015971.0	-3018863.0	-3018459.0	-3609512.0	-3604772.0	-3604602.0	-3602621.0	-4.79027133	-0.51571801	30.042408	6	63.0	25-03-24 19:32:26.207194
7.801	0.039	250	250	-2634135.0	-2637797.0	-2640354.0	-2640150.0	-3157233.0	-3152924.0	-3152806.0	-3150980.0	-4.19020584	-0.451105918	30.053385	6	63.0	25-03-24 19:32:34.240809
8.4	0.042	250	250	-2257676.0	-2260579.0	-2262816.0	-2262791.0	-2706177.0	-2702331.0	-2702293.0	-2700648.0	-3.59158439	-0.386684339	30.0186245	6	63.0	25-03-24 19:32:42.274587
9.0	0.045	250	250	-1881242.0	-1883405.0	-1885316.0	-1885488.0	-2255232.0	-2251826.0	-2251861.0	-2250394.0	-2.99307828	-0.322254971	30.075636	6	63.0	25-03-24 19:32:50.074619
9.6	0.048	250	250	-1504369.0	-1505784.0	-1507361.0	-1507723.0	-1803685.0	-1800706.0	-1800818.0	-1799546.0	-2.39387745	-0.257747495	29.967157	6	63.0	25-03-24 19:32:57.880577
10.2	0.051	250	250	-1127220.0	-1127890.0	-1129137.0	-1129689.0	-1351731.0	-1349210.0	-1349385.0	-1348280.0	-1.79425412	-0.193194661	29.9054147	6	63.0	25-03-24 19:33:05.704606
10.801	0.054	250	250	-750049.1	-749969.4	-750893.8	-751637.7	-899791.7	-897717.2	-897973.3	-897042.8	-1.19452928	-0.128623058	29.9137084	6	63.0	25-03-24 19:33:13.508397
11.401	0.058	250	250	-373359.3	-372536.5	-373123.9	-374064.0	-448379.6	-446743.4	-447072.7	-446278.2	-0.595599446	-0.0641380767	29.8547308	6	63.0	25-03-24 19:33:21.313969
12.001	0.061	250	250	3510.104	5078.516	4816.08	3688.384	3194.616	4396.924	3994.844	4605.272	0.00363099011	0.000373809862	29.8799111	6	63.0	25-03-24 19:33:29.126696
12.6	0.064	250	250	380137.3	382436.1	382511.5	381200.3	454562.2	455272.1	454792.8	455222.3	0.602452311	0.0648539662	29.8780681	6	63.0	25-03-24 19:33:37.168318
13.201	0.067	250	250	757137.7	760195.8	760592.0	759090.6	906418.9	906696.0	906162.2	906386.4	1.20190031	0.129401409	29.7717934	6	63.0	25-03-24 19:33:45.002612
13.799	0.07	250	250	1133511.0	1137300.0	1138037.0	1136342.0	1357522.0	1357345.0	1356734.0	1356810.0	1.80030151	0.193843371	29.858716	6	63.0	25-03-24 19:33:53.033310
