# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000.0	24424.0	1000.0	0.19219081367789353	-1.315047534289768	0.5435977105335952	0.003718242106526131	0.5	1000.0	0	05-06-24 14:22:18.123544
1047.1285480508996	24424.0	1047.1285480508996	0.19052554374181066	-1.3906358486466244	0.538887615876354	0.003176932776402991	0.5	1047.1285480508996	0	05-06-24 14:22:35.670052
1096.4781961431852	24424.0	1096.4781961431852	0.20195414097337522	-0.8846447913882272	0.5712125702839104	0.0034984398085475005	0.5	1096.4781961431852	0	05-06-24 14:22:53.772124
1148.1536214968828	24424.0	1148.1536214968828	0.20852729367270564	-0.6064419060208204	0.5898042536737953	0.0039087689961348066	0.5	1148.1536214968828	0	05-06-24 14:23:11.060023
1202.264434617413	24424.0	1202.264434617413	0.2163033599992087	-0.2884347292171163	0.611798290595502	0.0039052072944138435	0.5	1202.264434617413	0	05-06-24 14:23:29.346463
1258.9254117941673	24424.0	1258.9254117941673	0.21264392786604172	-0.43664032793402224	0.6014478534888846	0.003740189917059175	0.5	1258.9254117941673	0	05-06-24 14:23:47.505943
1318.256738556407	24424.0	1318.256738556407	0.22799549200237781	0.16882515824128103	0.6448686338993785	0.0043611716852519165	0.5	1318.256738556407	0	05-06-24 14:24:05.570871
1380.3842646028847	24424.0	1380.3842646028847	0.23010208428258555	0.24871100783327615	0.650826976645499	0.003842778152891107	0.5	1380.3842646028847	0	05-06-24 14:24:22.873047
1445.4397707459275	24424.0	1445.4397707459275	0.23791871985634072	0.5388722450912248	0.6729357607265641	0.0044950862333222735	0.5	1445.4397707459275	0	05-06-24 14:24:40.688582
1513.5612484362082	24424.0	1513.5612484362082	0.24484995725566416	0.788300607397753	0.6925402605948658	0.004905433277457515	0.5	1513.5612484362082	0	05-06-24 14:24:58.164535
1584.8931924611136	24424.0	1584.8931924611136	0.24752929310160215	0.8828319880590901	0.7001185667778216	0.004835411283496205	0.5	1584.8931924611136	0	05-06-24 14:25:17.297314
1659.5869074375607	24424.0	1659.5869074375607	0.24548794473343577	0.8109033551233211	0.6943447616822435	0.004403770045747201	0.5	1659.5869074375607	0	05-06-24 14:25:34.710476
1737.8008287493756	24424.0	1737.8008287493756	0.2521306848914305	1.0428140274930906	0.7131332681277565	0.004674827910876439	0.5	1737.8008287493756	0	05-06-24 14:25:51.594287
1819.7008586099835	24424.0	1819.7008586099835	0.2534966843500576	1.0897456223037518	0.7169968980489261	0.004368271952149544	0.5	1819.7008586099835	0	05-06-24 14:26:09.804815
1905.4607179632471	24424.0	1905.4607179632471	0.2593813959377698	1.2890764207979761	0.7336413759249195	0.004486789838574105	0.5	1905.4607179632471	0	05-06-24 14:26:39.885904
1995.2623149688795	24424.0	1995.2623149688795	0.27540868374621186	1.8098525489581325	0.7789733914984308	0.005321299752647374	0.5	1995.2623149688795	0	05-06-24 14:26:57.723983
2089.29613085404	24424.0	2089.29613085404	0.26936332330890994	1.6170691883195905	0.7618745300586988	0.004760268430143486	0.5	2089.29613085404	0	05-06-24 14:27:15.353191
2187.7616239495524	24424.0	2187.7616239495524	0.28401452428060864	2.077110958540484	0.8033143842971591	0.005758933326413619	0.5	2187.7616239495524	0	05-06-24 14:27:33.137452
2290.8676527677726	24424.0	2290.8676527677726	0.28843343807000626	2.211212090589804	0.8158129599210062	0.005664123842075884	0.5	2290.8676527677726	0	05-06-24 14:27:50.640287
2398.8329190194904	24424.0	2398.8329190194904	0.28590987824954284	2.1348831683924567	0.8086752548738878	0.0008075197561855734	0.5	2398.8329190194904	0	05-06-24 14:28:20.378347
2511.8864315095802	24424.0	2511.8864315095802	0.29805134676547235	2.49612172782705	0.8430165137585947	0.0011419288007273013	0.5	2511.8864315095802	0	05-06-24 14:28:37.700878
2630.2679918953822	24424.0	2630.2679918953822	0.30224202241533077	2.617396888951971	0.8548695344376676	0.0010420460871746083	0.5	2630.2679918953822	0	05-06-24 14:28:55.208368
2754.2287033381663	24424.0	2754.2287033381663	0.3036513332321806	2.6578038027525395	0.8588556673792439	0.0007422805793588841	0.5	2754.2287033381663	0	05-06-24 14:29:11.793257
2884.031503126606	24424.0	2884.031503126606	0.3078489693203467	2.7770540348432027	0.8707283751508264	0.0010899463552149185	0.5	2884.031503126606	0	05-06-24 14:29:28.805784
3019.9517204020162	24424.0	3019.9517204020162	0.30924172364772917	2.816261662050535	0.8746676792685025	0.0007058598794444833	0.5	3019.9517204020162	0	05-06-24 14:29:44.750976
3162.2776601683795	24424.0	3162.2776601683795	0.31415386979762455	2.9531482325160403	0.8885613266795842	0.0008217545319835496	0.5	3162.2776601683795	0	05-06-24 14:30:01.338264
3311.3112148259106	24424.0	3311.3112148259106	0.31542163338917123	2.9881294840780024	0.8921471036096805	0.0008399691575007233	0.5	3311.3112148259106	0	05-06-24 14:30:17.856331
3467.368504525316	24424.0	3467.368504525316	0.3183100476657721	3.067306909199958	0.9003167728971225	0.0010522601342123272	0.5	3467.368504525316	0	05-06-24 14:30:34.707467
3630.7805477010133	24424.0	3630.7805477010133	0.3211863888814915	3.145442609139362	0.9084522944116886	0.001180967473064204	0.5	3630.7805477010133	0	05-06-24 14:30:51.209055
3801.893963205612	24424.0	3801.893963205612	0.3226261058966827	3.184290081192689	0.9125244290694142	0.0009910559119274932	0.5	3801.893963205612	0	05-06-24 14:31:07.819556
3981.0717055349724	24424.0	3981.0717055349724	0.3237997596728606	3.215830398242672	0.9158440232450166	0.0010199301017992661	0.5	3981.0717055349724	0	05-06-24 14:31:25.288081
