# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
18.0	0.091	250	250	3771289.0	3780259.0	3783249.0	3780319.0	4518297.0	4515117.0	4513958.0	4512722.0	5.99403439	0.645358598	24.1984262	6	158.0	26-03-24 04:10:40.346997
18.6	0.095	250	250	4148166.0	4157888.0	4161200.0	4158080.0	4969938.0	4966303.0	4965071.0	4963649.0	6.59315113	0.709874261	24.2134698	6	158.0	26-03-24 04:10:48.182162
19.2	0.098	250	250	4524455.0	4534894.0	4538512.0	4535232.0	5420987.0	5416911.0	5415626.0	5413987.0	7.19141435	0.77430489	24.1339193	6	158.0	26-03-24 04:10:56.065113
19.8	0.101	250	250	4901548.0	4912747.0	4916705.0	4913232.0	5872910.0	5868431.0	5867059.0	5865274.0	7.79097601	0.838850542	24.0915291	6	158.0	26-03-24 04:11:03.879183
20.4	0.104	250	250	5278364.0	5290332.0	5294559.0	5290953.0	6324549.0	6319598.0	6318168.0	6316176.0	8.39004073	0.903372804	24.02488	6	158.0	26-03-24 04:11:11.727727
21.0	0.107	250	250	5654790.0	5667475.0	5672043.0	5668226.0	6775804.0	6770428.0	6768958.0	6766727.0	8.98850808	0.967849786	24.0970583	6	158.0	26-03-24 04:11:19.760731
21.6	0.11	250	250	6031223.0	6044650.0	6049549.0	6045550.0	7227184.0	7221389.0	7219833.0	7217441.0	9.58696578	1.03230769	24.1265471	6	158.0	26-03-24 04:11:27.600171
22.199	0.113	250	250	6407123.0	6421279.0	6426538.0	6422330.0	7677701.0	7671480.0	7669811.0	7667244.0	10.1845794	1.09667526	24.1523498	6	158.0	26-03-24 04:11:35.708061
22.8	0.117	250	250	6783430.0	6798381.0	6803893.0	6799548.0	8128949.0	8122272.0	8120567.0	8117805.0	10.7828669	1.16112033	24.1597221	6	158.0	26-03-24 04:11:43.525012
23.399	0.12	250	250	6854311.0	7485900.0	6875566.0	7487597.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3799734	9.9e+37	24.192897	6	158.0	26-03-24 04:11:51.375931
24.0	0.123	250	250	6845845.0	7486067.0	6867212.0	7487788.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9654486	9.9e+37	24.2463455	6	158.0	26-03-24 04:11:59.194701
