# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7439834.0	-7453413.0	-7460504.0	-7458496.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0293318	1714100680.6973753	6	196.99999999999997	26-04-24 05:04:40.697434
0.6	0.002	250	250	-7153771.0	-7166315.0	-7172749.0	-7170356.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0261696	1714100687.4671023	6	196.99999999999997	26-04-24 05:04:47.467164
1.2	0.005	250	250	-6778930.0	-6790731.0	-6796824.0	-6794595.0	-8124494.0	-8115654.0	-8114641.0	-8110565.0	-1.16082237	22.1026382	1714100694.249751	6	196.99999999999997	26-04-24 05:04:54.249834
1.8	0.008	250	250	-6402967.0	-6414028.0	-6419807.0	-6417760.0	-7673751.0	-7665312.0	-7664383.0	-7660513.0	-1.096428	22.1052255	1714100701.03238	6	196.99999999999997	26-04-24 05:05:01.032429
2.4	0.011	250	250	-6025869.0	-6036196.0	-6041620.0	-6039751.0	-7221713.0	-7213707.0	-7212827.0	-7209186.0	-1.03183824	22.1994218	1714100707.8155499	6	196.99999999999997	26-04-24 05:05:07.815604
3.0	0.014	250	250	-5649266.0	-5658861.0	-5663944.0	-5662298.0	-6770414.0	-6762858.0	-6762031.0	-6758599.0	-0.967364605	22.2370811	1714100714.5986235	6	196.99999999999997	26-04-24 05:05:14.598678
3.6	0.018	250	250	-5272833.0	-5281672.0	-5286446.0	-5284966.0	-6319353.0	-6312193.0	-6311456.0	-6308184.0	-0.902921031	22.2466636	1714100721.380005	6	196.99999999999997	26-04-24 05:05:21.380058
4.2	0.021	250	250	-4895941.0	-4904050.0	-4908504.0	-4907212.0	-5867639.0	-5860946.0	-5860265.0	-5857192.0	-0.838385187	22.2151371	1714100728.1635385	6	196.99999999999997	26-04-24 05:05:28.163591
4.799	0.024	250	250	-4519407.0	-4526763.0	-4530883.0	-4529781.0	-5416368.0	-5410093.0	-5409541.0	-5406644.0	-0.773915428	22.3374102	1714100734.9491713	6	196.99999999999997	26-04-24 05:05:34.949262
5.4	0.027	250	250	-4142283.0	-4148909.0	-4152735.0	-4151797.0	-4964582.0	-4958713.0	-4958216.0	-4955534.0	-0.709375515	22.4103333	1714100741.7867806	6	196.99999999999997	26-04-24 05:05:41.786836
5.999	0.03	250	250	-3765778.0	-3771651.0	-3775149.0	-3774412.0	-4513346.0	-4507894.0	-4507486.0	-4504992.0	-0.644901023	22.4869936	1714100748.568293	6	196.99999999999997	26-04-24 05:05:48.568348
6.6	0.033	250	250	-3388725.0	-3393856.0	-3397028.0	-3396474.0	-4061539.0	-4056514.0	-4056210.0	-4053919.0	-0.580355111	22.5523464	1714100755.3503535	6	196.99999999999997	26-04-24 05:05:55.350409
7.199	0.036	250	250	-3012220.0	-3016600.0	-3019452.0	-3019069.0	-3610454.0	-3605853.0	-3605615.0	-3603495.0	-0.515913168	22.5818606	1714100762.1347637	6	196.99999999999997	26-04-24 05:06:02.134820
7.8	0.039	250	250	-2634830.0	-2638469.0	-2640993.0	-2640800.0	-3158244.0	-3154097.0	-3153932.0	-3152008.0	-0.45131331	22.657371	1714100768.9161565	6	196.99999999999997	26-04-24 05:06:08.916210
8.399	0.042	250	250	-2258332.0	-2261241.0	-2263438.0	-2263440.0	-2707113.0	-2703371.0	-2703287.0	-2701540.0	-0.386856886	22.6213407	1714100775.6991768	6	196.99999999999997	26-04-24 05:06:15.699235
8.999	0.045	250	250	-1881852.0	-1884019.0	-1885894.0	-1886075.0	-2255928.0	-2252634.0	-2252624.0	-2251067.0	-0.322399162	22.6995341	1714100782.4825683	6	196.99999999999997	26-04-24 05:06:22.482623
