# 
A1	f1	A2	f2	base_freq	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	timestamp	Delay	a	
0	0	8.421052631578947	20000000.0	20000000.0	-24.39999999999999	3.6307805477010213e-06	3.6307805477010213e-06	-24.39999999999999	0.01347364194956401	-25.929449251513464	0.0025530250427927502	1712852993	0.1	20000000.0	11-04-24 18:29:53.807625
0	0	8.947368421052632	20000000.0	20000000.0	-23.599999999999994	4.365158322401665e-06	4.365158322401665e-06	-23.599999999999994	0.014773554620337085	-26.34452866137891	0.0023203159951694233	1712853000	0.1	20000000.0	11-04-24 18:30:00.788508
0	0	9.473684210526315	20000000.0	20000000.0	-23.19999999999999	4.786300923226395e-06	4.786300923226395e-06	-23.19999999999999	0.015469810799144241	-26.327541366973037	0.002329409612564044	1712853007	0.1	20000000.0	11-04-24 18:30:07.769952
0	0	10.0	20000000.0	20000000.0	-22.39999999999999	5.754399373371578e-06	5.754399373371578e-06	-22.39999999999999	0.01696231023972203	-26.901793547743708	0.0020408949225764013	1712853014	0.1	20000000.0	11-04-24 18:30:14.751511
0	0	10.526315789473683	20000000.0	20000000.0	-21.999999999999986	6.309573444801956e-06	6.309573444801956e-06	-21.999999999999986	0.017761719292909057	-27.13312446611266	0.0019350293353991685	1712853021	0.1	20000000.0	11-04-24 18:30:21.732734
0	0	11.05263157894737	20000000.0	20000000.0	-21.599999999999994	6.918309709189377e-06	6.918309709189377e-06	-21.599999999999994	0.018598803334071493	-27.51794821350627	0.001770945428469816	1712853028	0.1	20000000.0	11-04-24 18:30:28.713825
0	0	11.578947368421053	20000000.0	20000000.0	-21.19999999999999	7.585775750291859e-06	7.585775750291859e-06	-21.19999999999999	0.01947533793069052	-27.738778639371	0.0016831473438189695	1712853035	0.1	20000000.0	11-04-24 18:30:35.695912
0	0	12.105263157894736	20000000.0	20000000.0	-20.799999999999997	8.317637711026718e-06	8.317637711026718e-06	-20.799999999999997	0.020393182330164555	-27.928454428582732	0.0016112189353173923	1712853042	0.1	20000000.0	11-04-24 18:30:42.676944
0	0	12.631578947368421	20000000.0	20000000.0	-20.39999999999999	9.120108393559117e-06	9.120108393559117e-06	-20.39999999999999	0.021354283403522484	-27.57739274983979	0.001746870557140891	1712853049	0.1	20000000.0	11-04-24 18:30:49.659024
0	0	13.157894736842106	20000000.0	20000000.0	-19.999999999999986	1.0000000000000031e-05	1.0000000000000031e-05	-19.999999999999986	0.022360679774997932	-28.158990208183955	0.0015279212787418534	1712853056	0.1	20000000.0	11-04-24 18:30:56.640264
0	0	13.68421052631579	20000000.0	20000000.0	-19.999999999999986	1.0000000000000031e-05	1.0000000000000031e-05	-19.999999999999986	0.022360679774997932	-27.73853433149579	0.0016832420301975844	1712853063	0.1	20000000.0	11-04-24 18:31:03.620869
0	0	14.210526315789473	20000000.0	20000000.0	-19.599999999999994	1.0964781961431864e-05	1.0964781961431864e-05	-19.599999999999994	0.02341450614622468	-28.051655808687528	0.0015661538381241413	1712853070	0.1	20000000.0	11-04-24 18:31:10.602889
0	0	14.736842105263158	20000000.0	20000000.0	-19.19999999999999	1.2022644346174162e-05	1.2022644346174162e-05	-19.19999999999999	0.02451799782422513	-28.239432071649322	0.0014998809626148558	1712853077	0.1	20000000.0	11-04-24 18:31:17.584275
0	0	15.263157894736842	20000000.0	20000000.0	-19.19999999999999	1.2022644346174162e-05	1.2022644346174162e-05	-19.19999999999999	0.02451799782422513	-27.93267872030028	0.0016096524982551744	1712853084	0.1	20000000.0	11-04-24 18:31:24.565993
0	0	15.789473684210527	20000000.0	20000000.0	-18.799999999999997	1.3182567385564081e-05	1.3182567385564081e-05	-18.799999999999997	0.02567349546279595	-27.50637436298303	0.001775671252622171	1712853091	0.1	20000000.0	11-04-24 18:31:31.547269
0	0	16.31578947368421	20000000.0	20000000.0	-17.999999999999986	1.584893192461119e-05	1.584893192461119e-05	-17.999999999999986	0.028150427993736783	-28.255217949570035	0.0014944390424451262	1712853105	0.1	20000000.0	11-04-24 18:31:45.371212
0	0	16.842105263157894	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.252815516801887	16.79892734097683	1712853126	0.1	20000000.0	11-04-24 18:32:06.041229
0	0	17.36842105263158	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.325944364064398	17.084191717683503	1712853133	0.1	20000000.0	11-04-24 18:32:13.022647
0	0	17.894736842105264	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.093021514679211	16.19206175301528	1712853140	0.1	20000000.0	11-04-24 18:32:20.004433
0	0	18.421052631578945	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.21546634306067	16.6550765949315	1712853146	0.1	20000000.0	11-04-24 18:32:26.985284
0	0	18.94736842105263	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.345229087433822	17.160222267580895	1712853153	0.1	20000000.0	11-04-24 18:32:33.966862
0	0	19.473684210526315	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.064941937846967	16.087708695969066	1712853160	0.1	20000000.0	11-04-24 18:32:40.948283
0	0	20.0	20000000.0	20000000.0	-70.39999999999999	9.120108393559115e-11	9.120108393559115e-11	-70.39999999999999	6.752817335586353e-05	12.294462773091157	16.96079782403765	1712853167	0.1	20000000.0	11-04-24 18:32:47.929880
