# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	1.0	100000.0	0.2	1.1557788944723617	10-04-24 17:29:12.119406
0	10000000.0	1.0	1164285.7142857143	0.2	1.1557788944723617	10-04-24 17:29:12.345958
0	10000000.0	1.0	2228571.4285714286	0.2	1.1557788944723617	10-04-24 17:29:12.571349
0	10000000.0	1.0	3292857.1428571427	0.2	1.1557788944723617	10-04-24 17:29:12.796648
0	10000000.0	1.0	4357142.857142857	0.2	1.1557788944723617	10-04-24 17:29:13.021330
0	10000000.0	1.0	5421428.571428572	0.2	1.1557788944723617	10-04-24 17:29:13.249303
0	10000000.0	1.0	6485714.285714285	0.2	1.1557788944723617	10-04-24 17:29:13.475283
0	10000000.0	1.0	7550000.0	0.2	1.1557788944723617	10-04-24 17:29:13.700607
0	10000000.0	1.0	8614285.714285715	0.2	1.1557788944723617	10-04-24 17:29:13.926861
0	10000000.0	1.0	9678571.42857143	0.2	1.1557788944723617	10-04-24 17:29:14.156377
0	10000000.0	1.0	10742857.142857144	0.2	1.1557788944723617	10-04-24 17:29:14.387168
0	10000000.0	1.0	11807142.857142856	0.2	1.1557788944723617	10-04-24 17:29:14.613130
0	10000000.0	1.0	12871428.57142857	0.2	1.1557788944723617	10-04-24 17:29:14.838511
0	10000000.0	1.0	13935714.285714285	0.2	1.1557788944723617	10-04-24 17:29:15.063142
0	10000000.0	1.0	15000000.0	0.2	1.1557788944723617	10-04-24 17:29:15.289307
