# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	10.0	1.0	0.5	0.0007003501750875438	10-04-24 18:22:56.038604
20000000.0	2105264.052631579	10.0	1052632.5263157894	0.5	0.0007003501750875438	10-04-24 18:22:56.565471
20000000.0	2105264.052631579	10.0	2105264.052631579	0.5	0.0007003501750875438	10-04-24 18:22:57.089734
20000000.0	2105264.052631579	10.0	3157895.578947368	0.5	0.0007003501750875438	10-04-24 18:22:57.616017
20000000.0	2105264.052631579	10.0	4210527.105263158	0.5	0.0007003501750875438	10-04-24 18:22:58.140561
20000000.0	2105264.052631579	10.0	5263158.631578947	0.5	0.0007003501750875438	10-04-24 18:22:58.670912
20000000.0	2105264.052631579	10.0	6315790.157894736	0.5	0.0007003501750875438	10-04-24 18:22:59.196932
20000000.0	2105264.052631579	10.0	7368421.684210526	0.5	0.0007003501750875438	10-04-24 18:22:59.722318
20000000.0	2105264.052631579	10.0	8421053.210526315	0.5	0.0007003501750875438	10-04-24 18:23:00.248049
20000000.0	2105264.052631579	10.0	9473684.736842105	0.5	0.0007003501750875438	10-04-24 18:23:00.772524
20000000.0	2105264.052631579	10.0	10526316.263157895	0.5	0.0007003501750875438	10-04-24 18:23:01.296852
20000000.0	2105264.052631579	10.0	11578947.789473685	0.5	0.0007003501750875438	10-04-24 18:23:01.823791
20000000.0	2105264.052631579	10.0	12631579.315789472	0.5	0.0007003501750875438	10-04-24 18:23:02.349816
20000000.0	2105264.052631579	10.0	13684210.842105264	0.5	0.0007003501750875438	10-04-24 18:23:02.877468
20000000.0	2105264.052631579	10.0	14736842.368421052	0.5	0.0007003501750875438	10-04-24 18:23:03.403698
20000000.0	2105264.052631579	10.0	15789473.894736843	0.5	0.0007003501750875438	10-04-24 18:23:03.929434
20000000.0	2105264.052631579	10.0	16842105.42105263	0.5	0.0007003501750875438	10-04-24 18:23:04.453651
20000000.0	2105264.052631579	10.0	17894736.94736842	0.5	0.0007003501750875438	10-04-24 18:23:04.980385
20000000.0	2105264.052631579	10.0	18947368.47368421	0.5	0.0007003501750875438	10-04-24 18:23:05.505613
20000000.0	2105264.052631579	10.0	20000000.0	0.5	0.0007003501750875438	10-04-24 18:23:06.032321
