# 
ch2a	ch2a avglen	Delay	a	
11955.02	200.0	0.0	0	13-12-23 15:03:27.666220
10467.16	200.0	0.0	0	13-12-23 15:03:27.688285
9290.875	200.0	0.0	0	13-12-23 15:03:27.711442
8095.42	200.0	0.0	0	13-12-23 15:03:27.740633
5308.01	200.0	0.0	0	13-12-23 15:03:27.766426
4147.54	200.0	0.0	0	13-12-23 15:03:27.788969
2656.145	200.0	0.0	0	13-12-23 15:03:27.812330
964.275	200.0	0.0	0	13-12-23 15:03:27.835835
46.34	200.0	0.0	0	13-12-23 15:03:27.859546
-1285.87	200.0	0.0	0	13-12-23 15:03:27.881864
-1940.935	200.0	0.0	0	13-12-23 15:03:27.904288
-2821.09	200.0	0.0	0	13-12-23 15:03:27.929981
-3359.31	200.0	0.0	0	13-12-23 15:03:27.952335
-3544.53	200.0	0.0	0	13-12-23 15:03:27.974950
-3560.865	200.0	0.0	0	13-12-23 15:03:27.997219
-3392.19	200.0	0.0	0	13-12-23 15:03:28.019186
-2989.98	200.0	0.0	0	13-12-23 15:03:28.041517
-2205.035	200.0	0.0	0	13-12-23 15:03:28.063615
-1628.33	200.0	0.0	0	13-12-23 15:03:28.085578
-362.375	200.0	0.0	0	13-12-23 15:03:28.108294
502.55	200.0	0.0	0	13-12-23 15:03:28.130460
1818.445	200.0	0.0	0	13-12-23 15:03:28.152325
3600.535	200.0	0.0	0	13-12-23 15:03:28.175014
5103.215	200.0	0.0	0	13-12-23 15:03:28.197206
6686.39	200.0	0.0	0	13-12-23 15:03:28.219506
9074.09	200.0	0.0	0	13-12-23 15:03:28.241881
10656.81	200.0	0.0	0	13-12-23 15:03:28.264232
12982.82	200.0	0.0	0	13-12-23 15:03:28.286171
15209.54	200.0	0.0	0	13-12-23 15:03:28.308554
17296.38	200.0	0.0	0	13-12-23 15:03:28.330708
19478.69	200.0	0.0	0	13-12-23 15:03:28.352878
20581.08	200.0	0.0	0	13-12-23 15:03:28.375470
22008.26	200.0	0.0	0	13-12-23 15:03:28.397180
22955.08	200.0	0.0	0	13-12-23 15:03:28.419031
23944.12	200.0	0.0	0	13-12-23 15:03:28.441717
24431.38	200.0	0.0	0	13-12-23 15:03:28.463997
24635.21	200.0	0.0	0	13-12-23 15:03:28.486158
24517.99	200.0	0.0	0	13-12-23 15:03:28.508480
24010.66	200.0	0.0	0	13-12-23 15:03:28.530743
23070.02	200.0	0.0	0	13-12-23 15:03:28.552736
22149.94	200.0	0.0	0	13-12-23 15:03:28.574926
20534.15	200.0	0.0	0	13-12-23 15:03:28.597229
19462.58	200.0	0.0	0	13-12-23 15:03:28.619366
17001.58	200.0	0.0	0	13-12-23 15:03:28.641844
14924.66	200.0	0.0	0	13-12-23 15:03:28.663799
12349.0	200.0	0.0	0	13-12-23 15:03:28.685666
9633.265	200.0	0.0	0	13-12-23 15:03:28.708190
8049.065	200.0	0.0	0	13-12-23 15:03:28.730430
4846.32	200.0	0.0	0	13-12-23 15:03:28.752427
2874.11	200.0	0.0	0	13-12-23 15:03:28.775094
564.365	200.0	0.0	0	13-12-23 15:03:28.797530
-2698.975	200.0	0.0	0	13-12-23 15:03:28.819571
-4387.925	200.0	0.0	0	13-12-23 15:03:28.841925
-7412.785	200.0	0.0	0	13-12-23 15:03:28.864502
-8705.26	200.0	0.0	0	13-12-23 15:03:28.887325
-10865.79	200.0	0.0	0	13-12-23 15:03:28.913332
-11923.19	200.0	0.0	0	13-12-23 15:03:28.935252
-12476.23	200.0	0.0	0	13-12-23 15:03:28.957260
-12906.61	200.0	0.0	0	13-12-23 15:03:28.979179
-12867.61	200.0	0.0	0	13-12-23 15:03:29.001351
-12422.21	200.0	0.0	0	13-12-23 15:03:29.023693
-11468.53	200.0	0.0	0	13-12-23 15:03:29.045145
-10503.06	200.0	0.0	0	13-12-23 15:03:29.067423
-8995.11	200.0	0.0	0	13-12-23 15:03:29.088987
-7502.09	200.0	0.0	0	13-12-23 15:03:29.111007
-5167.685	200.0	0.0	0	13-12-23 15:03:29.133102
-1890.565	200.0	0.0	0	13-12-23 15:03:29.154789
957.735	200.0	0.0	0	13-12-23 15:03:29.178303
4769.71	200.0	0.0	0	13-12-23 15:03:29.201488
7524.795	200.0	0.0	0	13-12-23 15:03:29.222858
10719.12	200.0	0.0	0	13-12-23 15:03:29.244791
13911.95	200.0	0.0	0	13-12-23 15:03:29.267715
17811.5	200.0	0.0	0	13-12-23 15:03:29.289637
20782.91	200.0	0.0	0	13-12-23 15:03:29.311622
23588.15	200.0	0.0	0	13-12-23 15:03:29.334496
26799.55	200.0	0.0	0	13-12-23 15:03:29.356418
29323.08	200.0	0.0	0	13-12-23 15:03:29.377939
31501.92	200.0	0.0	0	13-12-23 15:03:29.400168
33656.97	200.0	0.0	0	13-12-23 15:03:29.421987
35067.28	200.0	0.0	0	13-12-23 15:03:29.446191
35995.35	200.0	0.0	0	13-12-23 15:03:29.467821
36312.0	200.0	0.0	0	13-12-23 15:03:29.489662
36126.04	200.0	0.0	0	13-12-23 15:03:29.511565
35235.53	200.0	0.0	0	13-12-23 15:03:29.533664
33916.18	200.0	0.0	0	13-12-23 15:03:29.555905
32063.58	200.0	0.0	0	13-12-23 15:03:29.578580
29732.76	200.0	0.0	0	13-12-23 15:03:29.601579
26968.25	200.0	0.0	0	13-12-23 15:03:29.622924
23826.94	200.0	0.0	0	13-12-23 15:03:29.644879
21102.88	200.0	0.0	0	13-12-23 15:03:29.666580
17050.76	200.0	0.0	0	13-12-23 15:03:29.688552
13585.59	200.0	0.0	0	13-12-23 15:03:29.711905
10420.68	200.0	0.0	0	13-12-23 15:03:29.734471
5627.935	200.0	0.0	0	13-12-23 15:03:29.756138
2470.105	200.0	0.0	0	13-12-23 15:03:29.778262
-1363.295	200.0	0.0	0	13-12-23 15:03:29.799840
-5001.585	200.0	0.0	0	13-12-23 15:03:29.821700
-8360.815	200.0	0.0	0	13-12-23 15:03:29.846059
-11705.92	200.0	0.0	0	13-12-23 15:03:29.868348
-14807.87	200.0	0.0	0	13-12-23 15:03:29.889744
-16998.85	200.0	0.0	0	13-12-23 15:03:29.911707
-19131.71	200.0	0.0	0	13-12-23 15:03:29.933628
-20189.97	200.0	0.0	0	13-12-23 15:03:29.955753
-20966.19	200.0	0.0	0	13-12-23 15:03:29.979318
-20984.32	200.0	0.0	0	13-12-23 15:03:30.001933
-20324.65	200.0	0.0	0	13-12-23 15:03:30.023721
-19318.46	200.0	0.0	0	13-12-23 15:03:30.047679
-17515.65	200.0	0.0	0	13-12-23 15:03:30.069586
-15362.49	200.0	0.0	0	13-12-23 15:03:30.091678
-12738.07	200.0	0.0	0	13-12-23 15:03:30.113565
-10016.45	200.0	0.0	0	13-12-23 15:03:30.135576
-7359.725	200.0	0.0	0	13-12-23 15:03:30.158160
-4479.445	200.0	0.0	0	13-12-23 15:03:30.179737
-687.0	200.0	0.0	0	13-12-23 15:03:30.202922
2463.445	200.0	0.0	0	13-12-23 15:03:30.224930
6852.545	200.0	0.0	0	13-12-23 15:03:30.248790
9636.795	200.0	0.0	0	13-12-23 15:03:30.271110
13499.11	200.0	0.0	0	13-12-23 15:03:30.293385
16060.26	200.0	0.0	0	13-12-23 15:03:30.319244
19146.12	200.0	0.0	0	13-12-23 15:03:30.341307
21574.06	200.0	0.0	0	13-12-23 15:03:30.363381
23963.85	200.0	0.0	0	13-12-23 15:03:30.385066
25750.17	200.0	0.0	0	13-12-23 15:03:30.407818
27065.33	200.0	0.0	0	13-12-23 15:03:30.430574
27802.19	200.0	0.0	0	13-12-23 15:03:30.453018
28326.33	200.0	0.0	0	13-12-23 15:03:30.475482
28352.83	200.0	0.0	0	13-12-23 15:03:30.497766
27912.49	200.0	0.0	0	13-12-23 15:03:30.519801
27367.19	200.0	0.0	0	13-12-23 15:03:30.541406
26317.33	200.0	0.0	0	13-12-23 15:03:30.563319
25092.06	200.0	0.0	0	13-12-23 15:03:30.585369
23168.56	200.0	0.0	0	13-12-23 15:03:30.607225
20841.08	200.0	0.0	0	13-12-23 15:03:30.631361
17909.34	200.0	0.0	0	13-12-23 15:03:30.653281
15066.31	200.0	0.0	0	13-12-23 15:03:30.675655
11661.17	200.0	0.0	0	13-12-23 15:03:30.700347
8125.97	200.0	0.0	0	13-12-23 15:03:30.721944
4917.62	200.0	0.0	0	13-12-23 15:03:30.744229
2917.04	200.0	0.0	0	13-12-23 15:03:30.768765
-971.405	200.0	0.0	0	13-12-23 15:03:30.790618
-3188.3	200.0	0.0	0	13-12-23 15:03:30.812625
-5289.12	200.0	0.0	0	13-12-23 15:03:30.834267
-8428.17	200.0	0.0	0	13-12-23 15:03:30.855875
-9782.62	200.0	0.0	0	13-12-23 15:03:30.878003
-11462.51	200.0	0.0	0	13-12-23 15:03:30.901156
-12754.3	200.0	0.0	0	13-12-23 15:03:30.922621
-13618.72	200.0	0.0	0	13-12-23 15:03:30.944733
-14214.14	200.0	0.0	0	13-12-23 15:03:30.967562
-14483.01	200.0	0.0	0	13-12-23 15:03:30.989249
-14279.84	200.0	0.0	0	13-12-23 15:03:31.012591
-13523.75	200.0	0.0	0	13-12-23 15:03:31.034898
-12461.44	200.0	0.0	0	13-12-23 15:03:31.056666
-10718.54	200.0	0.0	0	13-12-23 15:03:31.078784
-9105.825	200.0	0.0	0	13-12-23 15:03:31.101525
-6886.125	200.0	0.0	0	13-12-23 15:03:31.123055
-4417.95	200.0	0.0	0	13-12-23 15:03:31.145076
-1001.785	200.0	0.0	0	13-12-23 15:03:31.166958
1963.765	200.0	0.0	0	13-12-23 15:03:31.189005
5437.265	200.0	0.0	0	13-12-23 15:03:31.212462
8625.915	200.0	0.0	0	13-12-23 15:03:31.234929
11819.42	200.0	0.0	0	13-12-23 15:03:31.257095
14964.32	200.0	0.0	0	13-12-23 15:03:31.278902
17974.38	200.0	0.0	0	13-12-23 15:03:31.300591
20472.51	200.0	0.0	0	13-12-23 15:03:31.322579
23049.45	200.0	0.0	0	13-12-23 15:03:31.346137
24513.91	200.0	0.0	0	13-12-23 15:03:31.368185
26509.92	200.0	0.0	0	13-12-23 15:03:31.390228
27318.03	200.0	0.0	0	13-12-23 15:03:31.412031
28438.21	200.0	0.0	0	13-12-23 15:03:31.434078
29041.66	200.0	0.0	0	13-12-23 15:03:31.456125
29360.04	200.0	0.0	0	13-12-23 15:03:31.479220
29254.85	200.0	0.0	0	13-12-23 15:03:31.502392
28936.03	200.0	0.0	0	13-12-23 15:03:31.524356
28106.17	200.0	0.0	0	13-12-23 15:03:31.546179
26920.81	200.0	0.0	0	13-12-23 15:03:31.567828
25398.77	200.0	0.0	0	13-12-23 15:03:31.589393
24074.98	200.0	0.0	0	13-12-23 15:03:31.611236
21983.31	200.0	0.0	0	13-12-23 15:03:31.634919
19960.78	200.0	0.0	0	13-12-23 15:03:31.656453
18511.64	200.0	0.0	0	13-12-23 15:03:31.678385
15080.06	200.0	0.0	0	13-12-23 15:03:31.701874
13102.42	200.0	0.0	0	13-12-23 15:03:31.723715
10296.15	200.0	0.0	0	13-12-23 15:03:31.748119
6710.33	200.0	0.0	0	13-12-23 15:03:31.770248
3612.055	200.0	0.0	0	13-12-23 15:03:31.792360
668.77	200.0	0.0	0	13-12-23 15:03:31.817553
-1695.295	200.0	0.0	0	13-12-23 15:03:31.841028
-3531.7	200.0	0.0	0	13-12-23 15:03:31.863122
-5367.02	200.0	0.0	0	13-12-23 15:03:31.886301
-6461.825	200.0	0.0	0	13-12-23 15:03:31.909065
-7639.89	200.0	0.0	0	13-12-23 15:03:31.932508
-8393.31	200.0	0.0	0	13-12-23 15:03:31.955044
-8690.12	200.0	0.0	0	13-12-23 15:03:31.977073
-8712.29	200.0	0.0	0	13-12-23 15:03:32.002925
-8192.81	200.0	0.0	0	13-12-23 15:03:32.024722
-7589.8	200.0	0.0	0	13-12-23 15:03:32.046894
-6540.52	200.0	0.0	0	13-12-23 15:03:32.069327
-5245.7	200.0	0.0	0	13-12-23 15:03:32.091326
-3116.535	200.0	0.0	0	13-12-23 15:03:32.113338
-1274.115	200.0	0.0	0	13-12-23 15:03:32.135454
736.975	200.0	0.0	0	13-12-23 15:03:32.157450
2567.22	200.0	0.0	0	13-12-23 15:03:32.179415
4467.21	200.0	0.0	0	13-12-23 15:03:32.200922
7227.44	200.0	0.0	0	13-12-23 15:03:32.222704
10026.6	200.0	0.0	0	13-12-23 15:03:32.244664
13216.07	200.0	0.0	0	13-12-23 15:03:32.268121
15928.03	200.0	0.0	0	13-12-23 15:03:32.289784
18543.24	200.0	0.0	0	13-12-23 15:03:32.311611
20623.71	200.0	0.0	0	13-12-23 15:03:32.333310
23211.89	200.0	0.0	0	13-12-23 15:03:32.355366
25433.12	200.0	0.0	0	13-12-23 15:03:32.379232
27528.84	200.0	0.0	0	13-12-23 15:03:32.401709
29023.39	200.0	0.0	0	13-12-23 15:03:32.423228
30197.76	200.0	0.0	0	13-12-23 15:03:32.445056
30866.28	200.0	0.0	0	13-12-23 15:03:32.466834
31032.03	200.0	0.0	0	13-12-23 15:03:32.488807
30869.74	200.0	0.0	0	13-12-23 15:03:32.513307
29974.35	200.0	0.0	0	13-12-23 15:03:32.534824
29121.24	200.0	0.0	0	13-12-23 15:03:32.556651
27613.65	200.0	0.0	0	13-12-23 15:03:32.578562
25912.33	200.0	0.0	0	13-12-23 15:03:32.600245
23979.71	200.0	0.0	0	13-12-23 15:03:32.622388
22088.22	200.0	0.0	0	13-12-23 15:03:32.645942
19358.41	200.0	0.0	0	13-12-23 15:03:32.669768
16392.38	200.0	0.0	0	13-12-23 15:03:32.691470
13672.17	200.0	0.0	0	13-12-23 15:03:32.713255
10900.8	200.0	0.0	0	13-12-23 15:03:32.735077
7721.265	200.0	0.0	0	13-12-23 15:03:32.757130
6171.555	200.0	0.0	0	13-12-23 15:03:32.779154
3538.57	200.0	0.0	0	13-12-23 15:03:32.801807
2107.21	200.0	0.0	0	13-12-23 15:03:32.823757
-881.115	200.0	0.0	0	13-12-23 15:03:32.847637
-2618.22	200.0	0.0	0	13-12-23 15:03:32.869892
-4674.965	200.0	0.0	0	13-12-23 15:03:32.892259
-6294.72	200.0	0.0	0	13-12-23 15:03:32.919040
-7925.1	200.0	0.0	0	13-12-23 15:03:32.941628
-8547.42	200.0	0.0	0	13-12-23 15:03:32.965397
-8757.045	200.0	0.0	0	13-12-23 15:03:32.987595
-8642.42	200.0	0.0	0	13-12-23 15:03:33.009613
-7885.28	200.0	0.0	0	13-12-23 15:03:33.035133
-6821.595	200.0	0.0	0	13-12-23 15:03:33.057053
-5682.175	200.0	0.0	0	13-12-23 15:03:33.081282
-3694.43	200.0	0.0	0	13-12-23 15:03:33.103412
-2555.405	200.0	0.0	0	13-12-23 15:03:33.125587
-3.945	200.0	0.0	0	13-12-23 15:03:33.147547
2495.555	200.0	0.0	0	13-12-23 15:03:33.172522
5498.88	200.0	0.0	0	13-12-23 15:03:33.194663
8246.985	200.0	0.0	0	13-12-23 15:03:33.218361
10244.11	200.0	0.0	0	13-12-23 15:03:33.239887
12632.83	200.0	0.0	0	13-12-23 15:03:33.261774
14189.81	200.0	0.0	0	13-12-23 15:03:33.285722
16816.51	200.0	0.0	0	13-12-23 15:03:33.307850
19577.44	200.0	0.0	0	13-12-23 15:03:33.331891
20833.17	200.0	0.0	0	13-12-23 15:03:33.353648
22824.47	200.0	0.0	0	13-12-23 15:03:33.375807
24458.47	200.0	0.0	0	13-12-23 15:03:33.402247
25590.44	200.0	0.0	0	13-12-23 15:03:33.424916
26499.74	200.0	0.0	0	13-12-23 15:03:33.447222
26942.42	200.0	0.0	0	13-12-23 15:03:33.469089
27104.16	200.0	0.0	0	13-12-23 15:03:33.491853
26806.83	200.0	0.0	0	13-12-23 15:03:33.513786
26289.55	200.0	0.0	0	13-12-23 15:03:33.536138
25095.08	200.0	0.0	0	13-12-23 15:03:33.558404
24142.99	200.0	0.0	0	13-12-23 15:03:33.580592
21942.22	200.0	0.0	0	13-12-23 15:03:33.603274
20800.58	200.0	0.0	0	13-12-23 15:03:33.625423
18260.24	200.0	0.0	0	13-12-23 15:03:33.647479
15787.88	200.0	0.0	0	13-12-23 15:03:33.669472
13545.68	200.0	0.0	0	13-12-23 15:03:33.691542
10406.95	200.0	0.0	0	13-12-23 15:03:33.713504
8809.525	200.0	0.0	0	13-12-23 15:03:33.735451
6013.05	200.0	0.0	0	13-12-23 15:03:33.757259
4446.23	200.0	0.0	0	13-12-23 15:03:33.779026
1393.735	200.0	0.0	0	13-12-23 15:03:33.800664
-1457.505	200.0	0.0	0	13-12-23 15:03:33.822611
-3453.435	200.0	0.0	0	13-12-23 15:03:33.846074
-6388.435	200.0	0.0	0	13-12-23 15:03:33.869192
-7633.595	200.0	0.0	0	13-12-23 15:03:33.891812
-9320.895	200.0	0.0	0	13-12-23 15:03:33.915087
-10362.58	200.0	0.0	0	13-12-23 15:03:33.937782
-10902.28	200.0	0.0	0	13-12-23 15:03:33.960124
-11447.28	200.0	0.0	0	13-12-23 15:03:33.985706
-11281.73	200.0	0.0	0	13-12-23 15:03:34.008202
-10825.68	200.0	0.0	0	13-12-23 15:03:34.030902
-9552.58	200.0	0.0	0	13-12-23 15:03:34.053078
-8323.755	200.0	0.0	0	13-12-23 15:03:34.075125
-6050.25	200.0	0.0	0	13-12-23 15:03:34.097153
-4149.44	200.0	0.0	0	13-12-23 15:03:34.119266
-1692.495	200.0	0.0	0	13-12-23 15:03:34.141578
1393.28	200.0	0.0	0	13-12-23 15:03:34.164170
3562.76	200.0	0.0	0	13-12-23 15:03:34.186641
6626.26	200.0	0.0	0	13-12-23 15:03:34.208697
10583.49	200.0	0.0	0	13-12-23 15:03:34.230523
14580.92	200.0	0.0	0	13-12-23 15:03:34.255571
17726.39	200.0	0.0	0	13-12-23 15:03:34.280472
21910.55	200.0	0.0	0	13-12-23 15:03:34.302850
24782.78	200.0	0.0	0	13-12-23 15:03:34.324979
27785.1	200.0	0.0	0	13-12-23 15:03:34.346696
31055.79	200.0	0.0	0	13-12-23 15:03:34.368824
33076.11	200.0	0.0	0	13-12-23 15:03:34.390734
35191.12	200.0	0.0	0	13-12-23 15:03:34.415130
36759.68	200.0	0.0	0	13-12-23 15:03:34.436988
37547.37	200.0	0.0	0	13-12-23 15:03:34.459129
37974.61	200.0	0.0	0	13-12-23 15:03:34.484069
37871.48	200.0	0.0	0	13-12-23 15:03:34.505688
37389.38	200.0	0.0	0	13-12-23 15:03:34.527907
36468.18	200.0	0.0	0	13-12-23 15:03:34.550966
34469.2	200.0	0.0	0	13-12-23 15:03:34.573154
32740.21	200.0	0.0	0	13-12-23 15:03:34.595137
29602.46	200.0	0.0	0	13-12-23 15:03:34.618341
26558.22	200.0	0.0	0	13-12-23 15:03:34.639653
23558.45	200.0	0.0	0	13-12-23 15:03:34.661149
19236.44	200.0	0.0	0	13-12-23 15:03:34.685267
14647.39	200.0	0.0	0	13-12-23 15:03:34.706793
10313.6	200.0	0.0	0	13-12-23 15:03:34.728280
5913.57	200.0	0.0	0	13-12-23 15:03:34.751308
346.53	200.0	0.0	0	13-12-23 15:03:34.773268
-4312.82	200.0	0.0	0	13-12-23 15:03:34.795284
-8398.245	200.0	0.0	0	13-12-23 15:03:34.818578
-12924.93	200.0	0.0	0	13-12-23 15:03:34.840823
-17561.31	200.0	0.0	0	13-12-23 15:03:34.865604
-19958.22	200.0	0.0	0	13-12-23 15:03:34.887756
-22741.01	200.0	0.0	0	13-12-23 15:03:34.909517
-25183.82	200.0	0.0	0	13-12-23 15:03:34.936387
-26761.04	200.0	0.0	0	13-12-23 15:03:34.958373
-27612.66	200.0	0.0	0	13-12-23 15:03:34.983103
-27557.74	200.0	0.0	0	13-12-23 15:03:35.005383
-26915.58	200.0	0.0	0	13-12-23 15:03:35.027384
-25543.22	200.0	0.0	0	13-12-23 15:03:35.052161
-23677.62	200.0	0.0	0	13-12-23 15:03:35.074161
-20840.88	200.0	0.0	0	13-12-23 15:03:35.098635
-18167.88	200.0	0.0	0	13-12-23 15:03:35.120865
-14550.74	200.0	0.0	0	13-12-23 15:03:35.143016
-10822.35	200.0	0.0	0	13-12-23 15:03:35.169581
-7157.795	200.0	0.0	0	13-12-23 15:03:35.191899
-2130.645	200.0	0.0	0	13-12-23 15:03:35.214107
1849.19	200.0	0.0	0	13-12-23 15:03:35.236675
5046.635	200.0	0.0	0	13-12-23 15:03:35.258976
10563.5	200.0	0.0	0	13-12-23 15:03:35.285016
15097.98	200.0	0.0	0	13-12-23 15:03:35.306813
18319.44	200.0	0.0	0	13-12-23 15:03:35.328589
21943.51	200.0	0.0	0	13-12-23 15:03:35.352795
25154.17	200.0	0.0	0	13-12-23 15:03:35.374900
28144.42	200.0	0.0	0	13-12-23 15:03:35.399759
30120.88	200.0	0.0	0	13-12-23 15:03:35.421728
31759.97	200.0	0.0	0	13-12-23 15:03:35.443981
32869.97	200.0	0.0	0	13-12-23 15:03:35.467967
33244.14	200.0	0.0	0	13-12-23 15:03:35.489813
33056.83	200.0	0.0	0	13-12-23 15:03:35.512123
32097.99	200.0	0.0	0	13-12-23 15:03:35.534514
30939.03	200.0	0.0	0	13-12-23 15:03:35.555898
29140.65	200.0	0.0	0	13-12-23 15:03:35.577908
27345.98	200.0	0.0	0	13-12-23 15:03:35.601895
23871.54	200.0	0.0	0	13-12-23 15:03:35.623768
20773.54	200.0	0.0	0	13-12-23 15:03:35.648007
17020.92	200.0	0.0	0	13-12-23 15:03:35.669686
13331.17	200.0	0.0	0	13-12-23 15:03:35.691532
8681.68	200.0	0.0	0	13-12-23 15:03:35.713466
5511.89	200.0	0.0	0	13-12-23 15:03:35.734739
1932.945	200.0	0.0	0	13-12-23 15:03:35.756438
-2015.28	200.0	0.0	0	13-12-23 15:03:35.778281
-5049.45	200.0	0.0	0	13-12-23 15:03:35.801323
-8299.53	200.0	0.0	0	13-12-23 15:03:35.822768
-10918.67	200.0	0.0	0	13-12-23 15:03:35.844319
-12725.5	200.0	0.0	0	13-12-23 15:03:35.867167
-15276.91	200.0	0.0	0	13-12-23 15:03:35.889419
-16730.8	200.0	0.0	0	13-12-23 15:03:35.911454
-18061.17	200.0	0.0	0	13-12-23 15:03:35.935102
-18806.65	200.0	0.0	0	13-12-23 15:03:35.956897
-19204.92	200.0	0.0	0	13-12-23 15:03:35.978604
-19194.49	200.0	0.0	0	13-12-23 15:03:36.001223
-18879.12	200.0	0.0	0	13-12-23 15:03:36.022990
-18067.78	200.0	0.0	0	13-12-23 15:03:36.044872
-16941.98	200.0	0.0	0	13-12-23 15:03:36.068194
-14886.87	200.0	0.0	0	13-12-23 15:03:36.090108
-12816.43	200.0	0.0	0	13-12-23 15:03:36.114602
-9554.01	200.0	0.0	0	13-12-23 15:03:36.136301
-6909.275	200.0	0.0	0	13-12-23 15:03:36.158290
-2596.28	200.0	0.0	0	13-12-23 15:03:36.180212
830.025	200.0	0.0	0	13-12-23 15:03:36.202053
4371.63	200.0	0.0	0	13-12-23 15:03:36.224073
8767.57	200.0	0.0	0	13-12-23 15:03:36.248660
12740.83	200.0	0.0	0	13-12-23 15:03:36.270508
15439.3	200.0	0.0	0	13-12-23 15:03:36.292479
18767.98	200.0	0.0	0	13-12-23 15:03:36.317886
22133.53	200.0	0.0	0	13-12-23 15:03:36.340107
23954.51	200.0	0.0	0	13-12-23 15:03:36.361747
26106.06	200.0	0.0	0	13-12-23 15:03:36.385690
27846.92	200.0	0.0	0	13-12-23 15:03:36.407141
29106.86	200.0	0.0	0	13-12-23 15:03:36.428973
30171.24	200.0	0.0	0	13-12-23 15:03:36.450842
30544.4	200.0	0.0	0	13-12-23 15:03:36.472462
30674.92	200.0	0.0	0	13-12-23 15:03:36.496187
30336.46	200.0	0.0	0	13-12-23 15:03:36.519669
29589.67	200.0	0.0	0	13-12-23 15:03:36.541082
28175.4	200.0	0.0	0	13-12-23 15:03:36.565615
26999.58	200.0	0.0	0	13-12-23 15:03:36.587387
24486.1	200.0	0.0	0	13-12-23 15:03:36.609113
22689.15	200.0	0.0	0	13-12-23 15:03:36.635032
20073.41	200.0	0.0	0	13-12-23 15:03:36.657166
16814.88	200.0	0.0	0	13-12-23 15:03:36.682152
14504.67	200.0	0.0	0	13-12-23 15:03:36.704179
12126.95	200.0	0.0	0	13-12-23 15:03:36.726181
10121.17	200.0	0.0	0	13-12-23 15:03:36.752428
6936.95	200.0	0.0	0	13-12-23 15:03:36.773937
3870.0	200.0	0.0	0	13-12-23 15:03:36.795767
2398.87	200.0	0.0	0	13-12-23 15:03:36.817328
-646.08	200.0	0.0	0	13-12-23 15:03:36.839162
-2146.095	200.0	0.0	0	13-12-23 15:03:36.862752
-4051.97	200.0	0.0	0	13-12-23 15:03:36.886137
-5815.335	200.0	0.0	0	13-12-23 15:03:36.908083
-6709.28	200.0	0.0	0	13-12-23 15:03:36.930218
-7904.5	200.0	0.0	0	13-12-23 15:03:36.952042
-8193.06	200.0	0.0	0	13-12-23 15:03:36.973821
-8290.345	200.0	0.0	0	13-12-23 15:03:36.998790
-7959.84	200.0	0.0	0	13-12-23 15:03:37.020466
-7231.805	200.0	0.0	0	13-12-23 15:03:37.042589
-6244.49	200.0	0.0	0	13-12-23 15:03:37.067675
-5191.07	200.0	0.0	0	13-12-23 15:03:37.089649
-3647.165	200.0	0.0	0	13-12-23 15:03:37.111764
-2458.215	200.0	0.0	0	13-12-23 15:03:37.134890
-1123.86	200.0	0.0	0	13-12-23 15:03:37.156912
689.91	200.0	0.0	0	13-12-23 15:03:37.181100
2219.875	200.0	0.0	0	13-12-23 15:03:37.203858
4583.925	200.0	0.0	0	13-12-23 15:03:37.225656
