# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	1.0	100000.0	0.2	1.0552763819095476	10-04-24 17:29:05.312596
0	10000000.0	1.0	1164285.7142857143	0.2	1.0552763819095476	10-04-24 17:29:05.538929
0	10000000.0	1.0	2228571.4285714286	0.2	1.0552763819095476	10-04-24 17:29:05.764701
0	10000000.0	1.0	3292857.1428571427	0.2	1.0552763819095476	10-04-24 17:29:05.990768
0	10000000.0	1.0	4357142.857142857	0.2	1.0552763819095476	10-04-24 17:29:06.216047
0	10000000.0	1.0	5421428.571428572	0.2	1.0552763819095476	10-04-24 17:29:06.442651
0	10000000.0	1.0	6485714.285714285	0.2	1.0552763819095476	10-04-24 17:29:06.668897
0	10000000.0	1.0	7550000.0	0.2	1.0552763819095476	10-04-24 17:29:06.895226
0	10000000.0	1.0	8614285.714285715	0.2	1.0552763819095476	10-04-24 17:29:07.121830
0	10000000.0	1.0	9678571.42857143	0.2	1.0552763819095476	10-04-24 17:29:07.347780
0	10000000.0	1.0	10742857.142857144	0.2	1.0552763819095476	10-04-24 17:29:07.574348
0	10000000.0	1.0	11807142.857142856	0.2	1.0552763819095476	10-04-24 17:29:07.802143
0	10000000.0	1.0	12871428.57142857	0.2	1.0552763819095476	10-04-24 17:29:08.030019
0	10000000.0	1.0	13935714.285714285	0.2	1.0552763819095476	10-04-24 17:29:08.256884
0	10000000.0	1.0	15000000.0	0.2	1.0552763819095476	10-04-24 17:29:08.482066
