# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453397.0	-7466464.0	-7473028.0	-7470579.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.8586669	1714443711.8476787	20.0	5201.051480514805	30-04-24 04:21:51.847748
0.6	0.002	250	250	-7156316.0	-7168961.0	-7175373.0	-7172845.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.5943806	1714443738.302052	20.0	5201.051480514805	30-04-24 04:22:18.302149
1.2	0.006	250	250	-6779764.0	-6791649.0	-6797748.0	-6795415.0	-8124564.0	-8115607.0	-8114664.0	-8110645.0	9.9e+37	9.9e+37	21.3827025	1714443764.754673	20.0	5201.051480514805	30-04-24 04:22:44.754741
1.799	0.009	250	250	-6403357.0	-6414519.0	-6420239.0	-6418151.0	-7674018.0	-7665575.0	-7664648.0	-7660836.0	9.9e+37	9.9e+37	21.2328317	1714443791.2096164	20.0	5201.051480514805	30-04-24 04:23:11.209684
2.4	0.012	250	250	-6025980.0	-6036378.0	-6041752.0	-6039848.0	-7222129.0	-7214099.0	-7213210.0	-7209612.0	9.9e+37	9.9e+37	21.2721201	1714443817.6634727	20.0	5201.051480514805	30-04-24 04:23:37.663542
3.0	0.015	250	250	-5649236.0	-5658893.0	-5663967.0	-5662250.0	-6771401.0	-6763822.0	-6763015.0	-6759620.0	9.9e+37	9.9e+37	21.3804985	1714443844.1189144	20.0	5201.051480514805	30-04-24 04:24:04.118984
3.6	0.018	250	250	-5272626.0	-5281561.0	-5286266.0	-5284765.0	-6320602.0	-6313402.0	-6312727.0	-6309479.0	9.9e+37	9.9e+37	21.5580628	1714443870.5743027	20.0	5201.051480514805	30-04-24 04:24:30.574371
4.2	0.021	250	250	-4895674.0	-4903851.0	-4908266.0	-4906925.0	-5869049.0	-5862281.0	-5861675.0	-5858612.0	9.9e+37	9.9e+37	21.6524508	1714443897.0287244	20.0	5201.051480514805	30-04-24 04:24:57.028830
4.799	0.024	250	250	-4519097.0	-4526521.0	-4530595.0	-4529481.0	-5417655.0	-5411347.0	-5410795.0	-5407945.0	9.9e+37	9.9e+37	21.8284819	1714443923.5141492	20.0	5201.051480514805	30-04-24 04:25:23.514216
5.4	0.027	250	250	-4141978.0	-4148661.0	-4152433.0	-4151496.0	-4966028.0	-4960136.0	-4959690.0	-4957019.0	9.9e+37	9.9e+37	21.999051	1714443949.9807665	20.0	5201.051480514805	30-04-24 04:25:49.980833
5.999	0.03	250	250	-3765343.0	-3771288.0	-3774743.0	-3773971.0	-4514800.0	-4509338.0	-4508963.0	-4506471.0	9.9e+37	9.9e+37	22.1108792	1714443976.4376812	20.0	5201.051480514805	30-04-24 04:26:16.437751
6.599	0.033	250	250	-3388239.0	-3393421.0	-3396561.0	-3395986.0	-4062799.0	-4057773.0	-4057488.0	-4055159.0	9.9e+37	9.9e+37	22.3272527	1714444002.8947372	20.0	5201.051480514805	30-04-24 04:26:42.894807
7.199	0.036	250	250	-3011735.0	-3016169.0	-3019000.0	-3018604.0	-3611618.0	-3607029.0	-3606789.0	-3604678.0	9.9e+37	9.9e+37	22.5207241	1714444029.34937	20.0	5201.051480514805	30-04-24 04:27:09.349440
7.8	0.039	250	250	-2634214.0	-2637900.0	-2640401.0	-2640213.0	-3159056.0	-3154897.0	-3154749.0	-3152831.0	9.9e+37	9.9e+37	22.6733738	1714444055.8057554	20.0	5201.051480514805	30-04-24 04:27:35.805826
8.399	0.042	250	250	-2257741.0	-2260691.0	-2262882.0	-2262852.0	-2707846.0	-2704064.0	-2704016.0	-2702307.0	9.9e+37	9.9e+37	22.5837772	1714444082.2602532	20.0	5201.051480514805	30-04-24 04:28:02.260321
8.999	0.045	250	250	-1881284.0	-1883488.0	-1885352.0	-1885524.0	-2256495.0	-2253182.0	-2253163.0	-2251660.0	9.9e+37	9.9e+37	22.5892392	1714444108.7236996	20.0	5201.051480514805	30-04-24 04:28:28.723770
9.598	0.048	250	250	-1504369.0	-1505827.0	-1507368.0	-1507730.0	-1804616.0	-1801723.0	-1801829.0	-1800488.0	9.9e+37	9.9e+37	22.4636122	1714444135.182972	20.0	5201.051480514805	30-04-24 04:28:55.183042
10.199	0.052	250	250	-1127302.0	-1127992.0	-1129201.0	-1129770.0	-1352531.0	-1350089.0	-1350236.0	-1349088.0	9.9e+37	9.9e+37	22.3843646	1714444161.637989	20.0	5201.051480514805	30-04-24 04:29:21.638238
