# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7436530.0	-7450166.0	-7457292.0	-7455240.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8739757	9.9e+37	24.665592	6	224.0	26-03-24 10:05:40.840420
0.6	0.002	250	250	-7153992.0	-7166584.0	-7172971.0	-7170582.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768467	9.9e+37	24.6775718	6	224.0	26-03-24 10:05:48.880203
1.2	0.005	250	250	-6779025.0	-6790848.0	-6796924.0	-6794735.0	-8126653.0	-8117636.0	-8116779.0	-8112712.0	-10.7803689	-1.16104612	24.7079822	6	224.0	26-03-24 10:05:56.959225
1.8	0.008	250	250	-6403036.0	-6414114.0	-6419882.0	-6417868.0	-7675805.0	-7667240.0	-7666439.0	-7662528.0	-10.1824992	-1.09663302	24.7893757	6	224.0	26-03-24 10:06:05.064650
2.401	0.011	250	250	-6025847.0	-6036197.0	-6041586.0	-6039765.0	-7223738.0	-7215645.0	-7214876.0	-7211190.0	-9.58273568	-1.03204677	24.798591	6	224.0	26-03-24 10:06:13.162630
3.001	0.015	250	250	-5649212.0	-5658832.0	-5663887.0	-5662255.0	-6772124.0	-6764434.0	-6763775.0	-6760258.0	-8.98391527	-0.967522999	24.753137	6	224.0	26-03-24 10:06:21.036270
3.6	0.018	250	250	-5272668.0	-5281548.0	-5286299.0	-5284855.0	-6320687.0	-6313428.0	-6312828.0	-6309548.0	-8.38525729	-0.903036408	24.6938601	6	224.0	26-03-24 10:06:29.066634
4.2	0.021	250	250	-4895787.0	-4903927.0	-4908355.0	-4907089.0	-5868945.0	-5862104.0	-5861605.0	-5858457.0	-7.78601576	-0.838507932	24.7291773	6	224.0	26-03-24 10:06:37.152169
4.8	0.024	250	250	-4519266.0	-4526668.0	-4530796.0	-4529671.0	-5417660.0	-5411260.0	-5410829.0	-5407889.0	-7.18735863	-0.774022272	24.6487053	6	224.0	26-03-24 10:06:45.225127
5.4	0.027	250	250	-4142163.0	-4148809.0	-4152612.0	-4151686.0	-4965572.0	-4959649.0	-4959249.0	-4956527.0	-6.58775733	-0.7094333	24.7033746	6	224.0	26-03-24 10:06:53.304698
