# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
18.0	0.092	250	250	3772872.0	3781844.0	3784841.0	3781896.0	3782168.0	3780949.0	3779701.0	3779166.0	5.99643623	23.6875294	6	7.0	11-03-24 19:30:30.694643
18.6	0.095	250	250	4150045.0	4159735.0	4163074.0	4159946.0	4160302.0	4158846.0	4157522.0	4156870.0	6.59594586	23.882893	6	7.0	11-03-24 19:30:37.925564
19.199	0.098	250	250	4526677.0	4537110.0	4540747.0	4537449.0	4537914.0	4536251.0	4534823.0	4534056.0	7.19464692	24.1955896	6	7.0	11-03-24 19:30:45.200569
19.8	0.101	250	250	4904084.0	4915257.0	4919260.0	4915747.0	4916307.0	4914395.0	4912906.0	4912018.0	7.79467124	24.4665183	6	7.0	11-03-24 19:30:52.592094
20.4	0.104	250	250	5281168.0	5293084.0	5297401.0	5293726.0	5294379.0	5292214.0	5290655.0	5289673.0	8.39423245	24.7294765	6	7.0	11-03-24 19:30:59.815302
21.0	0.107	250	250	5657957.0	5670615.0	5675258.0	5671365.0	5672133.0	5669747.0	5668104.0	5667015.0	8.99319316	25.2006756	6	7.0	11-03-24 19:31:07.447657
21.6	0.11	250	250	6034645.0	6048047.0	6053026.0	6048967.0	6049833.0	6047223.0	6045487.0	6044250.0	9.59207053	25.4974071	6	7.0	11-03-24 19:31:14.665119
22.199	0.113	250	250	6410697.0	6424833.0	6430130.0	6425903.0	6426857.0	6424015.0	6422186.0	6420854.0	10.1899988	26.1077567	6	7.0	11-03-24 19:31:22.445824
22.799	0.117	250	250	6787256.0	6802202.0	6807778.0	6803388.0	6804435.0	6801331.0	6799480.0	6798008.0	10.7885644	26.5353449	6	7.0	11-03-24 19:31:29.615056
23.399	0.12	250	250	6856654.0	7486047.0	6877818.0	7487768.0	7484600.0	6874966.0	7478905.0	7477316.0	11.3861666	27.0722956	6	7.0	11-03-24 19:31:36.783282
23.999	0.123	250	250	6848452.0	7486193.0	6869741.0	7487939.0	7484688.0	6866940.0	7478961.0	7477389.0	11.9663048	27.8042867	6	7.0	11-03-24 19:31:43.956316
