# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.021	0.0	250	250	-7453409.0	-7466372.0	-7472961.0	-7470527.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.9496051	1714430693.8732135	20.0	4001.039600396004	30-04-24 00:44:53.873281
0.6	0.002	250	250	-7156251.0	-7168847.0	-7175260.0	-7172792.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.67152	1714430720.3271832	20.0	4001.039600396004	30-04-24 00:45:20.327252
1.2	0.006	250	250	-6779752.0	-6791569.0	-6797690.0	-6795390.0	-8124509.0	-8115636.0	-8114616.0	-8110607.0	9.9e+37	9.9e+37	21.5817317	1714430746.780035	20.0	4001.039600396004	30-04-24 00:45:46.780135
1.799	0.009	250	250	-6403343.0	-6414457.0	-6420219.0	-6418112.0	-7673645.0	-7665226.0	-7664265.0	-7660522.0	9.9e+37	9.9e+37	21.4112584	1714430773.2365694	20.0	4001.039600396004	30-04-24 00:46:13.236864
2.4	0.012	250	250	-6025914.0	-6036253.0	-6041707.0	-6039797.0	-7222220.0	-7214236.0	-7213370.0	-7209740.0	9.9e+37	9.9e+37	21.3598961	1714430799.6945457	20.0	4001.039600396004	30-04-24 00:46:39.694614
3.0	0.015	250	250	-5649165.0	-5658754.0	-5663893.0	-5662185.0	-6771381.0	-6763807.0	-6763076.0	-6759617.0	9.9e+37	9.9e+37	21.4631958	1714430826.1484494	20.0	4001.039600396004	30-04-24 00:47:06.148519
3.6	0.018	250	250	-5272592.0	-5281486.0	-5286230.0	-5284776.0	-6320574.0	-6313432.0	-6312721.0	-6309498.0	9.9e+37	9.9e+37	21.5644831	1714430852.6128283	20.0	4001.039600396004	30-04-24 00:47:32.612899
4.2	0.021	250	250	-4895601.0	-4903728.0	-4908174.0	-4906887.0	-5869075.0	-5862383.0	-5861725.0	-5858658.0	9.9e+37	9.9e+37	21.701705	1714430879.0798154	20.0	4001.039600396004	30-04-24 00:47:59.079885
4.799	0.024	250	250	-4519081.0	-4526437.0	-4530583.0	-4529436.0	-5418055.0	-5411781.0	-5411251.0	-5408377.0	9.9e+37	9.9e+37	21.8698785	1714430905.5361161	20.0	4001.039600396004	30-04-24 00:48:25.536186
5.4	0.027	250	250	-4141945.0	-4148574.0	-4152392.0	-4151422.0	-4966136.0	-4960293.0	-4959825.0	-4957160.0	9.9e+37	9.9e+37	21.9538214	1714430931.991241	20.0	4001.039600396004	30-04-24 00:48:51.991308
5.999	0.03	250	250	-3765302.0	-3771193.0	-3774651.0	-3773917.0	-4514623.0	-4509204.0	-4508850.0	-4506326.0	9.9e+37	9.9e+37	22.1277444	1714430958.4473948	20.0	4001.039600396004	30-04-24 00:49:18.447464
6.599	0.033	250	250	-3388232.0	-3393353.0	-3396541.0	-3395966.0	-4062824.0	-4057827.0	-4057501.0	-4055224.0	9.9e+37	9.9e+37	22.3127831	1714430984.9032202	20.0	4001.039600396004	30-04-24 00:49:44.903292
7.199	0.036	250	250	-3011681.0	-3016069.0	-3018921.0	-3018518.0	-3611568.0	-3606997.0	-3606765.0	-3604655.0	9.9e+37	9.9e+37	22.3593542	1714431011.360957	20.0	4001.039600396004	30-04-24 00:50:11.361022
7.8	0.039	250	250	-2634245.0	-2637897.0	-2640411.0	-2640215.0	-3159217.0	-3155093.0	-3154906.0	-3153039.0	9.9e+37	9.9e+37	22.3004217	1714431037.8237753	20.0	4001.039600396004	30-04-24 00:50:37.823844
8.399	0.042	250	250	-2257722.0	-2260617.0	-2262804.0	-2262812.0	-2707845.0	-2704160.0	-2704064.0	-2702352.0	9.9e+37	9.9e+37	22.2113999	1714431064.279883	20.0	4001.039600396004	30-04-24 00:51:04.279954
8.999	0.045	250	250	-1881232.0	-1883406.0	-1885261.0	-1885447.0	-2256459.0	-2253169.0	-2253160.0	-2251637.0	9.9e+37	9.9e+37	22.0935348	1714431090.7330148	20.0	4001.039600396004	30-04-24 00:51:30.733086
9.599	0.048	250	250	-1504382.0	-1505806.0	-1507338.0	-1507714.0	-1804634.0	-1801785.0	-1801856.0	-1800512.0	9.9e+37	9.9e+37	21.9597626	1714431117.189516	20.0	4001.039600396004	30-04-24 00:51:57.189582
10.199	0.052	250	250	-1127225.0	-1127910.0	-1129119.0	-1129684.0	-1352423.0	-1350008.0	-1350162.0	-1348964.0	9.9e+37	9.9e+37	21.7972429	1714431143.6451006	20.0	4001.039600396004	30-04-24 00:52:23.645168
10.799	0.055	250	250	-750024.0	-749958.3	-750845.8	-751604.9	-900173.1	-898172.5	-898400.5	-897417.7	9.9e+37	9.9e+37	21.5274946	1714431170.116593	20.0	4001.039600396004	30-04-24 00:52:50.116664
