# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7446435.0	-7459953.0	-7466851.0	-7464653.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9438556	1714006283.7068653	6	131.0	25-04-24 02:51:23.706921
0.6	0.002	250	250	-7153813.0	-7166386.0	-7172783.0	-7170341.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9424182	1714006290.4808562	6	131.0	25-04-24 02:51:30.480920
1.2	0.005	250	250	-6778856.0	-6790696.0	-6796734.0	-6794501.0	-8124644.0	-8115711.0	-8114704.0	-8110685.0	-1.16083082	21.9142456	1714006297.2619727	6	131.0	25-04-24 02:51:37.262027
1.8	0.008	250	250	-6402903.0	-6413997.0	-6419735.0	-6417669.0	-7674245.0	-7665714.0	-7664768.0	-7660918.0	-1.09646717	21.8696868	1714006304.042427	6	131.0	25-04-24 02:51:44.042481
2.401	0.011	250	250	-6025715.0	-6036040.0	-6041502.0	-6039596.0	-7221886.0	-7213805.0	-7212953.0	-7209342.0	-1.03184005	21.8704534	1714006310.8230467	6	131.0	25-04-24 02:51:50.823101
3.0	0.014	250	250	-5649134.0	-5658741.0	-5663869.0	-5662145.0	-6770531.0	-6762925.0	-6762129.0	-6758704.0	-0.967363961	21.8215825	1714006317.60504	6	131.0	25-04-24 02:51:57.605092
3.6	0.018	250	250	-5272646.0	-5281527.0	-5286308.0	-5284790.0	-6319404.0	-6312205.0	-6311461.0	-6308228.0	-0.902900681	21.7558463	1714006324.4155788	6	131.0	25-04-24 02:52:04.415635
4.2	0.021	250	250	-4895786.0	-4903900.0	-4908379.0	-4907027.0	-5867655.0	-5860898.0	-5860236.0	-5857174.0	-0.83836924	21.7502884	1714006331.2231932	6	131.0	25-04-24 02:52:11.223247
4.8	0.024	250	250	-4519250.0	-4526610.0	-4530757.0	-4529610.0	-5416519.0	-5410214.0	-5409584.0	-5406722.0	-0.773922315	21.7048672	1714006338.0313346	6	131.0	25-04-24 02:52:18.031390
5.4	0.027	250	250	-4142210.0	-4148820.0	-4152636.0	-4151695.0	-4964688.0	-4958797.0	-4958289.0	-4955588.0	-0.709362843	21.639706	1714006344.8340442	6	131.0	25-04-24 02:52:24.834097
6.0	0.03	250	250	-3765581.0	-3771449.0	-3774963.0	-3774196.0	-4513438.0	-4507962.0	-4507543.0	-4505007.0	-0.644900379	21.5853731	1714006351.6404514	6	131.0	25-04-24 02:52:31.640503
6.6	0.033	250	250	-3388538.0	-3393667.0	-3396815.0	-3396263.0	-4061641.0	-4056612.0	-4056260.0	-4053940.0	-0.580350909	21.5790486	1714006358.448922	6	131.0	25-04-24 02:52:38.448976
7.2	0.036	250	250	-3011955.0	-3016347.0	-3019196.0	-3018796.0	-3610460.0	-3605837.0	-3605559.0	-3603459.0	-0.515890383	21.5419642	1714006365.255217	6	131.0	25-04-24 02:52:45.255272
7.8	0.039	250	250	-2634594.0	-2638246.0	-2640773.0	-2640554.0	-3158238.0	-3154066.0	-3153878.0	-3151959.0	-0.451278979	21.46195	1714006372.0613523	6	131.0	25-04-24 02:52:52.061408
8.4	0.042	250	250	-2258079.0	-2260993.0	-2263185.0	-2263174.0	-2706997.0	-2703251.0	-2703155.0	-2701416.0	-0.386826084	21.3827025	1714006378.842603	6	131.0	25-04-24 02:52:58.842655
8.999	0.045	250	250	-1881633.0	-1883809.0	-1885672.0	-1885848.0	-2255895.0	-2252588.0	-2252578.0	-2251007.0	-0.322384873	21.3284654	1714006385.624701	6	131.0	25-04-24 02:53:05.624748
9.599	0.048	250	250	-1504771.0	-1506203.0	-1507749.0	-1508103.0	-1804305.0	-1801435.0	-1801523.0	-1800138.0	-0.257867445	21.2458639	1714006392.407198	6	131.0	25-04-24 02:53:12.407250
10.199	0.051	250	250	-1127722.0	-1128413.0	-1129621.0	-1130179.0	-1352470.0	-1350030.0	-1350194.0	-1348975.0	-0.193316375	21.2944474	1714006399.18751	6	131.0	25-04-24 02:53:19.187564
10.8	0.054	250	250	-750472.1	-750411.7	-751308.0	-752053.6	-900344.9	-898321.9	-898543.4	-897562.8	-0.12872895	21.1563631	1714006405.9772465	6	131.0	25-04-24 02:53:25.977303
11.4	0.058	250	250	-373736.3	-372931.5	-373506.9	-374441.4	-448857.0	-447265.0	-447567.7	-446770.8	-0.0642252913	21.1923934	1714006412.7596467	6	131.0	25-04-24 02:53:32.759706
12.0	0.061	250	250	3185.22	4729.072	4470.664	3355.776	2881.876	4035.564	3649.152	4244.536	0.000315031399	21.2393478	1714006419.541132	6	131.0	25-04-24 02:53:39.541191
12.599	0.064	250	250	379845.6	382128.5	382196.9	380897.7	454311.3	455002.2	454557.7	454979.6	0.06480201	21.1958431	1714006426.3263235	6	131.0	25-04-24 02:53:46.326378
13.199	0.067	250	250	756843.1	759860.3	760251.4	758771.8	906066.8	906341.3	905809.7	906036.0	0.129352661	21.2484512	1714006433.1162696	6	131.0	25-04-24 02:53:53.116326
13.799	0.07	250	250	1133355.0	1137109.0	1137820.0	1136157.0	1357338.0	1357178.0	1356556.0	1356572.0	0.193807799	21.2822775	1714006439.8995085	6	131.0	25-04-24 02:53:59.899563
14.399	0.073	250	250	1510203.0	1514698.0	1515741.0	1513881.0	1808947.0	1808377.0	1807687.0	1807517.0	0.258333272	21.2588003	1714006446.6846302	6	131.0	25-04-24 02:54:06.684686
14.999	0.076	250	250	1886839.0	1892070.0	1893436.0	1891388.0	2260404.0	2259384.0	2258602.0	2258252.0	0.322819048	21.3517509	1714006453.4663885	6	131.0	25-04-24 02:54:13.466440
15.599	0.079	250	250	2264215.0	2270188.0	2271888.0	2269643.0	2712734.0	2711285.0	2710426.0	2709880.0	0.387432475	21.4152831	1714006460.25599	6	131.0	25-04-24 02:54:20.256045
16.2	0.082	250	250	2641148.0	2647869.0	2649873.0	2647457.0	3164470.0	3162569.0	3161629.0	3160902.0	0.451964295	21.408192	1714006467.034445	6	131.0	25-04-24 02:54:27.034498
16.799	0.085	250	250	3017768.0	3025238.0	3027580.0	3024956.0	3615645.0	3613333.0	3612307.0	3611409.0	0.516423116	21.5271113	1714006473.8186297	6	131.0	25-04-24 02:54:33.818687
17.399	0.088	250	250	3394633.0	3402838.0	3405498.0	3402691.0	4067365.0	4064604.0	4063538.0	4062409.0	0.580944631	21.5612251	1714006480.5994875	6	131.0	25-04-24 02:54:40.599537
18.0	0.091	250	250	3771509.0	3780469.0	3783450.0	3780456.0	4519113.0	4515925.0	4514755.0	4513442.0	0.645485313	21.6109584	1714006487.38274	6	131.0	25-04-24 02:54:47.382794
18.6	0.095	250	250	4148257.0	4157971.0	4161268.0	4158093.0	4970744.0	4967131.0	4965874.0	4964358.0	0.710010753	21.5054547	1714006494.2071111	6	131.0	25-04-24 02:54:54.207163
19.199	0.098	250	250	4524620.0	4535069.0	4538696.0	4535324.0	5421836.0	5417812.0	5416524.0	5414753.0	0.774444335	21.5285486	1714006500.9921236	6	131.0	25-04-24 02:55:00.992176
19.8	0.101	250	250	4901619.0	4912812.0	4916772.0	4913216.0	5873713.0	5869242.0	5867869.0	5865961.0	0.838992715	21.68139	1714006507.7740295	6	131.0	25-04-24 02:55:07.774083
20.4	0.104	250	250	5278356.0	5290288.0	5294554.0	5290828.0	6325225.0	6320318.0	6318858.0	6316782.0	0.903490134	21.6627041	1714006514.5566435	6	131.0	25-04-24 02:55:14.556698
21.0	0.107	250	250	5654749.0	5667417.0	5672008.0	5668081.0	6776350.0	6771044.0	6769484.0	6767194.0	0.967934599	21.7465513	1714006521.3411732	6	131.0	25-04-24 02:55:21.341227
21.599	0.11	250	250	6031072.0	6044486.0	6049404.0	6045273.0	7227559.0	7221843.0	7220206.0	7217725.0	1.03239316	21.8142998	1714006528.1217904	6	131.0	25-04-24 02:55:28.121843
22.199	0.113	250	250	6406915.0	6421054.0	6426302.0	6421981.0	7677990.0	7671837.0	7670109.0	7667400.0	1.09673326	21.8623083	1714006534.9009435	6	131.0	25-04-24 02:55:34.900996
22.799	0.117	250	250	6783116.0	6798047.0	6803585.0	6799082.0	8128911.0	8122330.0	8120513.0	8117657.0	1.16115156	21.8949847	1714006541.6819997	6	131.0	25-04-24 02:55:41.682054
