# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.133	0.0	250	250	-7421846.0	-7435541.0	-7442820.0	-7440938.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8614463	9.9e+37	24.3962311	6	100.0	25-03-24 22:51:46.247819
0.601	0.002	250	250	-7153326.0	-7165845.0	-7172296.0	-7169908.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3759272	9.9e+37	24.4137401	6	100.0	25-03-24 22:51:54.260589
1.201	0.005	250	250	-6778618.0	-6790436.0	-6796491.0	-6794311.0	-8124372.0	-8115373.0	-8114452.0	-8110506.0	-10.7798055	-1.1607335	24.4533658	6	100.0	25-03-24 22:52:02.104729
1.8	0.008	250	250	-6402743.0	-6413838.0	-6419573.0	-6417554.0	-7674140.0	-7665604.0	-7664739.0	-7660973.0	-10.1821547	-1.09639865	24.4447729	6	100.0	25-03-24 22:52:09.920040
2.401	0.011	250	250	-6025606.0	-6035950.0	-6041310.0	-6039540.0	-7222257.0	-7214140.0	-7213343.0	-7209792.0	-9.58246795	-1.03184059	24.5409108	6	100.0	25-03-24 22:52:18.002219
3.001	0.014	250	250	-5648963.0	-5658567.0	-5663587.0	-5662010.0	-6770618.0	-6762961.0	-6762251.0	-6758838.0	-8.98354166	-0.967316851	24.5740857	6	100.0	25-03-24 22:52:26.082607
3.601	0.018	250	250	-5272480.0	-5281330.0	-5286076.0	-5284648.0	-6319447.0	-6312229.0	-6311558.0	-6308364.0	-8.38493353	-0.902844075	24.5212595	6	100.0	25-03-24 22:52:33.922097
4.201	0.021	250	250	-4895555.0	-4903670.0	-4908076.0	-4906837.0	-5867324.0	-5860487.0	-5859894.0	-5856858.0	-7.78571382	-0.838268906	24.500986	6	100.0	25-03-24 22:52:41.727683
4.8	0.024	250	250	-4519041.0	-4526405.0	-4530519.0	-4529443.0	-5415985.0	-5409620.0	-5409114.0	-5406276.0	-7.18701818	-0.773798323	24.532617	6	100.0	25-03-24 22:52:49.533845
5.4	0.027	250	250	-4141941.0	-4148565.0	-4152337.0	-4151460.0	-4964065.0	-4958128.0	-4957697.0	-4955059.0	-6.58745376	-0.709236844	24.4429298	6	100.0	25-03-24 22:52:57.562804
6.0	0.03	250	250	-3765335.0	-3771214.0	-3774688.0	-3773989.0	-4512801.0	-4507315.0	-4506960.0	-4504489.0	-5.98869074	-0.644769879	24.3793445	6	100.0	25-03-24 22:53:05.395020
