# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7448383.0	-7461765.0	-7468599.0	-7466357.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2089712	1714013238.2270708	6	156.0	25-04-24 04:47:18.227132
0.6	0.002	250	250	-7153799.0	-7166374.0	-7172774.0	-7170310.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2381979	1714013244.9954705	6	156.0	25-04-24 04:47:24.995534
1.2	0.005	250	250	-6778855.0	-6790672.0	-6796758.0	-6794493.0	-8124665.0	-8115764.0	-8114834.0	-8110766.0	-1.16084163	21.2162539	1714013251.7858374	6	156.0	25-04-24 04:47:31.785897
1.8	0.008	250	250	-6402962.0	-6414062.0	-6419801.0	-6417706.0	-7674236.0	-7665796.0	-7664874.0	-7661008.0	-1.0964808	21.2346524	1714013258.5666091	6	156.0	25-04-24 04:47:38.566665
2.401	0.011	250	250	-6025799.0	-6036116.0	-6041562.0	-6039680.0	-7222241.0	-7214218.0	-7213385.0	-7209727.0	-1.03190275	21.2576504	1714013265.3481777	6	156.0	25-04-24 04:47:45.348232
3.0	0.015	250	250	-5649216.0	-5658835.0	-5663919.0	-5662237.0	-6770917.0	-6763301.0	-6762550.0	-6759057.0	-0.967428657	21.1994845	1714013272.1322951	6	156.0	25-04-24 04:47:52.132349
3.6	0.018	250	250	-5272701.0	-5281572.0	-5286357.0	-5284835.0	-6319691.0	-6312486.0	-6311840.0	-6308544.0	-0.902961154	21.2409768	1714013278.9137337	6	156.0	25-04-24 04:47:58.913786
4.2	0.021	250	250	-4895835.0	-4903954.0	-4908408.0	-4907099.0	-5868189.0	-5861416.0	-5860823.0	-5857736.0	-0.83845264	21.2678079	1714013285.696907	6	156.0	25-04-24 04:48:05.696961
4.8	0.024	250	250	-4519305.0	-4526660.0	-4530820.0	-4529684.0	-5416855.0	-5410543.0	-5409979.0	-5407068.0	-0.773971353	21.3356523	1714013292.5047894	6	156.0	25-04-24 04:48:12.504845
5.4	0.027	250	250	-4142211.0	-4148811.0	-4152656.0	-4151690.0	-4964792.0	-4958910.0	-4958457.0	-4955750.0	-0.70939689	21.3354606	1714013299.3104389	6	156.0	25-04-24 04:48:19.310490
6.0	0.03	250	250	-3765590.0	-3771481.0	-3774975.0	-3774195.0	-4513513.0	-4508031.0	-4507661.0	-4505137.0	-0.644920705	21.2960764	1714013306.0934405	6	156.0	25-04-24 04:48:26.093493
6.6	0.033	250	250	-3388524.0	-3393665.0	-3396813.0	-3396251.0	-4061692.0	-4056664.0	-4056375.0	-4054028.0	-0.580372954	21.3929558	1714013312.8768604	6	156.0	25-04-24 04:48:32.876912
7.199	0.036	250	250	-3012039.0	-3016446.0	-3019268.0	-3018894.0	-3610428.0	-3605840.0	-3605599.0	-3603466.0	-0.515898798	21.4320525	1714013319.6624727	6	156.0	25-04-24 04:48:39.662527
7.8	0.039	250	250	-2634612.0	-2638273.0	-2640777.0	-2640583.0	-3158111.0	-3153956.0	-3153808.0	-3151864.0	-0.451281813	21.4677954	1714013326.446439	6	156.0	25-04-24 04:48:46.446492
8.4	0.042	250	250	-2258111.0	-2261022.0	-2263198.0	-2263198.0	-2706943.0	-2703201.0	-2703141.0	-2701371.0	-0.38682519	21.5724366	1714013333.2307072	6	156.0	25-04-24 04:48:53.230760
8.999	0.045	250	250	-1881599.0	-1883787.0	-1885645.0	-1885814.0	-2255762.0	-2252454.0	-2252453.0	-2250892.0	-0.322373151	21.5237574	1714013340.0154064	6	156.0	25-04-24 04:49:00.015454
9.599	0.048	250	250	-1504706.0	-1506144.0	-1507686.0	-1508046.0	-1804095.0	-1801228.0	-1801327.0	-1799953.0	-0.257850303	21.637502	1714013346.797114	6	156.0	25-04-24 04:49:06.797165
10.199	0.051	250	250	-1127658.0	-1128339.0	-1129566.0	-1130116.0	-1352240.0	-1349784.0	-1349956.0	-1348772.0	-0.193295356	21.5956264	1714013353.578108	6	156.0	25-04-24 04:49:13.578159
10.8	0.054	250	250	-750412.9	-750358.6	-751254.6	-752000.4	-900185.9	-898176.6	-898396.8	-897427.7	-0.128712109	21.5951472	1714013360.3621402	6	156.0	25-04-24 04:49:20.362199
11.399	0.058	250	250	-373750.1	-372949.0	-373522.6	-374463.1	-448799.4	-447210.8	-447524.2	-446722.6	-0.06422317	21.7102335	1714013367.1559167	6	156.0	25-04-24 04:49:27.155975
11.999	0.061	250	250	3150.276	4688.052	4435.84	3315.888	2881.62	4023.68	3636.796	4254.092	0.000308265263	21.7626499	1714013373.9369948	6	156.0	25-04-24 04:49:33.937054
12.599	0.064	250	250	379759.3	382032.3	382103.0	380804.7	454214.3	454923.5	454462.4	454881.4	0.064786198	21.765333	1714013380.7233162	6	156.0	25-04-24 04:49:40.723372
13.199	0.067	250	250	756739.2	759752.1	760138.6	758658.4	906006.4	906270.7	905727.0	905946.7	0.129333003	21.7945597	1714013387.5091596	6	156.0	25-04-24 04:49:47.509217
13.799	0.07	250	250	1133296.0	1137041.0	1137754.0	1136084.0	1357296.0	1357128.0	1356514.0	1356539.0	0.193801931	21.807592	1714013394.2936819	6	156.0	25-04-24 04:49:54.293735
14.399	0.073	250	250	1510160.0	1514647.0	1515690.0	1513833.0	1808994.0	1808386.0	1807693.0	1807527.0	0.258327644	21.8817608	1714013401.0758293	6	156.0	25-04-24 04:50:01.075882
14.999	0.076	250	250	1886792.0	1892021.0	1893394.0	1891350.0	2260408.0	2259387.0	2258611.0	2258264.0	0.322814553	21.9314941	1714013407.858649	6	156.0	25-04-24 04:50:07.858702
15.599	0.079	250	250	2264208.0	2270186.0	2271873.0	2269637.0	2712683.0	2711234.0	2710398.0	2709845.0	0.387423366	22.0186952	1714013414.6405687	6	156.0	25-04-24 04:50:14.640619
16.2	0.082	250	250	2641133.0	2647843.0	2649845.0	2647435.0	3164442.0	3162564.0	3161641.0	3160915.0	0.451961338	22.0949722	1714013421.4223876	6	156.0	25-04-24 04:50:21.422439
16.799	0.085	250	250	3017738.0	3025184.0	3027529.0	3024916.0	3615844.0	3613533.0	3612528.0	3611607.0	0.516446606	22.1108792	1714013428.204017	6	156.0	25-04-24 04:50:28.204069
17.4	0.088	250	250	3394600.0	3402793.0	3405456.0	3402661.0	4067531.0	4064782.0	4063716.0	4062585.0	0.580972743	22.1591751	1714013434.9870207	6	156.0	25-04-24 04:50:34.987075
18.0	0.091	250	250	3771458.0	3780403.0	3783381.0	3780394.0	4519235.0	4516067.0	4514909.0	4513601.0	0.64550008	22.1977927	1714013441.7672632	6	156.0	25-04-24 04:50:41.767317
