# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7450199.0	-7463402.0	-7470107.0	-7467993.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8910425	9.9e+37	20.738373	1712718035.7841308	6	140.0	10-04-24 05:00:35.784188
0.6	0.002	250	250	-7153584.0	-7166122.0	-7172463.0	-7170192.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3768933	9.9e+37	20.7833151	1712718043.8035111	6	140.0	10-04-24 05:00:43.803536
1.201	0.005	250	250	-6778499.0	-6790313.0	-6796314.0	-6794214.0	-8123135.0	-8114139.0	-8113225.0	-8109251.0	-10.7801197	-1.16062334	20.7309944	1712718051.6366174	6	140.0	10-04-24 05:00:51.636672
1.8	0.008	250	250	-6402505.0	-6413512.0	-6419245.0	-6417309.0	-7672383.0	-7663802.0	-7662944.0	-7659208.0	-10.1822409	-1.09622913	20.7357857	1712718059.4634192	6	140.0	10-04-24 05:00:59.463473
2.401	0.011	250	250	-6025328.0	-6035614.0	-6040987.0	-6039263.0	-7219903.0	-7211821.0	-7211012.0	-7207436.0	-9.58250886	-1.03156378	20.767983	1712718067.4926353	6	140.0	10-04-24 05:01:07.492691
3.001	0.015	250	250	-5648666.0	-5658229.0	-5663246.0	-5661738.0	-6768294.0	-6760613.0	-6759856.0	-6756484.0	-8.98362593	-0.967039285	20.763575	1712718075.3150663	6	140.0	10-04-24 05:01:15.315119
3.6	0.018	250	250	-5272222.0	-5281030.0	-5285747.0	-5284373.0	-6316828.0	-6309588.0	-6308917.0	-6305735.0	-8.38494044	-0.902556354	20.7421102	1712718083.121868	6	140.0	10-04-24 05:01:23.121922
4.201	0.021	250	250	-4895343.0	-4903407.0	-4907789.0	-4906616.0	-5865512.0	-5858746.0	-5858155.0	-5855151.0	-7.78570404	-0.83808034	20.652801	1712718091.1746387	6	140.0	10-04-24 05:01:31.174690
4.8	0.024	250	250	-4518830.0	-4526162.0	-4530235.0	-4529243.0	-5414582.0	-5408196.0	-5407683.0	-5404872.0	-7.18701456	-0.773651133	20.6554841	1712718099.252003	6	140.0	10-04-24 05:01:39.252059
5.4	0.027	250	250	-4141749.0	-4148337.0	-4152079.0	-4151261.0	-4962803.0	-4956838.0	-4956422.0	-4953786.0	-6.58748103	-0.709102776	20.6041217	1712718107.2835734	6	140.0	10-04-24 05:01:47.283629
6.0	0.03	250	250	-3765231.0	-3771091.0	-3774491.0	-3773864.0	-4511790.0	-4506250.0	-4505897.0	-4503449.0	-5.98876567	-0.644667904	20.6115961	1712718115.3151236	6	140.0	10-04-24 05:01:55.315178
6.6	0.033	250	250	-3388169.0	-3393286.0	-3396398.0	-3395921.0	-4059915.0	-4054835.0	-4054557.0	-4052281.0	-5.38923928	-0.580101993	20.6646833	1712718123.1490703	6	140.0	10-04-24 05:02:03.149125
7.2	0.036	250	250	-3011681.0	-3016063.0	-3018857.0	-3018534.0	-3608872.0	-3604246.0	-3604011.0	-3601951.0	-4.79061941	-0.515663565	20.6047925	1712718131.1627645	6	140.0	10-04-24 05:02:11.162819
7.8	0.039	250	250	-2634288.0	-2637918.0	-2640392.0	-2640258.0	-3156735.0	-3152534.0	-3152371.0	-3150484.0	-4.19055741	-0.451093597	20.6734992	1712718139.0264423	6	140.0	10-04-24 05:02:19.026497
8.4	0.042	250	250	-2257837.0	-2260722.0	-2262885.0	-2262938.0	-2706026.0	-2702258.0	-2702183.0	-2700485.0	-3.59202074	-0.386690775	20.6981263	1712718146.8940136	6	140.0	10-04-24 05:02:26.894068
8.999	0.045	250	250	-1881403.0	-1883550.0	-1885403.0	-1885631.0	-2255086.0	-2251747.0	-2251746.0	-2250240.0	-2.99350038	-0.322246563	20.7054091	1712718154.929195	6	140.0	10-04-24 05:02:34.929253
9.599	0.048	250	250	-1504457.0	-1505860.0	-1507385.0	-1507796.0	-1803330.0	-1800433.0	-1800511.0	-1799194.0	-2.39412132	-0.257725541	20.7687496	1712718162.9769785	6	140.0	10-04-24 05:02:42.977036
10.2	0.051	250	250	-1127426.0	-1128086.0	-1129291.0	-1129885.0	-1351729.0	-1349254.0	-1349418.0	-1348283.0	-1.79468831	-0.193206116	20.8324735	1712718171.084026	6	140.0	10-04-24 05:02:51.084079
10.801	0.055	250	250	-750233.2	-750143.1	-751034.8	-751811.1	-899793.9	-897751.3	-897972.1	-897029.5	-1.1948979	-0.128642325	20.8576755	1712718178.9328482	6	140.0	10-04-24 05:02:58.932908
11.4	0.058	250	250	-373584.6	-372751.4	-373325.5	-374282.0	-448525.2	-446925.7	-447231.9	-446472.3	-0.596024226	-0.0641729269	20.9011802	1712718186.7409694	6	140.0	10-04-24 05:03:06.741032
12.0	0.061	250	250	3280.412	4845.288	4591.996	3461.728	3021.18	4177.12	3797.304	4396.54	0.00327815343	0.000343835364	20.9497637	1712718194.5434718	6	140.0	10-04-24 05:03:14.543531
12.6	0.064	250	250	379901.0	382196.4	382263.1	380962.4	454288.7	455020.2	454545.7	454949.4	0.602099815	0.0648186266	20.9446849	1712718202.57604	6	140.0	10-04-24 05:03:22.576100
13.2	0.067	250	250	756904.0	759938.8	760324.2	758852.8	906003.7	906285.4	905759.4	905959.9	1.20155558	0.129355604	20.9914477	1712718210.6840587	6	140.0	10-04-24 05:03:30.684118
13.799	0.07	250	250	1133437.0	1137205.0	1137915.0	1136259.0	1357234.0	1357073.0	1356482.0	1356501.0	1.80017906	0.193812131	21.0567047	1712718218.7439938	6	140.0	10-04-24 05:03:38.744048
14.399	0.073	250	250	1510272.0	1514784.0	1515813.0	1513978.0	1808731.0	1808126.0	1807464.0	1807283.0	2.39938155	0.258316943	21.0392645	1712718226.7608502	6	140.0	10-04-24 05:03:46.760908
14.999	0.076	250	250	1886810.0	1892059.0	1893410.0	1891394.0	2260039.0	2259005.0	2258263.0	2257901.0	2.99804534	0.32279054	21.0197161	1712718234.5660129	6	140.0	10-04-24 05:03:54.566068
15.599	0.079	250	250	2264177.0	2270163.0	2271837.0	2269636.0	2712365.0	2710918.0	2710080.0	2709550.0	3.59805957	0.387406077	20.9543633	1712718242.5704408	6	140.0	10-04-24 05:04:02.570497
16.2	0.082	250	250	2641082.0	2647794.0	2649778.0	2647428.0	3164093.0	3162212.0	3161304.0	3160573.0	4.19731454	0.451930633	20.9692162	1712718250.6145043	6	140.0	10-04-24 05:04:10.614559
