# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7449636.0	-7462859.0	-7469708.0	-7467365.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4915932	1714026591.5782583	6	204.00000000000003	25-04-24 08:29:51.578322
0.6	0.002	250	250	-7153963.0	-7166499.0	-7172932.0	-7170435.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3669244	1714026598.3751333	6	204.00000000000003	25-04-24 08:29:58.375197
1.2	0.005	250	250	-6778896.0	-6790663.0	-6796800.0	-6794485.0	-8125082.0	-8116142.0	-8115147.0	-8111177.0	-1.16089581	22.3352063	1714026605.1574764	6	204.00000000000003	25-04-24 08:30:05.157531
1.8	0.008	250	250	-6402982.0	-6414017.0	-6419800.0	-6417683.0	-7674612.0	-7666109.0	-7665253.0	-7661398.0	-1.09653223	22.2809691	1714026611.9378512	6	204.00000000000003	25-04-24 08:30:11.937909
2.401	0.011	250	250	-6025811.0	-6036098.0	-6041566.0	-6039627.0	-7222309.0	-7214246.0	-7213454.0	-7209808.0	-1.03190869	22.1851438	1714026618.7188666	6	204.00000000000003	25-04-24 08:30:18.718924
3.0	0.015	250	250	-5649248.0	-5658781.0	-5663941.0	-5662177.0	-6770881.0	-6763234.0	-6762524.0	-6759062.0	-0.967416611	22.0008717	1714026625.5008235	6	204.00000000000003	25-04-24 08:30:25.500879
3.6	0.018	250	250	-5272773.0	-5281587.0	-5286394.0	-5284836.0	-6319619.0	-6312401.0	-6311732.0	-6308475.0	-0.90294374	21.9126166	1714026632.2830489	6	204.00000000000003	25-04-24 08:30:32.283105
4.2	0.021	250	250	-4895871.0	-4903916.0	-4908417.0	-4907050.0	-5868070.0	-5861330.0	-5860722.0	-5857645.0	-0.838433697	21.8938348	1714026639.0699515	6	204.00000000000003	25-04-24 08:30:39.070007
4.8	0.024	250	250	-4519283.0	-4526635.0	-4530787.0	-4529615.0	-5416678.0	-5410334.0	-5409828.0	-5406938.0	-0.773941364	21.8055797	1714026645.8525	6	204.00000000000003	25-04-24 08:30:45.852555
5.4	0.027	250	250	-4142250.0	-4148867.0	-4152663.0	-4151699.0	-4964804.0	-4958909.0	-4958456.0	-4955821.0	-0.709390235	21.7251822	1714026652.6310163	6	204.00000000000003	25-04-24 08:30:52.631072
6.0	0.03	250	250	-3765616.0	-3771470.0	-3774960.0	-3774189.0	-4513582.0	-4508097.0	-4507730.0	-4505235.0	-0.64491526	21.7098502	1714026659.4137433	6	204.00000000000003	25-04-24 08:30:59.413799
6.6	0.033	250	250	-3388579.0	-3393702.0	-3396857.0	-3396271.0	-4061794.0	-4056766.0	-4056455.0	-4054156.0	-0.580366717	21.6941348	1714026666.1982985	6	204.00000000000003	25-04-24 08:31:06.198355
7.199	0.036	250	250	-3012070.0	-3016472.0	-3019302.0	-3018889.0	-3610519.0	-3605949.0	-3605713.0	-3603581.0	-0.515897142	21.556338	1714026673.0049493	6	204.00000000000003	25-04-24 08:31:13.005003
7.8	0.039	250	250	-2634611.0	-2638257.0	-2640783.0	-2640566.0	-3158173.0	-3153988.0	-3153839.0	-3151924.0	-0.451281262	21.4196911	1714026679.8109362	6	204.00000000000003	25-04-24 08:31:19.810991
8.4	0.042	250	250	-2258171.0	-2261068.0	-2263275.0	-2263243.0	-2707187.0	-2703421.0	-2703360.0	-2701641.0	-0.386854561	21.3469596	1714026686.617295	6	204.00000000000003	25-04-24 08:31:26.617350
8.999	0.045	250	250	-1881791.0	-1883944.0	-1885823.0	-1885986.0	-2256129.0	-2252818.0	-2252801.0	-2251253.0	-0.322409672	21.3316276	1714026693.4233124	6	204.00000000000003	25-04-24 08:31:33.423368
9.599	0.048	250	250	-1504853.0	-1506266.0	-1507807.0	-1508166.0	-1804432.0	-1801527.0	-1801569.0	-1800247.0	-0.257872346	21.1845357	1714026700.232594	6	204.00000000000003	25-04-24 08:31:40.232650
10.199	0.051	250	250	-1127722.0	-1128399.0	-1129618.0	-1130174.0	-1352446.0	-1350000.0	-1350139.0	-1348950.0	-0.19330856	21.1634541	1714026707.0157392	6	204.00000000000003	25-04-24 08:31:47.015798
10.8	0.054	250	250	-750512.3	-750445.4	-751349.5	-752099.0	-900376.8	-898371.7	-898603.2	-897634.0	-0.128732782	21.2016884	1714026713.797838	6	204.00000000000003	25-04-24 08:31:53.797899
11.399	0.058	250	250	-373797.8	-372992.1	-373566.4	-374507.5	-448897.1	-447304.9	-447618.6	-446792.0	-0.0642287297	21.1679579	1714026720.5797079	6	204.00000000000003	25-04-24 08:32:00.579769
11.999	0.061	250	250	3086.944	4632.884	4384.028	3260.504	2769.828	3909.704	3539.008	4139.168	0.000303762178	21.1876979	1714026727.3645434	6	204.00000000000003	25-04-24 08:32:07.364605
12.599	0.064	250	250	379777.4	382053.0	382125.2	380823.9	454199.1	454915.9	454455.5	454881.8	0.0647848011	21.2512301	1714026734.1473382	6	204.00000000000003	25-04-24 08:32:14.147399
