# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.078	0.0	250	250	-7448275.0	-7461636.0	-7468524.0	-7466293.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5572335	1714053955.5166118	6	29.0	25-04-24 16:05:55.516674
0.6	0.002	250	250	-7153872.0	-7166483.0	-7172934.0	-7170480.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5709366	1714053962.288113	6	29.0	25-04-24 16:06:02.288175
1.2	0.005	250	250	-6778768.0	-6790629.0	-6796759.0	-6794479.0	-8124327.0	-8115391.0	-8114477.0	-8110523.0	-1.16080116	22.4810524	1714053969.0712953	6	29.0	25-04-24 16:06:09.071347
1.8	0.008	250	250	-6402912.0	-6414040.0	-6419832.0	-6417723.0	-7673833.0	-7665299.0	-7664389.0	-7660642.0	-1.09641532	22.4371644	1714053975.8514447	6	29.0	25-04-24 16:06:15.851498
2.4	0.011	250	250	-6025680.0	-6036061.0	-6041548.0	-6039616.0	-7221605.0	-7213549.0	-7212718.0	-7209152.0	-1.03182059	22.4383143	1714053982.6309316	6	29.0	25-04-24 16:06:22.630985
3.0	0.015	250	250	-5649088.0	-5658714.0	-5663853.0	-5662145.0	-6770381.0	-6762766.0	-6762011.0	-6758609.0	-0.967339537	22.3558087	1714053989.43748	6	29.0	25-04-24 16:06:29.437530
3.6	0.018	250	250	-5272715.0	-5281574.0	-5286393.0	-5284880.0	-6319141.0	-6311936.0	-6311264.0	-6308063.0	-0.902878697	22.3038714	1714053996.2216203	6	29.0	25-04-24 16:06:36.221674
4.2	0.021	250	250	-4895853.0	-4903974.0	-4908441.0	-4907130.0	-5867416.0	-5860653.0	-5860030.0	-5857024.0	-0.83834338	22.318341	1714054003.0034723	6	29.0	25-04-24 16:06:43.003525
4.799	0.024	250	250	-4519314.0	-4526700.0	-4530856.0	-4529724.0	-5416239.0	-5409888.0	-5409339.0	-5406527.0	-0.773887585	22.312304	1714054009.7849174	6	29.0	25-04-24 16:06:49.784966
5.4	0.027	250	250	-4142254.0	-4148906.0	-4152734.0	-4151774.0	-4964388.0	-4958474.0	-4958018.0	-4955366.0	-0.709322557	22.2961095	1714054016.5676594	6	29.0	25-04-24 16:06:56.567712
