# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453740.0	-7466757.0	-7473316.0	-7470886.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9658807	9.9e+37	21.4103002	1714323478.4259207	60.0	6501.064350643506	28-04-24 18:57:58.425990
0.6	0.002	250	250	-7156752.0	-7169329.0	-7175756.0	-7173310.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3814694	9.9e+37	21.5412934	1714323544.893611	60.0	6501.064350643506	28-04-24 18:59:04.893681
1.2	0.005	250	250	-6779895.0	-6791734.0	-6797864.0	-6795581.0	-8127297.0	-8118408.0	-8117387.0	-8113431.0	-10.7822374	-1.16121677	21.8693993	1714323611.3729002	60.0	6501.064350643506	28-04-24 19:00:11.372959
1.799	0.008	250	250	-6403474.0	-6414595.0	-6420384.0	-6418275.0	-7677490.0	-7669015.0	-7668078.0	-7664303.0	-10.1836996	-1.09695483	22.1868686	1714323677.8456852	60.0	6501.064350643506	28-04-24 19:01:17.845745
2.4	0.011	250	250	-6025880.0	-6036243.0	-6041720.0	-6039785.0	-7225420.0	-7217307.0	-7216544.0	-7212886.0	-9.58337175	-1.03238118	22.1944388	1714323744.326307	60.0	6501.064350643506	28-04-24 19:02:24.326367
3.0	0.015	250	250	-5649093.0	-5658716.0	-5663817.0	-5662084.0	-6774964.0	-6767347.0	-6766617.0	-6763189.0	-8.98423002	-0.967999591	21.9333148	1714323810.8010783	60.0	6501.064350643506	28-04-24 19:03:30.801142
3.6	0.018	250	250	-5272465.0	-5281355.0	-5286136.0	-5284594.0	-6323567.0	-6316409.0	-6315694.0	-6312445.0	-8.38534816	-0.90351057	21.5827858	1714323877.2859416	60.0	6501.064350643506	28-04-24 19:04:37.286000
4.2	0.021	250	250	-4895477.0	-4903646.0	-4908030.0	-4906713.0	-5871810.0	-5865041.0	-5864415.0	-5861402.0	-7.78598149	-0.838967822	21.6394185	1714323943.7669954	60.0	6501.064350643506	28-04-24 19:05:43.767056
4.799	0.024	250	250	-4518890.0	-4526272.0	-4530389.0	-4529256.0	-5419717.0	-5413429.0	-5412826.0	-5410005.0	-7.18712915	-0.774373353	22.018791	1714324010.2392647	60.0	6501.064350643506	28-04-24 19:06:50.239320
5.4	0.027	250	250	-4141803.0	-4148453.0	-4152244.0	-4151293.0	-4967602.0	-4961708.0	-4961238.0	-4958564.0	-6.58752486	-0.709783553	22.4662953	1714324076.714275	60.0	6501.064350643506	28-04-24 19:07:56.714333
5.999	0.03	250	250	-3765141.0	-3771051.0	-3774527.0	-3773770.0	-4515830.0	-4510413.0	-4509988.0	-4507524.0	-5.98870923	-0.645238422	22.5702658	1714324143.1915176	60.0	6501.064350643506	28-04-24 19:09:03.191578
6.6	0.033	250	250	-3387964.0	-3393120.0	-3396292.0	-3395690.0	-4063408.0	-4058399.0	-4058067.0	-4055788.0	-5.38899596	-0.580605225	22.0611458	1714324209.699829	60.0	6501.064350643506	28-04-24 19:10:09.699891
7.199	0.036	250	250	-3011427.0	-3015821.0	-3018662.0	-3018278.0	-3611779.0	-3607208.0	-3606930.0	-3604860.0	-4.79032269	-0.516082478	21.2515176	1714324276.1762512	60.0	6501.064350643506	28-04-24 19:11:16.176647
7.8	0.039	250	250	-2634044.0	-2637686.0	-2640202.0	-2640010.0	-3159069.0	-3154902.0	-3154737.0	-3152814.0	-4.1902174	-0.451412786	21.1860689	1714324342.6512063	60.0	6501.064350643506	28-04-24 19:12:22.651264
8.399	0.042	250	250	-2257515.0	-2260409.0	-2262618.0	-2262597.0	-2707507.0	-2703773.0	-2703687.0	-2701949.0	-3.59153248	-0.386899444	21.4922308	1714324409.127334	60.0	6501.064350643506	28-04-24 19:13:29.127425
8.999	0.045	250	250	-1881100.0	-1883257.0	-1885139.0	-1885312.0	-2256157.0	-2252851.0	-2252852.0	-2251320.0	-2.99301492	-0.322412206	21.9534381	1714324475.605947	60.0	6501.064350643506	28-04-24 19:14:35.606008
9.599	0.048	250	250	-1504148.0	-1505561.0	-1507110.0	-1507484.0	-1804120.0	-1801252.0	-1801344.0	-1799959.0	-2.39371247	-0.257842253	22.4437763	1714324542.0812163	60.0	6501.064350643506	28-04-24 19:15:42.081281
10.199	0.051	250	250	-1127099.0	-1127775.0	-1129002.0	-1129569.0	-1352014.0	-1349536.0	-1349724.0	-1348568.0	-1.79414214	-0.193243126	22.6998216	1714324608.5561569	60.0	6501.064350643506	28-04-24 19:16:48.556219
10.799	0.054	250	250	-749814.2	-749751.3	-750654.0	-751405.6	-899790.7	-897806.3	-898029.5	-897067.6	-1.19431911	-0.1286234	22.4108124	1714324675.0317843	60.0	6501.064350643506	28-04-24 19:17:55.031849
11.399	0.057	250	250	-373054.7	-372247.2	-372821.2	-373771.2	-448165.1	-446560.0	-446870.7	-446110.9	-0.595237134	-0.0641087214	22.0551088	1714324741.510626	60.0	6501.064350643506	28-04-24 19:19:01.510725
11.999	0.061	250	250	3902.584	5447.872	5199.396	4074.096	3755.604	4908.276	4514.388	5111.708	0.00417174259	0.000461429278	21.4918475	1714324807.9888453	60.0	6501.064350643506	28-04-24 19:20:07.988911
12.599	0.064	250	250	380571.2	382853.2	382924.1	381612.4	455299.3	456004.7	455529.0	455939.9	0.603087039	0.0649572607	21.2114626	1714324874.4597945	60.0	6501.064350643506	28-04-24 19:21:14.459860
13.199	0.067	250	250	757667.0	760683.5	761076.5	759587.6	907284.2	907557.4	907022.7	907232.5	1.2026	0.12952006	21.5516425	1714324940.9347963	60.0	6501.064350643506	28-04-24 19:22:20.934862
