# 
Scope_Frequency	base_freq	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	b	
6000000.0	6000000.0	1100.0	6000000.0	4.791379181951279	26.61951078817461	13.552066843175208	0.13979919559396187	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-14.968566945950299	0.17847264199177373	0.5	6000000.0	0	04-06-24 14:09:42.482824
6000000.0	6000000.0	1200.0	6000000.0	4.649470016237326	26.35836898372327	13.150687109619764	0.15155397588534097	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-17.61623563597701	0.13157949589439707	0.5	6000000.0	0	04-06-24 14:09:52.025524
6000000.0	6000000.0	1300.0	6000000.0	4.739346632101402	26.52466943302729	13.404896567810107	0.13496397698946094	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	0.06984100444433897	1.00807315637614	0.5	6000000.0	0	04-06-24 14:10:02.744351
6000000.0	6000000.0	1400.0	6000000.0	4.70388218674126	26.459428674256102	13.304587968589404	0.13418029246740618	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-17.99058297518944	0.12602910474725393	0.5	6000000.0	0	04-06-24 14:10:12.285545
6000000.0	6000000.0	1500.0	6000000.0	4.733003725893867	26.513036883669287	13.386956119842994	0.13032502995218237	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-17.910887529425775	0.12719077791439173	0.5	6000000.0	0	04-06-24 14:10:21.829172
6000000.0	6000000.0	1600.0	6000000.0	4.826033633065112	26.682106841056985	13.650084432698765	0.1364494376307121	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-18.380819164119448	0.12049222990869132	0.5	6000000.0	0	04-06-24 14:10:31.371204
6000000.0	6000000.0	1700.0	6000000.0	4.664480530874723	26.38636565082395	13.193143256376576	0.14497293546777754	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-18.376909379504212	0.12054647935581274	0.5	6000000.0	0	04-06-24 14:10:40.845497
6000000.0	6000000.0	1800.0	6000000.0	4.7937582856171	26.62382259536008	13.558795964516202	0.12645195012142596	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-18.009601883098874	0.12575344920170578	0.5	6000000.0	0	04-06-24 14:10:50.387633
6000000.0	6000000.0	1900.0	6000000.0	4.673832466041025	26.403762776822912	13.219594523469812	0.14293307948004216	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-18.790320428051505	0.11494338392845647	0.5	6000000.0	0	04-06-24 14:10:59.931093
6000000.0	6000000.0	2000.0	6000000.0	4.839264950341753	26.705887965340054	13.687508249380139	0.12334224142947936	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	0.05634615608798724	1.006508177699856	0.5	6000000.0	0	04-06-24 14:11:09.541955
6000000.0	6000000.0	2100.0	6000000.0	4.658858159182997	26.37588972421401	13.177240787778292	0.1408493769057803	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-18.78025007792737	0.11507672563989857	0.5	6000000.0	0	04-06-24 14:11:19.083811
6000000.0	6000000.0	2200.0	6000000.0	4.764628812526564	26.57088140995416	13.476405372697366	0.11601148857897813	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-19.20924537040207	0.10953117118523344	0.5	6000000.0	0	04-06-24 14:11:28.626420
6000000.0	6000000.0	2300.0	6000000.0	4.7176157782489465	26.48475130237818	13.343432431329928	0.11892810682772877	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-19.581752839798433	0.10493306490647784	0.5	6000000.0	0	04-06-24 14:11:38.168552
6000000.0	6000000.0	2400.0	6000000.0	4.72263891632895	26.4939947875444	13.357640011326756	0.12371827815993801	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-19.557952088842075	0.10522099288338461	0.5	6000000.0	0	04-06-24 14:11:47.779287
6000000.0	6000000.0	2500.0	6000000.0	4.750732677428839	26.545511825879117	13.437101167257822	0.11253640659064004	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-19.528917977819546	0.10557330102270787	0.5	6000000.0	0	04-06-24 14:11:57.378335
6000000.0	6000000.0	2600.0	6000000.0	4.749762341849968	26.54373755458858	13.434356643786437	0.1141434389951294	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-19.925869095142676	0.10085711596589836	0.5	6000000.0	0	04-06-24 14:12:06.891598
6000000.0	6000000.0	2700.0	6000000.0	4.793863043619394	26.624012406036872	13.559092264891422	0.11029676253412729	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-19.518766527103498	0.10569675972726914	0.5	6000000.0	0	04-06-24 14:12:16.409796
6000000.0	6000000.0	2800.0	6000000.0	4.689922437458896	26.433613163768147	13.26510383506451	0.10766338182497447	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-19.814023842777864	0.10216421629429993	0.5	6000000.0	0	04-06-24 14:12:26.005193
6000000.0	6000000.0	2900.0	6000000.0	4.7473068232372135	26.53924598697354	13.427411388336804	0.1033818471712734	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-19.873324017612884	0.10146909784756829	0.5	6000000.0	0	04-06-24 14:12:35.600201
6000000.0	6000000.0	3000.0	6000000.0	4.769161994717211	26.57914144501905	13.489227148166806	0.10385754820264906	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-20.257541665369118	0.09707846859007785	0.5	6000000.0	0	04-06-24 14:12:45.131015
6000000.0	6000000.0	3100.0	6000000.0	4.794402542983684	26.624989857464485	13.560618199527163	0.09295498288954235	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-20.904705110014863	0.09010828925512387	0.5	6000000.0	0	04-06-24 14:12:54.665848
6000000.0	6000000.0	3200.0	6000000.0	4.796633833118594	26.629031285200128	13.566929241067921	0.09891591281855062	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-20.333656810638637	0.09623147874911042	0.5	6000000.0	0	04-06-24 14:13:04.338980
6000000.0	6000000.0	3300.0	6000000.0	4.816311206450385	26.664590779432125	13.622585257543316	0.09649386545025453	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-18.240926467527842	0.12244855843616075	0.5	6000000.0	0	04-06-24 14:13:13.941897
6000000.0	6000000.0	3400.0	6000000.0	4.79405685304745	26.62436355776139	13.559640440734766	0.10236595398538517	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-20.652177042135747	0.09276649498945735	0.5	6000000.0	0	04-06-24 14:13:23.477429
6000000.0	6000000.0	3500.0	6000000.0	4.793875026845345	26.62403411813984	13.559126158572745	0.09324694293758219	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-21.016180140570036	0.08895922545642171	0.5	6000000.0	0	04-06-24 14:13:33.084631
6000000.0	6000000.0	3600.0	6000000.0	4.511538502707946	26.096793318796045	12.760557875395968	0.10506834553967169	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-20.584164401144577	0.09349573066277427	0.5	6000000.0	0	04-06-24 14:13:42.622354
6000000.0	6000000.0	3700.0	6000000.0	4.634154240770244	26.329709647145908	13.107367554852146	0.10125696643390639	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-20.40838554530151	0.09540710604716757	0.5	6000000.0	0	04-06-24 14:13:52.226159
6000000.0	6000000.0	3800.0	6000000.0	4.429937511621231	25.93825195943309	12.529755418800132	0.10232925746985364	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-21.656482508327723	0.08263725347653758	0.5	6000000.0	0	04-06-24 14:14:01.766784
6000000.0	6000000.0	3900.0	6000000.0	4.720244652477548	26.48959013469195	13.35086801050565	0.08376034233061641	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-22.055119235388712	0.07893035175084585	0.5	6000000.0	0	04-06-24 14:14:11.371771
6000000.0	6000000.0	4000.0	6000000.0	4.695163442295682	26.443314256527515	13.279927635305802	0.08341890005496715	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-22.477713551288673	0.07518207751198107	0.5	6000000.0	0	04-06-24 14:14:20.979364
6000000.0	6000000.0	4100.0	6000000.0	4.66874272084148	26.394298797442815	13.205198550089372	0.07613831863702934	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-22.65857695670978	0.07363277230655549	0.5	6000000.0	0	04-06-24 14:14:30.586857
6000000.0	6000000.0	4200.0	6000000.0	4.587632903765271	26.242073135786303	12.97578534338782	0.08448464644234417	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-22.927073723924757	0.07139146824564935	0.5	6000000.0	0	04-06-24 14:14:45.239980
6000000.0	6000000.0	4300.0	6000000.0	4.716313029878491	26.482352401798366	13.339747702502212	0.07345650689686706	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-21.552974911540236	0.08362791216458719	0.5	6000000.0	0	04-06-24 14:14:54.711293
6000000.0	6000000.0	4400.0	6000000.0	4.5517345838934515	26.173838556405002	12.874249561729552	0.07165898507728453	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-22.798124234024776	0.07245924229268487	0.5	6000000.0	0	04-06-24 14:15:04.251980
6000000.0	6000000.0	4500.0	6000000.0	4.498399943038553	26.071461256680777	12.723396416846962	0.0887621932176673	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-20.85109515005768	0.09066616420228552	0.5	6000000.0	0	04-06-24 14:15:13.858133
6000000.0	6000000.0	4600.0	6000000.0	4.629401936005822	26.320797735231373	13.093926007151394	0.0744615869724428	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-23.75137699554365	0.06492786916616727	0.5	6000000.0	0	04-06-24 14:15:23.397076
6000000.0	6000000.0	4700.0	6000000.0	4.4198217952780245	25.918395140510295	12.501143852308767	0.07848824850740534	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-20.90859083652802	0.09006798735442283	0.5	6000000.0	0	04-06-24 14:15:32.934157
6000000.0	6000000.0	4800.0	6000000.0	4.413361793282279	25.90569057621866	12.482872207438088	0.08394876145006835	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	0.020683352979284086	1.0023840964611899	0.5	6000000.0	0	04-06-24 14:15:42.541423
6000000.0	6000000.0	4900.0	6000000.0	4.528876564284931	26.130109637331593	12.809597319050832	0.062022953033682174	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-22.76726996645627	0.0727170918010993	0.5	6000000.0	0	04-06-24 14:15:52.080148
6000000.0	6000000.0	5000.0	6000000.0	4.398775557382152	25.87693601964991	12.44161610217022	0.07467889030155649	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-20.409826676844183	0.09539127775668622	0.5	6000000.0	0	04-06-24 14:16:01.619317
6000000.0	6000000.0	5100.0	6000000.0	4.581296474098518	26.230067909160965	12.95786321384433	0.07403261726535439	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-25.397796238970113	0.0537168067948942	0.5	6000000.0	0	04-06-24 14:16:11.153447
6000000.0	6000000.0	5200.0	6000000.0	4.587792421421119	26.242375149634178	12.976236527452498	0.062343745412656505	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	0.021878412998151492	1.0025220203376048	0.5	6000000.0	0	04-06-24 14:16:20.763579
6000000.0	6000000.0	5300.0	6000000.0	4.617092169350825	26.297670842685044	13.059108729245105	0.0568428853378123	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-23.516430429779707	0.06670808577458166	0.5	6000000.0	0	04-06-24 14:16:30.370747
6000000.0	6000000.0	5400.0	6000000.0	4.259277308344497	25.597018287878534	12.047055470737515	0.06208426646563683	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-20.020159982246227	0.09976816877167093	0.5	6000000.0	0	04-06-24 14:16:39.910268
6000000.0	6000000.0	5500.0	6000000.0	4.510453251399743	26.094703675312655	12.75748832115868	0.05347773485826592	27.400000000000006	0.5495408738576254	0.5495408738576254	27.400000000000006	5.241854985869151	-24.806968134105247	0.05749784837762914	0.5	6000000.0	0	04-06-24 14:16:49.517772
6000000.0	6000000.0	5600.0	6000000.0	4.49238510214472	26.059839523600527	12.706383877711811	0.052525406292787236	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-22.8104880441444	0.07235617455359464	0.5	6000000.0	0	04-06-24 14:16:59.057849
6000000.0	6000000.0	5700.0	6000000.0	4.490207646041273	26.055628457974613	12.700225101805875	0.0522157642661795	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-24.451775917795977	0.05989784588997593	0.5	6000000.0	0	04-06-24 14:17:08.593954
6000000.0	6000000.0	5800.0	6000000.0	4.175611023025858	25.424700664466773	11.810411479915526	0.07877233731278571	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-23.239903724195806	0.0688659929519903	0.5	6000000.0	0	04-06-24 14:17:18.202212
6000000.0	6000000.0	5900.0	6000000.0	4.5005929687771395	26.075694703712585	12.729599230331244	0.04983639907552871	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-23.60762735227514	0.06601135270174383	0.5	6000000.0	0	04-06-24 14:17:27.739898
6000000.0	6000000.0	6000.0	6000000.0	4.445053763393202	25.967840320149342	12.572510635336464	0.062167484812771276	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-25.682603131663086	0.051984017884729825	0.5	6000000.0	0	04-06-24 14:17:37.207923
6000000.0	6000000.0	6100.0	6000000.0	4.181707317582306	25.437372612321894	11.827654404799423	0.06716172479456899	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	0.02374824343755045	1.002737858674404	0.5	6000000.0	0	04-06-24 14:17:46.748388
6000000.0	6000000.0	6200.0	6000000.0	4.386858785637908	25.853373047723416	12.407910381729392	0.048977637177735046	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-26.220965662448627	0.048859803594891615	0.5	6000000.0	0	04-06-24 14:17:56.284038
6000000.0	6000000.0	6300.0	6000000.0	4.414594954925548	25.908117209314973	12.486360115279103	0.03972976322420617	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-28.436758354149745	0.037858384897850435	0.5	6000000.0	0	04-06-24 14:18:05.820222
6000000.0	6000000.0	6400.0	6000000.0	4.354432682651898	25.788931575921875	12.316195512493946	0.05731054782048465	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-28.289041639216954	0.0385077299978293	0.5	6000000.0	0	04-06-24 14:18:15.359695
6000000.0	6000000.0	6500.0	6000000.0	4.388058343075798	25.855747821965068	12.411303242524411	0.03088878507359999	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-26.678382363632757	0.046353323886273404	0.5	6000000.0	0	04-06-24 14:18:24.830069
6000000.0	6000000.0	6600.0	6000000.0	4.329351264887714	25.738756437114226	12.24525455016264	0.04398466279627235	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-29.27411224044699	0.034379090876000086	0.5	6000000.0	0	04-06-24 14:18:34.366284
6000000.0	6000000.0	6699.999999999999	6000000.0	4.310332058765639	25.700514527996337	12.191460111675825	0.046018738282350716	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-25.13008453088525	0.05539821525703418	0.5	6000000.0	0	04-06-24 14:18:43.977457
6000000.0	6000000.0	6800.0	6000000.0	4.310128098801055	25.700103511945933	12.190883225779631	0.04899681435202299	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-29.425326034897985	0.03378576043308461	0.5	6000000.0	0	04-06-24 14:18:53.512103
6000000.0	6000000.0	6900.0	6000000.0	4.3276338471757505	25.735310133184814	12.240396959321602	0.04152745971234621	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-24.459029509888598	0.0598478460402297	0.5	6000000.0	0	04-06-24 14:19:03.053788
6000000.0	6000000.0	7000.0	6000000.0	4.327428006200797	25.73489698489724	12.239814753124659	0.03822364774485048	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-28.46609318987418	0.0377307415250407	0.5	6000000.0	0	04-06-24 14:19:12.590002
6000000.0	6000000.0	7099.999999999999	6000000.0	3.969719739655714	24.98549689382933	11.228062989282607	0.049728755126463416	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-27.023677262579255	0.04454676150781635	0.5	6000000.0	0	04-06-24 14:19:22.199338
6000000.0	6000000.0	7200.0	6000000.0	4.021023642556436	25.097032489583945	11.373172339852353	0.0522630036493113	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-27.0146290940595	0.044593190444158874	0.5	6000000.0	0	04-06-24 14:19:31.737070
6000000.0	6000000.0	7300.0	6000000.0	4.228209864026817	25.533430657667626	11.95918346853285	0.052770782297289265	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-26.59691395368207	0.04679013544013627	0.5	6000000.0	0	04-06-24 14:19:41.206579
6000000.0	6000000.0	7400.0	6000000.0	4.203940105892976	25.48343035559324	11.890538226316066	0.03289846216857432	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	0.01631502121172589	1.0018801014102263	0.5	6000000.0	0	04-06-24 14:19:50.814564
6000000.0	6000000.0	7499.999999999999	6000000.0	4.184919582197284	25.444042295968398	11.83674006116829	0.04194381856202874	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-24.46522735662187	0.05980515663412466	0.5	6000000.0	0	04-06-24 14:20:00.354770
6000000.0	6000000.0	7600.0	6000000.0	4.207931884604258	25.491673978888393	11.901828681499039	0.039135274191681196	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-24.566212757674755	0.05911386590792682	0.5	6000000.0	0	04-06-24 14:20:09.963249
6000000.0	6000000.0	7700.0	6000000.0	4.20527450333866	25.486186957626224	11.894312472246627	0.03508081292898512	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-23.15594611906572	0.06953487752497357	0.5	6000000.0	0	04-06-24 14:20:19.568302
6000000.0	6000000.0	7800.0	6000000.0	4.124044596754946	25.316767017190735	11.664559601124655	0.048335759711204365	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-22.975244451669425	0.0709966370102526	0.5	6000000.0	0	04-06-24 14:20:29.452038
6000000.0	6000000.0	7899.999999999999	6000000.0	3.8251484490655256	24.663265841119987	10.819153629517754	0.04527089650583077	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	0.022689078359240188	1.0026155913863168	0.5	6000000.0	0	04-06-24 14:20:38.990040
6000000.0	6000000.0	8000.0	6000000.0	4.059652554582664	25.18007727801402	11.482431402426771	0.04252866389033395	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-23.06459413868629	0.07027005493662866	0.5	6000000.0	0	04-06-24 14:20:48.736936
6000000.0	6000000.0	8100.0	6000000.0	3.793970533594094	24.592179027770804	10.730969167705313	0.04909730938290302	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-22.164037661883874	0.07794676883974153	0.5	6000000.0	0	04-06-24 14:20:58.344574
6000000.0	6000000.0	8200.0	6000000.0	4.0341046645205605	25.125243191805183	11.410171057195084	0.03576890226288232	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-23.234250579264916	0.0689108284463636	0.5	6000000.0	0	04-06-24 14:21:07.882204
6000000.0	6000000.0	8300.0	6000000.0	3.9555420631716682	24.954420099726114	11.187962464549255	0.04429858217705671	26.200000000000003	0.4168693834703355	0.4168693834703355	26.200000000000003	4.565464836521772	-23.35879882407263	0.06792975665147528	0.5	6000000.0	0	04-06-24 14:21:17.421014
6000000.0	6000000.0	8400.0	6000000.0	4.042436792926685	25.14316471770636	11.433737875185832	0.03499615254466895	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-22.021945418529768	0.0792323850199895	0.5	6000000.0	0	04-06-24 14:21:27.097604
6000000.0	6000000.0	8500.0	6000000.0	3.8780235804453036	24.782508866481376	10.968707085336836	0.03672915388997036	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-22.339246803459282	0.07639020224362214	0.5	6000000.0	0	04-06-24 14:21:36.637226
6000000.0	6000000.0	8600.0	6000000.0	3.78171393419218	24.56407343201011	10.69630226949979	0.03776210543148661	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-22.181365876996896	0.07779142125436647	0.5	6000000.0	0	04-06-24 14:21:46.243596
6000000.0	6000000.0	8700.0	6000000.0	3.918229749683557	24.87209791137825	11.08242730499245	0.031013730612763125	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-21.72609188206772	0.08197763893396756	0.5	6000000.0	0	04-06-24 14:21:58.270669
6000000.0	6000000.0	8800.0	6000000.0	3.603274744309084	24.144247510433235	10.191600024716708	0.043660040778940014	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	0.029480813697267176	1.00339987060096	0.5	6000000.0	0	04-06-24 14:22:07.947011
6000000.0	6000000.0	8900.0	6000000.0	3.8746971367245795	24.77505519289437	10.959298481688199	0.0510851921377064	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-21.681103828990214	0.08240333877162646	0.5	6000000.0	0	04-06-24 14:22:17.693099
6000000.0	6000000.0	9000.0	6000000.0	3.867438022007958	24.758767208641306	10.938766604722062	0.03133166944585479	25.80000000000001	0.38018939632056203	0.38018939632056203	25.80000000000001	4.359985070619864	-21.955136583179428	0.07984416268069025	0.5	6000000.0	0	04-06-24 14:22:27.231926
6000000.0	6000000.0	9100.0	6000000.0	3.8478445058239044	24.714650227972466	10.883347772077931	0.03811014996414829	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-19.86476134453036	0.10156917684356441	0.5	6000000.0	0	04-06-24 14:22:36.769631
6000000.0	6000000.0	9200.0	6000000.0	3.852997513288756	24.726274531058564	10.897922678165537	0.029625194591644595	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-20.839444598118	0.09078785808065648	0.5	6000000.0	0	04-06-24 14:22:46.583952
6000000.0	6000000.0	9300.0	6000000.0	3.737388203152038	24.461664165334547	10.570930169501649	0.03474145634577452	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-20.48065193084282	0.09461661429593902	0.5	6000000.0	0	04-06-24 14:22:56.122460
6000000.0	6000000.0	9400.0	6000000.0	3.767434069011733	24.531213172577925	10.655912711485698	0.028127009720664096	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-20.634150942382302	0.09295921612299558	0.5	6000000.0	0	04-06-24 14:23:05.731469
6000000.0	6000000.0	9500.0	6000000.0	3.6192231012322926	24.182607063112528	10.236708790033443	0.033474497300657526	25.400000000000006	0.346736850452532	0.346736850452532	25.400000000000006	4.163753417606115	-20.477443419844825	0.09465157151242097	0.5	6000000.0	0	04-06-24 14:23:15.268734
