# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.084	0.0	250	250	-7452466.0	-7465632.0	-7472321.0	-7470004.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8947289	9.9e+37	20.9641375	1713945186.3183873	6	205.0	24-04-24 09:53:06.318452
0.6	0.002	250	250	-7154347.0	-7166845.0	-7173288.0	-7170815.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.377401	9.9e+37	20.9776488	1713945194.3384264	6	205.0	24-04-24 09:53:14.338489
1.2	0.005	250	250	-6779172.0	-6790955.0	-6797052.0	-6794760.0	-8124332.0	-8115420.0	-8114474.0	-8110376.0	-10.7805779	-1.16078373	21.007163	1713945202.3775313	6	205.0	24-04-24 09:53:22.377585
1.8	0.008	250	250	-6403168.0	-6414189.0	-6419967.0	-6417879.0	-7673642.0	-7665162.0	-7664303.0	-7660407.0	-10.1827109	-1.09637057	20.9558965	1713945210.1820245	6	205.0	24-04-24 09:53:30.182077
2.401	0.011	250	250	-6026017.0	-6036276.0	-6041748.0	-6039816.0	-7221550.0	-7213469.0	-7212655.0	-7208962.0	-9.58299952	-1.03177633	20.9408519	1713945217.98474	6	205.0	24-04-24 09:53:37.984794
3.001	0.015	250	250	-5649359.0	-5658897.0	-5664030.0	-5662297.0	-6770185.0	-6762572.0	-6761797.0	-6758306.0	-8.98415296	-0.967290524	20.8873814	1713945225.794992	6	205.0	24-04-24 09:53:45.795045
3.6	0.018	250	250	-5272877.0	-5281694.0	-5286497.0	-5284969.0	-6318963.0	-6311806.0	-6311102.0	-6307819.0	-8.38552589	-0.902830906	20.8566214	1713945233.6509705	6	205.0	24-04-24 09:53:53.651026
4.2	0.021	250	250	-4895993.0	-4904086.0	-4908543.0	-4907207.0	-5867482.0	-5860738.0	-5860132.0	-5857025.0	-7.78632082	-0.838329574	20.8664914	1713945241.6714315	6	205.0	24-04-24 09:54:01.671515
4.8	0.024	250	250	-4519394.0	-4526729.0	-4530890.0	-4529742.0	-5416192.0	-5409920.0	-5409347.0	-5406439.0	-7.18752772	-0.773859808	20.8298862	1713945249.7386065	6	205.0	24-04-24 09:54:09.738664
5.4	0.027	250	250	-4142338.0	-4148952.0	-4152757.0	-4151796.0	-4964503.0	-4958644.0	-4958132.0	-4955431.0	-6.5880018	-0.709327568	20.8015219	1713945257.7827663	6	205.0	24-04-24 09:54:17.782816
6.0	0.03	250	250	-3765783.0	-3771655.0	-3775127.0	-3774364.0	-4513364.0	-4507931.0	-4507553.0	-4504998.0	-5.98932759	-0.644871324	20.8072714	1713945265.596041	6	205.0	24-04-24 09:54:25.596090
6.6	0.033	250	250	-3388626.0	-3393754.0	-3396904.0	-3396333.0	-4061480.0	-4056454.0	-4056159.0	-4053824.0	-5.38964232	-0.58030615	20.819537	1713945273.6384037	6	205.0	24-04-24 09:54:33.638459
7.2	0.036	250	250	-3012129.0	-3016514.0	-3019331.0	-3018961.0	-3610087.0	-3605491.0	-3605272.0	-3603112.0	-4.79102462	-0.515818596	20.8005636	1713945281.7027707	6	205.0	24-04-24 09:54:41.702824
7.8	0.039	250	250	-2634701.0	-2638343.0	-2640859.0	-2640660.0	-3157772.0	-3153599.0	-3153453.0	-3151531.0	-4.19100967	-0.451209084	20.712021	1713945289.7456977	6	205.0	24-04-24 09:54:49.745749
8.4	0.042	250	250	-2258232.0	-2261147.0	-2263340.0	-2263321.0	-2706717.0	-2702986.0	-2702916.0	-2701153.0	-3.59246087	-0.386785825	20.6843275	1713945297.7747998	6	205.0	24-04-24 09:54:57.774884
8.999	0.045	250	250	-1881808.0	-1883967.0	-1885844.0	-1886017.0	-2255778.0	-2252491.0	-2252499.0	-2250919.0	-2.99395652	-0.322351	20.6046008	1713945305.8256533	6	205.0	24-04-24 09:55:05.825706
9.599	0.048	250	250	-1504934.0	-1506356.0	-1507902.0	-1508264.0	-1804210.0	-1801332.0	-1801420.0	-1800056.0	-2.39474307	-0.257839707	20.5520885	1713945313.6339116	6	205.0	24-04-24 09:55:13.633964
