# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7446880.0	-7460188.0	-7467218.0	-7464932.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3356523	1714029651.7556326	6	215.00000000000003	25-04-24 09:20:51.755694
0.6	0.002	250	250	-7153999.0	-7166475.0	-7172968.0	-7170468.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.3268363	1714029658.5283494	6	215.00000000000003	25-04-24 09:20:58.528415
1.2	0.005	250	250	-6779065.0	-6790818.0	-6796978.0	-6794657.0	-8124928.0	-8116002.0	-8115038.0	-8110955.0	-1.16088041	21.3229075	1714029665.3113768	6	215.00000000000003	25-04-24 09:21:05.311434
1.8	0.008	250	250	-6403128.0	-6414161.0	-6419971.0	-6417867.0	-7674399.0	-7665893.0	-7664989.0	-7661128.0	-1.09650208	21.3284654	1714029672.0925908	6	215.00000000000003	25-04-24 09:21:12.092650
2.4	0.012	250	250	-6025965.0	-6036272.0	-6041765.0	-6039830.0	-7222328.0	-7214225.0	-7213424.0	-7209773.0	-1.03191306	21.380211	1714029678.8737414	6	215.00000000000003	25-04-24 09:21:18.873798
3.0	0.015	250	250	-5649391.0	-5658947.0	-5664068.0	-5662368.0	-6770774.0	-6763146.0	-6762355.0	-6758913.0	-0.967396214	21.3844273	1714029685.6553178	6	215.00000000000003	25-04-24 09:21:25.655372
3.6	0.018	250	250	-5272902.0	-5281698.0	-5286513.0	-5285000.0	-6319655.0	-6312403.0	-6311735.0	-6308473.0	-0.90294746	21.3230033	1714029692.437084	6	215.00000000000003	25-04-24 09:21:32.437140
4.2	0.021	250	250	-4896027.0	-4904089.0	-4908593.0	-4907243.0	-5867988.0	-5861200.0	-5860614.0	-5857529.0	-0.838426205	21.3066172	1714029699.2432885	6	215.00000000000003	25-04-24 09:21:39.243344
4.8	0.024	250	250	-4519446.0	-4526779.0	-4530948.0	-4529796.0	-5416629.0	-5410281.0	-5409777.0	-5406896.0	-0.773952445	21.2583212	1714029706.0527575	6	215.00000000000003	25-04-24 09:21:46.052809
5.4	0.027	250	250	-4142389.0	-4148992.0	-4152831.0	-4151847.0	-4964713.0	-4958793.0	-4958374.0	-4955705.0	-0.709383598	21.3711076	1714029712.8625407	6	215.00000000000003	25-04-24 09:21:52.862596
5.999	0.03	250	250	-3765789.0	-3771646.0	-3775179.0	-3774367.0	-4513441.0	-4507961.0	-4507598.0	-4505114.0	-0.644914378	21.4597461	1714029719.667369	6	215.00000000000003	25-04-24 09:21:59.667426
6.6	0.033	250	250	-3388777.0	-3393884.0	-3397082.0	-3396486.0	-4061631.0	-4056569.0	-4056276.0	-4053976.0	-0.580359954	21.4441265	1714029726.4740689	6	215.00000000000003	25-04-24 09:22:06.474124
7.199	0.036	250	250	-3012242.0	-3016623.0	-3019489.0	-3019079.0	-3610383.0	-3605770.0	-3605541.0	-3603424.0	-0.515892764	21.5109168	1714029733.2846618	6	215.00000000000003	25-04-24 09:22:13.284718
7.8	0.039	250	250	-2634816.0	-2638453.0	-2640993.0	-2640777.0	-3158177.0	-3153991.0	-3153847.0	-3151933.0	-0.451292203	21.5133124	1714029740.0889823	6	215.00000000000003	25-04-24 09:22:20.089039
