# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7445323.0	-7458706.0	-7465741.0	-7463484.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7474468	1714133221.7027535	6	314.0	26-04-24 14:07:01.702814
0.6	0.002	250	250	-7153884.0	-7166427.0	-7172865.0	-7170399.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.8002466	1714133228.474495	6	314.0	26-04-24 14:07:08.474559
1.2	0.005	250	250	-6778861.0	-6790719.0	-6796812.0	-6794492.0	-8124495.0	-8115558.0	-8114547.0	-8110609.0	-1.16083587	22.8648328	1714133235.2574532	6	314.0	26-04-24 14:07:15.257508
1.8	0.008	250	250	-6402898.0	-6413966.0	-6419789.0	-6417654.0	-7673686.0	-7665167.0	-7664274.0	-7660488.0	-1.0964192	22.9075709	1714133242.040424	6	314.0	26-04-24 14:07:22.040476
2.4	0.012	250	250	-6025745.0	-6036079.0	-6041549.0	-6039621.0	-7221370.0	-7213271.0	-7212475.0	-7208875.0	-1.03177892	22.8904182	1714133248.8812282	6	314.0	26-04-24 14:07:28.881392
3.0	0.015	250	250	-5649176.0	-5658757.0	-5663884.0	-5662144.0	-6769995.0	-6762350.0	-6761588.0	-6758190.0	-0.967301764	22.8758528	1714133255.661442	6	314.0	26-04-24 14:07:35.661497
3.6	0.018	250	250	-5272679.0	-5281532.0	-5286345.0	-5284796.0	-6318834.0	-6311622.0	-6310942.0	-6307750.0	-0.9028544	22.9656411	1714133262.4436557	6	314.0	26-04-24 14:07:42.443707
4.2	0.021	250	250	-4895835.0	-4903962.0	-4908431.0	-4907068.0	-5867246.0	-5860467.0	-5859829.0	-5856819.0	-0.838325175	22.9593166	1714133269.227534	6	314.0	26-04-24 14:07:49.227586
4.8	0.024	250	250	-4519301.0	-4526665.0	-4530823.0	-4529651.0	-5415998.0	-5409654.0	-5409097.0	-5406296.0	-0.773855924	22.828515	1714133276.0097432	6	314.0	26-04-24 14:07:56.009793
5.4	0.027	250	250	-4142232.0	-4148834.0	-4152696.0	-4151705.0	-4964208.0	-4958296.0	-4957835.0	-4955191.0	-0.709311961	22.7930597	1714133282.7915576	6	314.0	26-04-24 14:08:02.791612
5.999	0.03	250	250	-3765631.0	-3771487.0	-3775026.0	-3774238.0	-4513026.0	-4507600.0	-4507153.0	-4504708.0	-0.644854596	22.7703491	1714133289.5759618	6	314.0	26-04-24 14:08:09.576014
6.6	0.033	250	250	-3388597.0	-3393713.0	-3396924.0	-3396310.0	-4061361.0	-4056322.0	-4055988.0	-4053725.0	-0.580327007	22.7476385	1714133296.3773854	6	314.0	26-04-24 14:08:16.377438
7.199	0.036	250	250	-3012072.0	-3016448.0	-3019316.0	-3018906.0	-3610257.0	-3605661.0	-3605386.0	-3603325.0	-0.515875901	22.6962761	1714133303.1612673	6	314.0	26-04-24 14:08:23.161322
7.8	0.039	250	250	-2634687.0	-2638335.0	-2640868.0	-2640652.0	-3158004.0	-3153835.0	-3153647.0	-3151766.0	-0.451263131	22.5875143	1714133309.9487493	6	314.0	26-04-24 14:08:29.948801
8.399	0.042	250	250	-2258223.0	-2261126.0	-2263321.0	-2263311.0	-2706909.0	-2703142.0	-2703041.0	-2701362.0	-0.386819779	22.4910182	1714133316.7277234	6	314.0	26-04-24 14:08:36.727775
8.999	0.045	250	250	-1881863.0	-1884024.0	-1885901.0	-1886081.0	-2255888.0	-2252563.0	-2252552.0	-2251026.0	-0.322382489	22.517466	1714133323.5109935	6	314.0	26-04-24 14:08:43.511040
9.599	0.048	250	250	-1504915.0	-1506337.0	-1507888.0	-1508253.0	-1804278.0	-1801382.0	-1801468.0	-1800135.0	-0.257870848	22.5259945	1714133330.2934804	6	314.0	26-04-24 14:08:50.293535
