# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.022	0.0	250	250	0	0	0	0	214.933469	219.796983	214.783058	214.870213	19.6427573	1717792352.2692144	-11.9620551	-7455798.0	-7468706.0	-7475167.0	-7472744.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1401.0138601386013	0.0	07-06-24 22:32:38.950077
0.6	0.002	250	250	1638	1638	1638	1638	214.645119	219.546469	214.527638	214.630429	20.0406688	1717792391.872614	-11.3814796	-7157270.0	-7169727.0	-7176086.0	-7173600.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1401.0138601386013	0.025	07-06-24 22:33:18.549227
1.2	0.005	250	250	3276	3276	3276	3276	214.511252	219.433861	214.401067	214.525557	20.4420811	1717792431.49078	-10.7826217	-6780640.0	-6792399.0	-6798391.0	-6796110.0	-1.1606172	-8122804.0	-8113997.0	-8112892.0	-8108871.0	20	1401.0138601386013	0.05	07-06-24 22:33:58.170929
1.8	0.008	250	250	4915	4915	4915	4915	212.609895	212.440581	212.430717	212.425937	20.7331984	1717792471.0884516	-10.1839953	-6404117.0	-6415139.0	-6420811.0	-6418718.0	-1.09640406	-7673289.0	-7664925.0	-7663933.0	-7660092.0	20	1401.0138601386013	0.075	07-06-24 22:34:37.776937
2.401	0.012	250	250	6553	6553	6553	6553	200.106761	199.945667	199.938285	199.933744	20.9714202	1717792510.7008514	-9.58384304	-6026634.0	-6036938.0	-6042317.0	-6040396.0	-1.03196197	-7222240.0	-7214284.0	-7213360.0	-7209771.0	20	1401.0138601386013	0.1	07-06-24 22:35:17.390222
3.001	0.015	250	250	8191	8191	8191	8191	187.601712	187.449261	187.444179	187.439948	21.3205119	1717792550.3165646	-8.98477238	-5649854.0	-5659427.0	-5664442.0	-5662762.0	-0.967639395	-6771981.0	-6764432.0	-6763597.0	-6760238.0	20	1401.0138601386013	0.125	07-06-24 22:35:57.006039
3.6	0.018	250	250	9830	9830	9830	9830	175.092529	174.94942	174.946829	174.942909	21.5861397	1717792589.9486973	-8.38592868	-5273214.0	-5282032.0	-5286777.0	-5285224.0	-0.903206701	-6320972.0	-6313835.0	-6313086.0	-6309897.0	20	1401.0138601386013	0.15	07-06-24 22:36:36.638238
4.2	0.021	250	250	11468	11468	11468	11468	162.590166	162.454845	162.4553	162.451344	21.777407	1717792629.5841444	-7.78652696	-4896217.0	-4904304.0	-4908696.0	-4907355.0	-0.838652218	-5869136.0	-5862445.0	-5861773.0	-5858746.0	20	1401.0138601386013	0.175	07-06-24 22:37:16.273392
4.8	0.024	250	250	13107	13107	13107	13107	150.07815	149.951109	149.954065	149.950799	21.3639207	1717792670.4831865	-7.18770351	-4519559.0	-4526909.0	-4531001.0	-4529834.0	-0.774236091	-5418284.0	-5411952.0	-5411385.0	-5408551.0	20	1401.0138601386013	0.2	07-06-24 22:37:57.172783
5.4	0.027	250	250	14745	14745	14745	14745	137.57596	137.457782	137.460409	137.457259	20.8027676	1717792710.095524	-6.58810517	-4142451.0	-4149066.0	-4152794.0	-4151851.0	-0.709599562	-4965854.0	-4959960.0	-4959447.0	-4956826.0	20	1401.0138601386013	0.225	07-06-24 22:38:36.784952
6.0	0.03	250	250	16383	16383	16383	16383	125.070105	124.960963	124.964852	124.961978	20.6954432	1717792749.7065828	-5.98922898	-3765802.0	-3771654.0	-3775109.0	-3774335.0	-0.645099447	-4514392.0	-4508956.0	-4508478.0	-4506045.0	20	1401.0138601386013	0.25	07-06-24 22:39:16.394239
6.6	0.033	250	250	18022	18022	18022	18022	112.560798	112.461172	112.467031	112.464061	20.3978098	1717792789.315787	-5.38964327	-3388665.0	-3393775.0	-3396908.0	-3396319.0	-0.580443492	-4061838.0	-4056755.0	-4056387.0	-4054142.0	20	1401.0138601386013	0.275	07-06-24 22:39:55.996839
7.2	0.036	250	250	19660	19660	19660	19660	100.057194	99.9672218	99.9751229	99.9714835	19.9960265	1717792828.9148598	-4.79087999	-3012056.0	-3016436.0	-3019240.0	-3018835.0	-0.516063971	-3611178.0	-3606561.0	-3606282.0	-3604191.0	20	1401.0138601386013	0.3	07-06-24 22:40:35.603607
7.8	0.039	250	250	21298	21298	21298	21298	87.5535306	87.4727968	87.4837313	87.4803618	19.6590929	1717792868.5260184	-4.19074325	-2634616.0	-2638250.0	-2640738.0	-2640526.0	-0.45139074	-3158505.0	-3154326.0	-3154112.0	-3152206.0	20	1401.0138601386013	0.325	07-06-24 22:41:15.214156
8.4	0.042	250	250	22937	22937	22937	22937	75.04266	74.9709292	74.985894	74.9811327	19.6099905	1717792908.1348417	-3.5920388	-2258024.0	-2260923.0	-2263081.0	-2263068.0	-0.386879742	-2706906.0	-2703150.0	-2703022.0	-2701326.0	20	1401.0138601386013	0.35	07-06-24 22:41:54.824023
8.999	0.045	250	250	24575	24575	24575	24575	62.536101	62.4744764	62.4919039	62.4884337	19.9618268	1717792947.7645066	-2.99353037	-1881565.0	-1883722.0	-1885566.0	-1885739.0	-0.322466643	-2255958.0	-2252657.0	-2252635.0	-2251110.0	20	1401.0138601386013	0.375	07-06-24 22:42:34.444993
9.599	0.048	250	250	26214	26214	26214	26214	50.0278167	49.9747432	49.9948828	49.992942	20.4396854	1717792987.3590722	-2.39423902	-1504641.0	-1506050.0	-1507575.0	-1507942.0	-0.257869431	-1803811.0	-1800934.0	-1800985.0	-1799654.0	20	1401.0138601386013	0.4	07-06-24 22:43:14.048381
10.199	0.051	250	250	27852	27852	27852	27852	37.5255867	37.4811946	37.504478	37.5015838	20.8761698	1717793026.9716942	-1.79461457	-1127489.0	-1128147.0	-1129365.0	-1129918.0	-0.193278057	-1351636.0	-1349206.0	-1349354.0	-1348203.0	20	1401.0138601386013	0.425	07-06-24 22:43:53.660976
10.8	0.054	250	250	29490	29490	29490	29490	25.0235912	24.9875168	25.01464	25.0123247	21.2327358	1717793066.5803661	-1.19483284	-750238.4	-750157.8	-751049.6	-751797.5	-0.128692488	-899541.0	-897515.1	-897767.4	-896802.0	20	1401.0138601386013	0.45	07-06-24 22:44:33.266799
11.4	0.057	250	250	31129	31129	31129	31129	12.5139987	12.4875223	12.5159759	12.5142849	21.4421142	1717793106.1896577	-0.595874598	-373528.7	-372711.4	-373275.6	-374211.0	-0.0641585446	-447799.5	-446227.7	-446564.3	-445771.3	20	1401.0138601386013	0.475	07-06-24 22:45:12.878121
11.999	0.061	250	250	32767	32767	32767	32767	0.00952730502	-0.00761980686	0.0233048345	0.0215285269	21.1310652	1717793145.8339865	0.00341651559	3385.8	4943.744	4684.572	3575.604	0.000377713119	3869.836	5053.268	4637.152	5251.404	20	1401.0138601386013	0.5	07-06-24 22:45:52.523884
12.599	0.064	250	250	34405	34405	34405	34405	-12.4909643	-12.4981857	-12.465053	-12.467103	20.8726243	1717793185.447394	0.602337708	380087.2	382380.2	382445.7	381154.9	0.0648868166	455366.6	456151.9	455666.7	456104.1	20	1401.0138601386013	0.525	07-06-24 22:46:32.136057
13.199	0.067	250	250	36044	36044	36044	36044	-25.0014093	-24.9991825	-24.9633696	-24.9654539	20.5456682	1717793225.0605369	1.20197617	757224.4	760250.7	760632.6	759161.6	0.129448275	907362.0	907659.4	907076.1	907344.5	20	1401.0138601386013	0.55	07-06-24 22:47:11.749669
13.799	0.07	250	250	37682	37682	37682	37682	-37.5040464	-37.4915602	-37.4536642	-37.4552096	20.0844609	1717793264.6730337	1.80056924	1133723.0	1137494.0	1138198.0	1136542.0	0.193879897	1358307.0	1358229.0	1357560.0	1357635.0	20	1401.0138601386013	0.575	07-06-24 22:47:51.361165
14.399	0.073	250	250	39321	39321	39321	39321	-50.0147119	-49.9932378	-49.9532307	-49.9537168	19.6444768	1717793304.2795186	2.3998913	1510701.0	1515215.0	1516226.0	1514396.0	0.258416136	1810084.0	1809556.0	1808815.0	1808713.0	20	1401.0138601386013	0.6	07-06-24 22:48:30.969168
14.999	0.076	250	250	40959	40959	40959	40959	-62.5193032	-62.4894457	-62.447373	-62.4465429	19.5558251	1717793343.8912735	2.99871151	1887355.0	1892592.0	1893943.0	1891920.0	0.322908395	2261567.0	2260595.0	2259786.0	2259466.0	20	1401.0138601386013	0.625	07-06-24 22:49:10.580519
15.599	0.079	250	250	42597	42597	42597	42597	-75.0199629	-74.9810629	-74.9365384	-74.9349628	19.9155904	1717793383.503666	3.59868549	2264721.0	2270713.0	2272365.0	2270163.0	0.387478442	2713573.0	2712195.0	2711271.0	2710781.0	20	1401.0138601386013	0.65	07-06-24 22:49:50.192015
16.2	0.082	250	250	44236	44236	44236	44236	-87.5311663	-87.4831978	-87.4363217	-87.4332652	20.2894313	1717793423.1470153	4.19804841	2641728.0	2648458.0	2650444.0	2648054.0	0.452037513	3165531.0	3163713.0	3162686.0	3162016.0	20	1401.0138601386013	0.675	07-06-24 22:50:29.834772
16.799	0.085	250	250	45874	45874	45874	45874	-100.033415	-99.9770063	-99.9277315	-99.9244544	20.6567298	1717793462.7567616	4.79686471	3018365.0	3025844.0	3028148.0	3025570.0	0.516523065	3616936.0	3614703.0	3613606.0	3612744.0	20	1401.0138601386013	0.7	07-06-24 22:51:09.444610
17.399	0.089	250	250	47512	47512	47512	47512	-112.537217	-112.471201	-112.420839	-112.417255	21.091106	1717793502.3670843	5.3961333	3395344.0	3403564.0	3406193.0	3403398.0	0.581052911	4068731.0	4066028.0	4064867.0	4063800.0	20	1401.0138601386013	0.725	07-06-24 22:51:49.056083
17.999	0.092	250	250	49151	49151	49151	49151	-125.050053	-124.975195	-124.92261	-124.919688	21.3893144	1717793541.9796407	5.99544066	3772294.0	3781262.0	3784182.0	3781232.0	0.645419542	4519305.0	4516201.0	4514952.0	4513722.0	20	1401.0138601386013	0.75	07-06-24 22:52:28.667932
18.6	0.095	250	250	50789	50789	50789	50789	-137.552701	-137.46747	-137.412571	-137.408884	21.4608001	1717793581.590743	6.59479166	4149251.0	4159005.0	4162265.0	4159073.0	0.709947378	4971015.0	4967482.0	4966151.0	4964728.0	20	1401.0138601386013	0.775	07-06-24 22:53:08.269523
