# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7446700.0	-7460134.0	-7467112.0	-7464866.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.707296	1714063967.7551744	6	65.0	25-04-24 18:52:47.755234
0.6	0.002	250	250	-7154019.0	-7166545.0	-7172974.0	-7170538.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7205199	1714063974.528808	6	65.0	25-04-24 18:52:54.528864
1.2	0.005	250	250	-6778995.0	-6790745.0	-6796912.0	-6794648.0	-8124592.0	-8115676.0	-8114661.0	-8110702.0	-1.16083898	22.7364269	1714063981.312202	6	65.0	25-04-24 18:53:01.312252
1.8	0.008	250	250	-6403105.0	-6414124.0	-6419952.0	-6417892.0	-7674341.0	-7665788.0	-7664904.0	-7661113.0	-1.09650117	22.7188909	1714063988.0949552	6	65.0	25-04-24 18:53:08.095003
2.4	0.011	250	250	-6025911.0	-6036200.0	-6041688.0	-6039802.0	-7222181.0	-7214064.0	-7213259.0	-7209652.0	-1.03189395	22.7668035	1714063994.8771546	6	65.0	25-04-24 18:53:14.877207
3.0	0.015	250	250	-5649323.0	-5658878.0	-5664032.0	-5662353.0	-6770599.0	-6762906.0	-6762196.0	-6758774.0	-0.967376455	22.7214781	1714064001.6605437	6	65.0	25-04-24 18:53:21.660597
3.6	0.018	250	250	-5272809.0	-5281667.0	-5286467.0	-5284955.0	-6319471.0	-6312243.0	-6311566.0	-6308319.0	-0.902919307	22.7481176	1714064008.4419866	6	65.0	25-04-24 18:53:28.442039
4.2	0.021	250	250	-4895914.0	-4904000.0	-4908467.0	-4907172.0	-5867807.0	-5860998.0	-5860430.0	-5857343.0	-0.838397154	22.7519506	1714064015.2253733	6	65.0	25-04-24 18:53:35.225429
4.8	0.024	250	250	-4519356.0	-4526710.0	-4530879.0	-4529732.0	-5416508.0	-5410158.0	-5409647.0	-5406777.0	-0.773925299	22.6909099	1714064022.0113184	6	65.0	25-04-24 18:53:42.011374
5.4	0.027	250	250	-4142337.0	-4148934.0	-4152783.0	-4151826.0	-4964651.0	-4958732.0	-4958272.0	-4955602.0	-0.709366016	22.675482	1714064028.795195	6	65.0	25-04-24 18:53:48.795246
5.999	0.03	250	250	-3765761.0	-3771615.0	-3775141.0	-3774370.0	-4513498.0	-4508007.0	-4507614.0	-4505147.0	-0.644910183	22.6328397	1714064035.5781393	6	65.0	25-04-24 18:53:55.578188
6.6	0.033	250	250	-3388662.0	-3393770.0	-3396963.0	-3396380.0	-4061669.0	-4056613.0	-4056300.0	-4054021.0	-0.580364346	22.5254195	1714064042.358319	6	65.0	25-04-24 18:54:02.358374
7.199	0.036	250	250	-3012088.0	-3016484.0	-3019332.0	-3018940.0	-3610352.0	-3605731.0	-3605505.0	-3603421.0	-0.515885944	22.5351937	1714064049.197366	6	65.0	25-04-24 18:54:09.197420
7.8	0.039	250	250	-2634696.0	-2638340.0	-2640876.0	-2640661.0	-3158121.0	-3153921.0	-3153769.0	-3151856.0	-0.451277811	22.4661036	1714064055.981876	6	65.0	25-04-24 18:54:15.981928
8.399	0.042	250	250	-2258290.0	-2261208.0	-2263403.0	-2263384.0	-2707079.0	-2703340.0	-2703247.0	-2701515.0	-0.386836822	22.5294442	1714064062.7655125	6	65.0	25-04-24 18:54:22.765566
8.999	0.045	250	250	-1881756.0	-1883915.0	-1885798.0	-1885961.0	-2255803.0	-2252472.0	-2252485.0	-2250935.0	-0.322375411	22.4838313	1714064069.5466383	6	65.0	25-04-24 18:54:29.546686
9.599	0.048	250	250	-1504909.0	-1506336.0	-1507884.0	-1508248.0	-1804326.0	-1801422.0	-1801493.0	-1800138.0	-0.257873188	22.4989717	1714064076.3277137	6	65.0	25-04-24 18:54:36.327767
10.199	0.051	250	250	-1127884.0	-1128564.0	-1129784.0	-1130334.0	-1352529.0	-1350073.0	-1350222.0	-1349071.0	-0.193329375	22.4428181	1714064083.1119232	6	65.0	25-04-24 18:54:43.111977
10.799	0.055	250	250	-750660.9	-750599.2	-751502.9	-752245.0	-900490.6	-898471.5	-898688.4	-897726.6	-0.128750457	22.3728656	1714064089.8961372	6	65.0	25-04-24 18:54:49.896195
11.399	0.058	250	250	-373983.6	-373172.3	-373755.5	-374688.8	-449090.3	-447499.4	-447809.4	-447011.8	-0.0642597035	22.2825981	1714064096.7058105	6	65.0	25-04-24 18:54:56.705869
11.999	0.061	250	250	2946.06	4489.676	4232.728	3117.808	2596.544	3758.5	3363.32	3975.816	0.00026937799	22.31997	1714064103.4859009	6	65.0	25-04-24 18:55:03.485958
12.599	0.064	250	250	379607.7	381886.2	381951.6	380665.5	453982.0	454685.7	454216.5	454641.2	0.0647613664	22.3439264	1714064110.267748	6	65.0	25-04-24 18:55:10.267807
13.199	0.067	250	250	756565.9	759585.2	759978.7	758502.0	905753.4	906016.4	905477.9	905712.6	0.129303449	22.3000384	1714064117.0511053	6	65.0	25-04-24 18:55:17.051165
13.799	0.07	250	250	1133112.0	1136875.0	1137595.0	1135930.0	1357010.0	1356843.0	1356234.0	1356270.0	0.193764964	22.2677452	1714064123.8349311	6	65.0	25-04-24 18:55:23.834983
14.399	0.073	250	250	1509974.0	1514478.0	1515512.0	1513666.0	1808695.0	1808103.0	1807412.0	1807267.0	0.258297171	22.2588335	1714064130.615533	6	65.0	25-04-24 18:55:30.615585
14.998	0.076	250	250	1886567.0	1891807.0	1893168.0	1891144.0	2260069.0	2259041.0	2258281.0	2257947.0	0.322778116	22.1239114	1714064137.39969	6	65.0	25-04-24 18:55:37.399743
15.599	0.079	250	250	2263956.0	2269936.0	2271661.0	2269413.0	2712318.0	2710870.0	2710009.0	2709485.0	0.387388569	22.0348897	1714064144.1816716	6	65.0	25-04-24 18:55:44.181726
16.199	0.082	250	250	2640925.0	2647654.0	2649686.0	2647269.0	3164167.0	3162265.0	3161320.0	3160635.0	0.451927293	22.0323024	1714064150.9656456	6	65.0	25-04-24 18:55:50.965692
16.799	0.085	250	250	3017480.0	3024938.0	3027293.0	3024695.0	3615377.0	3613066.0	3612061.0	3611158.0	0.516389708	21.9390643	1714064157.7500303	6	65.0	25-04-24 18:55:57.750116
17.399	0.088	250	250	3394394.0	3402596.0	3405255.0	3402485.0	4067073.0	4064293.0	4063215.0	4062133.0	0.580911401	21.9687702	1714064164.5380492	6	65.0	25-04-24 18:56:04.538100
17.999	0.091	250	250	3771220.0	3780155.0	3783180.0	3780201.0	4518692.0	4515500.0	4514312.0	4513041.0	0.64543564	21.9200909	1714064171.3204286	6	65.0	25-04-24 18:56:11.320480
18.599	0.095	250	250	4148062.0	4157751.0	4161099.0	4157921.0	4970306.0	4966675.0	4965408.0	4963952.0	0.709943564	21.8781194	1714064178.1024675	6	65.0	25-04-24 18:56:18.102523
19.198	0.098	250	250	4524417.0	4534875.0	4538486.0	4535160.0	5421345.0	5417298.0	5415979.0	5414326.0	0.774380392	21.7316983	1714064184.8850417	6	65.0	25-04-24 18:56:24.885094
19.799	0.101	250	250	4901395.0	4912574.0	4916533.0	4913031.0	5873170.0	5868699.0	5867315.0	5865436.0	0.838938843	21.7298777	1714064191.668125	6	65.0	25-04-24 18:56:31.668176
20.399	0.104	250	250	5278147.0	5290068.0	5294332.0	5290648.0	6324698.0	6319768.0	6318265.0	6316281.0	0.903424177	21.7142581	1714064198.4527135	6	65.0	25-04-24 18:56:38.452767
