# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.102	0.0	250	250	-7433559.0	-7447133.0	-7454413.0	-7452080.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8705187	9.9e+37	34.6271608	6	54.0	25-03-24 18:42:01.698949
0.601	0.002	250	250	-7153109.0	-7165754.0	-7172421.0	-7169780.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761487	9.9e+37	34.5747231	6	54.0	25-03-24 18:42:09.752323
1.201	0.005	250	250	-6778307.0	-6790217.0	-6796498.0	-6794046.0	-8123958.0	-8114540.0	-8113743.0	-8110101.0	-10.7798297	-1.16066627	34.5820411	6	54.0	25-03-24 18:42:17.556148
1.8	0.008	250	250	-6402357.0	-6413443.0	-6419405.0	-6417176.0	-7672845.0	-7663870.0	-7663159.0	-7659675.0	-10.1820319	-1.09622163	34.6058246	6	54.0	25-03-24 18:42:25.606090
2.401	0.011	250	250	-6025215.0	-6035581.0	-6041236.0	-6039154.0	-7221074.0	-7212527.0	-7211894.0	-7208577.0	-9.58231005	-1.03168285	34.6332671	6	54.0	25-03-24 18:42:33.432443
3.001	0.014	250	250	-5648590.0	-5658239.0	-5663527.0	-5661663.0	-6769651.0	-6761628.0	-6761024.0	-6757865.0	-8.98346397	-0.967187421	34.6616244	6	54.0	25-03-24 18:42:41.259714
3.601	0.017	250	250	-5272073.0	-5281029.0	-5285962.0	-5284298.0	-6318489.0	-6310934.0	-6310379.0	-6307403.0	-8.38481794	-0.90273635	34.6872374	6	54.0	25-03-24 18:42:49.061645
4.201	0.021	250	250	-4895234.0	-4903419.0	-4908045.0	-4906577.0	-5866724.0	-5859593.0	-5859134.0	-5856334.0	-7.78555716	-0.838190159	34.7448667	6	54.0	25-03-24 18:42:56.863764
4.8	0.024	250	250	-4518701.0	-4526143.0	-4530378.0	-4529153.0	-5415557.0	-5408882.0	-5408487.0	-5405849.0	-7.1868708	-0.77374013	34.7521847	6	54.0	25-03-24 18:43:04.665940
5.401	0.027	250	250	-4141618.0	-4148326.0	-4152254.0	-4151190.0	-4963523.0	-4957321.0	-4956976.0	-4954529.0	-6.5872996	-0.709164893	34.8201732	6	54.0	25-03-24 18:43:12.675023
6.0	0.03	250	250	-3764991.0	-3770939.0	-3774537.0	-3773682.0	-4512289.0	-4506544.0	-4506264.0	-4503984.0	-5.98843534	-0.644706259	34.7732239	6	54.0	25-03-24 18:43:20.717003
6.601	0.033	250	250	-3387925.0	-3393128.0	-3396381.0	-3395728.0	-4060688.0	-4055387.0	-4055201.0	-4053080.0	-5.38888575	-0.580192223	34.8421272	6	54.0	25-03-24 18:43:28.784208
7.2	0.036	250	250	-3011501.0	-3015931.0	-3018885.0	-3018406.0	-3609688.0	-3604835.0	-3604738.0	-3602767.0	-4.79033677	-0.515755643	34.8448714	6	54.0	25-03-24 18:43:36.585321
7.801	0.039	250	250	-2634043.0	-2637714.0	-2640335.0	-2640069.0	-3157534.0	-3153159.0	-3153078.0	-3151319.0	-4.1902486	-0.451173065	34.8814614	6	54.0	25-03-24 18:43:44.391898
8.4	0.042	250	250	-2257625.0	-2260563.0	-2262835.0	-2262774.0	-2706552.0	-2702615.0	-2702617.0	-2701041.0	-3.59173732	-0.386731116	34.8253647	6	54.0	25-03-24 18:43:52.419908
9.0	0.045	250	250	-1881195.0	-1883380.0	-1885318.0	-1885455.0	-2255369.0	-2251901.0	-2251973.0	-2250543.0	-2.99318593	-0.322289978	34.8878647	6	54.0	25-03-24 18:44:00.254144
9.6	0.048	250	250	-1504358.0	-1505787.0	-1507382.0	-1507719.0	-1803677.0	-1800659.0	-1800810.0	-1799538.0	-2.39395907	-0.257753816	34.8299384	6	54.0	25-03-24 18:44:08.122658
10.2	0.051	250	250	-1127273.0	-1127956.0	-1129212.0	-1129749.0	-1351911.0	-1349330.0	-1349553.0	-1348478.0	-1.7944318	-0.19321375	34.9153072	6	54.0	25-03-24 18:44:16.142799
10.801	0.054	250	250	-750075.7	-749999.4	-750926.9	-751671.2	-899880.4	-897766.2	-898044.5	-897129.2	-1.19461487	-0.128639104	34.8345122	6	54.0	25-03-24 18:44:23.961685
11.4	0.058	250	250	-373425.7	-372604.9	-373198.1	-374138.6	-448501.9	-446849.7	-447205.3	-446429.6	-0.595723265	-0.0641505485	34.9143925	6	54.0	25-03-24 18:44:31.995175
12.001	0.061	250	250	3443.504	5009.104	4747.776	3613.072	3133.74	4321.368	3908.748	4504.176	0.00349997866	0.000361048801	34.8281089	6	54.0	25-03-24 18:44:39.827386
12.6	0.064	250	250	380063.5	382376.9	382455.0	381131.0	454463.9	455188.6	454705.5	455105.6	0.602424368	0.0648452018	34.8558484	6	54.0	25-03-24 18:44:47.858600
13.201	0.067	250	250	757004.5	760066.2	760477.5	758957.0	906245.1	906493.0	905945.4	906207.9	1.20171647	0.12938312	34.8494452	6	54.0	25-03-24 18:44:55.924262
13.8	0.07	250	250	1133393.0	1137206.0	1137947.0	1136232.0	1357256.0	1357058.0	1356452.0	1356520.0	1.80021326	0.193813548	34.7686502	6	54.0	25-03-24 18:45:03.772755
14.399	0.073	250	250	1510023.0	1514583.0	1515661.0	1513746.0	1808663.0	1808012.0	1807344.0	1807263.0	2.39907182	0.258311445	34.7137651	6	54.0	25-03-24 18:45:11.805313
14.999	0.076	250	250	1886499.0	1891805.0	1893224.0	1891103.0	2259864.0	2258734.0	2258010.0	2257730.0	2.99770802	0.322766548	34.6899816	6	54.0	25-03-24 18:45:19.869598
15.6	0.079	250	250	2263796.0	2269848.0	2271597.0	2269272.0	2712072.0	2710509.0	2709717.0	2709278.0	3.5976224	0.387369387	34.6698571	6	54.0	25-03-24 18:45:27.917244
16.2	0.082	250	250	2640672.0	2647476.0	2649546.0	2647045.0	3163751.0	3161724.0	3160871.0	3160258.0	4.19684263	0.451891004	34.6744309	6	54.0	25-03-24 18:45:36.004683
16.8	0.085	250	250	3017359.0	3024921.0	3027325.0	3024620.0	3615199.0	3612706.0	3611787.0	3611000.0	4.79575055	0.516365641	34.6204606	6	54.0	25-03-24 18:45:43.808437
17.4	0.088	250	250	3394162.0	3402468.0	3405217.0	3402295.0	4066587.0	4063660.0	4062669.0	4061702.0	5.39486415	0.580858551	34.6500296	6	54.0	25-03-24 18:45:51.872915
18.0	0.091	250	250	3771020.0	3780093.0	3783179.0	3780044.0	4518110.0	4514725.0	4513664.0	4512547.0	5.99405075	0.645360239	34.5774673	6	54.0	25-03-24 18:45:59.889491
18.6	0.095	250	250	4147847.0	4157668.0	4161096.0	4157768.0	4969747.0	4965907.0	4964784.0	4963488.0	6.59316832	0.709875593	34.5719788	6	54.0	25-03-24 18:46:07.928895
19.2	0.098	250	250	4524273.0	4534836.0	4538579.0	4535066.0	5420960.0	5416667.0	5415461.0	5414016.0	7.19169439	0.774327208	34.5536838	6	54.0	25-03-24 18:46:15.956062
19.8	0.101	250	250	4901305.0	4912641.0	4916703.0	4912999.0	5872828.0	5868090.0	5866821.0	5865206.0	7.79112043	0.838872112	34.5692346	6	54.0	25-03-24 18:46:23.991421
20.4	0.104	250	250	5278194.0	5290268.0	5294688.0	5290771.0	6324441.0	6319220.0	6317881.0	6316114.0	8.390385	0.903394954	34.5820411	6	54.0	25-03-24 18:46:31.818672
21.0	0.107	250	250	5654622.0	5667445.0	5672194.0	5668082.0	6775712.0	6770057.0	6768652.0	6766719.0	8.98894579	0.96785154	34.5170938	6	54.0	25-03-24 18:46:39.851853
21.6	0.11	250	250	6031066.0	6044636.0	6049716.0	6045425.0	7226915.0	7220769.0	7219301.0	7217195.0	9.58736259	1.03230809	34.5759348	6	54.0	25-03-24 18:46:47.890218
22.199	0.113	250	250	6406933.0	6421296.0	6426709.0	6422180.0	7677352.0	7670827.0	7669290.0	7666971.0	10.1850319	1.09665011	34.5134348	6	54.0	25-03-24 18:46:55.739533
22.8	0.117	250	250	6783182.0	6798277.0	6804021.0	6799330.0	8128284.0	8121286.0	8119691.0	8117227.0	10.7831819	1.16106128	34.5713611	6	54.0	25-03-24 18:47:03.542172
