# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.10050251256281408	10-04-24 17:28:00.246165
0	10000000.0	0.1	1164285.7142857143	0.2	0.10050251256281408	10-04-24 17:28:00.473328
0	10000000.0	0.1	2228571.4285714286	0.2	0.10050251256281408	10-04-24 17:28:00.701838
0	10000000.0	0.1	3292857.1428571427	0.2	0.10050251256281408	10-04-24 17:28:00.930532
0	10000000.0	0.1	4357142.857142857	0.2	0.10050251256281408	10-04-24 17:28:01.157666
0	10000000.0	0.1	5421428.571428572	0.2	0.10050251256281408	10-04-24 17:28:01.385755
0	10000000.0	0.1	6485714.285714285	0.2	0.10050251256281408	10-04-24 17:28:01.612166
0	10000000.0	0.1	7550000.0	0.2	0.10050251256281408	10-04-24 17:28:01.839446
0	10000000.0	0.1	8614285.714285715	0.2	0.10050251256281408	10-04-24 17:28:02.070870
0	10000000.0	0.1	9678571.42857143	0.2	0.10050251256281408	10-04-24 17:28:02.292760
0	10000000.0	0.1	10742857.142857144	0.2	0.10050251256281408	10-04-24 17:28:02.525394
0	10000000.0	0.1	11807142.857142856	0.2	0.10050251256281408	10-04-24 17:28:02.757557
0	10000000.0	0.1	12871428.57142857	0.2	0.10050251256281408	10-04-24 17:28:02.990429
0	10000000.0	0.1	13935714.285714285	0.2	0.10050251256281408	10-04-24 17:28:03.215347
0	10000000.0	0.1	15000000.0	0.2	0.10050251256281408	10-04-24 17:28:03.441415
