# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7447242.0	-7460580.0	-7467546.0	-7465327.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3904016	1714057848.9496133	6	43.0	25-04-24 17:10:48.949674
0.6	0.002	250	250	-7153904.0	-7166471.0	-7172874.0	-7170483.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4467469	1714057855.7206664	6	43.0	25-04-24 17:10:55.720765
1.2	0.005	250	250	-6778901.0	-6790716.0	-6796854.0	-6794571.0	-8124926.0	-8116040.0	-8115110.0	-8111023.0	-1.16088997	22.4866103	1714057862.5012853	6	43.0	25-04-24 17:11:02.501337
1.8	0.008	250	250	-6403002.0	-6414071.0	-6419872.0	-6417792.0	-7674316.0	-7665827.0	-7664993.0	-7661075.0	-1.09650342	22.5274319	1714057869.2827365	6	43.0	25-04-24 17:11:09.282791
2.4	0.012	250	250	-6025853.0	-6036196.0	-6041666.0	-6039772.0	-7222152.0	-7214105.0	-7213321.0	-7209640.0	-1.03190366	22.5557003	1714057876.0653114	6	43.0	25-04-24 17:11:16.065365
3.0	0.015	250	250	-5649233.0	-5658824.0	-5663976.0	-5662260.0	-6770762.0	-6763159.0	-6762430.0	-6758960.0	-0.967417198	22.6113748	1714057882.9051807	6	43.0	25-04-24 17:11:22.905235
3.6	0.018	250	250	-5272750.0	-5281589.0	-5286434.0	-5284913.0	-6319643.0	-6312451.0	-6311812.0	-6308471.0	-0.902965286	22.6254612	1714057889.7291334	6	43.0	25-04-24 17:11:29.729188
4.2	0.021	250	250	-4895928.0	-4904020.0	-4908527.0	-4907191.0	-5868055.0	-5861291.0	-5860689.0	-5857595.0	-0.838444184	22.6630247	1714057896.5111718	6	43.0	25-04-24 17:11:36.511224
4.799	0.024	250	250	-4519409.0	-4526784.0	-4530957.0	-4529809.0	-5416773.0	-5410425.0	-5409946.0	-5407028.0	-0.773970798	22.7242571	1714057903.2958105	6	43.0	25-04-24 17:11:43.295863
5.4	0.027	250	250	-4142347.0	-4148965.0	-4152812.0	-4151853.0	-4964925.0	-4959016.0	-4958564.0	-4955891.0	-0.709418088	22.7430388	1714057910.0772989	6	43.0	25-04-24 17:11:50.077352
5.999	0.03	250	250	-3765743.0	-3771631.0	-3775146.0	-3774368.0	-4513463.0	-4507996.0	-4507632.0	-4505132.0	-0.644915363	22.7163036	1714057916.8587863	6	43.0	25-04-24 17:11:56.858833
6.6	0.033	250	250	-3388651.0	-3393799.0	-3396966.0	-3396400.0	-4061657.0	-4056619.0	-4056313.0	-4054018.0	-0.580364221	22.7606707	1714057923.6408024	6	43.0	25-04-24 17:12:03.640857
7.199	0.036	250	250	-3012049.0	-3016446.0	-3019308.0	-3018925.0	-3610403.0	-3605789.0	-3605564.0	-3603451.0	-0.515898379	22.7475426	1714057930.4244106	6	43.0	25-04-24 17:12:10.424462
7.8	0.039	250	250	-2634682.0	-2638337.0	-2640875.0	-2640675.0	-3158237.0	-3154048.0	-3153902.0	-3152000.0	-0.451300245	22.6980009	1714057937.2616203	6	43.0	25-04-24 17:12:17.261671
8.399	0.042	250	250	-2258218.0	-2261135.0	-2263341.0	-2263331.0	-2707118.0	-2703386.0	-2703307.0	-2701584.0	-0.386852927	22.7148662	1714057944.0436835	6	43.0	25-04-24 17:12:24.043737
8.999	0.045	250	250	-1881759.0	-1883923.0	-1885803.0	-1885989.0	-2256015.0	-2252700.0	-2252702.0	-2251173.0	-0.322404558	22.6466386	1714057950.8286617	6	43.0	25-04-24 17:12:30.828715
9.599	0.048	250	250	-1504903.0	-1506329.0	-1507884.0	-1508253.0	-1804407.0	-1801527.0	-1801602.0	-1800273.0	-0.257887209	22.6004508	1714057957.6108596	6	43.0	25-04-24 17:12:37.610912
10.199	0.051	250	250	-1127880.0	-1128559.0	-1129791.0	-1130348.0	-1352618.0	-1350179.0	-1350324.0	-1349196.0	-0.193344655	22.5442013	1714057964.395101	6	43.0	25-04-24 17:12:44.395154
10.799	0.055	250	250	-750678.0	-750616.5	-751526.7	-752270.2	-900548.7	-898546.0	-898778.6	-897799.8	-0.128758246	22.5225448	1714057971.1767972	6	43.0	25-04-24 17:12:51.176855
11.399	0.058	250	250	-373893.9	-373094.3	-373677.0	-374608.7	-448998.3	-447422.6	-447737.2	-446954.9	-0.0642532773	22.4920723	1714057977.958951	6	43.0	25-04-24 17:12:57.959007
11.999	0.061	250	250	2933.824	4479.424	4218.168	3106.764	2602.912	3729.356	3357.76	3959.744	0.000273225883	22.47032	1714057984.7639172	6	43.0	25-04-24 17:13:04.763973
12.599	0.064	250	250	379607.1	381883.6	381955.8	380661.6	453990.7	454687.1	454227.4	454665.5	0.0647650928	22.4507716	1714057991.546987	6	43.0	25-04-24 17:13:11.547046
13.199	0.067	250	250	756609.2	759629.6	760021.5	758545.3	905823.9	906095.0	905563.2	905790.0	0.129310431	22.3606958	1714057998.3342047	6	43.0	25-04-24 17:13:18.334262
13.799	0.07	250	250	1133114.0	1136875.0	1137589.0	1135926.0	1357068.0	1356897.0	1356274.0	1356320.0	0.193773923	22.3790943	1714058005.1171992	6	43.0	25-04-24 17:13:25.117246
14.399	0.073	250	250	1509964.0	1514473.0	1515519.0	1513665.0	1808712.0	1808118.0	1807437.0	1807260.0	0.258299928	22.3362603	1714058011.8999238	6	43.0	25-04-24 17:13:31.899976
14.998	0.076	250	250	1886573.0	1891824.0	1893193.0	1891154.0	2260083.0	2259044.0	2258279.0	2257923.0	0.322780923	22.302434	1714058018.6792467	6	43.0	25-04-24 17:13:38.679305
15.599	0.079	250	250	2264016.0	2270006.0	2271701.0	2269470.0	2712448.0	2710999.0	2710154.0	2709615.0	0.387402409	22.2616124	1714058025.460236	6	43.0	25-04-24 17:13:45.460285
16.199	0.082	250	250	2640953.0	2647677.0	2649702.0	2647288.0	3164235.0	3162357.0	3161436.0	3160714.0	0.451945046	22.192714	1714058032.2430718	6	43.0	25-04-24 17:13:52.243125
16.799	0.085	250	250	3017512.0	3025003.0	3027352.0	3024738.0	3615611.0	3613294.0	3612296.0	3611376.0	0.516419026	22.1271695	1714058039.0232525	6	43.0	25-04-24 17:13:59.023304
17.399	0.088	250	250	3394375.0	3402592.0	3405288.0	3402484.0	4067251.0	4064472.0	4063420.0	4062309.0	0.580939841	22.0966012	1714058045.8089943	6	43.0	25-04-24 17:14:05.809048
17.999	0.091	250	250	3771212.0	3780197.0	3783190.0	3780208.0	4518814.0	4515636.0	4514464.0	4513162.0	0.645440638	21.9829523	1714058052.5929086	6	43.0	25-04-24 17:14:12.592960
18.599	0.095	250	250	4147972.0	4157687.0	4161028.0	4157855.0	4970417.0	4966803.0	4965583.0	4964068.0	0.709966314	21.9160663	1714058059.3755913	6	43.0	25-04-24 17:14:19.375645
19.198	0.098	250	250	4524371.0	4534825.0	4538483.0	4535124.0	5421524.0	5417505.0	5416194.0	5414517.0	0.774413104	21.8334648	1714058066.1573424	6	43.0	25-04-24 17:14:26.157423
19.799	0.101	250	250	4901381.0	4912570.0	4916556.0	4912994.0	5873449.0	5868998.0	5867606.0	5865720.0	0.838969242	21.7755863	1714058072.9391985	6	43.0	25-04-24 17:14:32.939254
