# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7452385.0	-7465651.0	-7472315.0	-7469943.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2867813	1714017967.163345	6	173.0	25-04-24 06:06:07.163408
0.6	0.002	250	250	-7153873.0	-7166492.0	-7172908.0	-7170395.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2654123	1714017973.9329212	6	173.0	25-04-24 06:06:13.932983
1.2	0.005	250	250	-6778840.0	-6790709.0	-6796801.0	-6794487.0	-8125284.0	-8116368.0	-8115407.0	-8111383.0	-1.16092258	21.3939141	1714017980.716092	6	173.0	25-04-24 06:06:20.716144
1.8	0.008	250	250	-6402874.0	-6414018.0	-6419779.0	-6417638.0	-7674308.0	-7665852.0	-7664961.0	-7661099.0	-1.0964882	21.3396769	1714017987.4993443	6	173.0	25-04-24 06:06:27.499398
2.401	0.011	250	250	-6025648.0	-6036070.0	-6041495.0	-6039542.0	-7222134.0	-7214100.0	-7213309.0	-7209631.0	-1.03189304	21.3740782	1714017994.2820454	6	173.0	25-04-24 06:06:34.282100
3.0	0.014	250	250	-5649113.0	-5658774.0	-5663851.0	-5662106.0	-6770657.0	-6763032.0	-6762305.0	-6758815.0	-0.96738867	21.3987053	1714018001.064234	6	173.0	25-04-24 06:06:41.064285
3.6	0.018	250	250	-5272591.0	-5281502.0	-5286270.0	-5284708.0	-6319502.0	-6312330.0	-6311688.0	-6308414.0	-0.902940667	21.4147081	1714018007.8467038	6	173.0	25-04-24 06:06:47.846759
4.2	0.021	250	250	-4895750.0	-4903905.0	-4908325.0	-4906986.0	-5867941.0	-5861190.0	-5860607.0	-5857514.0	-0.838427143	21.4633874	1714018014.6300743	6	173.0	25-04-24 06:06:54.630127
4.8	0.024	250	250	-4519214.0	-4526622.0	-4530737.0	-4529557.0	-5416634.0	-5410298.0	-5409795.0	-5406908.0	-0.773942492	21.5635249	1714018021.414974	6	173.0	25-04-24 06:07:01.415025
5.4	0.027	250	250	-4142181.0	-4148828.0	-4152621.0	-4151641.0	-4964705.0	-4958803.0	-4958405.0	-4955671.0	-0.709379496	21.6351064	1714018028.1983414	6	173.0	25-04-24 06:07:08.198394
6.0	0.03	250	250	-3765594.0	-3771487.0	-3774959.0	-3774170.0	-4513479.0	-4508005.0	-4507676.0	-4505164.0	-0.644915225	21.6545589	1714018034.9796407	6	173.0	25-04-24 06:07:14.979692
6.6	0.033	250	250	-3388542.0	-3393709.0	-3396839.0	-3396247.0	-4061666.0	-4056635.0	-4056350.0	-4054029.0	-0.580367673	21.6633749	1714018041.760011	6	173.0	25-04-24 06:07:21.760060
7.199	0.036	250	250	-3012004.0	-3016426.0	-3019255.0	-3018839.0	-3610432.0	-3605836.0	-3605645.0	-3603512.0	-0.515901114	21.728057	1714018048.5405674	6	173.0	25-04-24 06:07:28.540621
7.8	0.039	250	250	-2634620.0	-2638314.0	-2640785.0	-2640589.0	-3158228.0	-3154039.0	-3153919.0	-3152010.0	-0.451302564	21.7821983	1714018055.3223271	6	173.0	25-04-24 06:07:35.322378
8.4	0.042	250	250	-2258122.0	-2261055.0	-2263232.0	-2263202.0	-2707052.0	-2703330.0	-2703272.0	-2701540.0	-0.38684396	21.8207201	1714018062.1072772	6	173.0	25-04-24 06:07:42.107329
8.999	0.045	250	250	-1881718.0	-1883907.0	-1885766.0	-1885927.0	-2256005.0	-2252693.0	-2252711.0	-2251162.0	-0.322406267	21.8056755	1714018068.911288	6	173.0	25-04-24 06:07:48.911340
9.599	0.048	250	250	-1504823.0	-1506265.0	-1507784.0	-1508152.0	-1804311.0	-1801442.0	-1801529.0	-1800179.0	-0.257874399	21.9026507	1714018075.7173705	6	173.0	25-04-24 06:07:55.717425
10.199	0.051	250	250	-1127713.0	-1128408.0	-1129619.0	-1130171.0	-1352392.0	-1349950.0	-1350103.0	-1348950.0	-0.193316521	21.9748072	1714018082.4988484	6	173.0	25-04-24 06:08:02.498903
10.8	0.054	250	250	-750465.6	-750416.0	-751308.8	-752051.2	-900309.3	-898294.8	-898521.2	-897555.2	-0.128730399	22.0221449	1714018089.2823744	6	173.0	25-04-24 06:08:09.282430
11.399	0.058	250	250	-373813.4	-373016.3	-373590.5	-374525.0	-448898.8	-447316.8	-447639.8	-446847.0	-0.0642348379	22.0136164	1714018096.0673535	6	173.0	25-04-24 06:08:16.067410
11.999	0.061	250	250	3036.392	4580.24	4328.752	3204.224	2782.476	3918.784	3526.548	4132.888	0.000292691931	22.076382	1714018102.8549209	6	173.0	25-04-24 06:08:22.854980
12.599	0.064	250	250	379754.2	382041.2	382104.6	380805.7	454250.7	454952.4	454487.9	454897.4	0.064792423	22.1336856	1714018109.6393175	6	173.0	25-04-24 06:08:29.639370
13.199	0.067	250	250	756797.6	759821.6	760206.9	758721.7	906128.1	906395.3	905861.4	906083.1	0.129345908	22.1342605	1714018116.4237335	6	173.0	25-04-24 06:08:36.423790
13.799	0.07	250	250	1133294.0	1137065.0	1137761.0	1136096.0	1357386.0	1357205.0	1356594.0	1356630.0	0.193807739	22.1997092	1714018123.2075336	6	173.0	25-04-24 06:08:43.207587
14.399	0.073	250	250	1510119.0	1514627.0	1515654.0	1513796.0	1809049.0	1808437.0	1807744.0	1807586.0	0.258332449	22.2574919	1714018129.9918554	6	173.0	25-04-24 06:08:49.991908
