# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7415853.0	-7429426.0	-7436526.0	-7434973.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8561158	9.9e+37	15.9597265	6	33.0	25-03-24 16:48:08.669202
0.601	0.002	250	250	-7153176.0	-7165597.0	-7171806.0	-7169722.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3759626	9.9e+37	15.9895095	6	33.0	25-03-24 16:48:16.465240
1.201	0.005	250	250	-6778551.0	-6790280.0	-6796125.0	-6794212.0	-8123249.0	-8114655.0	-8113544.0	-8109325.0	-10.7799197	-1.1606435	16.0714127	6	33.0	25-03-24 16:48:24.469728
1.8	0.008	250	250	-6402671.0	-6413660.0	-6419173.0	-6417446.0	-7672295.0	-7664097.0	-7663083.0	-7659054.0	-10.1822269	-1.09621792	16.0872349	6	33.0	25-03-24 16:48:32.305588
2.401	0.011	250	250	-6025463.0	-6035734.0	-6040941.0	-6039369.0	-7220267.0	-7212517.0	-7211580.0	-7207794.0	-9.58241336	-1.03164321	16.1123643	6	33.0	25-03-24 16:48:40.110912
3.001	0.014	250	250	-5648896.0	-5658415.0	-5663328.0	-5661924.0	-6769070.0	-6761711.0	-6760843.0	-6757230.0	-8.98365762	-0.967176992	16.1393552	6	33.0	25-03-24 16:48:48.139260
3.601	0.017	250	250	-5272391.0	-5281152.0	-5285773.0	-5284530.0	-6318142.0	-6311204.0	-6310404.0	-6307002.0	-8.38502384	-0.902736641	16.0860021	6	33.0	25-03-24 16:48:55.963527
4.201	0.021	250	250	-4895486.0	-4903509.0	-4907796.0	-4906738.0	-5866558.0	-5860039.0	-5859315.0	-5856106.0	-7.78573502	-0.838226869	16.1207408	6	33.0	25-03-24 16:49:03.839322
4.8	0.024	250	250	-4518934.0	-4526221.0	-4530216.0	-4529313.0	-5415385.0	-5409295.0	-5408672.0	-5405658.0	-7.1870094	-0.773760087	16.1430781	6	33.0	25-03-24 16:49:11.870304
5.401	0.027	250	250	-4141869.0	-4148444.0	-4152089.0	-4151381.0	-4963487.0	-4957845.0	-4957285.0	-4954463.0	-6.5875058	-0.7092231	16.1477316	6	33.0	25-03-24 16:49:19.925260
6.0	0.03	250	250	-3765297.0	-3771094.0	-3774473.0	-3773915.0	-4512369.0	-4507103.0	-4506607.0	-4504024.0	-5.98870091	-0.644761594	16.1272558	6	33.0	25-03-24 16:49:27.983486
6.601	0.033	250	250	-3388215.0	-3393281.0	-3396343.0	-3395948.0	-4060848.0	-4055971.0	-4055605.0	-4053217.0	-5.38915264	-0.580245979	16.0580805	6	33.0	25-03-24 16:49:35.814866
7.2	0.036	250	250	-3011632.0	-3015976.0	-3018726.0	-3018493.0	-3609584.0	-3605126.0	-3604835.0	-3602633.0	-4.7904219	-0.515770703	16.0683184	6	33.0	25-03-24 16:49:43.846341
7.801	0.039	250	250	-2634299.0	-2637913.0	-2640344.0	-2640286.0	-3157295.0	-3153254.0	-3153046.0	-3151043.0	-4.19048172	-0.451157054	16.1160872	6	33.0	25-03-24 16:49:51.680923
8.4	0.042	250	250	-2257772.0	-2260638.0	-2262765.0	-2262867.0	-2706162.0	-2702547.0	-2702438.0	-2700613.0	-3.59182688	-0.386709656	16.1309787	6	33.0	25-03-24 16:49:59.766493
9.0	0.045	250	250	-1881336.0	-1883473.0	-1885278.0	-1885559.0	-2255167.0	-2251962.0	-2251912.0	-2250310.0	-2.99324866	-0.322278223	16.1812375	6	33.0	25-03-24 16:50:07.812449
9.6	0.048	250	250	-1504430.0	-1505822.0	-1507309.0	-1507767.0	-1803653.0	-1800855.0	-1800902.0	-1799497.0	-2.39402431	-0.257772033	16.168836	6	33.0	25-03-24 16:50:15.870905
10.2	0.051	250	250	-1127376.0	-1128039.0	-1129226.0	-1129837.0	-1351858.0	-1349474.0	-1349605.0	-1348414.0	-1.79448315	-0.193228641	16.2473185	6	33.0	25-03-24 16:50:23.730164
10.801	0.054	250	250	-750170.1	-750087.8	-750969.6	-751744.9	-899895.9	-897919.5	-898145.7	-897127.6	-1.19474472	-0.128651321	16.2780322	6	33.0	25-03-24 16:50:31.765650
11.401	0.057	250	250	-373480.0	-372665.7	-373232.4	-374183.8	-448504.2	-446941.9	-447245.8	-446424.2	-0.59585463	-0.0641711475	16.2088569	6	33.0	25-03-24 16:50:39.785739
12.001	0.06	250	250	3332.96	4887.12	4623.96	3511.54	3009.324	4167.9	3766.108	4389.996	0.00336698379	0.000344094236	16.2631408	6	33.0	25-03-24 16:50:47.810825
12.6	0.064	250	250	379990.4	382278.4	382323.9	381057.8	454341.8	455086.3	454598.9	455019.0	0.602197211	0.064819689	16.1948961	6	33.0	25-03-24 16:50:55.644156
13.2	0.067	250	250	756907.8	759925.8	760282.4	758851.9	905979.1	906289.1	905743.7	905945.3	1.20150394	0.12934532	16.2501107	6	33.0	25-03-24 16:51:03.446178
13.8	0.07	250	250	1133252.0	1137003.0	1137670.0	1136074.0	1356953.0	1356857.0	1356214.0	1356233.0	1.79989453	0.193781793	16.255695	6	33.0	25-03-24 16:51:11.246326
14.4	0.073	250	250	1509880.0	1514375.0	1515361.0	1513584.0	1808376.0	1807874.0	1807137.0	1806958.0	2.39876119	0.258277423	16.1967576	6	33.0	25-03-24 16:51:19.087580
14.999	0.076	250	250	1886436.0	1891664.0	1892966.0	1891023.0	2259641.0	2258691.0	2257892.0	2257513.0	2.9975134	0.322743158	16.2547643	6	33.0	25-03-24 16:51:26.891235
15.6	0.079	250	250	2263707.0	2269674.0	2271287.0	2269176.0	2711746.0	2710398.0	2709504.0	2708933.0	3.59732355	0.387340167	16.2594179	6	33.0	25-03-24 16:51:34.943575
16.2	0.082	250	250	2640738.0	2647426.0	2649361.0	2647086.0	3163589.0	3161815.0	3160855.0	3160073.0	4.19679817	0.451894466	16.2752401	6	33.0	25-03-24 16:51:42.972192
16.8	0.085	250	250	3017400.0	3024825.0	3027076.0	3024625.0	3614935.0	3612765.0	3611719.0	3610735.0	4.79561398	0.516367955	16.2544621	6	33.0	25-03-24 16:51:51.070041
17.4	0.088	250	250	3394296.0	3402442.0	3405024.0	3402417.0	4066640.0	4064073.0	4062898.0	4061721.0	5.39483453	0.580885824	16.351559	6	33.0	25-03-24 16:51:58.873025
18.0	0.091	250	250	3771160.0	3780035.0	3782943.0	3780154.0	4518269.0	4515277.0	4514044.0	4512670.0	5.99401294	0.645405372	16.4412102	6	33.0	25-03-24 16:52:06.701678
18.6	0.095	250	250	4148011.0	4157636.0	4160807.0	4157872.0	4969806.0	4966420.0	4965126.0	4963509.0	6.59317467	0.709929612	16.4222936	6	33.0	25-03-24 16:52:14.730394
19.2	0.098	250	250	4524360.0	4534727.0	4538208.0	4535110.0	5420859.0	5417063.0	5415670.0	5413862.0	7.19155302	0.77434581	16.4883747	6	33.0	25-03-24 16:52:22.562956
19.8	0.101	250	250	4901494.0	4912604.0	4916420.0	4913117.0	5872640.0	5868429.0	5866965.0	5864964.0	7.79112344	0.838882004	16.5581786	6	33.0	25-03-24 16:52:30.365885
20.4	0.104	250	250	5278266.0	5290112.0	5294229.0	5290764.0	6324246.0	6319618.0	6318050.0	6315867.0	8.39014949	0.903406925	16.6140217	6	33.0	25-03-24 16:52:38.431592
