# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
16.201	0.082	250	250	2640786.0	2647536.0	2649552.0	2647163.0	3163696.0	3161751.0	3160888.0	3160205.0	4.19687084	0.451862708	28.0834371	6	20.0	19-03-24 16:38:25.135837
16.8	0.085	250	250	3017330.0	3024817.0	3027153.0	3024577.0	3614955.0	3612569.0	3611628.0	3610755.0	4.79547238	0.516323235	28.0656289	6	20.0	19-03-24 16:38:34.356722
17.4	0.088	250	250	3394181.0	3402413.0	3405076.0	3402318.0	4066524.0	4063684.0	4062680.0	4061615.0	5.39466423	0.580834478	28.1461009	6	20.0	19-03-24 16:38:42.949347
18.0	0.091	250	250	3770940.0	3779905.0	3782910.0	3779971.0	4517972.0	4514698.0	4513603.0	4512399.0	5.99369169	0.645326077	28.1884911	6	20.0	19-03-24 16:38:51.035891
18.6	0.095	250	250	4147841.0	4157573.0	4160856.0	4157750.0	4969766.0	4966037.0	4964862.0	4963475.0	6.59289187	0.709847878	28.1467233	6	20.0	19-03-24 16:38:59.332151
19.2	0.098	250	250	4524128.0	4534600.0	4538213.0	4534924.0	5420795.0	5416652.0	5415402.0	5413855.0	7.19118214	0.774311615	28.1955642	6	20.0	19-03-24 16:39:07.626952
19.8	0.101	250	250	4901231.0	4912452.0	4916392.0	4912917.0	5873015.0	5868404.0	5867083.0	5865365.0	7.79080734	0.838873991	28.2843299	6	20.0	19-03-24 16:39:15.511609
20.4	0.104	250	250	5278131.0	5290082.0	5294392.0	5290701.0	6324525.0	6319492.0	6318117.0	6316184.0	8.39004886	0.903367004	28.2591495	6	20.0	19-03-24 16:39:24.366401
21.0	0.107	250	250	5654728.0	5667422.0	5671996.0	5668176.0	6775284.0	6769832.0	6768368.0	6766266.0	8.98863257	0.967725911	28.3033827	6	20.0	19-03-24 16:39:32.929290
21.6	0.11	250	250	6031069.0	6044536.0	6049457.0	6045425.0	7225786.0	7219859.0	7218307.0	7216027.0	9.5871001	1.03216661	28.3384007	6	20.0	19-03-24 16:39:42.536390
22.2	0.113	250	250	6407496.0	6421693.0	6426953.0	6422689.0	7676868.0	7670525.0	7668898.0	7666444.0	10.18541	1.09654768	28.4492831	6	20.0	19-03-24 16:39:53.705611
22.8	0.117	250	250	6783494.0	6798451.0	6804009.0	6799603.0	8127895.0	8121105.0	8119372.0	8116734.0	10.7833715	1.160997	28.4268673	6	20.0	19-03-24 16:40:02.434544
23.4	0.12	250	250	6859638.0	7486270.0	6881147.0	7487968.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3804931	9.9e+37	28.4609637	6	20.0	19-03-24 16:40:10.794578
24.0	0.123	250	250	6851355.0	7486425.0	6872960.0	7488133.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656968	9.9e+37	28.5183975	6	20.0	19-03-24 16:40:19.159073
