# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
10.2	0.051	250	250	-1127411.0	-1128077.0	-1129300.0	-1129872.0	-1351873.0	-1349403.0	-1349580.0	-1348431.0	-1.79448105	-0.193209271	24.2574038	6	156.0	26-03-24 03:58:03.542384
10.801	0.054	250	250	-750141.1	-750071.3	-750968.2	-751727.2	-899818.7	-897774.1	-898027.7	-897051.5	-1.194693	-0.128632527	24.227915	6	156.0	26-03-24 03:58:11.349257
11.401	0.057	250	250	-373408.4	-372594.2	-373165.5	-374111.6	-448385.1	-446788.9	-447111.1	-446324.5	-0.595658464	-0.0641429348	24.1686381	6	156.0	26-03-24 03:58:19.196575
12.001	0.061	250	250	3424.088	4974.348	4723.252	3603.804	3147.38	4314.212	3914.38	4512.088	0.00352074305	0.000366502174	24.2896573	6	156.0	26-03-24 03:58:27.226260
12.6	0.064	250	250	380077.4	382368.9	382434.6	381139.4	454442.7	455171.9	454716.8	455125.3	0.602383012	0.0648409603	24.4106764	6	156.0	26-03-24 03:58:35.401413
13.2	0.067	250	250	757066.3	760091.9	760485.4	759016.2	906185.3	906473.5	905931.5	906154.5	1.20172504	0.129369763	24.3271407	6	156.0	26-03-24 03:58:43.472765
13.799	0.07	250	250	1133510.0	1137279.0	1137998.0	1136335.0	1357232.0	1357071.0	1356451.0	1356482.0	1.80023847	0.193802947	24.4954568	6	156.0	26-03-24 03:58:51.520064
14.399	0.073	250	250	1510404.0	1514921.0	1515948.0	1514120.0	1808853.0	1808270.0	1807586.0	1807407.0	2.3994408	0.258303422	24.4426306	6	156.0	26-03-24 03:58:59.371859
14.999	0.076	250	250	1886917.0	1892180.0	1893527.0	1891515.0	2260010.0	2259006.0	2258231.0	2257886.0	2.99809131	0.32275895	24.49055	6	156.0	26-03-24 03:59:07.441565
15.6	0.079	250	250	2264246.0	2270251.0	2271919.0	2269727.0	2712136.0	2710714.0	2709854.0	2709323.0	3.59797633	0.387356231	24.5452192	6	156.0	26-03-24 03:59:15.256581
16.2	0.082	250	250	2641116.0	2647856.0	2649870.0	2647485.0	3163881.0	3162027.0	3161113.0	3160385.0	4.19718079	0.451880732	24.4868639	6	156.0	26-03-24 03:59:23.071393
16.8	0.085	250	250	3017653.0	3025125.0	3027483.0	3024898.0	3615199.0	3612910.0	3611921.0	3611005.0	4.795825	0.516361076	24.4693549	6	156.0	26-03-24 03:59:31.091388
17.4	0.088	250	250	3394490.0	3402722.0	3405388.0	3402625.0	4066916.0	4064141.0	4063093.0	4061971.0	5.39495248	0.580888234	24.4527674	6	156.0	26-03-24 03:59:39.176963
18.0	0.091	250	250	3771335.0	3780298.0	3783280.0	3780331.0	4518454.0	4515289.0	4514157.0	4512856.0	5.99401774	0.645381349	24.4057696	6	156.0	26-03-24 03:59:46.993822
18.6	0.095	250	250	4148140.0	4157844.0	4161160.0	4158033.0	4970200.0	4966565.0	4965370.0	4963879.0	6.59317207	0.709934056	24.3394197	6	156.0	26-03-24 03:59:55.094087
19.2	0.098	250	250	4524583.0	4535021.0	4538668.0	4535347.0	5421416.0	5417342.0	5416090.0	5414379.0	7.19157508	0.774360511	24.3034802	6	156.0	26-03-24 04:00:03.113969
19.8	0.101	250	250	4901609.0	4912816.0	4916733.0	4913273.0	5873111.0	5868670.0	5867306.0	5865419.0	7.79102174	0.838907468	24.2868927	6	156.0	26-03-24 04:00:11.200994
20.4	0.104	250	250	5278336.0	5290276.0	5294520.0	5290872.0	6324483.0	6319599.0	6318156.0	6316077.0	8.38996522	0.903390434	24.3126954	6	156.0	26-03-24 04:00:19.045325
21.0	0.107	250	250	5654844.0	5667509.0	5672109.0	5668237.0	6775851.0	6770514.0	6769002.0	6766726.0	8.98851648	0.967843418	24.3904028	6	156.0	26-03-24 04:00:27.147215
21.6	0.11	250	250	6031257.0	6044667.0	6049575.0	6045565.0	7227087.0	7221334.0	7219759.0	7217299.0	9.58697537	1.03227785	24.3808884	6	156.0	26-03-24 04:00:35.009741
22.199	0.113	250	250	6407061.0	6421232.0	6426491.0	6422238.0	7677365.0	7671182.0	7669575.0	7666858.0	10.1844747	1.09663746	24.403005	6	156.0	26-03-24 04:00:42.822604
22.799	0.117	250	250	6783387.0	6798294.0	6803816.0	6799460.0	8128491.0	8121864.0	8120137.0	8117302.0	10.782742	1.16106553	24.4546105	6	156.0	26-03-24 04:00:50.678127
23.399	0.12	250	250	6854598.0	7485824.0	6875866.0	7487529.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3799361	9.9e+37	24.4877854	6	156.0	26-03-24 04:00:58.720612
24.0	0.123	250	250	6846097.0	7485985.0	6867456.0	7487696.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655696	9.9e+37	24.4174503	6	156.0	26-03-24 04:01:06.749139
