# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7452925.0	-7465971.0	-7472534.0	-7470079.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9662275	9.9e+37	22.7121831	1714367088.1644857	60.0	8101.080190801908	29-04-24 07:04:48.164555
0.6	0.002	250	250	-7156938.0	-7169520.0	-7175899.0	-7173441.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3818091	9.9e+37	22.3953846	1714367154.6258717	60.0	8101.080190801908	29-04-24 07:05:54.625943
1.2	0.005	250	250	-6780091.0	-6791951.0	-6798047.0	-6795734.0	-8127820.0	-8118885.0	-8117896.0	-8113922.0	-10.7825569	-1.16132391	21.9213367	1714367221.1061552	60.0	8101.080190801908	29-04-24 07:07:01.106215
1.799	0.009	250	250	-6403520.0	-6414628.0	-6420399.0	-6418259.0	-7678207.0	-7669829.0	-7668903.0	-7665069.0	-10.1837301	-1.09705159	21.3905602	1714367287.583492	60.0	8101.080190801908	29-04-24 07:08:07.583551
2.4	0.012	250	250	-6026016.0	-6036370.0	-6041817.0	-6039911.0	-7226318.0	-7218304.0	-7217451.0	-7213839.0	-9.58350848	-1.03250632	21.3190745	1714367354.0813074	60.0	8101.080190801908	29-04-24 07:09:14.081369
3.0	0.015	250	250	-5649263.0	-5658862.0	-5663980.0	-5662294.0	-6774586.0	-6767038.0	-6766268.0	-6762806.0	-8.98441254	-0.967969189	21.5448389	1714367420.563069	60.0	8101.080190801908	29-04-24 07:10:20.563162
3.6	0.018	250	250	-5272608.0	-5281489.0	-5286267.0	-5284760.0	-6323345.0	-6316127.0	-6315465.0	-6312215.0	-8.38559505	-0.903497713	21.9055255	1714367487.0430586	60.0	8101.080190801908	29-04-24 07:11:27.043152
4.2	0.021	250	250	-4895664.0	-4903806.0	-4908261.0	-4906935.0	-5871488.0	-5864740.0	-5864115.0	-5861108.0	-7.78625941	-0.838906492	22.3082793	1714367553.518806	60.0	8101.080190801908	29-04-24 07:12:33.518868
4.799	0.024	250	250	-4519066.0	-4526475.0	-4530588.0	-4529440.0	-5419922.0	-5413584.0	-5413063.0	-5410250.0	-7.18745405	-0.774398669	22.7698699	1714367619.993374	60.0	8101.080190801908	29-04-24 07:13:39.993438
5.4	0.027	250	250	-4141913.0	-4148560.0	-4152375.0	-4151407.0	-4967419.0	-4961542.0	-4961047.0	-4958421.0	-6.58777828	-0.709772348	22.7634496	1714367686.4677262	60.0	8101.080190801908	29-04-24 07:14:46.467790
5.999	0.03	250	250	-3765215.0	-3771139.0	-3774631.0	-3773850.0	-4515990.0	-4510511.0	-4510089.0	-4507635.0	-5.98877428	-0.64525581	22.0602834	1714367752.9639206	60.0	8101.080190801908	29-04-24 07:15:52.963980
6.6	0.033	250	250	-3388089.0	-3393242.0	-3396407.0	-3395821.0	-4063672.0	-4058648.0	-4058303.0	-4056088.0	-5.38914056	-0.580620325	21.2931058	1714367819.43904	60.0	8101.080190801908	29-04-24 07:16:59.439329
7.199	0.036	250	250	-3011458.0	-3015864.0	-3018705.0	-3018333.0	-3611835.0	-3607256.0	-3607010.0	-3604946.0	-4.79029643	-0.516083447	21.2416476	1714367885.9163117	60.0	8101.080190801908	29-04-24 07:18:05.916403
7.8	0.039	250	250	-2634110.0	-2637760.0	-2640294.0	-2640098.0	-3159045.0	-3154871.0	-3154713.0	-3152819.0	-4.19034678	-0.451394981	21.6296444	1714367952.3973424	60.0	8101.080190801908	29-04-24 07:19:12.397402
8.399	0.042	250	250	-2257607.0	-2260497.0	-2262694.0	-2262712.0	-2707535.0	-2703784.0	-2703722.0	-2701992.0	-3.59167397	-0.386904869	22.0497426	1714368018.8820937	60.0	8101.080190801908	29-04-24 07:20:18.882149
8.999	0.045	250	250	-1881183.0	-1883356.0	-1885237.0	-1885419.0	-2256216.0	-2252893.0	-2252901.0	-2251376.0	-2.99320795	-0.32242062	22.3810108	1714368085.3604956	60.0	8101.080190801908	29-04-24 07:21:25.360558
9.598	0.048	250	250	-1504285.0	-1505703.0	-1507252.0	-1507631.0	-1804209.0	-1801334.0	-1801417.0	-1800068.0	-2.39388526	-0.257854752	22.8503632	1714368151.837857	60.0	8101.080190801908	29-04-24 07:22:31.837917
10.199	0.051	250	250	-1127141.0	-1127829.0	-1129059.0	-1129612.0	-1352091.0	-1349643.0	-1349812.0	-1348675.0	-1.79423667	-0.193258956	22.5365353	1714368218.3227532	60.0	8101.080190801908	29-04-24 07:23:38.322814
10.799	0.055	250	250	-749799.2	-749736.3	-750632.4	-751378.3	-899731.2	-897718.8	-897945.6	-896990.0	-1.19435171	-0.128626308	22.1695243	1714368284.7991986	60.0	8101.080190801908	29-04-24 07:24:44.799258
11.399	0.058	250	250	-373035.1	-372229.3	-372811.9	-373746.0	-448109.7	-446527.7	-446851.2	-446047.7	-0.595241751	-0.0641102797	21.7263321	1714368351.2744393	60.0	8101.080190801908	29-04-24 07:25:51.274507
11.999	0.061	250	250	3871.048	5416.816	5164.308	4041.288	3700.988	4850.476	4473.02	5061.924	0.00403037582	0.000439192502	21.2684787	1714368417.755995	60.0	8101.080190801908	29-04-24 07:26:57.756061
12.599	0.064	250	250	380542.2	382825.5	382895.4	381594.4	455203.4	455925.7	455441.1	455847.9	0.603007976	0.064939626	21.4971179	1714368484.2332783	60.0	8101.080190801908	29-04-24 07:28:04.233346
13.199	0.067	250	250	757519.8	760544.6	760934.2	759450.9	907038.9	907315.1	906760.1	906990.9	1.202315	0.129494396	21.9594751	1714368550.7060359	60.0	8101.080190801908	29-04-24 07:29:10.706105
13.798	0.07	250	250	1134081.0	1137855.0	1138558.0	1136885.0	1358364.0	1358229.0	1357587.0	1357630.0	1.80110836	0.193965515	22.4304566	1714368617.185091	60.0	8101.080190801908	29-04-24 07:30:17.185152
14.398	0.073	250	250	1510869.0	1515397.0	1516416.0	1514551.0	1809874.0	1809306.0	1808586.0	1808437.0	2.40015494	0.258472583	22.7792608	1714368683.662915	60.0	8101.080190801908	29-04-24 07:31:23.663009
