# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.966437	210.871179	205.770869	205.834862	39.8442496	1718640363.7468724	-11.9594841	-7437259.0	-7450438.0	-7457346.0	-7454566.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1301.0128701287013	0.0	17-06-24 18:06:10.424588
0.6	0.002	250	250	1638	1638	1638	1638	205.334619	210.317152	205.226692	205.326841	39.859433	1718640403.3615108	-11.3807256	-7154970.0	-7167709.0	-7174504.0	-7171657.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	1301.0128701287013	0.025	17-06-24 18:06:50.037369
1.2	0.006	250	250	3276	3276	3276	3276	205.171354	210.168932	205.0616	205.170007	39.8721179	1718640442.961519	-10.7818815	-6778493.0	-6790497.0	-6796897.0	-6794288.0	-1.16097408	-8124039.0	-8114409.0	-8113643.0	-8110422.0	20	1301.0128701287013	0.05	17-06-24 18:07:29.657381
1.8	0.009	250	250	4915	4915	4915	4915	205.071299	210.074695	204.968727	205.078984	39.8745204	1718640482.5797482	-10.1834491	-6402207.0	-6413452.0	-6419538.0	-6417102.0	-1.09662981	-7673637.0	-7664530.0	-7663819.0	-7660733.0	20	1301.0128701287013	0.075	17-06-24 18:08:09.268524
2.401	0.012	250	250	6553	6553	6553	6553	200.157134	199.982402	199.973166	199.972456	39.8593369	1718640522.1923523	-9.58333789	-6024859.0	-6035369.0	-6041054.0	-6038845.0	-1.03214732	-7222351.0	-7213677.0	-7213071.0	-7210126.0	20	1301.0128701287013	0.1	17-06-24 18:08:48.869138
3.0	0.015	250	250	8191	8191	8191	8191	187.648656	187.483458	187.476638	187.475829	39.8623159	1718640561.7945185	-8.98428309	-5648140.0	-5657877.0	-5663266.0	-5661292.0	-0.967724488	-6771550.0	-6763349.0	-6762740.0	-6759996.0	20	1301.0128701287013	0.125	17-06-24 18:09:28.484461
3.6	0.018	250	250	9830	9830	9830	9830	175.136054	174.980966	174.976397	174.97562	39.8541476	1718640601.4135888	-8.38555321	-5271686.0	-5280657.0	-5285728.0	-5283925.0	-0.90331291	-6320782.0	-6313039.0	-6312506.0	-6309865.0	20	1301.0128701287013	0.15	17-06-24 18:10:08.102454
4.2	0.021	250	250	11468	11468	11468	11468	162.62967	162.484522	162.482739	162.481387	39.8372344	1718640641.0240102	-7.78627702	-4894858.0	-4903093.0	-4907797.0	-4906220.0	-0.838824182	-5869455.0	-5862122.0	-5861674.0	-5859169.0	20	1301.0128701287013	0.175	17-06-24 18:10:47.713768
4.8	0.024	250	250	13107	13107	13107	13107	150.114456	149.978333	149.978908	149.977499	39.8257027	1718640680.6480384	-7.18745604	-4518323.0	-4525815.0	-4530135.0	-4528797.0	-0.774363507	-5418365.0	-5411522.0	-5411109.0	-5408760.0	20	1301.0128701287013	0.2	17-06-24 18:11:27.326798
5.4	0.027	250	250	14745	14745	14745	14745	137.608825	137.482752	137.483297	137.481691	39.8179187	1718640720.2502637	-6.58796206	-4141333.0	-4148083.0	-4152088.0	-4150925.0	-0.709795628	-4966463.0	-4960091.0	-4959746.0	-4957542.0	20	1301.0128701287013	0.225	17-06-24 18:12:06.938658
6.0	0.03	250	250	16383	16383	16383	16383	125.100199	124.98441	124.985305	124.983663	39.8204173	1718640759.8631399	-5.98910394	-3764773.0	-3770764.0	-3774414.0	-3773465.0	-0.645281227	-4514967.0	-4509049.0	-4508787.0	-4506742.0	20	1301.0128701287013	0.25	17-06-24 18:12:46.559570
