# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
6.0	0.03	250	250	-3769825.0	-3775692.0	-3779070.0	-3778438.0	-3779859.0	-3776525.0	-3776110.0	-3774348.0	-5.99542377	13.8113325	6	14.0	11-03-24 16:21:21.427960
6.601	0.033	250	250	-3392446.0	-3397560.0	-3400629.0	-3400164.0	-3401513.0	-3398392.0	-3398064.0	-3396429.0	-5.39544136	13.8353658	6	14.0	11-03-24 16:21:28.714778
7.2	0.036	250	250	-3015613.0	-3019982.0	-3022732.0	-3022449.0	-3023731.0	-3020828.0	-3020590.0	-3019068.0	-4.79635063	13.736875	6	14.0	11-03-24 16:21:36.089064
7.801	0.039	250	250	-2637859.0	-2641497.0	-2643922.0	-2643816.0	-2645008.0	-2642337.0	-2642173.0	-2640788.0	-4.19574034	13.7722423	6	14.0	11-03-24 16:21:43.443490
8.4	0.042	250	250	-2261085.0	-2263989.0	-2266104.0	-2266165.0	-2267290.0	-2264838.0	-2264759.0	-2263488.0	-3.59678733	13.7581161	6	14.0	11-03-24 16:21:51.025528
9.0	0.045	250	250	-1884337.0	-1886490.0	-1888302.0	-1888542.0	-1889592.0	-1887367.0	-1887374.0	-1886217.0	-2.99779809	13.7443208	6	14.0	11-03-24 16:21:58.703995
9.6	0.048	250	250	-1507074.0	-1508486.0	-1509985.0	-1510398.0	-1511367.0	-1509380.0	-1509460.0	-1508420.0	-2.39799329	13.7923873	6	14.0	11-03-24 16:22:06.269135
10.2	0.051	250	250	-1129695.0	-1130363.0	-1131559.0	-1132146.0	-1133034.0	-1131265.0	-1131429.0	-1130517.0	-1.79806718	13.7542278	6	14.0	11-03-24 16:22:13.706405
10.801	0.054	250	250	-752120.7	-752055.3	-752931.0	-753690.9	-754511.6	-752959.1	-753231.1	-752411.8	-1.19774694	13.7637004	6	14.0	11-03-24 16:22:20.911700
11.401	0.058	250	250	-375151.5	-374340.8	-374905.4	-375844.7	-376587.0	-375251.7	-375599.8	-374900.8	-0.598409948	13.7886644	6	14.0	11-03-24 16:22:28.179252
12.001	0.061	250	250	1923.436	3475.912	3215.036	2112.6	1443.796	2552.256	2122.524	2700.924	0.00115571552	13.695758	6	14.0	11-03-24 16:22:35.754305
12.6	0.064	250	250	378612.6	380899.5	380948.4	379682.8	379086.6	379967.8	379452.9	379912.9	0.600087909	13.6445684	6	14.0	11-03-24 16:22:43.535190
13.201	0.067	250	250	755835.2	758856.0	759222.2	757787.4	757265.2	757919.0	757323.6	757664.6	1.19983308	13.6575985	6	14.0	11-03-24 16:22:50.803669
13.8	0.07	250	250	1132474.0	1136242.0	1136918.0	1135305.0	1134873.0	1135300.0	1134616.0	1134839.0	1.79863733	13.6324691	6	14.0	11-03-24 16:22:57.972611
14.399	0.073	250	250	1509553.0	1514052.0	1515035.0	1513256.0	1512894.0	1513102.0	1512342.0	1512441.0	2.3981139	13.679005	6	14.0	11-03-24 16:23:05.139250
14.999	0.076	250	250	1886449.0	1891680.0	1892973.0	1891035.0	1890744.0	1890718.0	1889875.0	1889869.0	2.99736942	13.606409	6	14.0	11-03-24 16:23:12.411866
15.6	0.079	250	250	2264160.0	2270134.0	2271745.0	2269631.0	2269412.0	2269173.0	2268241.0	2268115.0	3.59786195	13.6062436	6	14.0	11-03-24 16:23:19.780683
16.201	0.082	250	250	2641547.0	2648266.0	2650177.0	2647890.0	2647758.0	2647292.0	2646267.0	2646026.0	4.19784549	13.5029338	6	14.0	11-03-24 16:23:27.466131
16.8	0.085	250	250	3018550.0	3026004.0	3028230.0	3025771.0	3025701.0	3025033.0	3023897.0	3023543.0	4.79702945	13.3439463	6	14.0	11-03-24 16:23:34.841053
17.4	0.088	250	250	3395712.0	3403900.0	3406423.0	3403804.0	3403818.0	3402923.0	3401722.0	3401245.0	5.39680894	13.2732117	6	14.0	11-03-24 16:23:42.509114
18.0	0.091	250	250	3772894.0	3781832.0	3784655.0	3781885.0	3781973.0	3780842.0	3779567.0	3778951.0	5.99636732	13.1594986	6	14.0	11-03-24 16:23:49.680804
18.6	0.095	250	250	4149987.0	4159657.0	4162798.0	4159852.0	4159995.0	4158650.0	4157295.0	4156553.0	6.59593628	13.1166856	6	14.0	11-03-24 16:23:57.257537
19.2	0.098	250	250	4526644.0	4537059.0	4540526.0	4537388.0	4537625.0	4536039.0	4534623.0	4533775.0	7.19466194	13.0878333	6	14.0	11-03-24 16:24:04.834339
19.8	0.101	250	250	4904078.0	4915239.0	4919017.0	4915703.0	4916024.0	4914230.0	4912696.0	4911742.0	7.79468223	13.0031379	6	14.0	11-03-24 16:24:12.310296
20.4	0.104	250	250	5281162.0	5293059.0	5297147.0	5293662.0	5294040.0	5292032.0	5290418.0	5289326.0	8.3941638	12.9742856	6	14.0	11-03-24 16:24:19.673685
21.0	0.107	250	250	5658035.0	5670637.0	5675059.0	5671409.0	5671855.0	5669627.0	5667907.0	5666730.0	8.99327387	12.9128582	6	14.0	11-03-24 16:24:27.063062
21.6	0.11	250	250	6034663.0	6048025.0	6052765.0	6048929.0	6049466.0	6047022.0	6045235.0	6043909.0	9.59215489	12.8812138	6	14.0	11-03-24 16:24:34.930504
22.199	0.113	250	250	6410889.0	6424983.0	6430052.0	6426053.0	6426651.0	6423970.0	6422076.0	6420656.0	10.1900863	12.8477079	6	14.0	11-03-24 16:24:42.205836
22.8	0.117	250	250	6787250.0	6802172.0	6807434.0	6803316.0	6803995.0	6801104.0	6799196.0	6797582.0	10.788584	12.8411929	6	14.0	11-03-24 16:24:49.771360
23.4	0.12	250	250	6841607.0	7488629.0	6862405.0	7490319.0	7486008.0	6858357.0	7480484.0	7478791.0	11.3863763	12.8466117	6	14.0	11-03-24 16:24:57.654952
24.0	0.123	250	250	6832725.0	7488767.0	6853710.0	7490486.0	7486103.0	6849604.0	7480578.0	7478905.0	11.9663061	12.6524224	6	14.0	11-03-24 16:25:04.824618
